version_group_id,species_id,catch_rate
9,344,90
9,345,45
9,346,45
9,347,45
9,348,45
9,349,255
9,350,60
9,351,45
9,352,200
9,353,225
9,354,45
9,355,190
9,356,90
9,357,200
9,358,45
9,359,30
9,360,125
9,361,190
9,362,75
9,363,255
9,364,120
9,365,45
9,366,255
9,367,60
9,368,60
9,369,25
9,370,225
9,371,45
9,372,45
9,373,45
9,374,3
9,375,3
9,376,3
9,377,3
9,378,3
9,379,3
9,380,3
9,381,3
9,382,5
9,383,5
9,384,3
9,385,3
9,386,3
10,1,45
10,2,45
10,3,45
10,4,45
10,5,45
10,6,45
10,7,45
10,8,45
10,9,45
10,10,255
10,11,120
10,12,45
10,13,255
10,14,120
10,15,45
10,16,255
10,17,120
10,18,45
10,19,255
10,20,127
10,21,255
10,22,90
10,23,255
10,24,90
10,25,190
10,26,75
10,27,255
10,28,90
10,29,235
10,30,120
10,31,45
10,32,235
10,33,120
10,34,45
10,35,150
10,36,25
10,37,190
10,38,75
10,39,170
10,40,50
10,41,255
10,42,90
10,43,255
10,44,120
10,45,45
10,46,190
10,47,75
10,48,190
10,49,75
10,50,255
10,51,50
10,52,255
10,53,90
10,54,190
10,55,75
10,56,190
10,57,75
10,58,190
10,59,75
10,60,255
10,61,120
10,62,45
10,63,200
10,64,100
10,65,50
10,66,180
10,67,90
10,68,45
10,69,255
10,70,120
10,71,45
10,72,190
10,73,60
10,74,255
10,75,120
10,76,45
10,77,190
10,78,60
10,79,190
10,80,75
10,81,190
10,82,60
10,83,45
10,84,190
10,85,45
10,86,190
10,87,75
10,88,190
10,89,75
10,90,190
10,91,60
10,92,190
10,93,90
10,94,45
10,95,45
10,96,190
10,97,75
10,98,225
10,99,60
10,100,190
10,101,60
10,102,90
10,103,45
10,104,190
10,105,75
10,106,45
10,107,45
10,108,45
10,109,190
10,110,60
10,111,120
10,112,60
10,113,30
10,114,45
10,115,45
10,116,225
10,117,75
10,118,225
10,119,60
10,120,225
10,121,60
10,122,45
10,123,45
10,124,45
10,125,45
10,126,45
10,127,45
10,128,45
10,129,255
10,130,45
10,131,45
10,132,35
10,133,45
10,134,45
10,135,45
10,136,45
10,137,45
10,138,45
10,139,45
10,140,45
10,141,45
10,142,45
10,143,25
10,144,3
10,145,3
10,146,3
10,147,45
10,148,45
10,149,45
10,150,3
10,151,45
10,152,45
10,153,45
10,154,45
10,155,45
10,156,45
10,157,45
10,158,45
10,159,45
10,160,45
10,161,255
10,162,90
10,163,255
10,164,90
10,165,255
10,166,90
10,167,255
10,168,90
10,169,90
10,170,190
10,171,75
10,172,190
10,173,150
10,174,170
10,175,190
10,176,75
10,177,190
10,178,75
10,179,235
10,180,120
10,181,45
10,182,45
10,183,190
10,184,75
10,185,65
10,186,45
10,187,255
10,188,120
10,189,45
10,190,45
10,191,235
10,192,120
10,193,75
10,194,255
10,195,90
10,196,45
10,197,45
10,198,30
10,199,70
10,200,45
10,201,225
10,202,45
10,203,60
10,204,190
10,205,75
10,206,190
10,207,60
10,208,25
10,209,190
10,210,75
10,211,45
10,212,25
10,213,190
10,214,45
10,215,60
10,216,120
10,217,60
10,218,190
10,219,75
10,220,225
10,221,75
10,222,60
10,223,190
10,224,75
10,225,45
10,226,25
10,227,25
10,228,120
10,229,45
10,230,45
10,231,120
10,232,60
10,233,45
10,234,45
10,235,45
10,236,75
10,237,45
10,238,45
10,239,45
10,240,45
10,241,45
10,242,30
10,243,3
10,244,3
10,245,3
10,246,45
10,247,45
10,248,45
10,249,3
10,250,3
10,251,45
10,252,45
10,253,45
10,254,45
10,255,45
10,256,45
10,257,45
10,258,45
10,259,45
10,260,45
10,261,255
10,262,127
10,263,255
10,264,90
10,265,255
10,266,120
10,267,45
10,268,120
10,269,45
10,270,255
10,271,120
10,272,45
10,273,255
10,274,120
10,275,45
10,276,200
10,277,45
10,278,190
10,279,45
10,280,235
10,281,120
10,282,45
10,283,200
10,284,75
10,285,255
10,286,90
10,287,255
10,288,120
10,289,45
10,290,255
10,291,120
10,292,45
10,293,190
10,294,120
10,295,45
10,296,180
10,297,200
10,298,150
10,299,255
10,300,255
10,301,60
10,302,45
10,303,45
10,304,180
10,305,90
10,306,45
10,307,180
10,308,90
10,309,120
10,310,45
10,311,200
10,312,200
10,313,150
10,314,150
10,315,150
10,316,225
10,317,75
10,318,225
10,319,60
10,320,125
10,321,60
10,322,255
10,323,150
10,324,90
10,325,255
10,326,60
10,327,255
10,328,255
10,329,120
10,330,45
10,331,190
10,332,60
10,333,255
10,334,45
10,335,90
10,336,90
10,337,45
10,338,45
10,339,190
10,340,75
10,341,205
10,342,155
10,343,255
10,344,90
10,345,45
10,346,45
10,347,45
10,348,45
10,349,255
10,350,60
10,351,45
10,352,200
10,353,225
10,354,45
10,355,190
10,356,90
10,357,200
10,358,45
10,359,30
10,360,125
10,361,190
10,362,75
10,363,255
10,364,120
10,365,45
10,366,255
10,367,60
10,368,60
10,369,25
10,370,225
10,371,45
10,372,45
10,373,45
10,374,3
10,375,3
10,376,3
10,377,3
10,378,3
10,379,3
10,380,3
10,381,3
10,382,5
10,383,5
10,384,3
10,385,3
10,386,3
10,387,45
10,388,45
10,389,45
10,390,45
10,391,45
10,392,45
10,393,45
10,394,45
10,395,45
10,396,255
10,397,120
10,398,45
10,399,255
10,400,127
10,401,255
10,402,45
10,403,235
10,404,120
10,405,45
10,406,255
10,407,75
10,408,45
10,409,45
10,410,45
10,411,45
10,412,120
10,413,45
10,414,45
10,415,120
10,416,45
10,417,200
10,418,190
10,419,75
10,420,190
10,421,75
10,422,190
10,423,75
10,424,45
10,425,125
10,426,60
10,427,190
10,428,60
10,429,45
10,430,30
10,431,190
10,432,75
10,433,120
10,434,225
10,435,60
10,436,255
10,437,90
10,438,255
10,439,145
10,440,130
10,441,30
10,442,100
10,443,45
10,444,45
10,445,45
10,446,50
10,447,75
10,448,45
10,449,140
10,450,60
10,451,120
10,452,45
10,453,140
10,454,75
10,455,200
10,456,190
10,457,75
10,458,25
10,459,120
10,460,60
10,461,45
10,462,30
10,463,30
10,464,30
10,465,30
10,466,30
10,467,30
10,468,30
10,469,30
10,470,45
10,471,45
10,472,30
10,473,50
10,474,30
10,475,45
10,476,60
10,477,45
10,478,75
10,479,45
10,480,3
10,481,3
10,482,3
10,483,30
10,484,30
10,485,3
10,486,3
10,487,3
10,488,3
10,489,30
10,490,3
10,491,3
10,492,45
10,493,3
11,1,45
11,2,45
11,3,45
11,4,45
11,5,45
11,6,45
11,7,45
11,8,45
11,9,45
11,10,255
11,11,120
11,12,45
11,13,255
11,14,120
11,15,45
11,16,255
11,17,120
11,18,45
11,19,255
11,20,127
11,21,255
11,22,90
11,23,255
11,24,90
11,25,190
11,26,75
11,27,255
11,28,90
11,29,235
11,30,120
11,31,45
11,32,235
11,33,120
11,34,45
11,35,150
11,36,25
11,37,190
11,38,75
11,39,170
11,40,50
11,41,255
11,42,90
11,43,255
11,44,120
11,45,45
11,46,190
11,47,75
11,48,190
11,49,75
11,50,255
11,51,50
11,52,255
11,53,90
11,54,190
11,55,75
11,56,190
11,57,75
11,58,190
11,59,75
11,60,255
11,61,120
11,62,45
11,63,200
11,64,100
11,65,50
11,66,180
11,67,90
11,68,45
11,69,255
11,70,120
11,71,45
11,72,190
11,73,60
11,74,255
11,75,120
11,76,45
11,77,190
11,78,60
11,79,190
11,80,75
11,81,190
11,82,60
11,83,45
11,84,190
11,85,45
11,86,190
11,87,75
11,88,190
11,89,75
11,90,190
11,91,60
11,92,190
11,93,90
11,94,45
11,95,45
11,96,190
11,97,75
11,98,225
11,99,60
11,100,190
11,101,60
11,102,90
11,103,45
11,104,190
11,105,75
11,106,45
11,107,45
11,108,45
11,109,190
11,110,60
11,111,120
11,112,60
11,113,30
11,114,45
11,115,45
11,116,225
11,117,75
11,118,225
11,119,60
11,120,225
11,121,60
11,122,45
11,123,45
11,124,45
11,125,45
11,126,45
11,127,45
11,128,45
11,129,255
11,130,45
11,131,45
11,132,35
11,133,45
11,134,45
11,135,45
11,136,45
11,137,45
11,138,45
11,139,45
11,140,45
11,141,45
11,142,45
11,143,25
11,144,3
11,145,3
11,146,3
11,147,45
11,148,45
11,149,45
11,150,3
11,151,45
11,152,45
11,153,45
11,154,45
11,155,45
11,156,45
11,157,45
11,158,45
11,159,45
11,160,45
11,161,255
11,162,90
11,163,255
11,164,90
11,165,255
11,166,90
11,167,255
11,168,90
11,169,90
11,170,190
11,171,75
11,172,190
11,173,150
11,174,170
11,175,190
11,176,75
11,177,190
11,178,75
11,179,235
11,180,120
11,181,45
11,182,45
11,183,190
11,184,75
11,185,65
11,186,45
11,187,255
11,188,120
11,189,45
11,190,45
11,191,235
11,192,120
11,193,75
11,194,255
11,195,90
11,196,45
11,197,45
11,198,30
11,199,70
11,200,45
11,201,225
11,202,45
11,203,60
11,204,190
11,205,75
11,206,190
11,207,60
11,208,25
11,209,190
11,210,75
11,211,45
11,212,25
11,213,190
11,214,45
11,215,60
11,216,120
11,217,60
11,218,190
11,219,75
11,220,225
11,221,75
11,222,60
11,223,190
11,224,75
11,225,45
11,226,25
11,227,25
11,228,120
11,229,45
11,230,45
11,231,120
11,232,60
11,233,45
11,234,45
11,235,45
11,236,75
11,237,45
11,238,45
11,239,45
11,240,45
11,241,45
11,242,30
11,243,3
11,244,3
11,245,3
11,246,45
11,247,45
11,248,45
11,249,3
11,250,3
11,251,45
11,252,45
11,253,45
11,254,45
11,255,45
11,256,45
11,257,45
11,258,45
11,259,45
11,260,45
11,261,255
11,262,127
11,263,255
11,264,90
11,265,255
11,266,120
11,267,45
11,268,120
11,269,45
11,270,255
11,271,120
11,272,45
11,273,255
11,274,120
11,275,45
11,276,200
11,277,45
11,278,190
11,279,45
11,280,235
11,281,120
11,282,45
11,283,200
11,284,75
11,285,255
11,286,90
11,287,255
11,288,120
11,289,45
11,290,255
11,291,120
11,292,45
11,293,190
11,294,120
11,295,45
11,296,180
11,297,200
11,298,150
11,299,255
11,300,255
11,301,60
11,302,45
11,303,45
11,304,180
11,305,90
11,306,45
11,307,180
11,308,90
11,309,120
11,310,45
11,311,200
11,312,200
11,313,150
11,314,150
11,315,150
11,316,225
11,317,75
11,318,225
11,319,60
11,320,125
11,321,60
11,322,255
11,323,150
11,324,90
11,325,255
11,326,60
11,327,255
11,328,255
11,329,120
11,330,45
11,331,190
11,332,60
11,333,255
11,334,45
11,335,90
11,336,90
11,337,45
11,338,45
11,339,190
11,340,75
11,341,205
11,342,155
11,343,255
11,344,90
11,345,45
11,346,45
11,347,45
11,348,45
11,349,255
11,350,60
11,351,45
11,352,200
11,353,225
11,354,45
11,355,190
11,356,90
11,357,200
11,358,45
11,359,30
11,360,125
11,361,190
11,362,75
11,363,255
11,364,120
11,365,45
11,366,255
11,367,60
11,368,60
11,369,25
11,370,225
11,371,45
11,372,45
11,373,45
11,374,3
11,375,3
11,376,3
11,377,3
11,378,3
11,379,3
11,380,3
11,381,3
11,382,5
11,383,5
11,384,3
11,385,3
11,386,3
11,387,45
11,388,45
11,389,45
11,390,45
11,391,45
11,392,45
11,393,45
11,394,45
11,395,45
11,396,255
11,397,120
11,398,45
11,399,255
11,400,127
11,401,255
11,402,45
11,403,235
11,404,120
11,405,45
11,406,255
11,407,75
11,408,45
11,409,45
11,410,45
11,411,45
11,412,120
11,413,45
11,414,45
11,415,120
11,416,45
11,417,200
11,418,190
11,419,75
11,420,190
11,421,75
11,422,190
11,423,75
11,424,45
11,425,125
11,426,60
11,427,190
11,428,60
11,429,45
11,430,30
11,431,190
11,432,75
11,433,120
11,434,225
11,435,60
11,436,255
11,437,90
11,438,255
11,439,145
11,440,130
11,441,30
11,442,100
11,443,45
11,444,45
11,445,45
11,446,50
11,447,75
11,448,45
11,449,140
11,450,60
11,451,120
11,452,45
11,453,140
11,454,75
11,455,200
11,456,190
11,457,75
11,458,25
11,459,120
11,460,60
11,461,45
11,462,30
11,463,30
11,464,30
11,465,30
11,466,30
11,467,30
11,468,30
11,469,30
11,470,45
11,471,45
11,472,30
11,473,50
11,474,30
11,475,45
11,476,60
11,477,45
11,478,75
11,479,45
11,480,3
11,481,3
11,482,3
11,483,30
11,484,30
11,485,3
11,486,3
11,487,3
11,488,3
11,489,30
11,490,3
11,491,3
11,492,45
11,493,3
12,1,45
12,2,45
12,3,45
12,4,45
12,5,45
12,6,45
12,7,45
12,8,45
12,9,45
12,10,255
12,11,120
12,12,45
12,13,255
12,14,120
12,15,45
12,16,255
12,17,120
12,18,45
12,19,255
12,20,127
12,21,255
12,22,90
12,23,255
12,24,90
12,25,190
12,26,75
12,27,255
12,28,90
12,29,235
12,30,120
12,31,45
12,32,235
12,33,120
12,34,45
12,35,150
12,36,25
12,37,190
12,38,75
12,39,170
12,40,50
12,41,255
12,42,90
12,43,255
12,44,120
12,45,45
12,46,190
12,47,75
12,48,190
12,49,75
12,50,255
12,51,50
12,52,255
12,53,90
12,54,190
12,55,75
12,56,190
12,57,75
12,58,190
12,59,75
12,60,255
12,61,120
12,62,45
12,63,200
12,64,100
12,65,50
12,66,180
12,67,90
12,68,45
12,69,255
12,70,120
12,71,45
12,72,190
12,73,60
12,74,255
12,75,120
12,76,45
12,77,190
12,78,60
12,79,190
12,80,75
12,81,190
12,82,60
12,83,45
12,84,190
12,85,45
12,86,190
12,87,75
12,88,190
12,89,75
12,90,190
12,91,60
12,92,190
12,93,90
12,94,45
12,95,45
12,96,190
12,97,75
12,98,225
12,99,60
12,100,190
12,101,60
12,102,90
12,103,45
12,104,190
12,105,75
12,106,45
12,107,45
12,108,45
12,109,190
12,110,60
12,111,120
12,112,60
12,113,30
12,114,45
12,115,45
12,116,225
12,117,75
12,118,225
12,119,60
12,120,225
12,121,60
12,122,45
12,123,45
12,124,45
12,125,45
12,126,45
12,127,45
12,128,45
12,129,255
12,130,45
12,131,45
12,132,35
12,133,45
12,134,45
12,135,45
12,136,45
12,137,45
12,138,45
12,139,45
12,140,45
12,141,45
12,142,45
12,143,25
12,144,3
12,145,3
12,146,3
12,147,45
12,148,45
12,149,45
12,150,3
12,151,45
12,152,45
12,153,45
12,154,45
12,155,45
12,156,45
12,157,45
12,158,45
12,159,45
12,160,45
12,161,255
12,162,90
12,163,255
12,164,90
12,165,255
12,166,90
12,167,255
12,168,90
12,169,90
12,170,190
12,171,75
12,172,190
12,173,150
12,174,170
12,175,190
12,176,75
12,177,190
12,178,75
12,179,235
12,180,120
12,181,45
12,182,45
12,183,190
12,184,75
12,185,65
12,186,45
12,187,255
12,188,120
12,189,45
12,190,45
12,191,235
12,192,120
12,193,75
12,194,255
12,195,90
12,196,45
12,197,45
12,198,30
12,199,70
12,200,45
12,201,225
12,202,45
12,203,60
12,204,190
12,205,75
12,206,190
12,207,60
12,208,25
12,209,190
12,210,75
12,211,45
12,212,25
12,213,190
12,214,45
12,215,60
12,216,120
12,217,60
12,218,190
12,219,75
12,220,225
12,221,75
12,222,60
12,223,190
12,224,75
12,225,45
12,226,25
12,227,25
12,228,120
12,229,45
12,230,45
12,231,120
12,232,60
12,233,45
12,234,45
12,235,45
12,236,75
12,237,45
12,238,45
12,239,45
12,240,45
12,241,45
12,242,30
12,243,3
12,244,3
12,245,3
12,246,45
12,247,45
12,248,45
12,249,3
12,250,3
12,251,45
12,252,45
12,253,45
12,254,45
12,255,45
12,256,45
12,257,45
12,258,45
12,259,45
12,260,45
12,261,255
12,262,127
12,263,255
12,264,90
12,265,255
12,266,120
12,267,45
12,268,120
12,269,45
12,270,255
12,271,120
12,272,45
12,273,255
12,274,120
12,275,45
12,276,200
12,277,45
12,278,190
12,279,45
12,280,235
12,281,120
12,282,45
12,283,200
12,284,75
12,285,255
12,286,90
12,287,255
12,288,120
12,289,45
12,290,255
12,291,120
12,292,45
12,293,190
12,294,120
12,295,45
12,296,180
12,297,200
12,298,150
12,299,255
12,300,255
12,301,60
12,302,45
12,303,45
12,304,180
12,305,90
12,306,45
12,307,180
12,308,90
12,309,120
12,310,45
12,311,200
12,312,200
12,313,150
12,314,150
12,315,150
12,316,225
12,317,75
12,318,225
12,319,60
12,320,125
12,321,60
12,322,255
12,323,150
12,324,90
12,325,255
12,326,60
12,327,255
12,328,255
12,329,120
12,330,45
12,331,190
12,332,60
12,333,255
12,334,45
12,335,90
12,336,90
12,337,45
12,338,45
12,339,190
12,340,75
12,341,205
12,342,155
12,343,255
12,344,90
12,345,45
12,346,45
12,347,45
12,348,45
12,349,255
12,350,60
12,351,45
12,352,200
12,353,225
12,354,45
12,355,190
12,356,90
12,357,200
12,358,45
12,359,30
12,360,125
12,361,190
12,362,75
12,363,255
12,364,120
12,365,45
12,366,255
12,367,60
12,368,60
12,369,25
12,370,225
12,371,45
12,372,45
12,373,45
12,374,3
12,375,3
12,376,3
12,377,3
12,378,3
12,379,3
12,380,3
12,381,3
12,382,5
12,383,5
12,384,3
12,385,3
12,386,3
12,387,45
12,388,45
12,389,45
12,390,45
12,391,45
12,392,45
12,393,45
12,394,45
12,395,45
12,396,255
12,397,120
12,398,45
12,399,255
12,400,127
12,401,255
12,402,45
12,403,235
12,404,120
12,405,45
12,406,255
12,407,75
12,408,45
12,409,45
12,410,45
12,411,45
12,412,120
12,413,45
12,414,45
12,415,120
12,416,45
12,417,200
12,418,190
12,419,75
12,420,190
12,421,75
12,422,190
12,423,75
12,424,45
12,425,125
12,426,60
12,427,190
12,428,60
12,429,45
12,430,30
12,431,190
12,432,75
12,433,120
12,434,225
12,435,60
12,436,255
12,437,90
12,438,255
12,439,145
12,440,130
12,441,30
12,442,100
12,443,45
12,444,45
12,445,45
12,446,50
12,447,75
12,448,45
12,449,140
12,450,60
12,451,120
12,452,45
12,453,140
12,454,75
12,455,200
12,456,190
12,457,75
12,458,25
12,459,120
12,460,60
12,461,45
12,462,30
12,463,30
12,464,30
12,465,30
12,466,30
12,467,30
12,468,30
12,469,30
12,470,45
12,471,45
12,472,30
12,473,50
12,474,30
12,475,45
12,476,60
12,477,45
12,478,75
12,479,45
12,480,3
12,481,3
12,482,3
12,483,30
12,484,30
12,485,3
12,486,3
12,487,3
12,488,3
12,489,30
12,490,3
12,491,3
12,492,45
12,493,3
13,1,45
13,2,45
13,3,45
13,4,45
13,5,45
13,6,45
13,7,45
13,8,45
13,9,45
13,10,255
13,11,120
13,12,45
13,13,255
13,14,120
13,15,45
13,16,255
13,17,120
13,18,45
13,19,255
13,20,127
13,21,255
13,22,90
13,23,255
13,24,90
13,25,190
13,26,75
13,27,255
13,28,90
13,29,235
13,30,120
13,31,45
13,32,235
13,33,120
13,34,45
13,35,150
13,36,25
13,37,190
13,38,75
13,39,170
13,40,50
13,41,255
13,42,90
13,43,255
13,44,120
13,45,45
13,46,190
13,47,75
13,48,190
13,49,75
13,50,255
13,51,50
13,52,255
13,53,90
13,54,190
13,55,75
13,56,190
13,57,75
13,58,190
13,59,75
13,60,255
13,61,120
13,62,45
13,63,200
13,64,100
13,65,50
13,66,180
13,67,90
13,68,45
13,69,255
13,70,120
13,71,45
13,72,190
13,73,60
13,74,255
13,75,120
13,76,45
13,77,190
13,78,60
13,79,190
13,80,75
13,81,190
13,82,60
13,83,45
13,84,190
13,85,45
13,86,190
13,87,75
13,88,190
13,89,75
13,90,190
13,91,60
13,92,190
13,93,90
13,94,45
13,95,45
13,96,190
13,97,75
13,98,225
13,99,60
13,100,190
13,101,60
13,102,90
13,103,45
13,104,190
13,105,75
13,106,45
13,107,45
13,108,45
13,109,190
13,110,60
13,111,120
13,112,60
13,113,30
13,114,45
13,115,45
13,116,225
13,117,75
13,118,225
13,119,60
13,120,225
13,121,60
13,122,45
13,123,45
13,124,45
13,125,45
13,126,45
13,127,45
13,128,45
13,129,255
13,130,45
13,131,45
13,132,35
13,133,45
13,134,45
13,135,45
13,136,45
13,137,45
13,138,45
13,139,45
13,140,45
13,141,45
13,142,45
13,143,25
13,144,3
13,145,3
13,146,3
13,147,45
13,148,45
13,149,45
13,150,3
13,151,45
13,152,45
13,153,45
13,154,45
13,155,45
13,156,45
13,157,45
13,158,45
13,159,45
13,160,45
13,161,255
13,162,90
13,163,255
13,164,90
13,165,255
13,166,90
13,167,255
13,168,90
13,169,90
13,170,190
13,171,75
13,172,190
13,173,150
13,174,170
13,175,190
13,176,75
13,177,190
13,178,75
13,179,235
13,180,120
13,181,45
13,182,45
13,183,190
13,184,75
13,185,65
13,186,45
13,187,255
13,188,120
13,189,45
13,190,45
13,191,235
13,192,120
13,193,75
13,194,255
13,195,90
13,196,45
13,197,45
13,198,30
13,199,70
13,200,45
13,201,225
13,202,45
13,203,60
13,204,190
13,205,75
13,206,190
13,207,60
13,208,25
13,209,190
13,210,75
13,211,45
13,212,25
13,213,190
13,214,45
13,215,60
13,216,120
13,217,60
13,218,190
13,219,75
13,220,225
13,221,75
13,222,60
13,223,190
13,224,75
13,225,45
13,226,25
13,227,25
13,228,120
13,229,45
13,230,45
13,231,120
13,232,60
13,233,45
13,234,45
13,235,45
13,236,75
13,237,45
13,238,45
13,239,45
13,240,45
13,241,45
13,242,30
13,243,3
13,244,3
13,245,3
13,246,45
13,247,45
13,248,45
13,249,3
13,250,3
13,251,45
13,252,45
13,253,45
13,254,45
13,255,45
13,256,45
13,257,45
13,258,45
13,259,45
13,260,45
13,261,255
13,262,127
13,263,255
13,264,90
13,265,255
13,266,120
13,267,45
13,268,120
13,269,45
13,270,255
13,271,120
13,272,45
13,273,255
13,274,120
13,275,45
13,276,200
13,277,45
13,278,190
13,279,45
13,280,235
13,281,120
13,282,45
13,283,200
13,284,75
13,285,255
13,286,90
13,287,255
13,288,120
13,289,45
13,290,255
13,291,120
13,292,45
13,293,190
13,294,120
13,295,45
13,296,180
13,297,200
13,298,150
13,299,255
13,300,255
13,301,60
13,302,45
13,303,45
13,304,180
13,305,90
13,306,45
13,307,180
13,308,90
13,309,120
13,310,45
13,311,200
13,312,200
13,313,150
13,314,150
13,315,150
13,316,225
13,317,75
13,318,225
13,319,60
13,320,125
13,321,60
13,322,255
13,323,150
13,324,90
13,325,255
13,326,60
13,327,255
13,328,255
13,329,120
13,330,45
13,331,190
13,332,60
13,333,255
13,334,45
13,335,90
13,336,90
13,337,45
13,338,45
13,339,190
13,340,75
13,341,205
13,342,155
13,343,255
13,344,90
13,345,45
13,346,45
13,347,45
13,348,45
13,349,255
13,350,60
13,351,45
13,352,200
13,353,225
13,354,45
13,355,190
13,356,90
13,357,200
13,358,45
13,359,30
13,360,125
13,361,190
13,362,75
13,363,255
13,364,120
13,365,45
13,366,255
13,367,60
13,368,60
13,369,25
13,370,225
13,371,45
13,372,45
13,373,45
13,374,3
13,375,3
13,376,3
13,377,3
13,378,3
13,379,3
13,380,3
13,381,3
13,382,5
13,383,5
13,384,3
13,385,3
13,386,3
13,387,45
13,388,45
13,389,45
13,390,45
13,391,45
13,392,45
13,393,45
13,394,45
13,395,45
13,396,255
13,397,120
13,398,45
13,399,255
13,400,127
13,401,255
13,402,45
13,403,235
13,404,120
13,405,45
13,406,255
13,407,75
13,408,45
13,409,45
13,410,45
13,411,45
13,412,120
13,413,45
13,414,45
13,415,120
13,416,45
13,417,200
13,418,190
13,419,75
13,420,190
13,421,75
13,422,190
13,423,75
13,424,45
13,425,125
13,426,60
13,427,190
13,428,60
13,429,45
13,430,30
13,431,190
13,432,75
13,433,120
13,434,225
13,435,60
13,436,255
13,437,90
13,438,255
13,439,145
13,440,130
13,441,30
13,442,100
13,443,45
13,444,45
13,445,45
13,446,50
13,447,75
