version_group_id,species_id,catch_rate
13,448,45
13,449,140
13,450,60
13,451,120
13,452,45
13,453,140
13,454,75
13,455,200
13,456,190
13,457,75
13,458,25
13,459,120
13,460,60
13,461,45
13,462,30
13,463,30
13,464,30
13,465,30
13,466,30
13,467,30
13,468,30
13,469,30
13,470,45
13,471,45
13,472,30
13,473,50
13,474,30
13,475,45
13,476,60
13,477,45
13,478,75
13,479,45
13,480,3
13,481,3
13,482,3
13,483,30
13,484,30
13,485,3
13,486,3
13,487,3
13,488,3
13,489,30
13,490,3
13,491,3
13,492,45
13,493,3
13,494,3
13,495,45
13,496,45
13,497,45
13,498,45
13,499,45
13,500,45
13,501,45
13,502,45
13,503,45
13,504,255
13,505,255
13,506,255
13,507,120
13,508,45
13,509,255
13,510,90
13,511,190
13,512,75
13,513,190
13,514,75
13,515,190
13,516,75
13,517,190
13,518,75
13,519,255
13,520,120
13,521,45
13,522,190
13,523,75
13,524,255
13,525,120
13,526,45
13,527,190
13,528,45
13,529,120
13,530,60
13,531,255
13,532,180
13,533,90
13,534,45
13,535,255
13,536,120
13,537,45
13,538,45
13,539,45
13,540,255
13,541,120
13,542,45
13,543,255
13,544,120
13,545,45
13,546,190
13,547,75
13,548,190
13,549,75
13,550,25
13,551,180
13,552,90
13,553,45
13,554,120
13,555,60
13,556,255
13,557,190
13,558,75
13,559,180
13,560,90
13,561,45
13,562,190
13,563,90
13,564,45
13,565,45
13,566,45
13,567,45
13,568,190
13,569,60
13,570,75
13,571,45
13,572,255
13,573,60
13,574,200
13,575,100
13,576,50
13,577,200
13,578,100
13,579,50
13,580,190
13,581,45
13,582,255
13,583,120
13,584,45
13,585,190
13,586,75
13,587,200
13,588,200
13,589,75
13,590,190
13,591,75
13,592,190
13,593,60
13,594,75
13,595,190
13,596,75
13,597,255
13,598,90
13,599,130
13,600,60
13,601,30
13,602,190
13,603,60
13,604,30
13,605,255
13,606,90
13,607,190
13,608,90
13,609,45
13,610,75
13,611,60
13,612,45
13,613,120
13,614,60
13,615,25
13,616,200
13,617,75
13,618,75
13,619,180
13,620,45
13,621,45
13,622,190
13,623,90
13,624,120
13,625,45
13,626,45
13,627,190
13,628,60
13,629,190
13,630,60
13,631,90
13,632,90
13,633,45
13,634,45
13,635,45
13,636,45
13,637,15
13,638,3
13,639,3
13,640,3
13,641,3
13,642,3
13,643,45
13,644,45
13,645,3
13,646,3
13,647,3
13,648,3
13,649,3
14,1,45
14,2,45
14,3,45
14,4,45
14,5,45
14,6,45
14,7,45
14,8,45
14,9,45
14,10,255
14,11,120
14,12,45
14,13,255
14,14,120
14,15,45
14,16,255
14,17,120
14,18,45
14,19,255
14,20,127
14,21,255
14,22,90
14,23,255
14,24,90
14,25,190
14,26,75
14,27,255
14,28,90
14,29,235
14,30,120
14,31,45
14,32,235
14,33,120
14,34,45
14,35,150
14,36,25
14,37,190
14,38,75
14,39,170
14,40,50
14,41,255
14,42,90
14,43,255
14,44,120
14,45,45
14,46,190
14,47,75
14,48,190
14,49,75
14,50,255
14,51,50
14,52,255
14,53,90
14,54,190
14,55,75
14,56,190
14,57,75
14,58,190
14,59,75
14,60,255
14,61,120
14,62,45
14,63,200
14,64,100
14,65,50
14,66,180
14,67,90
14,68,45
14,69,255
14,70,120
14,71,45
14,72,190
14,73,60
14,74,255
14,75,120
14,76,45
14,77,190
14,78,60
14,79,190
14,80,75
14,81,190
14,82,60
14,83,45
14,84,190
14,85,45
14,86,190
14,87,75
14,88,190
14,89,75
14,90,190
14,91,60
14,92,190
14,93,90
14,94,45
14,95,45
14,96,190
14,97,75
14,98,225
14,99,60
14,100,190
14,101,60
14,102,90
14,103,45
14,104,190
14,105,75
14,106,45
14,107,45
14,108,45
14,109,190
14,110,60
14,111,120
14,112,60
14,113,30
14,114,45
14,115,45
14,116,225
14,117,75
14,118,225
14,119,60
14,120,225
14,121,60
14,122,45
14,123,45
14,124,45
14,125,45
14,126,45
14,127,45
14,128,45
14,129,255
14,130,45
14,131,45
14,132,35
14,133,45
14,134,45
14,135,45
14,136,45
14,137,45
14,138,45
14,139,45
14,140,45
14,141,45
14,142,45
14,143,25
14,144,3
14,145,3
14,146,3
14,147,45
14,148,45
14,149,45
14,150,3
14,151,45
14,152,45
14,153,45
14,154,45
14,155,45
14,156,45
14,157,45
14,158,45
14,159,45
14,160,45
14,161,255
14,162,90
14,163,255
14,164,90
14,165,255
14,166,90
14,167,255
14,168,90
14,169,90
14,170,190
14,171,75
14,172,190
14,173,150
14,174,170
14,175,190
14,176,75
14,177,190
14,178,75
14,179,235
14,180,120
14,181,45
14,182,45
14,183,190
14,184,75
14,185,65
14,186,45
14,187,255
14,188,120
14,189,45
14,190,45
14,191,235
14,192,120
14,193,75
14,194,255
14,195,90
14,196,45
14,197,45
14,198,30
14,199,70
14,200,45
14,201,225
14,202,45
14,203,60
14,204,190
14,205,75
14,206,190
14,207,60
14,208,25
14,209,190
14,210,75
14,211,45
14,212,25
14,213,190
14,214,45
14,215,60
14,216,120
14,217,60
14,218,190
14,219,75
14,220,225
14,221,75
14,222,60
14,223,190
14,224,75
14,225,45
14,226,25
14,227,25
14,228,120
14,229,45
14,230,45
14,231,120
14,232,60
14,233,45
14,234,45
14,235,45
14,236,75
14,237,45
14,238,45
14,239,45
14,240,45
14,241,45
14,242,30
14,243,3
14,244,3
14,245,3
14,246,45
14,247,45
14,248,45
14,249,3
14,250,3
14,251,45
14,252,45
14,253,45
14,254,45
14,255,45
14,256,45
14,257,45
14,258,45
14,259,45
14,260,45
14,261,255
14,262,127
14,263,255
14,264,90
14,265,255
14,266,120
14,267,45
14,268,120
14,269,45
14,270,255
14,271,120
14,272,45
14,273,255
14,274,120
14,275,45
14,276,200
14,277,45
14,278,190
14,279,45
14,280,235
14,281,120
14,282,45
14,283,200
14,284,75
14,285,255
14,286,90
14,287,255
14,288,120
14,289,45
14,290,255
14,291,120
14,292,45
14,293,190
14,294,120
14,295,45
14,296,180
14,297,200
14,298,150
14,299,255
14,300,255
14,301,60
14,302,45
14,303,45
14,304,180
14,305,90
14,306,45
14,307,180
14,308,90
14,309,120
14,310,45
14,311,200
14,312,200
14,313,150
14,314,150
14,315,150
14,316,225
14,317,75
14,318,225
14,319,60
14,320,125
14,321,60
14,322,255
14,323,150
14,324,90
14,325,255
14,326,60
14,327,255
14,328,255
14,329,120
14,330,45
14,331,190
14,332,60
14,333,255
14,334,45
14,335,90
14,336,90
14,337,45
14,338,45
14,339,190
14,340,75
14,341,205
14,342,155
14,343,255
14,344,90
14,345,45
14,346,45
14,347,45
14,348,45
14,349,255
14,350,60
14,351,45
14,352,200
14,353,225
14,354,45
14,355,190
14,356,90
14,357,200
14,358,45
14,359,30
14,360,125
14,361,190
14,362,75
14,363,255
14,364,120
14,365,45
14,366,255
14,367,60
14,368,60
14,369,25
14,370,225
14,371,45
14,372,45
14,373,45
14,374,3
14,375,3
14,376,3
14,377,3
14,378,3
14,379,3
14,380,3
14,381,3
14,382,5
14,383,5
14,384,3
14,385,3
14,386,3
14,387,45
14,388,45
14,389,45
14,390,45
14,391,45
14,392,45
14,393,45
14,394,45
14,395,45
14,396,255
14,397,120
14,398,45
14,399,255
14,400,127
14,401,255
14,402,45
14,403,235
14,404,120
14,405,45
14,406,255
14,407,75
14,408,45
14,409,45
14,410,45
14,411,45
14,412,120
14,413,45
14,414,45
14,415,120
14,416,45
14,417,200
14,418,190
14,419,75
14,420,190
14,421,75
14,422,190
14,423,75
14,424,45
14,425,125
14,426,60
14,427,190
14,428,60
14,429,45
14,430,30
14,431,190
14,432,75
14,433,120
14,434,225
14,435,60
14,436,255
14,437,90
14,438,255
14,439,145
14,440,130
14,441,30
14,442,100
14,443,45
14,444,45
14,445,45
14,446,50
14,447,75
14,448,45
14,449,140
14,450,60
14,451,120
14,452,45
14,453,140
14,454,75
14,455,200
14,456,190
14,457,75
14,458,25
14,459,120
14,460,60
14,461,45
14,462,30
14,463,30
14,464,30
14,465,30
14,466,30
14,467,30
14,468,30
14,469,30
14,470,45
14,471,45
14,472,30
14,473,50
14,474,30
14,475,45
14,476,60
14,477,45
14,478,75
14,479,45
14,480,3
14,481,3
14,482,3
14,483,30
14,484,30
14,485,3
14,486,3
14,487,3
14,488,3
14,489,30
14,490,3
14,491,3
14,492,45
14,493,3
14,494,3
14,495,45
14,496,45
14,497,45
14,498,45
14,499,45
14,500,45
14,501,45
14,502,45
14,503,45
14,504,255
14,505,255
14,506,255
14,507,120
14,508,45
14,509,255
14,510,90
14,511,190
14,512,75
14,513,190
14,514,75
14,515,190
14,516,75
14,517,190
14,518,75
14,519,255
14,520,120
14,521,45
14,522,190
14,523,75
14,524,255
14,525,120
14,526,45
14,527,190
14,528,45
14,529,120
14,530,60
14,531,255
14,532,180
14,533,90
14,534,45
14,535,255
14,536,120
14,537,45
14,538,45
14,539,45
14,540,255
14,541,120
14,542,45
14,543,255
14,544,120
14,545,45
14,546,190
14,547,75
14,548,190
14,549,75
14,550,25
14,551,180
14,552,90
14,553,45
14,554,120
14,555,60
14,556,255
14,557,190
14,558,75
14,559,180
14,560,90
14,561,45
14,562,190
14,563,90
14,564,45
14,565,45
14,566,45
14,567,45
14,568,190
14,569,60
14,570,75
14,571,45
14,572,255
14,573,60
14,574,200
14,575,100
14,576,50
14,577,200
14,578,100
14,579,50
14,580,190
14,581,45
14,582,255
14,583,120
14,584,45
14,585,190
14,586,75
14,587,200
14,588,200
14,589,75
14,590,190
14,591,75
14,592,190
14,593,60
14,594,75
14,595,190
14,596,75
14,597,255
14,598,90
14,599,130
14,600,60
14,601,30
14,602,190
14,603,60
14,604,30
14,605,255
14,606,90
14,607,190
14,608,90
14,609,45
14,610,75
14,611,60
14,612,45
14,613,120
14,614,60
14,615,25
14,616,200
14,617,75
14,618,75
14,619,180
14,620,45
14,621,45
14,622,190
14,623,90
14,624,120
14,625,45
14,626,45
14,627,190
14,628,60
14,629,190
14,630,60
14,631,90
14,632,90
14,633,45
14,634,45
14,635,45
14,636,45
14,637,15
14,638,3
14,639,3
14,640,3
14,641,3
14,642,3
14,643,45
14,644,45
14,645,3
14,646,3
14,647,3
14,648,3
14,649,3
15,1,45
15,2,45
15,3,45
15,4,45
15,5,45
15,6,45
15,7,45
15,8,45
15,9,45
15,10,255
15,11,120
15,12,45
15,13,255
15,14,120
15,15,45
15,16,255
15,17,120
15,18,45
15,19,255
15,20,127
15,21,255
15,22,90
15,23,255
15,24,90
15,25,190
15,26,75
15,27,255
15,28,90
15,29,235
15,30,120
15,31,45
15,32,235
15,33,120
15,34,45
15,35,150
15,36,25
15,37,190
15,38,75
15,39,170
15,40,50
15,41,255
15,42,90
15,43,255
15,44,120
15,45,45
15,46,190
15,47,75
15,48,190
15,49,75
15,50,255
15,51,50
15,52,255
15,53,90
15,54,190
15,55,75
15,56,190
15,57,75
15,58,190
15,59,75
15,60,255
15,61,120
15,62,45
15,63,200
15,64,100
15,65,50
15,66,180
15,67,90
15,68,45
15,69,255
15,70,120
15,71,45
15,72,190
15,73,60
15,74,255
15,75,120
15,76,45
15,77,190
15,78,60
15,79,190
15,80,75
15,81,190
15,82,60
15,83,45
15,84,190
15,85,45
15,86,190
15,87,75
15,88,190
15,89,75
15,90,190
15,91,60
15,92,190
15,93,90
15,94,45
15,95,45
15,96,190
15,97,75
15,98,225
15,99,60
15,100,190
15,101,60
15,102,90
15,103,45
15,104,190
15,105,75
15,106,45
15,107,45
15,108,45
15,109,190
15,110,60
15,111,120
15,112,60
15,113,30
15,114,45
15,115,45
15,116,225
15,117,75
15,118,225
15,119,60
15,120,225
15,121,60
15,122,45
15,123,45
15,124,45
15,125,45
15,126,45
15,127,45
15,128,45
15,129,255
15,130,45
15,131,45
15,132,35
15,133,45
15,134,45
15,135,45
15,136,45
15,137,45
15,138,45
15,139,45
15,140,45
15,141,45
15,142,45
15,143,25
15,144,3
15,145,3
15,146,3
15,147,45
15,148,45
15,149,45
15,150,3
15,151,45
15,152,45
15,153,45
15,154,45
15,155,45
15,156,45
15,157,45
15,158,45
15,159,45
15,160,45
15,161,255
15,162,90
15,163,255
15,164,90
15,165,255
15,166,90
15,167,255
15,168,90
15,169,90
15,170,190
15,171,75
15,172,190
15,173,150
15,174,170
15,175,190
15,176,75
15,177,190
15,178,75
15,179,235
15,180,120
15,181,45
15,182,45
15,183,190
15,184,75
15,185,65
15,186,45
15,187,255
15,188,120
15,189,45
15,190,45
15,191,235
15,192,120
15,193,75
15,194,255
15,195,90
15,196,45
15,197,45
15,198,30
15,199,70
15,200,45
15,201,225
15,202,45
15,203,60
15,204,190
15,205,75
15,206,190
15,207,60
15,208,25
15,209,190
15,210,75
15,211,45
15,212,25
15,213,190
15,214,45
15,215,60
15,216,120
15,217,60
15,218,190
15,219,75
15,220,225
15,221,75
15,222,60
15,223,190
15,224,75
15,225,45
15,226,25
15,227,25
15,228,120
15,229,45
15,230,45
15,231,120
15,232,60
15,233,45
15,234,45
15,235,45
15,236,75
15,237,45
15,238,45
15,239,45
15,240,45
15,241,45
15,242,30
15,243,3
15,244,3
15,245,3
15,246,45
15,247,45
15,248,45
15,249,3
15,250,3
15,251,45
15,252,45
15,253,45
15,254,45
15,255,45
15,256,45
15,257,45
15,258,45
15,259,45
15,260,45
15,261,255
15,262,127
15,263,255
15,264,90
15,265,255
15,266,120
15,267,45
15,268,120
15,269,45
15,270,255
15,271,120
15,272,45
15,273,255
15,274,120
15,275,45
15,276,200
15,277,45
15,278,190
15,279,45
15,280,235
15,281,120
15,282,45
15,283,200
15,284,75
15,285,255
15,286,90
15,287,255
15,288,120
15,289,45
15,290,255
15,291,120
15,292,45
15,293,190
15,294,120
15,295,45
15,296,180
15,297,200
15,298,150
15,299,255
15,300,255
15,301,60
15,302,45
15,303,45
15,304,180
15,305,90
15,306,45
15,307,180
15,308,90
15,309,120
15,310,45
15,311,200
15,312,200
15,313,150
15,314,150
15,315,150
15,316,225
15,317,75
15,318,225
15,319,60
15,320,125
15,321,60
15,322,255
15,323,150
15,324,90
15,325,255
15,326,60
15,327,255
15,328,255
15,329,120
15,330,45
15,331,190
15,332,60
15,333,255
15,334,45
15,335,90
15,336,90
15,337,45
15,338,45
15,339,190
15,340,75
15,341,205
15,342,155
15,343,255
15,344,90
15,345,45
15,346,45
15,347,45
15,348,45
15,349,255
15,350,60
15,351,45
15,352,200
15,353,225
15,354,45
15,355,190
15,356,90
15,357,200
15,358,45
15,359,30
15,360,125
15,361,190
15,362,75
15,363,255
15,364,120
15,365,45
15,366,255
15,367,60
15,368,60
15,369,25
15,370,225
15,371,45
15,372,45
15,373,45
15,374,3
15,375,3
15,376,3
15,377,3
15,378,3
15,379,3
15,380,3
15,381,3
15,382,5
15,383,5
15,384,3
15,385,3
15,386,3
15,387,45
15,388,45
15,389,45
15,390,45
15,391,45
15,392,45
15,393,45
15,394,45
15,395,45
15,396,255
15,397,120
15,398,45
15,399,255
15,400,127
15,401,255
15,402,45
15,403,235
15,404,120
15,405,45
15,406,255
15,407,75
15,408,45
15,409,45
15,410,45
15,411,45
15,412,120
15,413,45
15,414,45
15,415,120
15,416,45
15,417,200
15,418,190
15,419,75
15,420,190
15,421,75
15,422,190
15,423,75
15,424,45
15,425,125
15,426,60
15,427,190
15,428,60
15,429,45
15,430,30
15,431,190
15,432,75
15,433,120
15,434,225
15,435,60
15,436,255
15,437,90
15,438,255
15,439,145
15,440,130
15,441,30
15,442,100
15,443,45
15,444,45
15,445,45
15,446,50
15,447,75
15,448,45
15,449,140
15,450,60
15,451,120
15,452,45
15,453,140
15,454,75
15,455,200
15,456,190
15,457,75
15,458,25
15,459,120
15,460,60
15,461,45
15,462,30
15,463,30
15,464,30
15,465,30
15,466,30
15,467,30
15,468,30
15,469,30
15,470,45
15,471,45
15,472,30
15,473,50
15,474,30
15,475,45
15,476,60
15,477,45
15,478,75
15,479,45
15,480,3
15,481,3
15,482,3
15,483,30
15,484,30
15,485,3
15,486,3
15,487,3
15,488,3
15,489,30
15,490,3
15,491,3
15,492,45
15,493,3
15,494,3
15,495,45
15,496,45
15,497,45
15,498,45
15,499,45
15,500,45
15,501,45
15,502,45
15,503,45
15,504,255
15,505,255
15,506,255
15,507,120
15,508,45
15,509,255
15,510,90
15,511,190
15,512,75
15,513,190
15,514,75
15,515,190
15,516,75
15,517,190
15,518,75
15,519,255
15,520,120
15,521,45
15,522,190
15,523,75
15,524,255
15,525,120
15,526,45
15,527,190
15,528,45
15,529,120
15,530,60
15,531,255
15,532,180
15,533,90
15,534,45
15,535,255
15,536,120
15,537,45
15,538,45
15,539,45
15,540,255
15,541,120
15,542,45
15,543,255
15,544,120
15,545,45
15,546,190
15,547,75
15,548,190
15,549,75
15,550,25
15,551,180
15,552,90
15,553,45
15,554,120
15,555,60
15,556,255
15,557,190
15,558,75
15,559,180
15,560,90
15,561,45
15,562,190
15,563,90
15,564,45
15,565,45
15,566,45
15,567,45
15,568,190
15,569,60
15,570,75
15,571,45
15,572,255
15,573,60
15,574,200
15,575,100
15,576,50
15,577,200
15,578,100
15,579,50
15,580,190
15,581,45
15,582,255
15,583,120
15,584,45
15,585,190
15,586,75
15,587,200
15,588,200
15,589,75
15,590,190
15,591,75
15,592,190
15,593,60
15,594,75
15,595,190
15,596,75
15,597,255
15,598,90
15,599,130
15,600,60
15,601,30
15,602,190
15,603,60
15,604,30
15,605,255
15,606,90
15,607,190
15,608,90
15,609,45
15,610,75
15,611,60
15,612,45
15,613,120
15,614,60
15,615,25
15,616,200
15,617,75
15,618,75
15,619,180
15,620,45
15,621,45
15,622,190
15,623,90
15,624,120
15,625,45
15,626,45
15,627,190
15,628,60
15,629,190
15,630,60
15,631,90
15,632,90
15,633,45
15,634,45
15,635,45
15,636,45
15,637,15
15,638,3
15,639,3
15,640,3
15,641,3
15,642,3
15,643,45
15,644,45
15,645,3
15,646,3
15,647,3
15,648,3
15,649,3
15,650,45
15,651,45
15,652,45
15,653,45
15,654,45
15,655,45
15,656,45
15,657,45
15,658,45
15,659,255
15,660,127
15,661,255
15,662,120
15,663,45
15,664,255
15,665,120
15,666,45
15,667,220
15,668,65
15,669,225
15,670,120
15,671,45
15,672,200
15,673,45
15,674,220
15,675,65
15,676,160
15,677,190
15,678,75
15,679,180
15,680,90
15,681,45
15,682,200
15,683,140
15,684,200
15,685,140
15,686,190
15,687,80
15,688,120
15,689,45
15,690,225
15,691,55
15,692,225
15,693,55
15,694,190
15,695,75
15,696,45
15,697,45
15,698,45
15,699,45
15,700,45
15,701,100
15,702,180
15,703,60
15,704,45
15,705,45
15,706,45
15,707,75
15,708,120
15,709,60
15,710,120
15,711,60
15,712,190
15,713,55
15,714,190
15,715,45
15,716,45
15,717,45
15,718,3
15,719,3
15,720,3
15,721,3
16,1,45
16,2,45
16,3,45
16,4,45
16,5,45
16,6,45
16,7,45
16,8,45
16,9,45
16,10,255
16,11,120
16,12,45
16,13,255
16,14,120
16,15,45
16,16,255
16,17,120
16,18,45
16,19,255
16,20,127
16,21,255
16,22,90
16,23,255
16,24,90
16,25,190
16,26,75
16,27,255
16,28,90
16,29,235
16,30,120
16,31,45
16,32,235
16,33,120
16,34,45
16,35,150
16,36,25
16,37,190
16,38,75
16,39,170
16,40,50
16,41,255
16,42,90
16,43,255
16,44,120
16,45,45
16,46,190
16,47,75
16,48,190
16,49,75
16,50,255
16,51,50
16,52,255
16,53,90
16,54,190
16,55,75
16,56,190
16,57,75
16,58,190
16,59,75
16,60,255
16,61,120
16,62,45
16,63,200
16,64,100
16,65,50
16,66,180
16,67,90
16,68,45
16,69,255
16,70,120
16,71,45
16,72,190
16,73,60
16,74,255
16,75,120
16,76,45
16,77,190
16,78,60
16,79,190
16,80,75
16,81,190
16,82,60
16,83,45
16,84,190
16,85,45
16,86,190
16,87,75
16,88,190
16,89,75
16,90,190
16,91,60
16,92,190
16,93,90
16,94,45
16,95,45
16,96,190
16,97,75
16,98,225
16,99,60
16,100,190
16,101,60
16,102,90
16,103,45
16,104,190
16,105,75
16,106,45
16,107,45
16,108,45
16,109,190
16,110,60
16,111,120
16,112,60
16,113,30
16,114,45
16,115,45
16,116,225
16,117,75
16,118,225
16,119,60
16,120,225
16,121,60
16,122,45
16,123,45
16,124,45
16,125,45
16,126,45
16,127,45
16,128,45
16,129,255
16,130,45
16,131,45
16,132,35
16,133,45
16,134,45
16,135,45
16,136,45
16,137,45
16,138,45
16,139,45
16,140,45
16,141,45
16,142,45
16,143,25
16,144,3
16,145,3
16,146,3
16,147,45
16,148,45
16,149,45
16,150,3
16,151,45
16,152,45
16,153,45
16,154,45
16,155,45
16,156,45
16,157,45
16,158,45
16,159,45
16,160,45
16,161,255
16,162,90
16,163,255
16,164,90
16,165,255
16,166,90
16,167,255
16,168,90
16,169,90
16,170,190
16,171,75
16,172,190
16,173,150
16,174,170
16,175,190
16,176,75
16,177,190
16,178,75
16,179,235
16,180,120
16,181,45
16,182,45
16,183,190
16,184,75
16,185,65
16,186,45
16,187,255
16,188,120
16,189,45
16,190,45
16,191,235
16,192,120
16,193,75
16,194,255
16,195,90
16,196,45
16,197,45
16,198,30
16,199,70
16,200,45
16,201,225
16,202,45
16,203,60
16,204,190
16,205,75
16,206,190
16,207,60
16,208,25
16,209,190
16,210,75
16,211,45
16,212,25
16,213,190
16,214,45
16,215,60
16,216,120
16,217,60
16,218,190
16,219,75
16,220,225
16,221,75
16,222,60
16,223,190
16,224,75
16,225,45
16,226,25
16,227,25
16,228,120
16,229,45
16,230,45
16,231,120
16,232,60
16,233,45
16,234,45
16,235,45
16,236,75
16,237,45
16,238,45
16,239,45
16,240,45
16,241,45
16,242,30
16,243,3
16,244,3
16,245,3
16,246,45
16,247,45
16,248,45
16,249,3
16,250,3
16,251,45
16,252,45
16,253,45
16,254,45
16,255,45
16,256,45
16,257,45
16,258,45
16,259,45
16,260,45
16,261,255
16,262,127
16,263,255
16,264,90
16,265,255
16,266,120
16,267,45
16,268,120
16,269,45
16,270,255
16,271,120
16,272,45
16,273,255
16,274,120
16,275,45
16,276,200
16,277,45
16,278,190
16,279,45
16,280,235
16,281,120
16,282,45
16,283,200
16,284,75
16,285,255
16,286,90
16,287,255
16,288,120
16,289,45
16,290,255
16,291,120
16,292,45
16,293,190
16,294,120
16,295,45
16,296,180
16,297,200
16,298,150
16,299,255
16,300,255
16,301,60
16,302,45
16,303,45
16,304,180
16,305,90
16,306,45
16,307,180
16,308,90
16,309,120
16,310,45
16,311,200
16,312,200
16,313,150
16,314,150
16,315,150
16,316,225
16,317,75
16,318,225
16,319,60
16,320,125
16,321,60
16,322,255
16,323,150
16,324,90
16,325,255
16,326,60
16,327,255
16,328,255
16,329,120
16,330,45
16,331,190
16,332,60
16,333,255
16,334,45
16,335,90
16,336,90
16,337,45
16,338,45
16,339,190
16,340,75
16,341,205
16,342,155
16,343,255
16,344,90
16,345,45
16,346,45
16,347,45
16,348,45
16,349,255
16,350,60
16,351,45
16,352,200
16,353,225
16,354,45
16,355,190
16,356,90
16,357,200
16,358,45
16,359,30
16,360,125
16,361,190
16,362,75
16,363,255
16,364,120
16,365,45
16,366,255
16,367,60
16,368,60
16,369,25
16,370,225
16,371,45
16,372,45
16,373,45
16,374,3
16,375,3
16,376,3
16,377,3
16,378,3
16,379,3
16,380,3
16,381,3
16,382,3
