version_group_id,species_id,catch_rate
16,383,3
16,384,45
16,385,3
16,386,3
16,387,45
16,388,45
16,389,45
16,390,45
16,391,45
16,392,45
16,393,45
16,394,45
16,395,45
16,396,255
16,397,120
16,398,45
16,399,255
16,400,127
16,401,255
16,402,45
16,403,235
16,404,120
16,405,45
16,406,255
16,407,75
16,408,45
16,409,45
16,410,45
16,411,45
16,412,120
16,413,45
16,414,45
16,415,120
16,416,45
16,417,200
16,418,190
16,419,75
16,420,190
16,421,75
16,422,190
16,423,75
16,424,45
16,425,125
16,426,60
16,427,190
16,428,60
16,429,45
16,430,30
16,431,190
16,432,75
16,433,120
16,434,225
16,435,60
16,436,255
16,437,90
16,438,255
16,439,145
16,440,130
16,441,30
16,442,100
16,443,45
16,444,45
16,445,45
16,446,50
16,447,75
16,448,45
16,449,140
16,450,60
16,451,120
16,452,45
16,453,140
16,454,75
16,455,200
16,456,190
16,457,75
16,458,25
16,459,120
16,460,60
16,461,45
16,462,30
16,463,30
16,464,30
16,465,30
16,466,30
16,467,30
16,468,30
16,469,30
16,470,45
16,471,45
16,472,30
16,473,50
16,474,30
16,475,45
16,476,60
16,477,45
16,478,75
16,479,45
16,480,3
16,481,3
16,482,3
16,483,3
16,484,3
16,485,3
16,486,3
16,487,3
16,488,3
16,489,30
16,490,3
16,491,3
16,492,45
16,493,3
16,494,3
16,495,45
16,496,45
16,497,45
16,498,45
16,499,45
16,500,45
16,501,45
16,502,45
16,503,45
16,504,255
16,505,255
16,506,255
16,507,120
16,508,45
16,509,255
16,510,90
16,511,190
16,512,75
16,513,190
16,514,75
16,515,190
16,516,75
16,517,190
16,518,75
16,519,255
16,520,120
16,521,45
16,522,190
16,523,75
16,524,255
16,525,120
16,526,45
16,527,190
16,528,45
16,529,120
16,530,60
16,531,255
16,532,180
16,533,90
16,534,45
16,535,255
16,536,120
16,537,45
16,538,45
16,539,45
16,540,255
16,541,120
16,542,45
16,543,255
16,544,120
16,545,45
16,546,190
16,547,75
16,548,190
16,549,75
16,550,25
16,551,180
16,552,90
16,553,45
16,554,120
16,555,60
16,556,255
16,557,190
16,558,75
16,559,180
16,560,90
16,561,45
16,562,190
16,563,90
16,564,45
16,565,45
16,566,45
16,567,45
16,568,190
16,569,60
16,570,75
16,571,45
16,572,255
16,573,60
16,574,200
16,575,100
16,576,50
16,577,200
16,578,100
16,579,50
16,580,190
16,581,45
16,582,255
16,583,120
16,584,45
16,585,190
16,586,75
16,587,200
16,588,200
16,589,75
16,590,190
16,591,75
16,592,190
16,593,60
16,594,75
16,595,190
16,596,75
16,597,255
16,598,90
16,599,130
16,600,60
16,601,30
16,602,190
16,603,60
16,604,30
16,605,255
16,606,90
16,607,190
16,608,90
16,609,45
16,610,75
16,611,60
16,612,45
16,613,120
16,614,60
16,615,25
16,616,200
16,617,75
16,618,75
16,619,180
16,620,45
16,621,45
16,622,190
16,623,90
16,624,120
16,625,45
16,626,45
16,627,190
16,628,60
16,629,190
16,630,60
16,631,90
16,632,90
16,633,45
16,634,45
16,635,45
16,636,45
16,637,15
16,638,3
16,639,3
16,640,3
16,641,3
16,642,3
16,643,4
16,644,4
16,645,3
16,646,3
16,647,3
16,648,3
16,649,3
16,650,45
16,651,45
16,652,45
16,653,45
16,654,45
16,655,45
16,656,45
16,657,45
16,658,45
16,659,255
16,660,127
16,661,255
16,662,120
16,663,45
16,664,255
16,665,120
16,666,45
16,667,220
16,668,65
16,669,225
16,670,120
16,671,45
16,672,200
16,673,45
16,674,220
16,675,65
16,676,160
16,677,190
16,678,75
16,679,180
16,680,90
16,681,45
16,682,200
16,683,140
16,684,200
16,685,140
16,686,190
16,687,80
16,688,120
16,689,45
16,690,225
16,691,55
16,692,225
16,693,55
16,694,190
16,695,75
16,696,45
16,697,45
16,698,45
16,699,45
16,700,45
16,701,100
16,702,180
16,703,60
16,704,45
16,705,45
16,706,45
16,707,75
16,708,120
16,709,60
16,710,120
16,711,60
16,712,190
16,713,55
16,714,190
16,715,45
16,716,45
16,717,45
16,718,3
16,719,3
16,720,3
16,721,3
17,1,45
17,2,45
17,3,45
17,4,45
17,5,45
17,6,45
17,7,45
17,8,45
17,9,45
17,10,255
17,11,120
17,12,45
17,13,255
17,14,120
17,15,45
17,16,255
17,17,120
17,18,45
17,19,255
17,20,127
17,21,255
17,22,90
17,23,255
17,24,90
17,25,190
17,26,75
17,27,255
17,28,90
17,29,235
17,30,120
17,31,45
17,32,235
17,33,120
17,34,45
17,35,150
17,36,25
17,37,190
17,38,75
17,39,170
17,40,50
17,41,255
17,42,90
17,43,255
17,44,120
17,45,45
17,46,190
17,47,75
17,48,190
17,49,75
17,50,255
17,51,50
17,52,255
17,53,90
17,54,190
17,55,75
17,56,190
17,57,75
17,58,190
17,59,75
17,60,255
17,61,120
17,62,45
17,63,200
17,64,100
17,65,50
17,66,180
17,67,90
17,68,45
17,69,255
17,70,120
17,71,45
17,72,190
17,73,60
17,74,255
17,75,120
17,76,45
17,77,190
17,78,60
17,79,190
17,80,75
17,81,190
17,82,60
17,83,45
17,84,190
17,85,45
17,86,190
17,87,75
17,88,190
17,89,75
17,90,190
17,91,60
17,92,190
17,93,90
17,94,45
17,95,45
17,96,190
17,97,75
17,98,225
17,99,60
17,100,190
17,101,60
17,102,90
17,103,45
17,104,190
17,105,75
17,106,45
17,107,45
17,108,45
17,109,190
17,110,60
17,111,120
17,112,60
17,113,30
17,114,45
17,115,45
17,116,225
17,117,75
17,118,225
17,119,60
17,120,225
17,121,60
17,122,45
17,123,45
17,124,45
17,125,45
17,126,45
17,127,45
17,128,45
17,129,255
17,130,45
17,131,45
17,132,35
17,133,45
17,134,45
17,135,45
17,136,45
17,137,45
17,138,45
17,139,45
17,140,45
17,141,45
17,142,45
17,143,25
17,144,3
17,145,3
17,146,3
17,147,45
17,148,45
17,149,45
17,150,3
17,151,45
17,152,45
17,153,45
17,154,45
17,155,45
17,156,45
17,157,45
17,158,45
17,159,45
17,160,45
17,161,255
17,162,90
17,163,255
17,164,90
17,165,255
17,166,90
17,167,255
17,168,90
17,169,90
17,170,190
17,171,75
17,172,190
17,173,150
17,174,170
17,175,190
17,176,75
17,177,190
17,178,75
17,179,235
17,180,120
17,181,45
17,182,45
17,183,190
17,184,75
17,185,65
17,186,45
17,187,255
17,188,120
17,189,45
17,190,45
17,191,235
17,192,120
17,193,75
17,194,255
17,195,90
17,196,45
17,197,45
17,198,30
17,199,70
17,200,45
17,201,225
17,202,45
17,203,60
17,204,190
17,205,75
17,206,190
17,207,60
17,208,25
17,209,190
17,210,75
17,211,45
17,212,25
17,213,190
17,214,45
17,215,60
17,216,120
17,217,60
17,218,190
17,219,75
17,220,225
17,221,75
17,222,60
17,223,190
17,224,75
17,225,45
17,226,25
17,227,25
17,228,120
17,229,45
17,230,45
17,231,120
17,232,60
17,233,45
17,234,45
17,235,45
17,236,75
17,237,45
17,238,45
17,239,45
17,240,45
17,241,45
17,242,30
17,243,3
17,244,3
17,245,3
17,246,45
17,247,45
17,248,45
17,249,3
17,250,3
17,251,45
17,252,45
17,253,45
17,254,45
17,255,45
17,256,45
17,257,45
17,258,45
17,259,45
17,260,45
17,261,255
17,262,127
17,263,255
17,264,90
17,265,255
17,266,120
17,267,45
17,268,120
17,269,45
17,270,255
17,271,120
17,272,45
17,273,255
17,274,120
17,275,45
17,276,200
17,277,45
17,278,190
17,279,45
17,280,235
17,281,120
17,282,45
17,283,200
17,284,75
17,285,255
17,286,90
17,287,255
17,288,120
17,289,45
17,290,255
17,291,120
17,292,45
17,293,190
17,294,120
17,295,45
17,296,180
17,297,200
17,298,150
17,299,255
17,300,255
17,301,60
17,302,45
17,303,45
17,304,180
17,305,90
17,306,45
17,307,180
17,308,90
17,309,120
17,310,45
17,311,200
17,312,200
17,313,150
17,314,150
17,315,150
17,316,225
17,317,75
17,318,225
17,319,60
17,320,125
17,321,60
17,322,255
17,323,150
17,324,90
17,325,255
17,326,60
17,327,255
17,328,255
17,329,120
17,330,45
17,331,190
17,332,60
17,333,255
17,334,45
17,335,90
17,336,90
17,337,45
17,338,45
17,339,190
17,340,75
17,341,205
17,342,155
17,343,255
17,344,90
17,345,45
17,346,45
17,347,45
17,348,45
17,349,255
17,350,60
17,351,45
17,352,200
17,353,225
17,354,45
17,355,190
17,356,90
17,357,200
17,358,45
17,359,30
17,360,125
17,361,190
17,362,75
17,363,255
17,364,120
17,365,45
17,366,255
17,367,60
17,368,60
17,369,25
17,370,225
17,371,45
17,372,45
17,373,45
17,374,3
17,375,3
17,376,3
17,377,3
17,378,3
17,379,3
17,380,3
17,381,3
17,382,3
17,383,3
17,384,45
17,385,3
17,386,3
17,387,45
17,388,45
17,389,45
17,390,45
17,391,45
17,392,45
17,393,45
17,394,45
17,395,45
17,396,255
17,397,120
17,398,45
17,399,255
17,400,127
17,401,255
17,402,45
17,403,235
17,404,120
17,405,45
17,406,255
17,407,75
17,408,45
17,409,45
17,410,45
17,411,45
17,412,120
17,413,45
17,414,45
17,415,120
17,416,45
17,417,200
17,418,190
17,419,75
17,420,190
17,421,75
17,422,190
17,423,75
17,424,45
17,425,125
17,426,60
17,427,190
17,428,60
17,429,45
17,430,30
17,431,190
17,432,75
17,433,120
17,434,225
17,435,60
17,436,255
17,437,90
17,438,255
17,439,145
17,440,130
17,441,30
17,442,100
17,443,45
17,444,45
17,445,45
17,446,50
17,447,75
17,448,45
17,449,140
17,450,60
17,451,120
17,452,45
17,453,140
17,454,75
17,455,200
17,456,190
17,457,75
17,458,25
17,459,120
17,460,60
17,461,45
17,462,30
17,463,30
17,464,30
17,465,30
17,466,30
17,467,30
17,468,30
17,469,30
17,470,45
17,471,45
17,472,30
17,473,50
17,474,30
17,475,45
17,476,60
17,477,45
17,478,75
17,479,45
17,480,3
17,481,3
17,482,3
17,483,3
17,484,3
17,485,3
17,486,3
17,487,3
17,488,3
17,489,30
17,490,3
17,491,3
17,492,45
17,493,3
17,494,3
17,495,45
17,496,45
17,497,45
17,498,45
17,499,45
17,500,45
17,501,45
17,502,45
17,503,45
17,504,255
17,505,255
17,506,255
17,507,120
17,508,45
17,509,255
17,510,90
17,511,190
17,512,75
17,513,190
17,514,75
17,515,190
17,516,75
17,517,190
17,518,75
17,519,255
17,520,120
17,521,45
17,522,190
17,523,75
17,524,255
17,525,120
17,526,45
17,527,190
17,528,45
17,529,120
17,530,60
17,531,255
17,532,180
17,533,90
17,534,45
17,535,255
17,536,120
17,537,45
17,538,45
17,539,45
17,540,255
17,541,120
17,542,45
17,543,255
17,544,120
17,545,45
17,546,190
17,547,75
17,548,190
17,549,75
17,550,25
17,551,180
17,552,90
17,553,45
17,554,120
17,555,60
17,556,255
17,557,190
17,558,75
17,559,180
17,560,90
17,561,45
17,562,190
17,563,90
17,564,45
17,565,45
17,566,45
17,567,45
17,568,190
17,569,60
17,570,75
17,571,45
17,572,255
17,573,60
17,574,200
17,575,100
17,576,50
17,577,200
17,578,100
17,579,50
17,580,190
17,581,45
17,582,255
17,583,120
17,584,45
17,585,190
17,586,75
17,587,200
17,588,200
17,589,75
17,590,190
17,591,75
17,592,190
17,593,60
17,594,75
17,595,190
17,596,75
17,597,255
17,598,90
17,599,130
17,600,60
17,601,30
17,602,190
17,603,60
17,604,30
17,605,255
17,606,90
17,607,190
17,608,90
17,609,45
17,610,75
17,611,60
17,612,45
17,613,120
17,614,60
17,615,25
17,616,200
17,617,75
17,618,75
17,619,180
17,620,45
17,621,45
17,622,190
17,623,90
17,624,120
17,625,45
17,626,45
17,627,190
17,628,60
17,629,190
17,630,60
17,631,90
17,632,90
17,633,45
17,634,45
17,635,45
17,636,45
17,637,15
17,638,3
17,639,3
17,640,3
17,641,3
17,642,3
17,643,4
17,644,4
17,645,3
17,646,3
17,647,3
17,648,3
17,649,3
17,650,45
17,651,45
17,652,45
17,653,45
17,654,45
17,655,45
17,656,45
17,657,45
17,658,45
17,659,255
17,660,127
17,661,255
17,662,120
17,663,45
17,664,255
17,665,120
17,666,45
17,667,220
17,668,65
17,669,225
17,670,120
17,671,45
17,672,200
17,673,45
17,674,220
17,675,65
17,676,160
17,677,190
17,678,75
17,679,180
17,680,90
17,681,45
17,682,200
17,683,140
17,684,200
17,685,140
17,686,190
17,687,80
17,688,120
17,689,45
17,690,225
17,691,55
17,692,225
17,693,55
17,694,190
17,695,75
17,696,45
17,697,45
17,698,45
17,699,45
17,700,45
17,701,100
17,702,180
17,703,60
17,704,45
17,705,45
17,706,45
17,707,75
17,708,120
17,709,60
17,710,120
17,711,60
17,712,190
17,713,55
17,714,190
17,715,45
17,716,45
17,717,45
17,718,3
17,719,3
17,720,3
17,721,3
17,722,45
17,723,45
17,724,45
17,725,45
17,726,45
17,727,45
17,728,45
17,729,45
17,730,45
17,731,255
17,732,120
17,733,45
17,734,255
17,735,127
17,736,255
17,737,120
17,738,45
17,739,225
17,740,60
17,741,45
17,742,190
17,743,75
17,744,190
17,745,90
17,746,60
17,747,190
17,748,75
17,749,190
17,750,60
17,751,200
17,752,100
17,753,190
17,754,75
17,755,190
17,756,75
17,757,120
17,758,45
17,759,140
17,760,70
17,761,235
17,762,120
17,763,45
17,764,60
17,765,45
17,766,45
17,767,90
17,768,45
17,769,140
17,770,60
17,771,60
17,772,3
17,773,3
17,774,30
17,775,45
17,776,70
17,777,180
17,778,45
17,779,80
17,780,70
17,781,25
17,782,45
17,783,45
17,784,45
17,785,3
17,786,3
17,787,3
17,788,3
17,789,45
17,790,45
17,791,45
17,792,45
17,793,45
17,794,25
17,795,255
17,796,30
17,797,25
17,798,255
17,799,15
17,800,3
17,801,3
17,802,3
18,1,45
18,2,45
18,3,45
18,4,45
18,5,45
18,6,45
18,7,45
18,8,45
18,9,45
18,10,255
18,11,120
18,12,45
18,13,255
18,14,120
18,15,45
18,16,255
18,17,120
18,18,45
18,19,255
18,20,127
18,21,255
18,22,90
18,23,255
18,24,90
18,25,190
18,26,75
18,27,255
18,28,90
18,29,235
18,30,120
18,31,45
18,32,235
18,33,120
18,34,45
18,35,150
18,36,25
18,37,190
18,38,75
18,39,170
18,40,50
18,41,255
18,42,90
18,43,255
18,44,120
18,45,45
18,46,190
18,47,75
18,48,190
18,49,75
18,50,255
18,51,50
18,52,255
18,53,90
18,54,190
18,55,75
18,56,190
18,57,75
18,58,190
18,59,75
18,60,255
18,61,120
18,62,45
18,63,200
18,64,100
18,65,50
18,66,180
18,67,90
18,68,45
18,69,255
18,70,120
18,71,45
18,72,190
18,73,60
18,74,255
18,75,120
18,76,45
18,77,190
18,78,60
18,79,190
18,80,75
18,81,190
18,82,60
18,83,45
18,84,190
18,85,45
18,86,190
18,87,75
18,88,190
18,89,75
18,90,190
18,91,60
18,92,190
18,93,90
18,94,45
18,95,45
18,96,190
18,97,75
18,98,225
18,99,60
18,100,190
18,101,60
18,102,90
18,103,45
18,104,190
18,105,75
18,106,45
18,107,45
18,108,45
18,109,190
18,110,60
18,111,120
18,112,60
18,113,30
18,114,45
18,115,45
18,116,225
18,117,75
18,118,225
18,119,60
18,120,225
18,121,60
18,122,45
18,123,45
18,124,45
18,125,45
18,126,45
18,127,45
18,128,45
18,129,255
18,130,45
18,131,45
18,132,35
18,133,45
18,134,45
18,135,45
18,136,45
18,137,45
18,138,45
18,139,45
18,140,45
18,141,45
18,142,45
18,143,25
18,144,3
18,145,3
18,146,3
18,147,45
18,148,45
18,149,45
18,150,3
18,151,45
18,152,45
18,153,45
18,154,45
18,155,45
18,156,45
18,157,45
18,158,45
18,159,45
18,160,45
18,161,255
18,162,90
18,163,255
18,164,90
18,165,255
18,166,90
18,167,255
18,168,90
18,169,90
18,170,190
18,171,75
18,172,190
18,173,150
18,174,170
18,175,190
18,176,75
18,177,190
18,178,75
18,179,235
18,180,120
18,181,45
18,182,45
18,183,190
18,184,75
18,185,65
18,186,45
18,187,255
18,188,120
18,189,45
18,190,45
18,191,235
18,192,120
18,193,75
18,194,255
18,195,90
18,196,45
18,197,45
18,198,30
18,199,70
18,200,45
18,201,225
18,202,45
18,203,60
18,204,190
18,205,75
18,206,190
18,207,60
18,208,25
18,209,190
18,210,75
18,211,45
18,212,25
18,213,190
18,214,45
18,215,60
18,216,120
18,217,60
18,218,190
18,219,75
18,220,225
18,221,75
18,222,60
18,223,190
18,224,75
18,225,45
18,226,25
18,227,25
18,228,120
18,229,45
18,230,45
18,231,120
18,232,60
18,233,45
18,234,45
18,235,45
18,236,75
18,237,45
18,238,45
18,239,45
18,240,45
18,241,45
18,242,30
18,243,3
18,244,3
18,245,3
18,246,45
18,247,45
18,248,45
18,249,3
18,250,3
18,251,45
18,252,45
18,253,45
18,254,45
18,255,45
18,256,45
18,257,45
18,258,45
18,259,45
18,260,45
18,261,255
18,262,127
18,263,255
18,264,90
18,265,255
18,266,120
18,267,45
18,268,120
18,269,45
18,270,255
18,271,120
18,272,45
18,273,255
18,274,120
18,275,45
18,276,200
18,277,45
18,278,190
18,279,45
18,280,235
18,281,120
18,282,45
18,283,200
18,284,75
18,285,255
18,286,90
18,287,255
18,288,120
18,289,45
18,290,255
18,291,120
18,292,45
18,293,190
18,294,120
18,295,45
18,296,180
18,297,200
18,298,150
18,299,255
18,300,255
18,301,60
18,302,45
18,303,45
18,304,180
18,305,90
18,306,45
18,307,180
18,308,90
18,309,120
18,310,45
18,311,200
18,312,200
18,313,150
18,314,150
18,315,150
18,316,225
18,317,75
18,318,225
18,319,60
18,320,125
18,321,60
18,322,255
18,323,150
18,324,90
18,325,255
18,326,60
18,327,255
18,328,255
18,329,120
18,330,45
18,331,190
18,332,60
18,333,255
18,334,45
18,335,90
18,336,90
18,337,45
18,338,45
18,339,190
18,340,75
18,341,205
18,342,155
18,343,255
18,344,90
18,345,45
18,346,45
18,347,45
18,348,45
18,349,255
18,350,60
18,351,45
18,352,200
18,353,225
18,354,45
18,355,190
18,356,90
18,357,200
18,358,45
18,359,30
18,360,125
18,361,190
18,362,75
18,363,255
18,364,120
18,365,45
18,366,255
18,367,60
18,368,60
18,369,25
18,370,225
18,371,45
18,372,45
18,373,45
18,374,3
18,375,3
18,376,3
18,377,3
18,378,3
18,379,3
18,380,3
18,381,3
18,382,3
18,383,3
18,384,45
18,385,3
18,386,3
18,387,45
18,388,45
18,389,45
18,390,45
18,391,45
18,392,45
18,393,45
18,394,45
18,395,45
18,396,255
18,397,120
18,398,45
18,399,255
18,400,127
18,401,255
18,402,45
18,403,235
18,404,120
18,405,45
18,406,255
18,407,75
18,408,45
18,409,45
18,410,45
18,411,45
18,412,120
18,413,45
18,414,45
18,415,120
18,416,45
18,417,200
18,418,190
18,419,75
18,420,190
18,421,75
18,422,190
18,423,75
18,424,45
18,425,125
18,426,60
18,427,190
18,428,60
18,429,45
18,430,30
18,431,190
18,432,75
18,433,120
18,434,225
18,435,60
18,436,255
18,437,90
18,438,255
18,439,145
18,440,130
18,441,30
18,442,100
18,443,45
18,444,45
18,445,45
18,446,50
18,447,75
18,448,45
18,449,140
18,450,60
18,451,120
18,452,45
18,453,140
18,454,75
18,455,200
18,456,190
18,457,75
18,458,25
18,459,120
18,460,60
18,461,45
18,462,30
18,463,30
18,464,30
18,465,30
18,466,30
18,467,30
18,468,30
18,469,30
18,470,45
18,471,45
18,472,30
18,473,50
18,474,30
18,475,45
18,476,60
18,477,45
18,478,75
18,479,45
18,480,3
18,481,3
18,482,3
18,483,3
18,484,3
18,485,3
18,486,3
18,487,3
18,488,3
18,489,30
18,490,3
18,491,3
18,492,45
18,493,3
18,494,3
18,495,45
18,496,45
18,497,45
18,498,45
18,499,45
18,500,45
18,501,45
18,502,45
18,503,45
18,504,255
18,505,255
18,506,255
18,507,120
18,508,45
18,509,255
18,510,90
18,511,190
18,512,75
18,513,190
18,514,75
18,515,190
18,516,75
18,517,190
18,518,75
18,519,255
18,520,120
18,521,45
18,522,190
18,523,75
18,524,255
18,525,120
18,526,45
18,527,190
18,528,45
18,529,120
18,530,60
18,531,255
18,532,180
18,533,90
18,534,45
18,535,255
18,536,120
18,537,45
18,538,45
18,539,45
18,540,255
18,541,120
18,542,45
18,543,255
18,544,120
18,545,45
18,546,190
18,547,75
18,548,190
18,549,75
18,550,25
18,551,180
18,552,90
18,553,45
18,554,120
18,555,60
18,556,255
18,557,190
18,558,75
18,559,180
18,560,90
18,561,45
18,562,190
18,563,90
18,564,45
18,565,45
18,566,45
18,567,45
18,568,190
18,569,60
18,570,75
18,571,45
18,572,255
18,573,60
18,574,200
18,575,100
18,576,50
18,577,200
18,578,100
18,579,50
18,580,190
18,581,45
18,582,255
18,583,120
18,584,45
18,585,190
18,586,75
18,587,200
18,588,200
18,589,75
18,590,190
18,591,75
18,592,190
18,593,60
18,594,75
18,595,190
18,596,75
18,597,255
18,598,90
18,599,130
18,600,60
18,601,30
18,602,190
18,603,60
18,604,30
18,605,255
18,606,90
18,607,190
18,608,90
18,609,45
18,610,75
18,611,60
18,612,45
18,613,120
18,614,60
18,615,25
18,616,200
18,617,75
18,618,75
18,619,180
18,620,45
18,621,45
18,622,190
18,623,90
18,624,120
18,625,45
18,626,45
18,627,190
18,628,60
18,629,190
18,630,60
18,631,90
18,632,90
18,633,45
18,634,45
18,635,45
18,636,45
18,637,15
18,638,3
18,639,3
18,640,3
18,641,3
18,642,3
18,643,4
18,644,4
18,645,3
18,646,3
18,647,3
18,648,3
18,649,3
18,650,45
18,651,45
18,652,45
18,653,45
18,654,45
18,655,45
18,656,45
18,657,45
18,658,45
18,659,255
18,660,127
18,661,255
18,662,120
18,663,45
18,664,255
18,665,120
18,666,45
18,667,220
18,668,65
18,669,225
18,670,120
18,671,45
18,672,200
18,673,45
18,674,220
18,675,65
18,676,160
18,677,190
18,678,75
18,679,180
18,680,90
18,681,45
18,682,200
18,683,140
18,684,200
18,685,140
18,686,190
18,687,80
18,688,120
18,689,45
18,690,225
18,691,55
18,692,225
18,693,55
18,694,190
18,695,75
18,696,45
18,697,45
18,698,45
18,699,45
18,700,45
18,701,100
18,702,180
18,703,60
18,704,45
18,705,45
18,706,45
18,707,75
18,708,120
18,709,60
18,710,120
18,711,60
18,712,190
18,713,55
18,714,190
18,715,45
18,716,45
18,717,45
18,718,3
18,719,3
18,720,3
18,721,3
18,722,45
18,723,45
18,724,45
18,725,45
18,726,45
18,727,45
18,728,45
18,729,45
18,730,45
18,731,255
18,732,120
18,733,45
18,734,255
18,735,127
18,736,255
18,737,120
18,738,45
18,739,225
18,740,60
18,741,45
18,742,190
18,743,75
18,744,190
18,745,90
18,746,60
18,747,190
18,748,75
18,749,190
18,750,60
18,751,200
18,752,100
18,753,190
18,754,75
18,755,190
18,756,75
18,757,120
18,758,45
18,759,140
18,760,70
18,761,235
18,762,120
18,763,45
18,764,60
18,765,45
18,766,45
18,767,90
18,768,45
18,769,140
18,770,60
18,771,60
18,772,3
18,773,3
18,774,30
18,775,45
18,776,70
18,777,180
18,778,45
18,779,80
18,780,70
18,781,25
18,782,45
18,783,45
18,784,45
18,785,3
18,786,3
18,787,3
18,788,3
18,789,45
18,790,45
18,791,45
18,792,45
18,793,45
18,794,45
18,795,45
18,796,45
18,797,45
18,798,45
18,799,45
18,800,255
18,801,3
18,802,3
18,803,45
18,804,45
18,805,30
18,806,30
18,807,3
