version_group_id,pokemon_id,stat_id,value
12,446,1,1
12,447,2,1
12,448,2,1
12,448,8,1
12,449,3,1
12,450,3,2
12,451,3,1
12,452,3,2
12,453,2,1
12,454,2,2
12,455,2,2
12,456,4,1
12,457,4,2
12,458,9,1
12,459,2,1
12,460,2,1
12,460,8,1
12,461,2,1
12,461,4,1
12,462,8,3
12,463,1,3
12,464,2,3
12,465,3,2
12,466,2,3
12,467,8,3
12,468,8,2
12,468,9,1
12,469,2,2
12,470,3,2
12,471,8,2
12,472,3,2
12,473,2,3
12,474,8,3
12,475,2,3
12,476,3,1
12,476,9,2
12,477,3,1
12,477,9,2
12,478,4,2
12,479,4,1
12,479,8,1
12,480,3,2
12,480,9,1
12,481,2,1
12,481,8,1
12,481,9,1
12,482,2,2
12,482,8,1
12,483,8,3
12,484,8,3
12,485,8,3
12,486,2,3
12,487,1,3
12,488,9,3
12,489,1,1
12,490,1,3
12,491,4,1
12,491,8,2
12,492,1,3
12,493,1,3
12,10001,1,1
12,10002,1,1
12,10003,1,1
12,10004,2,2
12,10004,8,1
12,10005,3,2
12,10005,9,1
12,10006,4,3
12,10007,3,2
12,10008,3,1
12,10008,9,1
12,10009,1,3
12,10010,1,3
12,10011,1,3
12,10012,1,3
12,10013,1,3
12,10014,1,3
12,10015,1,3
12,10016,1,3
12,10017,1,3
12,10018,1,3
12,10019,1,3
12,10020,1,3
12,10021,1,3
12,10022,1,3
12,10023,1,3
12,10024,1,3
12,10025,1,3
12,10026,4,1
12,10026,8,1
12,10027,4,1
12,10027,8,1
12,10028,4,1
12,10028,8,1
12,10029,4,1
12,10029,8,1
12,10030,4,1
12,10030,8,1
12,10031,1,3
12,10032,1,3
12,10033,4,1
13,1,8,1
13,2,8,1
13,2,9,1
13,3,8,2
13,3,9,1
13,4,4,1
13,5,4,1
13,5,8,1
13,6,8,3
13,7,3,1
13,8,3,1
13,8,9,1
13,9,9,3
13,10,1,1
13,11,3,2
13,12,8,2
13,12,9,1
13,13,4,1
13,14,3,2
13,15,2,2
13,15,9,1
13,16,4,1
13,17,4,2
13,18,4,3
13,19,4,1
13,20,4,2
13,21,4,1
13,22,4,2
13,23,2,1
13,24,2,2
13,25,4,2
13,26,4,3
13,27,3,1
13,28,3,2
13,29,1,1
13,30,1,2
13,31,1,3
13,32,2,1
13,33,2,2
13,34,2,3
13,35,1,2
13,36,1,3
13,37,4,1
13,38,4,1
13,38,9,1
13,39,1,2
13,40,1,3
13,41,4,1
13,42,4,2
13,43,8,1
13,44,8,2
13,45,8,3
13,46,2,1
13,47,2,2
13,47,3,1
13,48,9,1
13,49,4,1
13,49,8,1
13,50,4,1
13,51,4,2
13,52,4,1
13,53,4,2
13,54,8,1
13,55,8,2
13,56,2,1
13,57,2,2
13,58,2,1
13,59,2,2
13,60,4,1
13,61,4,2
13,62,3,3
13,63,8,1
13,64,8,2
13,65,8,3
13,66,2,1
13,67,2,2
13,68,2,3
13,69,2,1
13,70,2,2
13,71,2,3
13,72,9,1
13,73,9,2
13,74,3,1
13,75,3,2
13,76,3,3
13,77,4,1
13,78,4,2
13,79,1,1
13,80,3,2
13,81,8,1
13,82,8,2
13,83,2,1
13,84,2,1
13,85,2,2
13,86,9,1
13,87,9,2
13,88,1,1
13,89,1,1
13,89,2,1
13,90,3,1
13,91,3,2
13,92,8,1
13,93,8,2
13,94,8,3
13,95,3,1
13,96,9,1
13,97,9,2
13,98,2,1
13,99,2,2
13,100,4,1
13,101,4,2
13,102,3,1
13,103,8,2
13,104,3,1
13,105,3,2
13,106,2,2
13,107,9,2
13,108,1,2
13,109,3,1
13,110,3,2
13,111,3,1
13,112,2,2
13,113,1,2
13,114,3,1
13,115,1,2
13,116,8,1
13,117,3,1
13,117,8,1
13,118,2,1
13,119,2,2
13,120,4,1
13,121,4,2
13,122,9,2
13,123,2,1
13,124,8,2
13,125,4,2
13,126,8,2
13,127,2,2
13,128,2,1
13,128,4,1
13,129,4,1
13,130,2,2
13,131,1,2
13,132,1,1
13,133,9,1
13,134,1,2
13,135,4,2
13,136,2,2
13,137,8,1
13,138,3,1
13,139,3,2
13,140,3,1
13,141,2,2
13,142,4,2
13,143,1,2
13,144,9,3
13,145,8,3
13,146,8,3
13,147,2,1
13,148,2,2
13,149,2,3
13,150,8,3
13,151,1,3
13,152,9,1
13,153,3,1
13,153,9,1
13,154,3,1
13,154,9,2
13,155,4,1
13,156,4,1
13,156,8,1
13,157,8,3
13,158,2,1
13,159,2,1
13,159,3,1
13,160,2,2
13,160,3,1
13,161,2,1
13,162,4,2
13,163,1,1
13,164,1,2
13,165,9,1
13,166,9,2
13,167,2,1
13,168,2,2
13,169,4,3
13,170,1,1
13,171,1,2
13,172,4,1
13,173,9,1
13,174,1,1
13,175,9,1
13,176,9,2
13,177,8,1
13,178,4,1
13,178,8,1
13,179,8,1
13,180,8,2
13,181,8,3
13,182,9,3
13,183,1,2
13,184,1,3
13,185,3,2
13,186,9,3
13,187,9,1
13,188,4,2
13,189,4,3
13,190,4,1
13,191,8,1
13,192,8,2
13,193,4,1
13,194,1,1
13,195,1,2
13,196,8,2
13,197,9,2
13,198,4,1
13,199,9,3
13,200,9,1
13,201,2,1
13,201,8,1
13,202,1,2
13,203,8,2
13,204,3,1
13,205,3,2
13,206,1,1
13,207,3,1
13,208,3,2
13,209,2,1
13,210,2,2
13,211,2,1
13,212,2,2
13,213,3,1
13,213,9,1
13,214,2,2
13,215,4,1
13,216,2,1
13,217,2,2
13,218,8,1
13,219,3,2
13,220,2,1
13,221,1,1
13,221,2,1
13,222,3,1
13,222,9,1
13,223,8,1
13,224,2,1
13,224,8,1
13,225,4,1
13,226,9,2
13,227,3,2
13,228,8,1
13,229,8,2
13,230,2,1
13,230,8,1
13,230,9,1
13,231,1,1
13,232,2,1
13,232,3,1
13,233,8,2
13,234,2,1
13,235,4,1
13,236,2,1
13,237,9,2
13,238,8,1
13,239,4,1
13,240,4,1
13,241,3,2
13,242,1,3
13,243,4,2
13,243,8,1
13,244,1,1
13,244,2,2
13,245,3,1
13,245,9,2
13,246,2,1
13,247,2,2
13,248,2,3
13,249,9,3
13,250,9,3
13,251,1,3
13,252,4,1
13,253,4,2
13,254,4,3
13,255,8,1
13,256,2,1
13,256,8,1
13,257,2,3
13,258,2,1
13,259,2,2
13,260,2,3
13,261,2,1
13,262,2,2
13,263,4,1
13,264,4,2
13,265,1,1
13,266,3,2
13,267,8,3
13,268,3,2
13,269,9,3
13,270,9,1
13,271,9,2
13,272,9,3
13,273,3,1
13,274,2,2
13,275,2,3
13,276,4,1
13,277,4,2
13,278,4,1
13,279,3,2
13,280,8,1
13,281,8,2
13,282,8,3
13,283,4,1
13,284,8,1
13,284,9,1
13,285,1,1
13,286,2,2
13,287,1,1
13,288,4,2
13,289,1,3
13,290,3,1
13,291,4,2
13,292,1,2
13,293,1,1
13,294,1,2
13,295,1,3
13,296,1,1
13,297,1,2
13,298,1,1
13,299,3,1
13,300,4,1
13,301,1,1
13,301,4,1
13,302,2,1
13,302,3,1
13,303,2,1
13,303,3,1
13,304,3,1
13,305,3,2
13,306,3,3
13,307,4,1
13,308,4,2
13,309,4,1
13,310,4,2
13,311,4,1
13,312,4,1
13,313,4,1
13,314,4,1
13,315,8,2
13,316,1,1
13,317,1,2
13,318,2,1
13,319,2,2
13,320,1,1
13,321,1,2
13,322,8,1
13,323,2,1
13,323,8,1
13,324,3,2
13,325,9,1
13,326,9,2
13,327,8,1
13,328,2,1
13,329,2,1
13,329,4,1
13,330,2,1
13,330,4,2
13,331,8,1
13,332,2,1
13,332,8,1
13,333,9,1
13,334,9,2
13,335,2,2
13,336,2,1
13,336,8,1
13,337,8,2
13,338,2,2
13,339,1,1
13,340,1,2
13,341,2,1
13,342,2,2
13,343,9,1
13,344,9,2
13,345,9,1
13,346,9,2
13,347,2,1
13,348,2,2
13,349,4,1
13,350,9,2
13,351,1,1
13,352,9,1
13,353,2,1
13,354,2,2
13,355,9,1
13,356,3,1
13,356,9,1
13,357,1,2
13,358,8,1
13,358,9,1
13,359,2,2
13,360,1,1
13,361,1,1
13,362,1,2
13,363,1,1
13,364,1,2
13,365,1,3
13,366,3,1
13,367,2,1
13,367,3,1
13,368,8,2
13,369,1,1
13,369,3,1
13,370,4,1
13,371,2,1
13,372,3,2
13,373,2,3
13,374,3,1
13,375,3,2
13,376,3,3
13,377,3,3
13,378,9,3
13,379,3,2
13,379,9,1
13,380,9,3
13,381,8,3
13,382,8,3
13,383,2,3
13,384,2,2
13,384,8,1
13,385,1,3
13,386,2,1
13,386,4,1
13,386,8,1
13,387,2,1
13,388,2,1
13,388,3,1
13,389,2,2
13,389,3,1
13,390,4,1
13,391,4,1
13,391,8,1
13,392,2,1
13,392,4,1
13,392,8,1
13,393,8,1
13,394,8,2
13,395,8,3
13,396,4,1
13,397,4,2
13,398,2,3
13,399,1,1
13,400,2,2
13,401,3,1
13,402,2,2
13,403,2,1
13,404,2,2
13,405,2,3
13,406,8,1
13,407,8,3
13,408,2,1
13,409,2,2
13,410,3,1
13,411,3,2
13,412,9,1
13,413,9,2
13,414,2,1
13,414,8,1
13,415,4,1
13,416,3,1
13,416,9,1
13,417,4,1
13,418,4,1
13,419,4,2
13,420,8,1
13,421,8,2
13,422,1,1
13,423,1,2
13,424,4,2
13,425,1,1
13,426,1,2
13,427,4,1
13,428,4,2
13,429,8,1
13,429,9,1
13,430,2,2
13,431,4,1
13,432,4,2
13,433,8,1
13,434,4,1
13,435,1,2
13,436,3,1
13,437,3,1
13,437,9,1
13,438,3,1
13,439,9,1
13,440,1,1
13,441,2,1
13,442,3,1
13,442,9,1
13,443,2,1
13,444,2,2
13,445,2,3
13,446,1,1
13,447,2,1
13,448,2,1
13,448,8,1
13,449,3,1
13,450,3,2
13,451,3,1
13,452,3,2
13,453,2,1
13,454,2,2
13,455,2,2
13,456,4,1
13,457,4,2
13,458,9,1
13,459,2,1
13,460,2,1
13,460,8,1
13,461,2,1
13,461,4,1
13,462,8,3
13,463,1,3
13,464,2,3
13,465,3,2
13,466,2,3
13,467,8,3
13,468,8,2
13,468,9,1
13,469,2,2
13,470,3,2
13,471,8,2
13,472,3,2
13,473,2,3
13,474,8,3
13,475,2,3
13,476,3,1
13,476,9,2
13,477,3,1
13,477,9,2
13,478,4,2
13,479,4,1
13,479,8,1
13,480,3,2
13,480,9,1
13,481,2,1
13,481,8,1
13,481,9,1
13,482,2,2
13,482,8,1
13,483,8,3
13,484,8,3
13,485,8,3
13,486,2,3
13,487,1,3
13,488,9,3
13,489,1,1
13,490,1,3
13,491,4,1
13,491,8,2
13,492,1,3
13,493,1,3
13,494,1,3
13,495,4,1
13,496,4,2
13,497,4,3
13,498,1,1
13,499,2,2
13,500,2,3
13,501,8,1
13,502,8,2
13,503,8,3
13,504,2,1
13,505,2,1
13,506,2,1
13,507,2,2
13,508,2,3
13,509,4,1
13,510,4,2
13,511,4,1
13,512,4,2
13,513,4,1
13,514,4,2
13,515,4,1
13,516,4,2
13,517,1,1
13,518,1,2
13,519,2,1
13,520,2,2
13,521,2,3
13,522,4,1
13,523,4,2
13,524,3,1
13,525,2,1
13,525,3,1
13,526,2,3
13,527,4,1
13,528,4,2
13,529,2,1
13,530,2,2
13,531,1,2
13,532,2,1
13,533,2,2
13,534,2,3
13,535,4,1
13,536,1,2
13,537,1,3
13,538,1,2
13,539,2,2
13,540,3,1
13,541,3,2
13,542,2,3
13,543,3,1
13,544,3,2
13,545,4,3
13,546,4,1
13,547,4,2
13,548,8,1
13,549,8,2
13,550,4,2
13,551,2,1
13,552,2,2
13,553,2,3
13,554,2,1
13,555,2,2
13,556,8,2
13,557,3,1
13,558,3,2
13,559,2,1
13,560,3,1
13,560,9,1
13,561,8,2
13,562,3,1
13,563,3,2
13,564,3,1
13,565,3,2
13,566,2,1
13,567,2,2
13,568,4,1
13,569,2,2
13,570,8,1
13,571,8,2
13,572,4,1
13,573,4,2
13,574,9,1
13,575,9,2
13,576,9,3
13,577,8,1
13,578,8,2
13,579,8,3
13,580,1,1
13,581,4,2
13,582,8,1
13,583,8,2
13,584,8,3
13,585,4,1
13,586,2,2
13,587,4,2
13,588,2,1
13,589,2,2
13,590,1,1
13,591,1,2
13,592,9,1
13,593,9,2
13,594,1,2
13,595,4,1
13,596,4,2
13,597,3,1
13,598,3,2
13,599,3,1
13,600,3,2
13,601,3,3
13,602,4,1
13,603,2,2
13,604,2,3
13,605,8,1
13,606,8,2
13,607,8,1
13,608,8,2
13,609,8,3
13,610,2,1
13,611,2,2
13,612,2,3
13,613,2,1
13,614,2,2
13,615,9,2
13,616,3,1
13,617,4,2
13,618,1,2
13,619,2,1
13,620,2,2
13,621,2,2
13,622,2,1
13,623,2,2
13,624,2,1
13,625,2,2
13,626,2,2
13,627,2,1
13,628,2,2
13,629,3,1
13,630,8,2
13,631,8,2
13,632,3,2
13,633,2,1
13,634,2,2
13,635,8,3
13,636,2,1
13,637,8,3
13,638,3,3
13,639,2,3
13,640,9,3
13,641,2,3
13,642,2,3
13,643,8,3
13,644,2,3
13,645,8,3
13,646,1,1
13,646,2,1
13,646,8,1
13,647,8,3
13,648,4,1
13,648,8,1
13,648,9,1
13,649,2,1
13,649,4,1
13,649,8,1
13,10001,1,1
13,10002,1,1
13,10003,1,1
13,10004,2,2
13,10004,8,1
13,10005,3,2
13,10005,9,1
13,10006,4,3
13,10007,3,2
13,10008,3,1
13,10008,9,1
13,10009,1,3
13,10010,1,3
13,10011,1,3
13,10012,1,3
13,10013,1,3
13,10014,1,3
13,10015,1,3
13,10016,1,3
13,10017,1,3
13,10018,1,3
13,10019,1,3
13,10020,1,3
13,10021,1,3
13,10022,1,3
13,10023,1,3
13,10024,1,3
13,10026,4,1
13,10026,8,1
13,10027,4,1
13,10027,8,1
13,10028,4,1
13,10028,8,1
13,10029,4,1
13,10029,8,1
13,10030,4,1
13,10030,8,1
13,10031,1,3
13,10032,4,3
13,10034,4,2
13,10035,8,2
13,10036,2,1
13,10036,3,1
13,10036,4,1
14,1,8,1
14,2,8,1
14,2,9,1
14,3,8,2
14,3,9,1
14,4,4,1
14,5,4,1
14,5,8,1
14,6,8,3
14,7,3,1
14,8,3,1
14,8,9,1
14,9,9,3
14,10,1,1
14,11,3,2
14,12,8,2
14,12,9,1
14,13,4,1
14,14,3,2
14,15,2,2
14,15,9,1
14,16,4,1
14,17,4,2
14,18,4,3
14,19,4,1
14,20,4,2
14,21,4,1
14,22,4,2
14,23,2,1
14,24,2,2
14,25,4,2
14,26,4,3
14,27,3,1
14,28,3,2
14,29,1,1
14,30,1,2
14,31,1,3
14,32,2,1
14,33,2,2
14,34,2,3
14,35,1,2
14,36,1,3
14,37,4,1
14,38,4,1
14,38,9,1
14,39,1,2
14,40,1,3
14,41,4,1
14,42,4,2
14,43,8,1
14,44,8,2
14,45,8,3
14,46,2,1
14,47,2,2
14,47,3,1
14,48,9,1
14,49,4,1
14,49,8,1
14,50,4,1
14,51,4,2
14,52,4,1
14,53,4,2
14,54,8,1
14,55,8,2
14,56,2,1
14,57,2,2
14,58,2,1
14,59,2,2
14,60,4,1
14,61,4,2
14,62,3,3
14,63,8,1
14,64,8,2
14,65,8,3
14,66,2,1
14,67,2,2
14,68,2,3
14,69,2,1
14,70,2,2
14,71,2,3
14,72,9,1
14,73,9,2
14,74,3,1
14,75,3,2
14,76,3,3
14,77,4,1
14,78,4,2
14,79,1,1
14,80,3,2
14,81,8,1
14,82,8,2
14,83,2,1
14,84,2,1
14,85,2,2
14,86,9,1
14,87,9,2
14,88,1,1
14,89,1,1
14,89,2,1
14,90,3,1
14,91,3,2
14,92,8,1
14,93,8,2
14,94,8,3
14,95,3,1
14,96,9,1
14,97,9,2
14,98,2,1
14,99,2,2
14,100,4,1
14,101,4,2
14,102,3,1
14,103,8,2
14,104,3,1
14,105,3,2
14,106,2,2
14,107,9,2
14,108,1,2
14,109,3,1
14,110,3,2
14,111,3,1
14,112,2,2
14,113,1,2
14,114,3,1
14,115,1,2
14,116,8,1
14,117,3,1
14,117,8,1
14,118,2,1
14,119,2,2
14,120,4,1
14,121,4,2
14,122,9,2
14,123,2,1
14,124,8,2
14,125,4,2
14,126,8,2
14,127,2,2
14,128,2,1
14,128,4,1
14,129,4,1
14,130,2,2
14,131,1,2
14,132,1,1
14,133,9,1
14,134,1,2
14,135,4,2
14,136,2,2
14,137,8,1
14,138,3,1
14,139,3,2
14,140,3,1
14,141,2,2
14,142,4,2
14,143,1,2
14,144,9,3
14,145,8,3
14,146,8,3
14,147,2,1
14,148,2,2
14,149,2,3
14,150,8,3
14,151,1,3
14,152,9,1
14,153,3,1
14,153,9,1
14,154,3,1
14,154,9,2
14,155,4,1
14,156,4,1
14,156,8,1
14,157,8,3
14,158,2,1
14,159,2,1
14,159,3,1
14,160,2,2
14,160,3,1
14,161,2,1
14,162,4,2
14,163,1,1
14,164,1,2
14,165,9,1
14,166,9,2
14,167,2,1
14,168,2,2
14,169,4,3
14,170,1,1
14,171,1,2
14,172,4,1
14,173,9,1
14,174,1,1
14,175,9,1
14,176,9,2
14,177,8,1
14,178,4,1
14,178,8,1
14,179,8,1
14,180,8,2
14,181,8,3
14,182,9,3
14,183,1,2
14,184,1,3
14,185,3,2
14,186,9,3
14,187,9,1
14,188,4,2
14,189,4,3
14,190,4,1
14,191,8,1
14,192,8,2
14,193,4,1
14,194,1,1
14,195,1,2
14,196,8,2
14,197,9,2
14,198,4,1
14,199,9,3
14,200,9,1
14,201,2,1
14,201,8,1
14,202,1,2
14,203,8,2
14,204,3,1
14,205,3,2
14,206,1,1
14,207,3,1
14,208,3,2
14,209,2,1
14,210,2,2
14,211,2,1
14,212,2,2
14,213,3,1
14,213,9,1
14,214,2,2
14,215,4,1
14,216,2,1
14,217,2,2
14,218,8,1
14,219,3,2
14,220,2,1
14,221,1,1
14,221,2,1
14,222,3,1
14,222,9,1
14,223,8,1
14,224,2,1
14,224,8,1
14,225,4,1
14,226,9,2
14,227,3,2
14,228,8,1
14,229,8,2
14,230,2,1
14,230,8,1
14,230,9,1
14,231,1,1
14,232,2,1
14,232,3,1
14,233,8,2
14,234,2,1
14,235,4,1
14,236,2,1
14,237,9,2
14,238,8,1
14,239,4,1
14,240,4,1
14,241,3,2
14,242,1,3
14,243,4,2
14,243,8,1
14,244,1,1
14,244,2,2
14,245,3,1
14,245,9,2
14,246,2,1
14,247,2,2
14,248,2,3
14,249,9,3
14,250,9,3
14,251,1,3
14,252,4,1
14,253,4,2
14,254,4,3
14,255,8,1
14,256,2,1
14,256,8,1
14,257,2,3
14,258,2,1
14,259,2,2
14,260,2,3
14,261,2,1
14,262,2,2
14,263,4,1
14,264,4,2
14,265,1,1
14,266,3,2
14,267,8,3
14,268,3,2
14,269,9,3
14,270,9,1
14,271,9,2
14,272,9,3
14,273,3,1
14,274,2,2
14,275,2,3
14,276,4,1
14,277,4,2
14,278,4,1
14,279,3,2
14,280,8,1
14,281,8,2
14,282,8,3
14,283,4,1
14,284,8,1
14,284,9,1
14,285,1,1
14,286,2,2
14,287,1,1
14,288,4,2
14,289,1,3
14,290,3,1
14,291,4,2
14,292,1,2
14,293,1,1
14,294,1,2
14,295,1,3
14,296,1,1
14,297,1,2
14,298,1,1
14,299,3,1
14,300,4,1
14,301,1,1
14,301,4,1
14,302,2,1
14,302,3,1
14,303,2,1
14,303,3,1
14,304,3,1
14,305,3,2
14,306,3,3
14,307,4,1
14,308,4,2
14,309,4,1
14,310,4,2
14,311,4,1
14,312,4,1
14,313,4,1
14,314,4,1
14,315,8,2
14,316,1,1
14,317,1,2
14,318,2,1
14,319,2,2
14,320,1,1
14,321,1,2
14,322,8,1
14,323,2,1
14,323,8,1
14,324,3,2
14,325,9,1
14,326,9,2
14,327,8,1
14,328,2,1
14,329,2,1
14,329,4,1
14,330,2,1
14,330,4,2
14,331,8,1
14,332,2,1
14,332,8,1
14,333,9,1
14,334,9,2
14,335,2,2
14,336,2,1
14,336,8,1
14,337,8,2
14,338,2,2
14,339,1,1
14,340,1,2
14,341,2,1
14,342,2,2
14,343,9,1
14,344,9,2
14,345,9,1
14,346,9,2
14,347,2,1
14,348,2,2
14,349,4,1
14,350,9,2
14,351,1,1
14,352,9,1
14,353,2,1
14,354,2,2
14,355,9,1
14,356,3,1
14,356,9,1
14,357,1,2
14,358,8,1
14,358,9,1
14,359,2,2
14,360,1,1
14,361,1,1
14,362,1,2
14,363,1,1
14,364,1,2
14,365,1,3
14,366,3,1
14,367,2,1
14,367,3,1
14,368,8,2
14,369,1,1
14,369,3,1
14,370,4,1
14,371,2,1
14,372,3,2
14,373,2,3
14,374,3,1
14,375,3,2
14,376,3,3
14,377,3,3
14,378,9,3
14,379,3,2
14,379,9,1
14,380,9,3
14,381,8,3
14,382,8,3
14,383,2,3
14,384,2,2
14,384,8,1
14,385,1,3
14,386,2,1
14,386,4,1
14,386,8,1
14,387,2,1
14,388,2,1
14,388,3,1
14,389,2,2
14,389,3,1
14,390,4,1
14,391,4,1
14,391,8,1
14,392,2,1
14,392,4,1
14,392,8,1
14,393,8,1
14,394,8,2
14,395,8,3
14,396,4,1
14,397,4,2
14,398,2,3
14,399,1,1
14,400,2,2
14,401,3,1
14,402,2,2
14,403,2,1
14,404,2,2
14,405,2,3
14,406,8,1
14,407,8,3
14,408,2,1
14,409,2,2
14,410,3,1
14,411,3,2
14,412,9,1
14,413,9,2
14,414,2,1
14,414,8,1
14,415,4,1
14,416,3,1
14,416,9,1
14,417,4,1
14,418,4,1
14,419,4,2
14,420,8,1
14,421,8,2
14,422,1,1
14,423,1,2
14,424,4,2
14,425,1,1
14,426,1,2
14,427,4,1
14,428,4,2
14,429,8,1
14,429,9,1
14,430,2,2
14,431,4,1
14,432,4,2
14,433,8,1
14,434,4,1
14,435,1,2
14,436,3,1
14,437,3,1
14,437,9,1
14,438,3,1
14,439,9,1
14,440,1,1
14,441,2,1
14,442,3,1
14,442,9,1
14,443,2,1
14,444,2,2
14,445,2,3
14,446,1,1
14,447,2,1
14,448,2,1
14,448,8,1
14,449,3,1
14,450,3,2
14,451,3,1
14,452,3,2
14,453,2,1
14,454,2,2
14,455,2,2
14,456,4,1
14,457,4,2
14,458,9,1
14,459,2,1
14,460,2,1
14,460,8,1
14,461,2,1
14,461,4,1
14,462,8,3
14,463,1,3
14,464,2,3
14,465,3,2
14,466,2,3
14,467,8,3
14,468,8,2
14,468,9,1
14,469,2,2
14,470,3,2
14,471,8,2
14,472,3,2
14,473,2,3
14,474,8,3
14,475,2,3
14,476,3,1
14,476,9,2
14,477,3,1
14,477,9,2
14,478,4,2
14,479,4,1
14,479,8,1
14,480,3,2
14,480,9,1
14,481,2,1
14,481,8,1
14,481,9,1
14,482,2,2
14,482,8,1
14,483,8,3
14,484,8,3
14,485,8,3
14,486,2,3
14,487,1,3
14,488,9,3
14,489,1,1
14,490,1,3
