version_group_id,pokemon_id,stat_id,value
14,491,4,1
14,491,8,2
14,492,1,3
14,493,1,3
14,494,1,3
14,495,4,1
14,496,4,2
14,497,4,3
14,498,1,1
14,499,2,2
14,500,2,3
14,501,8,1
14,502,8,2
14,503,8,3
14,504,2,1
14,505,2,2
14,506,2,1
14,507,2,2
14,508,2,3
14,509,4,1
14,510,4,2
14,511,4,1
14,512,4,2
14,513,4,1
14,514,4,2
14,515,4,1
14,516,4,2
14,517,1,1
14,518,1,2
14,519,2,1
14,520,2,2
14,521,2,3
14,522,4,1
14,523,4,2
14,524,3,1
14,525,2,1
14,525,3,1
14,526,2,3
14,527,4,1
14,528,4,2
14,529,2,1
14,530,2,2
14,531,1,2
14,532,2,1
14,533,2,2
14,534,2,3
14,535,4,1
14,536,1,2
14,537,1,3
14,538,1,2
14,539,2,2
14,540,3,1
14,541,3,2
14,542,2,3
14,543,3,1
14,544,3,2
14,545,4,3
14,546,4,1
14,547,4,2
14,548,8,1
14,549,8,2
14,550,4,2
14,551,2,1
14,552,2,2
14,553,2,3
14,554,2,1
14,555,2,2
14,556,8,2
14,557,3,1
14,558,3,2
14,559,2,1
14,560,3,1
14,560,9,1
14,561,8,2
14,562,3,1
14,563,3,2
14,564,3,1
14,565,3,2
14,566,2,1
14,567,2,2
14,568,4,1
14,569,2,2
14,570,8,1
14,571,8,2
14,572,4,1
14,573,4,2
14,574,9,1
14,575,9,2
14,576,9,3
14,577,8,1
14,578,8,2
14,579,8,3
14,580,1,1
14,581,4,2
14,582,8,1
14,583,8,2
14,584,8,3
14,585,4,1
14,586,2,2
14,587,4,2
14,588,2,1
14,589,2,2
14,590,1,1
14,591,1,2
14,592,9,1
14,593,9,2
14,594,1,2
14,595,4,1
14,596,4,2
14,597,3,1
14,598,3,2
14,599,3,1
14,600,3,2
14,601,3,3
14,602,4,1
14,603,2,2
14,604,2,3
14,605,8,1
14,606,8,2
14,607,8,1
14,608,8,2
14,609,8,3
14,610,2,1
14,611,2,2
14,612,2,3
14,613,2,1
14,614,2,2
14,615,9,2
14,616,3,1
14,617,4,2
14,618,1,2
14,619,2,1
14,620,2,2
14,621,2,2
14,622,2,1
14,623,2,2
14,624,2,1
14,625,2,2
14,626,2,2
14,627,2,1
14,628,2,2
14,629,3,1
14,630,8,2
14,631,8,2
14,632,3,2
14,633,2,1
14,634,2,2
14,635,8,3
14,636,2,1
14,637,8,3
14,638,3,3
14,639,2,3
14,640,9,3
14,641,2,3
14,642,2,3
14,643,8,3
14,644,2,3
14,645,8,3
14,646,1,1
14,646,2,1
14,646,8,1
14,647,8,3
14,648,4,1
14,648,8,1
14,648,9,1
14,649,2,1
14,649,4,1
14,649,8,1
14,10001,1,1
14,10002,1,1
14,10003,1,1
14,10004,2,2
14,10004,8,1
14,10005,3,2
14,10005,9,1
14,10006,4,3
14,10007,3,2
14,10008,3,1
14,10008,9,1
14,10009,1,3
14,10010,1,3
14,10011,1,3
14,10012,1,3
14,10013,1,3
14,10014,1,3
14,10015,1,3
14,10016,1,3
14,10017,1,3
14,10018,1,3
14,10019,1,3
14,10020,1,3
14,10021,1,3
14,10022,1,3
14,10023,1,3
14,10024,1,3
14,10026,4,1
14,10026,8,1
14,10027,4,1
14,10027,8,1
14,10028,4,1
14,10028,8,1
14,10029,4,1
14,10029,8,1
14,10030,4,1
14,10030,8,1
14,10031,1,3
14,10032,4,3
14,10034,4,2
14,10035,8,2
14,10036,2,1
14,10036,3,1
14,10036,4,1
14,10037,4,3
14,10038,8,3
14,10039,2,3
14,10040,8,3
14,10041,2,3
15,1,8,1
15,2,8,1
15,2,9,1
15,3,8,2
15,3,9,1
15,4,4,1
15,5,4,1
15,5,8,1
15,6,8,3
15,7,3,1
15,8,3,1
15,8,9,1
15,9,9,3
15,10,1,1
15,11,3,2
15,12,8,2
15,12,9,1
15,13,4,1
15,14,3,2
15,15,2,2
15,15,9,1
15,16,4,1
15,17,4,2
15,18,4,3
15,19,4,1
15,20,4,2
15,21,4,1
15,22,4,2
15,23,2,1
15,24,2,2
15,25,4,2
15,26,4,3
15,27,3,1
15,28,3,2
15,29,1,1
15,30,1,2
15,31,1,3
15,32,2,1
15,33,2,2
15,34,2,3
15,35,1,2
15,36,1,3
15,37,4,1
15,38,4,1
15,38,9,1
15,39,1,2
15,40,1,3
15,41,4,1
15,42,4,2
15,43,8,1
15,44,8,2
15,45,8,3
15,46,2,1
15,47,2,2
15,47,3,1
15,48,9,1
15,49,4,1
15,49,8,1
15,50,4,1
15,51,4,2
15,52,4,1
15,53,4,2
15,54,8,1
15,55,8,2
15,56,2,1
15,57,2,2
15,58,2,1
15,59,2,2
15,60,4,1
15,61,4,2
15,62,3,3
15,63,8,1
15,64,8,2
15,65,8,3
15,66,2,1
15,67,2,2
15,68,2,3
15,69,2,1
15,70,2,2
15,71,2,3
15,72,9,1
15,73,9,2
15,74,3,1
15,75,3,2
15,76,3,3
15,77,4,1
15,78,4,2
15,79,1,1
15,80,3,2
15,81,8,1
15,82,8,2
15,83,2,1
15,84,2,1
15,85,2,2
15,86,9,1
15,87,9,2
15,88,1,1
15,89,1,1
15,89,2,1
15,90,3,1
15,91,3,2
15,92,8,1
15,93,8,2
15,94,8,3
15,95,3,1
15,96,9,1
15,97,9,2
15,98,2,1
15,99,2,2
15,100,4,1
15,101,4,2
15,102,3,1
15,103,8,2
15,104,3,1
15,105,3,2
15,106,2,2
15,107,9,2
15,108,1,2
15,109,3,1
15,110,3,2
15,111,3,1
15,112,2,2
15,113,1,2
15,114,3,1
15,115,1,2
15,116,8,1
15,117,3,1
15,117,8,1
15,118,2,1
15,119,2,2
15,120,4,1
15,121,4,2
15,122,9,2
15,123,2,1
15,124,8,2
15,125,4,2
15,126,8,2
15,127,2,2
15,128,2,1
15,128,4,1
15,129,4,1
15,130,2,2
15,131,1,2
15,132,1,1
15,133,9,1
15,134,1,2
15,135,4,2
15,136,2,2
15,137,8,1
15,138,3,1
15,139,3,2
15,140,3,1
15,141,2,2
15,142,4,2
15,143,1,2
15,144,9,3
15,145,8,3
15,146,8,3
15,147,2,1
15,148,2,2
15,149,2,3
15,150,8,3
15,151,1,3
15,152,9,1
15,153,3,1
15,153,9,1
15,154,3,1
15,154,9,2
15,155,4,1
15,156,4,1
15,156,8,1
15,157,8,3
15,158,2,1
15,159,2,1
15,159,3,1
15,160,2,2
15,160,3,1
15,161,2,1
15,162,4,2
15,163,1,1
15,164,1,2
15,165,9,1
15,166,9,2
15,167,2,1
15,168,2,2
15,169,4,3
15,170,1,1
15,171,1,2
15,172,4,1
15,173,9,1
15,174,1,1
15,175,9,1
15,176,9,2
15,177,8,1
15,178,4,1
15,178,8,1
15,179,8,1
15,180,8,2
15,181,8,3
15,182,9,3
15,183,1,2
15,184,1,3
15,185,3,2
15,186,9,3
15,187,9,1
15,188,4,2
15,189,4,3
15,190,4,1
15,191,8,1
15,192,8,2
15,193,4,1
15,194,1,1
15,195,1,2
15,196,8,2
15,197,9,2
15,198,4,1
15,199,9,3
15,200,9,1
15,201,2,1
15,201,8,1
15,202,1,2
15,203,8,2
15,204,3,1
15,205,3,2
15,206,1,1
15,207,3,1
15,208,3,2
15,209,2,1
15,210,2,2
15,211,2,1
15,212,2,2
15,213,3,1
15,213,9,1
15,214,2,2
15,215,4,1
15,216,2,1
15,217,2,2
15,218,8,1
15,219,3,2
15,220,2,1
15,221,1,1
15,221,2,1
15,222,3,1
15,222,9,1
15,223,8,1
15,224,2,1
15,224,8,1
15,225,4,1
15,226,9,2
15,227,3,2
15,228,8,1
15,229,8,2
15,230,2,1
15,230,8,1
15,230,9,1
15,231,1,1
15,232,2,1
15,232,3,1
15,233,8,2
15,234,2,1
15,235,4,1
15,236,2,1
15,237,9,2
15,238,8,1
15,239,4,1
15,240,4,1
15,241,3,2
15,242,1,3
15,243,4,2
15,243,8,1
15,244,1,1
15,244,2,2
15,245,3,1
15,245,9,2
15,246,2,1
15,247,2,2
15,248,2,3
15,249,9,3
15,250,9,3
15,251,1,3
15,252,4,1
15,253,4,2
15,254,4,3
15,255,8,1
15,256,2,1
15,256,8,1
15,257,2,3
15,258,2,1
15,259,2,2
15,260,2,3
15,261,2,1
15,262,2,2
15,263,4,1
15,264,4,2
15,265,1,1
15,266,3,2
15,267,8,3
15,268,3,2
15,269,9,3
15,270,9,1
15,271,9,2
15,272,9,3
15,273,3,1
15,274,2,2
15,275,2,3
15,276,4,1
15,277,4,2
15,278,4,1
15,279,3,2
15,280,8,1
15,281,8,2
15,282,8,3
15,283,4,1
15,284,8,1
15,284,9,1
15,285,1,1
15,286,2,2
15,287,1,1
15,288,4,2
15,289,1,3
15,290,3,1
15,291,4,2
15,292,1,2
15,293,1,1
15,294,1,2
15,295,1,3
15,296,1,1
15,297,1,2
15,298,1,1
15,299,3,1
15,300,4,1
15,301,1,1
15,301,4,1
15,302,2,1
15,302,3,1
15,303,2,1
15,303,3,1
15,304,3,1
15,305,3,2
15,306,3,3
15,307,4,1
15,308,4,2
15,309,4,1
15,310,4,2
15,311,4,1
15,312,4,1
15,313,4,1
15,314,4,1
15,315,8,2
15,316,1,1
15,317,1,2
15,318,2,1
15,319,2,2
15,320,1,1
15,321,1,2
15,322,8,1
15,323,2,1
15,323,8,1
15,324,3,2
15,325,9,1
15,326,9,2
15,327,8,1
15,328,2,1
15,329,2,1
15,329,4,1
15,330,2,1
15,330,4,2
15,331,8,1
15,332,2,1
15,332,8,1
15,333,9,1
15,334,9,2
15,335,2,2
15,336,2,1
15,336,8,1
15,337,8,2
15,338,2,2
15,339,1,1
15,340,1,2
15,341,2,1
15,342,2,2
15,343,9,1
15,344,9,2
15,345,9,1
15,346,9,2
15,347,2,1
15,348,2,2
15,349,4,1
15,350,9,2
15,351,1,1
15,352,9,1
15,353,2,1
15,354,2,2
15,355,9,1
15,356,3,1
15,356,9,1
15,357,1,2
15,358,8,1
15,358,9,1
15,359,2,2
15,360,1,1
15,361,1,1
15,362,1,2
15,363,1,1
15,364,1,2
15,365,1,3
15,366,3,1
15,367,2,1
15,367,3,1
15,368,8,2
15,369,1,1
15,369,3,1
15,370,4,1
15,371,2,1
15,372,3,2
15,373,2,3
15,374,3,1
15,375,3,2
15,376,3,3
15,377,3,3
15,378,9,3
15,379,3,2
15,379,9,1
15,380,9,3
15,381,8,3
15,382,8,3
15,383,2,3
15,384,2,2
15,384,8,1
15,385,1,3
15,386,2,1
15,386,4,1
15,386,8,1
15,387,2,1
15,388,2,1
15,388,3,1
15,389,2,2
15,389,3,1
15,390,4,1
15,391,4,1
15,391,8,1
15,392,2,1
15,392,4,1
15,392,8,1
15,393,8,1
15,394,8,2
15,395,8,3
15,396,4,1
15,397,4,2
15,398,2,3
15,399,1,1
15,400,2,2
15,401,3,1
15,402,2,2
15,403,2,1
15,404,2,2
15,405,2,3
15,406,8,1
15,407,8,3
15,408,2,1
15,409,2,2
15,410,3,1
15,411,3,2
15,412,9,1
15,413,9,2
15,414,2,1
15,414,8,1
15,415,4,1
15,416,3,1
15,416,9,1
15,417,4,1
15,418,4,1
15,419,4,2
15,420,8,1
15,421,8,2
15,422,1,1
15,423,1,2
15,424,4,2
15,425,1,1
15,426,1,2
15,427,4,1
15,428,4,2
15,429,8,1
15,429,9,1
15,430,2,2
15,431,4,1
15,432,4,2
15,433,8,1
15,434,4,1
15,435,1,2
15,436,3,1
15,437,3,1
15,437,9,1
15,438,3,1
15,439,9,1
15,440,1,1
15,441,2,1
15,442,3,1
15,442,9,1
15,443,2,1
15,444,2,2
15,445,2,3
15,446,1,1
15,447,2,1
15,448,2,1
15,448,8,1
15,449,3,1
15,450,3,2
15,451,3,1
15,452,3,2
15,453,2,1
15,454,2,2
15,455,2,2
15,456,4,1
15,457,4,2
15,458,9,1
15,459,2,1
15,460,2,1
15,460,8,1
15,461,2,1
15,461,4,1
15,462,8,3
15,463,1,3
15,464,2,3
15,465,3,2
15,466,2,3
15,467,8,3
15,468,8,2
15,468,9,1
15,469,2,2
15,470,3,2
15,471,8,2
15,472,3,2
15,473,2,3
15,474,8,3
15,475,2,3
15,476,3,1
15,476,9,2
15,477,3,1
15,477,9,2
15,478,4,2
15,479,4,1
15,479,8,1
15,480,3,2
15,480,9,1
15,481,2,1
15,481,8,1
15,481,9,1
15,482,2,2
15,482,8,1
15,483,8,3
15,484,8,3
15,485,8,3
15,486,2,3
15,487,1,3
15,488,9,3
15,489,1,1
15,490,1,3
15,491,4,1
15,491,8,2
15,492,1,3
15,493,1,3
15,494,1,3
15,495,4,1
15,496,4,2
15,497,4,3
15,498,1,1
15,499,2,2
15,500,2,3
15,501,8,1
15,502,8,2
15,503,8,3
15,504,2,1
15,505,2,2
15,506,2,1
15,507,2,2
15,508,2,3
15,509,4,1
15,510,4,2
15,511,4,1
15,512,4,2
15,513,4,1
15,514,4,2
15,515,4,1
15,516,4,2
15,517,1,1
15,518,1,2
15,519,2,1
15,520,2,2
15,521,2,3
15,522,4,1
15,523,4,2
15,524,3,1
15,525,2,1
15,525,3,1
15,526,2,3
15,527,4,1
15,528,4,2
15,529,2,1
15,530,2,2
15,531,1,2
15,532,2,1
15,533,2,2
15,534,2,3
15,535,4,1
15,536,1,2
15,537,1,3
15,538,1,2
15,539,2,2
15,540,3,1
15,541,3,2
15,542,2,3
15,543,3,1
15,544,3,2
15,545,4,3
15,546,4,1
15,547,4,2
15,548,8,1
15,549,8,2
15,550,4,2
15,551,2,1
15,552,2,2
15,553,2,3
15,554,2,1
15,555,2,2
15,556,8,2
15,557,3,1
15,558,3,2
15,559,2,1
15,560,3,1
15,560,9,1
15,561,8,2
15,562,3,1
15,563,3,2
15,564,3,1
15,565,3,2
15,566,2,1
15,567,2,2
15,568,4,1
15,569,2,2
15,570,8,1
15,571,8,2
15,572,4,1
15,573,4,2
15,574,9,1
15,575,9,2
15,576,9,3
15,577,8,1
15,578,8,2
15,579,8,3
15,580,1,1
15,581,4,2
15,582,8,1
15,583,8,2
15,584,8,3
15,585,4,1
15,586,2,2
15,587,4,2
15,588,2,1
15,589,2,2
15,590,1,1
15,591,1,2
15,592,9,1
15,593,9,2
15,594,1,2
15,595,4,1
15,596,4,2
15,597,3,1
15,598,3,2
15,599,3,1
15,600,3,2
15,601,3,3
15,602,4,1
15,603,2,2
15,604,2,3
15,605,8,1
15,606,8,2
15,607,8,1
15,608,8,2
15,609,8,3
15,610,2,1
15,611,2,2
15,612,2,3
15,613,2,1
15,614,2,2
15,615,9,2
15,616,3,1
15,617,4,2
15,618,1,2
15,619,2,1
15,620,2,2
15,621,2,2
15,622,2,1
15,623,2,2
15,624,2,1
15,625,2,2
15,626,2,2
15,627,2,1
15,628,2,2
15,629,3,1
15,630,8,2
15,631,8,2
15,632,3,2
15,633,2,1
15,634,2,2
15,635,8,3
15,636,2,1
15,637,8,3
15,638,3,3
15,639,2,3
15,640,9,3
15,641,2,3
15,642,2,3
15,643,8,3
15,644,2,3
15,645,8,3
15,646,1,1
15,646,2,1
15,646,8,1
15,647,8,3
15,648,4,1
15,648,8,1
15,648,9,1
15,649,2,1
15,649,4,1
15,649,8,1
15,650,3,1
15,651,3,2
15,652,3,3
15,653,8,1
15,654,8,2
15,655,8,3
15,656,4,1
15,657,4,2
15,658,4,3
15,659,4,1
15,660,1,2
15,661,4,1
15,662,4,2
15,663,4,3
15,664,3,1
15,665,3,2
15,666,1,1
15,666,4,1
15,666,8,1
15,667,8,1
15,668,8,2
15,669,9,1
15,670,9,2
15,671,9,3
15,672,1,1
15,673,1,2
15,674,2,1
15,675,2,2
15,676,4,1
15,677,4,1
15,678,4,2
15,679,3,1
15,680,3,2
15,681,3,2
15,681,9,1
15,682,1,1
15,683,1,2
15,684,3,1
15,685,3,2
15,686,2,1
15,687,2,2
15,688,2,1
15,689,2,2
15,690,9,1
15,691,9,2
15,692,8,1
15,693,8,2
15,694,4,1
15,695,4,1
15,695,8,1
15,696,2,1
15,697,2,2
15,698,1,1
15,699,1,2
15,700,9,2
15,701,2,2
15,702,4,2
15,703,3,1
15,703,9,1
15,704,9,1
15,705,9,2
15,706,9,3
15,707,3,1
15,708,2,1
15,709,2,2
15,710,3,1
15,711,3,2
15,712,3,1
15,713,3,2
15,714,4,1
15,715,4,2
15,716,1,3
15,717,1,3
15,718,1,3
15,719,3,1
15,719,9,2
15,720,8,3
15,721,8,3
15,10001,1,1
15,10002,1,1
15,10003,1,1
15,10004,2,2
15,10004,8,1
15,10005,3,2
15,10005,9,1
15,10006,4,3
15,10007,3,2
15,10008,3,1
15,10008,9,1
15,10009,1,3
15,10010,1,3
15,10011,1,3
15,10012,1,3
15,10013,1,3
15,10014,1,3
15,10015,1,3
15,10016,1,3
15,10017,1,3
15,10018,1,3
15,10019,1,3
15,10020,1,3
15,10021,1,3
15,10022,1,3
15,10023,1,3
15,10024,1,3
15,10026,4,1
15,10026,8,1
15,10027,4,1
15,10027,8,1
15,10028,4,1
15,10028,8,1
15,10029,4,1
15,10029,8,1
15,10030,4,1
15,10030,8,1
15,10031,1,3
15,10032,4,3
15,10034,4,2
15,10035,8,2
15,10036,2,1
15,10036,3,1
15,10036,4,1
15,10037,4,3
15,10038,8,3
15,10039,2,3
15,10040,8,3
15,10041,2,3
15,10042,8,2
15,10042,9,1
15,10043,8,3
15,10044,8,3
15,10045,9,3
15,10046,8,3
15,10047,8,3
15,10048,1,2
15,10049,2,2
15,10050,2,2
15,10051,4,2
15,10052,8,3
15,10053,8,3
15,10054,8,3
15,10055,2,2
15,10056,2,2
15,10057,8,2
15,10058,2,3
15,10059,2,3
15,10060,8,3
15,10061,2,1
15,10061,3,1
15,10062,3,3
15,10063,4,2
15,10064,4,2
15,10065,2,2
15,10066,2,2
15,10067,9,3
15,10068,8,3
15,10069,2,3
15,10070,2,1
15,10070,8,1
15,10071,2,1
15,10071,8,1
15,10072,1,3
15,10073,9,2
15,10074,4,2
15,10075,2,2
15,10075,8,1
15,10076,3,1
15,10077,3,1
15,10078,3,1
15,10079,3,2
15,10080,3,2
15,10081,3,2
16,1,8,1
16,2,8,1
16,2,9,1
16,3,8,2
16,3,9,1
16,4,4,1
16,5,4,1
16,5,8,1
16,6,8,3
16,7,3,1
16,8,3,1
16,8,9,1
16,9,9,3
16,10,1,1
16,11,3,2
16,12,8,2
16,12,9,1
16,13,4,1
16,14,3,2
16,15,2,2
16,15,9,1
16,16,4,1
16,17,4,2
16,18,4,3
16,19,4,1
16,20,4,2
16,21,4,1
16,22,4,2
16,23,2,1
16,24,2,2
16,25,4,2
16,26,4,3
16,27,3,1
16,28,3,2
16,29,1,1
16,30,1,2
16,31,1,3
16,32,2,1
16,33,2,2
16,34,2,3
16,35,1,2
16,36,1,3
16,37,4,1
16,38,4,1
16,38,9,1
16,39,1,2
16,40,1,3
16,41,4,1
16,42,4,2
16,43,8,1
16,44,8,2
16,45,8,3
16,46,2,1
16,47,2,2
16,47,3,1
16,48,9,1
16,49,4,1
16,49,8,1
16,50,4,1
16,51,4,2
16,52,4,1
16,53,4,2
16,54,8,1
16,55,8,2
16,56,2,1
16,57,2,2
16,58,2,1
16,59,2,2
16,60,4,1
16,61,4,2
16,62,3,3
16,63,8,1
16,64,8,2
16,65,8,3
16,66,2,1
16,67,2,2
16,68,2,3
16,69,2,1
16,70,2,2
16,71,2,3
16,72,9,1
16,73,9,2
16,74,3,1
16,75,3,2
16,76,3,3
16,77,4,1
16,78,4,2
16,79,1,1
16,80,3,2
16,81,8,1
16,82,8,2
16,83,2,1
16,84,2,1
16,85,2,2
16,86,9,1
16,87,9,2
16,88,1,1
16,89,1,1
16,89,2,1
16,90,3,1
16,91,3,2
16,92,8,1
16,93,8,2
16,94,8,3
16,95,3,1
16,96,9,1
16,97,9,2
16,98,2,1
16,99,2,2
16,100,4,1
16,101,4,2
16,102,3,1
16,103,8,2
16,104,3,1
16,105,3,2
16,106,2,2
16,107,9,2
16,108,1,2
16,109,3,1
16,110,3,2
16,111,3,1
16,112,2,2
16,113,1,2
16,114,3,1
16,115,1,2
16,116,8,1
16,117,3,1
16,117,8,1
16,118,2,1
16,119,2,2
16,120,4,1
16,121,4,2
16,122,9,2
16,123,2,1
16,124,8,2
16,125,4,2
16,126,8,2
16,127,2,2
16,128,2,1
16,128,4,1
16,129,4,1
16,130,2,2
16,131,1,2
16,132,1,1
16,133,9,1
16,134,1,2
16,135,4,2
16,136,2,2
16,137,8,1
16,138,3,1
16,139,3,2
16,140,3,1
16,141,2,2
16,142,4,2
16,143,1,2
16,144,9,3
16,145,8,3
16,146,8,3
16,147,2,1
16,148,2,2
16,149,2,3
16,150,8,3
16,151,1,3
16,152,9,1
16,153,3,1
16,153,9,1
16,154,3,1
16,154,9,2
16,155,4,1
16,156,4,1
16,156,8,1
16,157,8,3
16,158,2,1
16,159,2,1
16,159,3,1
16,160,2,2
16,160,3,1
16,161,2,1
16,162,4,2
16,163,1,1
16,164,1,2
16,165,9,1
16,166,9,2
16,167,2,1
16,168,2,2
16,169,4,3
16,170,1,1
16,171,1,2
16,172,4,1
16,173,9,1
16,174,1,1
16,175,9,1
16,176,9,2
16,177,8,1
16,178,4,1
16,178,8,1
16,179,8,1
16,180,8,2
16,181,8,3
16,182,9,3
16,183,1,2
16,184,1,3
16,185,3,2
16,186,9,3
16,187,9,1
16,188,4,2
16,189,4,3
16,190,4,1
16,191,8,1
16,192,8,2
16,193,4,1
16,194,1,1
16,195,1,2
16,196,8,2
16,197,9,2
16,198,4,1
16,199,9,3
16,200,9,1
16,201,2,1
16,201,8,1
16,202,1,2
16,203,8,2
16,204,3,1
16,205,3,2
16,206,1,1
16,207,3,1
16,208,3,2
16,209,2,1
16,210,2,2
16,211,2,1
16,212,2,2
16,213,3,1
16,213,9,1
16,214,2,2
16,215,4,1
16,216,2,1
16,217,2,2
16,218,8,1
16,219,3,2
16,220,2,1
16,221,1,1
16,221,2,1
16,222,3,1
16,222,9,1
16,223,8,1
16,224,2,1
16,224,8,1
16,225,4,1
16,226,9,2
16,227,3,2
16,228,8,1
16,229,8,2
16,230,2,1
16,230,8,1
16,230,9,1
16,231,1,1
16,232,2,1
16,232,3,1
16,233,8,2
16,234,2,1
16,235,4,1
16,236,2,1
16,237,9,2
16,238,8,1
16,239,4,1
16,240,4,1
16,241,3,2
16,242,1,3
16,243,4,2
16,243,8,1
16,244,1,1
16,244,2,2
16,245,3,1
16,245,9,2
16,246,2,1
16,247,2,2
16,248,2,3
16,249,9,3
16,250,9,3
16,251,1,3
16,252,4,1
16,253,4,2
16,254,4,3
16,255,8,1
16,256,2,1
16,256,8,1
16,257,2,3
16,258,2,1
16,259,2,2
16,260,2,3
16,261,2,1
16,262,2,2
16,263,4,1
16,264,4,2
16,265,1,1
16,266,3,2
16,267,8,3
16,268,3,2
16,269,9,3
16,270,9,1
16,271,9,2
16,272,9,3
16,273,3,1
16,274,2,2
