version_group_id,pokemon_id,stat_id,value
17,704,9,1
17,705,9,2
17,706,9,3
17,707,3,1
17,708,2,1
17,709,2,2
17,710,3,1
17,711,3,2
17,712,3,1
17,713,3,2
17,714,4,1
17,715,4,2
17,716,1,3
17,717,1,3
17,718,1,3
17,719,3,1
17,719,9,2
17,720,8,3
17,721,8,3
17,722,1,1
17,723,1,2
17,724,2,3
17,725,4,1
17,726,4,2
17,727,2,3
17,728,8,1
17,729,8,2
17,730,8,3
17,731,2,1
17,732,2,2
17,733,2,3
17,734,2,1
17,735,2,2
17,736,2,1
17,737,3,2
17,738,8,3
17,739,2,1
17,740,2,2
17,741,8,2
17,742,4,1
17,743,4,2
17,744,2,1
17,745,2,2
17,746,1,1
17,747,3,1
17,748,3,2
17,749,2,1
17,750,2,2
17,751,9,1
17,752,9,2
17,753,2,1
17,754,2,2
17,755,9,1
17,756,9,2
17,757,4,1
17,758,4,2
17,759,2,1
17,760,2,2
17,761,1,1
17,762,4,2
17,763,2,3
17,764,9,2
17,765,9,2
17,766,2,2
17,767,4,1
17,768,3,2
17,769,3,1
17,770,3,2
17,771,9,2
17,772,1,2
17,773,1,3
17,774,3,1
17,774,9,1
17,775,2,2
17,776,3,2
17,777,2,2
17,778,9,2
17,779,2,2
17,780,8,2
17,781,2,2
17,782,3,1
17,783,3,2
17,784,3,3
17,785,4,3
17,786,8,3
17,787,2,3
17,788,9,3
17,789,1,1
17,790,3,1
17,790,9,1
17,791,2,3
17,792,8,3
17,793,9,3
17,794,2,1
17,794,3,2
17,795,4,3
17,796,8,3
17,797,2,1
17,797,3,1
17,797,8,1
17,798,2,3
17,799,1,3
17,800,2,1
17,800,8,2
17,801,8,3
17,802,2,2
17,802,4,1
17,10001,1,1
17,10002,1,1
17,10003,1,1
17,10004,2,2
17,10004,8,1
17,10005,3,2
17,10005,9,1
17,10006,4,3
17,10007,3,2
17,10008,3,1
17,10008,9,1
17,10009,1,3
17,10010,1,3
17,10011,1,3
17,10012,1,3
17,10013,1,3
17,10014,1,3
17,10015,1,3
17,10016,1,3
17,10017,1,3
17,10018,1,3
17,10019,1,3
17,10020,1,3
17,10021,1,3
17,10022,1,3
17,10023,1,3
17,10024,1,3
17,10026,4,1
17,10026,8,1
17,10027,4,1
17,10027,8,1
17,10028,4,1
17,10028,8,1
17,10029,4,1
17,10029,8,1
17,10030,4,1
17,10030,8,1
17,10031,1,3
17,10032,4,3
17,10034,4,2
17,10035,8,2
17,10036,2,1
17,10036,3,1
17,10036,4,1
17,10037,4,3
17,10038,8,3
17,10039,2,3
17,10040,8,3
17,10041,2,3
17,10042,8,2
17,10042,9,1
17,10043,8,3
17,10044,8,3
17,10045,9,3
17,10046,8,3
17,10047,8,3
17,10048,1,2
17,10049,2,2
17,10050,2,2
17,10051,4,2
17,10052,8,3
17,10053,8,3
17,10054,8,3
17,10055,2,2
17,10056,2,2
17,10057,8,2
17,10058,2,3
17,10059,2,3
17,10060,8,3
17,10061,2,1
17,10061,3,1
17,10062,3,3
17,10063,4,2
17,10064,4,2
17,10065,2,2
17,10066,2,2
17,10067,9,3
17,10068,8,3
17,10069,2,3
17,10070,2,1
17,10070,8,1
17,10071,2,1
17,10071,8,1
17,10072,1,3
17,10073,9,2
17,10074,4,2
17,10075,2,2
17,10075,8,1
17,10076,3,1
17,10077,3,1
17,10078,3,1
17,10079,3,2
17,10080,3,2
17,10081,3,2
17,10082,2,2
17,10082,9,1
17,10083,4,3
17,10090,3,2
17,10091,3,2
17,10092,4,3
17,10093,2,3
17,10094,2,1
17,10094,3,1
17,10095,2,2
17,10096,2,1
17,10096,8,1
17,10097,9,2
17,10098,1,2
17,10099,2,3
17,10100,3,3
17,10101,8,3
17,10102,2,3
17,10103,2,2
17,10103,8,1
17,10104,4,2
17,10105,2,3
17,10106,1,2
17,10107,3,1
17,10107,9,2
17,10108,8,3
17,10109,4,1
17,10110,4,2
17,10111,4,2
17,10112,4,2
17,10113,4,3
17,10114,3,1
17,10115,3,2
17,10116,4,1
17,10117,4,2
17,10118,4,1
17,10119,2,2
17,10120,4,1
17,10121,4,2
17,10122,3,1
17,10123,3,2
17,10124,3,3
17,10125,1,1
17,10126,1,1
17,10126,2,1
17,10127,8,2
17,10128,3,2
17,10129,4,3
17,10130,4,3
17,10131,1,3
17,10132,1,3
17,10133,1,3
17,10134,1,3
17,10135,2,2
17,10136,8,3
17,10137,8,2
17,10138,8,2
17,10139,8,2
17,10140,2,2
17,10141,1,1
17,10142,2,2
17,10143,4,2
17,10144,1,3
17,10145,1,3
17,10146,1,3
17,10147,1,3
17,10148,1,3
17,10149,1,3
17,10150,1,3
17,10151,1,3
17,10152,1,3
17,10153,1,3
17,10154,1,3
17,10155,1,3
17,10156,1,3
17,10157,1,3
17,10158,1,3
17,10159,1,3
17,10160,1,3
17,10161,2,1
17,10161,8,1
17,10162,9,2
17,10163,3,3
18,1,8,1
18,2,8,1
18,2,9,1
18,3,8,2
18,3,9,1
18,4,4,1
18,5,4,1
18,5,8,1
18,6,8,3
18,7,3,1
18,8,3,1
18,8,9,1
18,9,9,3
18,10,1,1
18,11,3,2
18,12,8,2
18,12,9,1
18,13,4,1
18,14,3,2
18,15,2,2
18,15,9,1
18,16,4,1
18,17,4,2
18,18,4,3
18,19,4,1
18,20,4,2
18,21,4,1
18,22,4,2
18,23,2,1
18,24,2,2
18,25,4,2
18,26,4,3
18,27,3,1
18,28,3,2
18,29,1,1
18,30,1,2
18,31,1,3
18,32,2,1
18,33,2,2
18,34,2,3
18,35,1,2
18,36,1,3
18,37,4,1
18,38,4,1
18,38,9,1
18,39,1,2
18,40,1,3
18,41,4,1
18,42,4,2
18,43,8,1
18,44,8,2
18,45,8,3
18,46,2,1
18,47,2,2
18,47,3,1
18,48,9,1
18,49,4,1
18,49,8,1
18,50,4,1
18,51,4,2
18,52,4,1
18,53,4,2
18,54,8,1
18,55,8,2
18,56,2,1
18,57,2,2
18,58,2,1
18,59,2,2
18,60,4,1
18,61,4,2
18,62,3,3
18,63,8,1
18,64,8,2
18,65,8,3
18,66,2,1
18,67,2,2
18,68,2,3
18,69,2,1
18,70,2,2
18,71,2,3
18,72,9,1
18,73,9,2
18,74,3,1
18,75,3,2
18,76,3,3
18,77,4,1
18,78,4,2
18,79,1,1
18,80,3,2
18,81,8,1
18,82,8,2
18,83,2,1
18,84,2,1
18,85,2,2
18,86,9,1
18,87,9,2
18,88,1,1
18,89,1,1
18,89,2,1
18,90,3,1
18,91,3,2
18,92,8,1
18,93,8,2
18,94,8,3
18,95,3,1
18,96,9,1
18,97,9,2
18,98,2,1
18,99,2,2
18,100,4,1
18,101,4,2
18,102,3,1
18,103,8,2
18,104,3,1
18,105,3,2
18,106,2,2
18,107,9,2
18,108,1,2
18,109,3,1
18,110,3,2
18,111,3,1
18,112,2,2
18,113,1,2
18,114,3,1
18,115,1,2
18,116,8,1
18,117,3,1
18,117,8,1
18,118,2,1
18,119,2,2
18,120,4,1
18,121,4,2
18,122,9,2
18,123,2,1
18,124,8,2
18,125,4,2
18,126,8,2
18,127,2,2
18,128,2,1
18,128,4,1
18,129,4,1
18,130,2,2
18,131,1,2
18,132,1,1
18,133,9,1
18,134,1,2
18,135,4,2
18,136,2,2
18,137,8,1
18,138,3,1
18,139,3,2
18,140,3,1
18,141,2,2
18,142,4,2
18,143,1,2
18,144,9,3
18,145,8,3
18,146,8,3
18,147,2,1
18,148,2,2
18,149,2,3
18,150,8,3
18,151,1,3
18,152,9,1
18,153,3,1
18,153,9,1
18,154,3,1
18,154,9,2
18,155,4,1
18,156,4,1
18,156,8,1
18,157,8,3
18,158,2,1
18,159,2,1
18,159,3,1
18,160,2,2
18,160,3,1
18,161,2,1
18,162,4,2
18,163,1,1
18,164,1,2
18,165,9,1
18,166,9,2
18,167,2,1
18,168,2,2
18,169,4,3
18,170,1,1
18,171,1,2
18,172,4,1
18,173,9,1
18,174,1,1
18,175,9,1
18,176,9,2
18,177,8,1
18,178,4,1
18,178,8,1
18,179,8,1
18,180,8,2
18,181,8,3
18,182,9,3
18,183,1,2
18,184,1,3
18,185,3,2
18,186,9,3
18,187,9,1
18,188,4,2
18,189,4,3
18,190,4,1
18,191,8,1
18,192,8,2
18,193,4,1
18,194,1,1
18,195,1,2
18,196,8,2
18,197,9,2
18,198,4,1
18,199,9,3
18,200,9,1
18,201,2,1
18,201,8,1
18,202,1,2
18,203,8,2
18,204,3,1
18,205,3,2
18,206,1,1
18,207,3,1
18,208,3,2
18,209,2,1
18,210,2,2
18,211,2,1
18,212,2,2
18,213,3,1
18,213,9,1
18,214,2,2
18,215,4,1
18,216,2,1
18,217,2,2
18,218,8,1
18,219,3,2
18,220,2,1
18,221,1,1
18,221,2,1
18,222,3,1
18,222,9,1
18,223,8,1
18,224,2,1
18,224,8,1
18,225,4,1
18,226,9,2
18,227,3,2
18,228,8,1
18,229,8,2
18,230,2,1
18,230,8,1
18,230,9,1
18,231,1,1
18,232,2,1
18,232,3,1
18,233,8,2
18,234,2,1
18,235,4,1
18,236,2,1
18,237,9,2
18,238,8,1
18,239,4,1
18,240,4,1
18,241,3,2
18,242,1,3
18,243,4,2
18,243,8,1
18,244,1,1
18,244,2,2
18,245,3,1
18,245,9,2
18,246,2,1
18,247,2,2
18,248,2,3
18,249,9,3
18,250,9,3
18,251,1,3
18,252,4,1
18,253,4,2
18,254,4,3
18,255,8,1
18,256,2,1
18,256,8,1
18,257,2,3
18,258,2,1
18,259,2,2
18,260,2,3
18,261,2,1
18,262,2,2
18,263,4,1
18,264,4,2
18,265,1,1
18,266,3,2
18,267,8,3
18,268,3,2
18,269,9,3
18,270,9,1
18,271,9,2
18,272,9,3
18,273,3,1
18,274,2,2
18,275,2,3
18,276,4,1
18,277,4,2
18,278,4,1
18,279,3,2
18,280,8,1
18,281,8,2
18,282,8,3
18,283,4,1
18,284,8,1
18,284,9,1
18,285,1,1
18,286,2,2
18,287,1,1
18,288,4,2
18,289,1,3
18,290,3,1
18,291,4,2
18,292,1,2
18,293,1,1
18,294,1,2
18,295,1,3
18,296,1,1
18,297,1,2
18,298,1,1
18,299,3,1
18,300,4,1
18,301,1,1
18,301,4,1
18,302,2,1
18,302,3,1
18,303,2,1
18,303,3,1
18,304,3,1
18,305,3,2
18,306,3,3
18,307,4,1
18,308,4,2
18,309,4,1
18,310,4,2
18,311,4,1
18,312,4,1
18,313,4,1
18,314,4,1
18,315,8,2
18,316,1,1
18,317,1,2
18,318,2,1
18,319,2,2
18,320,1,1
18,321,1,2
18,322,8,1
18,323,2,1
18,323,8,1
18,324,3,2
18,325,9,1
18,326,9,2
18,327,8,1
18,328,2,1
18,329,2,1
18,329,4,1
18,330,2,1
18,330,4,2
18,331,8,1
18,332,2,1
18,332,8,1
18,333,9,1
18,334,9,2
18,335,2,2
18,336,2,1
18,336,8,1
18,337,8,2
18,338,2,2
18,339,1,1
18,340,1,2
18,341,2,1
18,342,2,2
18,343,9,1
18,344,9,2
18,345,9,1
18,346,9,2
18,347,2,1
18,348,2,2
18,349,4,1
18,350,9,2
18,351,1,1
18,352,9,1
18,353,2,1
18,354,2,2
18,355,9,1
18,356,3,1
18,356,9,1
18,357,1,2
18,358,8,1
18,358,9,1
18,359,2,2
18,360,1,1
18,361,1,1
18,362,1,2
18,363,1,1
18,364,1,2
18,365,1,3
18,366,3,1
18,367,2,1
18,367,3,1
18,368,8,2
18,369,1,1
18,369,3,1
18,370,4,1
18,371,2,1
18,372,3,2
18,373,2,3
18,374,3,1
18,375,3,2
18,376,3,3
18,377,3,3
18,378,9,3
18,379,3,2
18,379,9,1
18,380,9,3
18,381,8,3
18,382,8,3
18,383,2,3
18,384,2,2
18,384,8,1
18,385,1,3
18,386,2,1
18,386,4,1
18,386,8,1
18,387,2,1
18,388,2,1
18,388,3,1
18,389,2,2
18,389,3,1
18,390,4,1
18,391,4,1
18,391,8,1
18,392,2,1
18,392,4,1
18,392,8,1
18,393,8,1
18,394,8,2
18,395,8,3
18,396,4,1
18,397,4,2
18,398,2,3
18,399,1,1
18,400,2,2
18,401,3,1
18,402,2,2
18,403,2,1
18,404,2,2
18,405,2,3
18,406,8,1
18,407,8,3
18,408,2,1
18,409,2,2
18,410,3,1
18,411,3,2
18,412,9,1
18,413,9,2
18,414,2,1
18,414,8,1
18,415,4,1
18,416,3,1
18,416,9,1
18,417,4,1
18,418,4,1
18,419,4,2
18,420,8,1
18,421,8,2
18,422,1,1
18,423,1,2
18,424,4,2
18,425,1,1
18,426,1,2
18,427,4,1
18,428,4,2
18,429,8,1
18,429,9,1
18,430,2,2
18,431,4,1
18,432,4,2
18,433,8,1
18,434,4,1
18,435,1,2
18,436,3,1
18,437,3,1
18,437,9,1
18,438,3,1
18,439,9,1
18,440,1,1
18,441,2,1
18,442,3,1
18,442,9,1
18,443,2,1
18,444,2,2
18,445,2,3
18,446,1,1
18,447,2,1
18,448,2,1
18,448,8,1
18,449,3,1
18,450,3,2
18,451,3,1
18,452,3,2
18,453,2,1
18,454,2,2
18,455,2,2
18,456,4,1
18,457,4,2
18,458,9,1
18,459,2,1
18,460,2,1
18,460,8,1
18,461,2,1
18,461,4,1
18,462,8,3
18,463,1,3
18,464,2,3
18,465,3,2
18,466,2,3
18,467,8,3
18,468,8,2
18,468,9,1
18,469,2,2
18,470,3,2
18,471,8,2
18,472,3,2
18,473,2,3
18,474,8,3
18,475,2,3
18,476,3,1
18,476,9,2
18,477,3,1
18,477,9,2
18,478,4,2
18,479,4,1
18,479,8,1
18,480,3,2
18,480,9,1
18,481,2,1
18,481,8,1
18,481,9,1
18,482,2,2
18,482,8,1
18,483,8,3
18,484,8,3
18,485,8,3
18,486,2,3
18,487,1,3
18,488,9,3
18,489,1,1
18,490,1,3
18,491,4,1
18,491,8,2
18,492,1,3
18,493,1,3
18,494,1,3
18,495,4,1
18,496,4,2
18,497,4,3
18,498,1,1
18,499,2,2
18,500,2,3
18,501,8,1
18,502,8,2
18,503,8,3
18,504,2,1
18,505,2,2
18,506,2,1
18,507,2,2
18,508,2,3
18,509,4,1
18,510,4,2
18,511,4,1
18,512,4,2
18,513,4,1
18,514,4,2
18,515,4,1
18,516,4,2
18,517,1,1
18,518,1,2
18,519,2,1
18,520,2,2
18,521,2,3
18,522,4,1
18,523,4,2
18,524,3,1
18,525,2,1
18,525,3,1
18,526,2,3
18,527,4,1
18,528,4,2
18,529,2,1
18,530,2,2
18,531,1,2
18,532,2,1
18,533,2,2
18,534,2,3
18,535,4,1
18,536,1,2
18,537,1,3
18,538,1,2
18,539,2,2
18,540,3,1
18,541,3,2
18,542,2,3
18,543,3,1
18,544,3,2
18,545,4,3
18,546,4,1
18,547,4,2
18,548,8,1
18,549,8,2
18,550,4,2
18,551,2,1
18,552,2,2
18,553,2,3
18,554,2,1
18,555,2,2
18,556,8,2
18,557,3,1
18,558,3,2
18,559,2,1
18,560,3,1
18,560,9,1
18,561,8,2
18,562,3,1
18,563,3,2
18,564,3,1
18,565,3,2
18,566,2,1
18,567,2,2
18,568,4,1
18,569,2,2
18,570,8,1
18,571,8,2
18,572,4,1
18,573,4,2
18,574,9,1
18,575,9,2
18,576,9,3
18,577,8,1
18,578,8,2
18,579,8,3
18,580,1,1
18,581,4,2
18,582,8,1
18,583,8,2
18,584,8,3
18,585,4,1
18,586,2,2
18,587,4,2
18,588,2,1
18,589,2,2
18,590,1,1
18,591,1,2
18,592,9,1
18,593,9,2
18,594,1,2
18,595,4,1
18,596,4,2
18,597,3,1
18,598,3,2
18,599,3,1
18,600,3,2
18,601,3,3
18,602,4,1
18,603,2,2
18,604,2,3
18,605,8,1
18,606,8,2
18,607,8,1
18,608,8,2
18,609,8,3
18,610,2,1
18,611,2,2
18,612,2,3
18,613,2,1
18,614,2,2
18,615,9,2
18,616,3,1
18,617,4,2
18,618,1,2
18,619,2,1
18,620,2,2
18,621,2,2
18,622,2,1
18,623,2,2
18,624,2,1
18,625,2,2
18,626,2,2
18,627,2,1
18,628,2,2
18,629,3,1
18,630,8,2
18,631,8,2
18,632,3,2
18,633,2,1
18,634,2,2
18,635,8,3
18,636,2,1
18,637,8,3
18,638,3,3
18,639,2,3
18,640,9,3
18,641,2,3
18,642,2,3
18,643,8,3
18,644,2,3
18,645,8,3
18,646,1,1
18,646,2,1
18,646,8,1
18,647,8,3
18,648,4,1
18,648,8,1
18,648,9,1
18,649,2,1
18,649,4,1
18,649,8,1
18,650,3,1
18,651,3,2
18,652,3,3
18,653,8,1
18,654,8,2
18,655,8,3
18,656,4,1
18,657,4,2
18,658,4,3
18,659,4,1
18,660,1,2
18,661,4,1
18,662,4,2
18,663,4,3
18,664,3,1
18,665,3,2
18,666,1,1
18,666,4,1
18,666,8,1
18,667,8,1
18,668,8,2
18,669,9,1
18,670,9,2
18,671,9,3
18,672,1,1
18,673,1,2
18,674,2,1
18,675,2,2
18,676,4,1
18,677,4,1
18,678,4,2
18,679,3,1
18,680,3,2
18,681,3,2
18,681,9,1
18,682,1,1
18,683,1,2
18,684,3,1
18,685,3,2
18,686,2,1
18,687,2,2
18,688,2,1
18,689,2,2
18,690,9,1
18,691,9,2
18,692,8,1
18,693,8,2
18,694,4,1
18,695,4,1
18,695,8,1
18,696,2,1
18,697,2,2
18,698,1,1
18,699,1,2
18,700,9,2
18,701,2,2
18,702,4,2
18,703,3,1
18,703,9,1
18,704,9,1
18,705,9,2
18,706,9,3
18,707,3,1
18,708,2,1
18,709,2,2
18,710,3,1
18,711,3,2
18,712,3,1
18,713,3,2
18,714,4,1
18,715,4,2
18,716,1,3
18,717,1,3
18,718,1,3
18,719,3,1
18,719,9,2
18,720,8,3
18,721,8,3
18,722,1,1
18,723,1,2
18,724,2,3
18,725,4,1
18,726,4,2
18,727,2,3
18,728,8,1
18,729,8,2
18,730,8,3
18,731,2,1
18,732,2,2
18,733,2,3
18,734,2,1
18,735,2,2
18,736,2,1
18,737,3,2
18,738,8,3
18,739,2,1
18,740,2,2
18,741,8,2
18,742,4,1
18,743,4,2
18,744,2,1
18,745,2,2
18,746,1,1
18,747,3,1
18,748,3,2
18,749,2,1
18,750,2,2
18,751,9,1
18,752,9,2
18,753,2,1
18,754,2,2
18,755,9,1
18,756,9,2
18,757,4,1
18,758,4,2
18,759,2,1
18,760,2,2
18,761,1,1
18,762,4,2
18,763,2,3
18,764,9,2
18,765,9,2
18,766,2,2
18,767,4,1
18,768,3,2
18,769,3,1
18,770,3,2
18,771,9,2
18,772,1,2
18,773,1,3
18,774,3,1
18,774,9,1
18,775,2,2
18,776,3,2
18,777,2,2
18,778,9,2
18,779,2,2
18,780,8,2
18,781,2,2
18,782,3,1
18,783,3,2
18,784,3,3
18,785,4,3
18,786,8,3
18,787,2,3
18,788,9,3
18,789,1,1
18,790,3,1
18,790,9,1
18,791,2,3
18,792,8,3
18,793,9,3
18,794,2,1
18,794,3,2
18,795,4,3
18,796,8,3
18,797,2,1
18,797,3,1
18,797,8,1
18,798,2,3
18,799,1,3
18,800,2,1
18,800,8,2
18,801,8,3
18,802,2,2
18,802,4,1
18,803,9,1
18,804,8,3
18,805,3,3
18,806,8,3
18,807,4,3
18,10001,1,1
18,10002,1,1
18,10003,1,1
18,10004,2,2
18,10004,8,1
18,10005,3,2
18,10005,9,1
18,10006,4,3
18,10007,3,2
18,10008,3,1
18,10008,9,1
18,10009,1,3
18,10010,1,3
18,10011,1,3
18,10012,1,3
18,10013,1,3
18,10014,1,3
18,10015,1,3
18,10016,1,3
18,10017,1,3
18,10018,1,3
18,10019,1,3
18,10020,1,3
18,10021,1,3
18,10022,1,3
18,10023,1,3
18,10024,1,3
18,10026,4,1
18,10026,8,1
18,10027,4,1
18,10027,8,1
18,10028,4,1
18,10028,8,1
18,10029,4,1
18,10029,8,1
18,10030,4,1
18,10030,8,1
18,10031,1,3
18,10032,4,3
18,10034,4,2
18,10035,8,2
18,10036,2,1
18,10036,3,1
18,10036,4,1
18,10037,4,3
18,10038,8,3
18,10039,2,3
18,10040,8,3
18,10041,2,3
18,10042,8,2
18,10042,9,1
18,10043,8,3
18,10044,8,3
18,10045,9,3
18,10046,8,3
18,10047,8,3
18,10048,1,2
18,10049,2,2
18,10050,2,2
18,10051,4,2
18,10052,8,3
18,10053,8,3
18,10054,8,3
18,10055,2,2
18,10056,2,2
18,10057,8,2
18,10058,2,3
18,10059,2,3
18,10060,8,3
18,10061,2,1
18,10061,3,1
18,10062,3,3
18,10063,4,2
18,10064,4,2
18,10065,2,2
18,10066,2,2
18,10067,9,3
18,10068,8,3
18,10069,2,3
18,10070,2,1
18,10070,8,1
18,10071,2,1
18,10071,8,1
18,10072,1,3
18,10073,9,2
18,10074,4,2
18,10075,2,2
18,10075,8,1
18,10076,3,1
18,10077,3,1
18,10078,3,1
18,10079,3,2
18,10080,3,2
18,10081,3,2
18,10082,2,2
18,10082,9,1
18,10083,4,3
18,10090,3,2
18,10091,3,2
18,10092,4,3
18,10093,2,3
18,10094,2,1
18,10094,3,1
18,10095,2,2
18,10096,2,1
18,10096,8,1
18,10097,9,2
18,10098,1,2
18,10099,2,3
18,10100,3,3
18,10101,8,3
18,10102,2,3
18,10103,2,2
18,10103,8,1
18,10104,4,2
18,10105,2,3
18,10106,1,2
18,10107,3,1
18,10107,9,2
18,10108,8,3
18,10109,4,1
18,10110,4,2
18,10111,4,2
18,10112,4,2
18,10113,4,3
18,10114,3,1
18,10115,3,2
18,10116,4,1
18,10117,4,2
18,10118,4,1
18,10119,2,2
18,10120,4,1
18,10121,4,2
18,10122,3,1
18,10123,3,2
18,10124,3,3
18,10125,1,1
18,10126,1,1
18,10126,2,1
18,10127,8,2
18,10128,3,2
18,10129,4,3
18,10130,4,3
18,10131,1,3
18,10132,1,3
18,10133,1,3
18,10134,1,3
18,10135,2,2
18,10136,8,3
18,10137,8,2
18,10138,8,2
18,10139,8,2
18,10140,2,2
18,10141,1,1
18,10142,2,2
18,10143,4,2
18,10144,1,3
18,10145,1,3
18,10146,1,3
18,10147,1,3
18,10148,1,3
18,10149,1,3
18,10150,1,3
18,10151,1,3
18,10152,1,3
18,10153,1,3
18,10154,1,3
18,10155,1,3
18,10156,1,3
18,10157,1,3
18,10158,1,3
18,10159,1,3
18,10160,1,3
18,10161,2,1
18,10161,8,1
18,10162,9,2
18,10163,3,3
18,10164,3,2
18,10165,4,2
18,10166,2,1
18,10167,2,2
18,10168,9,2
18,10169,2,2
18,10170,2,3
18,10171,8,3
18,10172,2,1
18,10172,8,1
18,10172,4,1
