language,form_id,name
4,20064,Orangeblütler
4,20065,Blaublütler
4,20066,Weißblütler
4,20067,Gelbblütler
4,20068,Orangeblütler
4,20069,Blaublütler
4,20070,Weißblütler
4,20071,Gelbblütler
4,20072,Orangeblütler
4,20073,Blaublütler
4,20074,Weißblütler
4,20075,Herzchenschnitt
4,20076,Sternchenschnitt
4,20077,Diamantenschnitt
4,20078,Fräuleinschnitt
4,20079,Damenschnitt
4,20080,Kavaliersschnitt
4,20081,Königinnenschnitt
4,20082,Kabuki-Schnitt
4,20083,Herrscherschnitt
4,20084,Aktiv-Modus
4,20085,Hoenn-Kappe
4,20086,Sinnoh-Kappe
4,20087,Einall-Kappe
4,20088,Kalos-Kappe
4,20089,Alola-Kappe
4,20090,Meteorform
4,20091,Meteorform
4,20092,Meteorform
4,20093,Meteorform
4,20094,Meteorform
4,20095,Meteorform
4,20096,Oranger Kern
4,20097,Gelber Kern
4,20098,Grüner Kern
4,20099,Hellblauer Kern
4,20100,Blauer Kern
4,20101,Violetter Kern
4,20102,Entlarvte Form
4,20104,Originalfarbe
4,20105,Partner-Kappe
4,20106,Gigadynamax
4,20107,Gigadynamax
4,20108,Gigadynamax
4,20109,Gigadynamax
4,20110,Gigadynamax
4,20111,Gigadynamax
4,20112,Gigadynamax
4,20113,Gigadynamax
4,20114,Gigadynamax
4,20115,Gigadynamax
4,20116,Gigadynamax
4,20117,Gigadynamax
4,20118,Gigadynamax
4,20119,Gigadynamax
4,20120,Gigadynamax
4,20121,Gigadynamax
4,20122,Gigadynamax
4,20123,Gigadynamax
4,20124,Gigadynamax
4,20125,Schlingform
4,20126,Stopfform
4,20127,Gigadynamax
4,20128,Gigadynamax
4,20131,Gigadynamax
4,20132,Gigadynamax
4,20133,Vanille-Creme
4,20134,Vanille-Creme
4,20135,Vanille-Creme
4,20136,Vanille-Creme
4,20137,Vanille-Creme
4,20138,Vanille-Creme
4,20139,Ruby-Creme
4,20140,Ruby-Creme
4,20141,Ruby-Creme
4,20142,Ruby-Creme
4,20143,Ruby-Creme
4,20144,Ruby-Creme
4,20145,Ruby-Creme
4,20146,Matcha-Creme
4,20147,Matcha-Creme
4,20148,Matcha-Creme
4,20149,Matcha-Creme
4,20150,Matcha-Creme
4,20151,Matcha-Creme
4,20152,Matcha-Creme
4,20153,Minz-Creme
4,20154,Minz-Creme
4,20155,Minz-Creme
4,20156,Minz-Creme
4,20157,Minz-Creme
4,20158,Minz-Creme
4,20159,Minz-Creme
4,20160,Zitronen-Creme
4,20161,Zitronen-Creme
4,20162,Zitronen-Creme
4,20163,Zitronen-Creme
4,20164,Zitronen-Creme
4,20165,Zitronen-Creme
4,20166,Zitronen-Creme
4,20167,Salz-Creme
4,20168,Salz-Creme
4,20169,Salz-Creme
4,20170,Salz-Creme
4,20171,Salz-Creme
4,20172,Salz-Creme
4,20173,Salz-Creme
4,20174,Ruby-Mix
4,20175,Ruby-Mix
4,20176,Ruby-Mix
4,20177,Ruby-Mix
4,20178,Ruby-Mix
4,20179,Ruby-Mix
4,20180,Ruby-Mix
4,20181,Karamell-Mix
4,20182,Karamell-Mix
4,20183,Karamell-Mix
4,20184,Karamell-Mix
4,20185,Karamell-Mix
4,20186,Karamell-Mix
4,20187,Karamell-Mix
4,20188,Trio-Mix
4,20189,Trio-Mix
4,20190,Trio-Mix
4,20191,Trio-Mix
4,20192,Trio-Mix
4,20193,Trio-Mix
4,20194,Trio-Mix
4,20195,Gigadynamax
4,20196,Kohldampfmuster
4,20197,Gigadynamax
4,20198,Gigadynamax
4,20199,Gigadynamax
5,201,Forma Vaga
5,351,Forma Castform
5,386,Forma Normale
5,412,Manto Pianta
5,413,Manto Pianta
5,421,Forma Nuvola
5,422,Mare Ovest
5,423,Mare Ovest
5,479,Forma Rotom
5,487,Forma Alterata
5,492,Forma Terra
5,493,Forma di Arceus
5,550,Forma Linearossa
5,555,Stato Normale
5,585,Forma Primavera
5,586,Forma Primavera
5,641,Forma Incarnazione
5,642,Forma Incarnazione
5,645,Forma Incarnazione
5,646,Forma di Kyurem
5,647,Forma Normale
5,648,Forma Canto
5,649,Forma di Genesect
5,666,Motivo Nevi Perenni
5,669,Fiore Rosso
5,670,Fiore Rosso
5,671,Fiore Rosso
5,676,Forma Selvatica
5,678,Maschio
5,681,Forma Scudo
5,710,Normale
5,711,Normale
5,716,Modo Relax
5,718,Forma 50%
5,720,Hoopa Vincolato
5,741,Stile Flamenco
5,745,Forma Giorno
5,746,Forma Individuale
5,773,Tipo Normale
5,774,Forma Meteora
5,778,Forma Mascherata
5,849,Forma Melodia
5,869,Lattevaniglia
5,875,Gelofaccia
5,876,Maschio
5,877,Motivo Panciapiena
5,888,Eroe di Mille Lotte
5,889,Eroe di Mille Lotte
5,10001,Forma Sole
5,10002,Forma Pioggia
5,10003,Forma Nuvola di Neve
5,10004,Forma Attacco
5,10005,Forma Difesa
5,10006,Forma Velocità
5,10007,Manto Sabbia
5,10008,Manto Scarti
5,10009,Forma di Arceus
5,10010,Forma di Arceus
5,10011,Forma di Arceus
5,10012,Forma di Arceus
5,10013,Forma di Arceus
5,10014,Forma di Arceus
5,10015,Forma di Arceus
5,10016,Forma di Arceus
5,10017,Forma di Arceus
5,10018,Forma di Arceus
5,10019,Forma di Arceus
5,10020,Forma di Arceus
5,10021,Forma di Arceus
5,10022,Forma di Arceus
5,10023,Forma di Arceus
5,10024,Forma di Arceus
5,10026,Rotom Calore
5,10027,Rotom Lavaggio
5,10028,Rotom Gelo
5,10029,Rotom Vortice
5,10030,Rotom Taglio
5,10031,Forma Originale
5,10032,Forma Cielo
5,10034,Forma Lineablu
5,10035,Stato Zen
5,10036,Forma Danza
5,10037,Forma Totem
5,10038,Forma Totem
5,10039,Forma Totem
5,10040,Kyurem Bianco
5,10041,Kyurem Nero
5,10042,MegaVenusaur
5,10043,MegaCharizard X
5,10044,MegaCharizard Y
5,10045,MegaBlastoise
5,10046,MegaAlakazam
5,10047,MegaGengar
5,10048,MegaKangaskhan
5,10049,MegaPinsir
5,10050,MegaGyarados
5,10051,MegaAerodactyl
5,10052,MegaMewtwo X
5,10053,MegaMewtwo Y
5,10054,MegaAmpharos
5,10055,MegaScizor
5,10056,MegaHeracross
5,10057,MegaHoundoom
5,10058,MegaTyranitar
5,10059,MegaBlaziken
5,10060,MegaGardevoir
5,10061,MegaMawile
5,10062,MegaAggron
5,10063,MegaMedicham
5,10064,MegaManectric
5,10065,MegaBanette
5,10066,MegaAbsol
5,10067,MegaLatias
5,10068,MegaLatios
5,10069,MegaGarchomp
5,10070,MegaLucario
5,10071,MegaAbomasnow
5,10072,Forma di Arceus
5,10073,Fiore Eterno
5,10074,Femmina
5,10075,Forma Spada
5,10076,Mini
5,10077,Grande
5,10078,Maxi
5,10079,Mini
5,10080,Grande
5,10081,Maxi
5,10082,MegaBeedrill
5,10083,MegaPidgeot
5,10084,Pikachu rockstar
5,10085,Pikachu damigella
5,10086,Pikachu confetto
5,10087,Pikachu scienziata
5,10088,Pikachu wrestler
5,10089,Pikachu Cosplay
5,10090,MegaSlowbro
5,10091,MegaSteelix
5,10092,MegaSceptile
5,10093,MegaSwampert
5,10094,MegaSableye
5,10095,MegaSharpedo
5,10096,MegaCamerupt
5,10097,MegaAltaria
5,10098,MegaGlalie
5,10099,MegaSalamence
5,10100,MegaMetagross
5,10101,Archeorisveglio
5,10102,Archeorisveglio
5,10103,MegaRayquaza
5,10104,MegaLopunny
5,10105,MegaGallade
5,10106,MegaAudino
5,10107,MegaDiancie
5,10108,Hoopa Libero
5,10109,Forma di Alola
5,10110,Forma di Alola
5,10112,Berretto Originale
5,10113,Forma di Alola
5,10114,Forma di Alola
5,10115,Forma di Alola
5,10116,Forma di Alola
5,10117,Forma di Alola
5,10118,Forma di Alola
5,10119,Forma di Alola
5,10120,Forma di Alola
5,10121,Forma di Alola
5,10122,Forma di Alola
5,10123,Forma di Alola
5,10124,Forma di Alola
5,10125,Forma di Alola
5,10126,Forma di Alola
5,10127,Forma di Alola
5,10128,Forma di Alola
5,10130,Forma Ash
5,10131,Forma 10%
5,10132,Forma 10%
5,10133,Forma 50%
5,10134,Forma Perfetta
5,10137,Stile Cheerdance
5,10138,Stile Hula
5,10139,Stile Buyō
5,10140,Forma Notte
5,10141,Forma Banco
5,10144,Tipo Lotta
5,10145,Tipo Volante
5,10146,Tipo Veleno
5,10147,Tipo Terra
5,10148,Tipo Roccia
5,10149,Tipo Coleottero
5,10150,Tipo Spettro
5,10151,Tipo Acciaio
5,10152,Tipo Fuoco
5,10153,Tipo Acqua
5,10154,Tipo Erba
5,10155,Tipo Elettro
5,10156,Tipo Psico
5,10157,Tipo Ghiaccio
5,10158,Tipo Drago
5,10159,Tipo Buio
5,10160,Tipo Folletto
5,10161,Nucleo Rosso
5,10167,Forma Crepuscolo
5,10170,Criniera del Vespro
5,10171,Ali dell’Aurora
5,10172,UltraNecrozma
5,10175,Forma di Galar
5,10176,Forma di Galar
5,10177,Forma di Galar
5,10178,Forma di Galar
5,10179,Forma di Galar
5,10180,Forma di Galar
5,10181,Forma di Galar
5,10182,Forma di Galar
5,10183,Forma di Galar
5,10184,Forma di Galar
5,10185,Forma di Galar
5,10186,Stato Zen
5,10187,Forma di Galar
5,10188,Forma di Galar
5,10189,Forma Basso
5,10190,Liquefaccia
5,10191,Femmina
5,10192,Re delle Spade
5,10193,Re degli Scudi
5,10194,Dynamax Infinito
5,10195,Forma di Galar
5,20001,Forma Vaga
5,20002,Forma Vaga
5,20003,Forma Vaga
5,20004,Forma Vaga
5,20005,Forma Vaga
5,20006,Forma Vaga
5,20007,Forma Vaga
5,20008,Forma Vaga
5,20009,Forma Vaga
5,20010,Forma Vaga
5,20011,Forma Vaga
5,20012,Forma Vaga
5,20013,Forma Vaga
5,20014,Forma Vaga
5,20015,Forma Vaga
5,20016,Forma Vaga
5,20017,Forma Vaga
5,20018,Forma Vaga
5,20019,Forma Vaga
5,20020,Forma Vaga
5,20021,Forma Vaga
5,20022,Forma Vaga
5,20023,Forma Vaga
5,20024,Forma Vaga
5,20025,Forma Vaga
5,20026,Forma Vaga
5,20027,Forma Vaga
5,20028,Manto Sabbia
5,20029,Manto Scarti
5,20030,Forma Splendore
5,20031,Mare Est
5,20032,Mare Est
5,20033,Forma Estate
5,20034,Forma Autunno
5,20035,Forma Inverno
5,20036,Forma Estate
5,20037,Forma Autunno
5,20038,Forma Inverno
5,20039,Forma di Genesect
5,20040,Forma di Genesect
5,20041,Forma di Genesect
5,20042,Forma di Genesect
5,20043,Forma Risoluta
5,20044,Motivo Nordico
5,20045,Motivo Manto di Neve
5,20046,Motivo Continentale
5,20047,Motivo Prato
5,20048,Motivo Eleganza
5,20049,Motivo Giardinfiore
5,20050,Motivo Trendy
5,20051,Motivo Marino
5,20052,Motivo Arcipelago
5,20053,Motivo Deserto
5,20054,Motivo Sabbia
5,20055,Motivo Fluviale
5,20056,Motivo Pluviale
5,20057,Motivo Savana
5,20058,Motivo Solare
5,20059,Motivo Oceanico
5,20060,Motivo Giungla
5,20061,Motivo Sbarazzino
5,20062,Motivo Poké Ball
5,20063,Fiore Giallo
5,20064,Fiore Arancione
5,20065,Fiore Blu
5,20066,Fiore Bianco
5,20067,Fiore Giallo
5,20068,Fiore Arancione
5,20069,Fiore Blu
5,20070,Fiore Bianco
5,20071,Fiore Giallo
5,20072,Fiore Arancione
5,20073,Fiore Blu
5,20074,Fiore Bianco
5,20075,Taglio Cuore
5,20076,Taglio Stella
5,20077,Taglio Diamante
5,20078,Taglio Signorina
5,20079,Taglio Gentildonna
5,20080,Taglio Gentiluomo
5,20081,Taglio Regina
5,20082,Taglio Kabuki
5,20083,Taglio Faraone
5,20084,Modo Attivo
5,20085,Berretto Hoenn
5,20086,Berretto Sinnoh
5,20087,Berretto Unima
5,20088,Berretto Kalos
5,20089,Berretto Alola
5,20090,Forma Meteora
5,20091,Forma Meteora
5,20092,Forma Meteora
5,20093,Forma Meteora
5,20094,Forma Meteora
5,20095,Forma Meteora
5,20096,Nucleo Arancione
5,20097,Nucleo Giallo
5,20098,Nucleo Verde
5,20099,Nucleo Azzurro
5,20100,Nucleo Indaco
5,20101,Nucleo Violetto
5,20102,Forma Smascherata
5,20104,Colore Antico
5,20105,Berretto Compagni
5,20106,Gigamax
5,20107,Gigamax
5,20108,Gigamax
5,20109,Gigamax
5,20110,Gigamax
5,20111,Gigamax
5,20112,Gigamax
5,20113,Gigamax
5,20114,Gigamax
5,20115,Gigamax
5,20116,Gigamax
5,20117,Gigamax
5,20118,Gigamax
5,20119,Gigamax
5,20120,Gigamax
5,20121,Gigamax
5,20122,Gigamax
5,20123,Gigamax
5,20124,Gigamax
5,20125,Forma Inghiottitutto
5,20126,Forma Inghiottintero
5,20127,Gigamax
5,20128,Gigamax
5,20131,Gigamax
5,20132,Gigamax
5,20133,Lattevaniglia
5,20134,Lattevaniglia
5,20135,Lattevaniglia
5,20136,Lattevaniglia
5,20137,Lattevaniglia
5,20138,Lattevaniglia
5,20139,Latterosa
5,20140,Latterosa
5,20141,Latterosa
5,20142,Latterosa
5,20143,Latterosa
5,20144,Latterosa
5,20145,Latterosa
5,20146,Lattematcha
5,20147,Lattematcha
5,20148,Lattematcha
5,20149,Lattematcha
5,20150,Lattematcha
5,20151,Lattematcha
5,20152,Lattematcha
5,20153,Lattementa
5,20154,Lattementa
5,20155,Lattementa
5,20156,Lattementa
5,20157,Lattementa
5,20158,Lattementa
5,20159,Lattementa
5,20160,Lattelimone
5,20161,Lattelimone
5,20162,Lattelimone
5,20163,Lattelimone
5,20164,Lattelimone
5,20165,Lattelimone
5,20166,Lattelimone
5,20167,Lattesale
5,20168,Lattesale
5,20169,Lattesale
5,20170,Lattesale
5,20171,Lattesale
5,20172,Lattesale
5,20173,Lattesale
5,20174,Rosamix
5,20175,Rosamix
5,20176,Rosamix
5,20177,Rosamix
5,20178,Rosamix
5,20179,Rosamix
5,20180,Rosamix
5,20181,Caramelmix
5,20182,Caramelmix
5,20183,Caramelmix
5,20184,Caramelmix
5,20185,Caramelmix
5,20186,Caramelmix
5,20187,Caramelmix
5,20188,Triplomix
5,20189,Triplomix
5,20190,Triplomix
5,20191,Triplomix
5,20192,Triplomix
5,20193,Triplomix
5,20194,Triplomix
5,20195,Gigamax
5,20196,Motivo Panciavuota
5,20197,Gigamax
5,20198,Gigamax
5,20199,Gigamax
6,201,Una forma
6,351,Forma de Castform
6,382,Kyogre
6,383,Groudon
6,386,Forma Normal
6,412,Tronco Planta
6,413,Tronco Planta
6,421,Forma Encapotado
6,422,Mar Oeste
6,423,Mar Oeste
6,479,Forma de Rotom
6,487,Forma Modificada
6,492,Forma Tierra
6,493,Forma de Arceus
6,550,Forma Raya Roja
6,555,Modo Normal
6,585,Forma Primavera
6,586,Forma Primavera
6,641,Forma Avatar
6,642,Forma Avatar
6,645,Forma Avatar
6,646,Forma Kyurem
6,647,Forma Habitual
6,648,Forma Lírica
6,649,Forma de Genesect
6,666,Motivo Polar
6,669,Flor Roja
6,670,Flor Roja
6,671,Flor Roja
6,676,Forma Salvaje
6,678,Macho
6,681,Forma Escudo
6,710,Tamaño Normal
6,711,Tamaño Normal
6,716,Modo Relajado
6,718,Forma 50%
6,720,Hoopa Contenido
6,741,Estilo Apasionado
6,745,Forma Diurna
6,746,Forma Individual
6,773,Tipo: Normal
6,774,Forma Meteorito
6,778,Forma Encubierta
6,849,Forma Aguda
6,869,Crema de Vainilla
6,875,Cara de Hielo
6,876,Macho
6,877,Forma Saciada
6,888,Guerrero Avezado
6,889,Guerrero Avezado
6,10001,Forma Sol
6,10002,Forma Lluvia
6,10003,Forma Nieve
6,10004,Forma Ataque
6,10005,Forma Defensa
6,10006,Forma Velocidad
6,10007,Tronco Arena
6,10008,Tronco Basura
6,10009,Forma de Arceus
6,10010,Forma de Arceus
6,10011,Forma de Arceus
6,10012,Forma de Arceus
6,10013,Forma de Arceus
6,10014,Forma de Arceus
6,10015,Forma de Arceus
6,10016,Forma de Arceus
6,10017,Forma de Arceus
6,10018,Forma de Arceus
6,10019,Forma de Arceus
6,10020,Forma de Arceus
6,10021,Forma de Arceus
6,10022,Forma de Arceus
6,10023,Forma de Arceus
6,10024,Forma de Arceus
6,10026,Rotom Calor
6,10027,Rotom Lavado
6,10028,Rotom Frío
6,10029,Rotom Ventilador
6,10030,Rotom Corte
6,10031,Forma Origen
6,10032,Forma Cielo
6,10034,Forma Raya Azul
6,10035,Modo Daruma
6,10036,Forma Danza
6,10037,Forma Tótem
6,10038,Forma Tótem
6,10039,Forma Tótem
6,10040,Kyurem Blanco
6,10041,Kyurem Negro
6,10042,Mega-Venusaur
6,10043,Mega-Charizard X
6,10044,Mega-Charizard Y
6,10045,Mega-Blastoise
6,10046,Mega-Alakazam
6,10047,Mega-Gengar
6,10048,Mega-Kangaskhan
6,10049,Mega-Pinsir
6,10050,Mega-Gyarados
6,10051,Mega-Aerodactyl
6,10052,Mega-Mewtwo X
6,10053,Mega-Mewtwo Y
6,10054,Mega-Ampharos
6,10055,Mega-Scizor
6,10056,Mega-Heracross
6,10057,Mega-Houndoom
6,10058,Mega-Tyranitar
6,10059,Mega-Blaziken
6,10060,Mega-Gardevoir
6,10061,Mega-Mawile
6,10062,Mega-Aggron
6,10063,Mega-Medicham
6,10064,Mega-Manectric
6,10065,Mega-Banette
6,10066,Mega-Absol
6,10067,Mega-Latias
6,10068,Mega-Latios
6,10069,Mega-Garchomp
6,10070,Mega-Lucario
6,10071,Mega-Abomasnow
6,10072,Forma de Arceus
6,10073,Flor Eterna
6,10074,Hembra
6,10075,Forma Filo
6,10076,Tamaño Pequeño
6,10077,Tamaño Grande
6,10078,Tamaño Extragrande
6,10079,Tamaño Pequeño
6,10080,Tamaño Grande
6,10081,Tamaño Extragrande
6,10082,Mega-Beedrill
6,10083,Mega-Pidgeot
6,10084,Pikachu Roquera
6,10085,Pikachu Aristócrata
6,10086,Pikachu Superstar
6,10087,Pikachu Erudita
6,10088,Pikachu Enmascarada
6,10089,Pikachu Coqueta
6,10090,Mega-Slowbro
6,10091,Mega-Steelix
6,10092,Mega-Sceptile
6,10093,Mega-Swampert
6,10094,Mega-Sableye
6,10095,Mega-Sharpedo
6,10096,Mega-Camerupt
6,10097,Mega-Altaria
6,10098,Mega-Glalie
6,10099,Mega-Salamence
6,10100,Mega-Metagross
6,10101,Regresión Primigenia
6,10102,Regresión Primigenia
6,10103,Mega-Rayquaza
6,10104,Mega-Lopunny
6,10105,Mega-Gallade
6,10106,Mega-Audino
6,10107,Mega-Diancie
6,10108,Hoopa Desatado
6,10109,Forma de Alola
6,10110,Forma de Alola
6,10112,Gorra Original
6,10113,Forma de Alola
6,10114,Forma de Alola
6,10115,Forma de Alola
6,10116,Forma de Alola
6,10117,Forma de Alola
