language,form_id,name
6,10118,Forma de Alola
6,10119,Forma de Alola
6,10120,Forma de Alola
6,10121,Forma de Alola
6,10122,Forma de Alola
6,10123,Forma de Alola
6,10124,Forma de Alola
6,10125,Forma de Alola
6,10126,Forma de Alola
6,10127,Forma de Alola
6,10128,Forma de Alola
6,10130,Forma Ash
6,10131,Forma 10%
6,10132,Forma 10%
6,10133,Forma 50%
6,10134,Forma Completa
6,10137,Estilo Animado
6,10138,Estilo Plácido
6,10139,Estilo Refinado
6,10140,Forma Nocturna
6,10141,Forma Banco
6,10144,Tipo: Lucha
6,10145,Tipo: Volador
6,10146,Tipo: Veneno
6,10147,Tipo: Tierra
6,10148,Tipo: Roca
6,10149,Tipo: Bicho
6,10150,Tipo: Fantasma
6,10151,Tipo: Acero
6,10152,Tipo: Fuego
6,10153,Tipo: Agua
6,10154,Tipo: Planta
6,10155,Tipo: Eléctrico
6,10156,Tipo: Psíquico
6,10157,Tipo: Hielo
6,10158,Tipo: Dragón
6,10159,Tipo: Siniestro
6,10160,Tipo: Hada
6,10161,Núcleo Rojo
6,10167,Forma Crepuscular
6,10170,Melena Crepuscular
6,10171,Alas del Alba
6,10172,Ultra-Necrozma
6,10175,Forma de Galar
6,10176,Forma de Galar
6,10177,Forma de Galar
6,10178,Forma de Galar
6,10179,Forma de Galar
6,10180,Forma de Galar
6,10181,Forma de Galar
6,10182,Forma de Galar
6,10183,Forma de Galar
6,10184,Forma de Galar
6,10185,Forma de Galar
6,10186,Modo Daruma
6,10187,Forma de Galar
6,10188,Forma de Galar
6,10189,Forma Grave
6,10190,Cara Deshielo
6,10191,Hembra
6,10192,Espada Suprema
6,10193,Escudo Supremo
6,10194,Dinamax Infinito
6,10195,Forma de Galar
6,20001,Una forma
6,20002,Una forma
6,20003,Una forma
6,20004,Una forma
6,20005,Una forma
6,20006,Una forma
6,20007,Una forma
6,20008,Una forma
6,20009,Una forma
6,20010,Una forma
6,20011,Una forma
6,20012,Una forma
6,20013,Una forma
6,20014,Una forma
6,20015,Una forma
6,20016,Una forma
6,20017,Una forma
6,20018,Una forma
6,20019,Una forma
6,20020,Una forma
6,20021,Una forma
6,20022,Una forma
6,20023,Una forma
6,20024,Una forma
6,20025,Una forma
6,20026,Una forma
6,20027,Una forma
6,20028,Tronco Arena
6,20029,Tronco Basura
6,20030,Forma Soleado
6,20031,Mar Este
6,20032,Mar Este
6,20033,Forma Verano
6,20034,Forma Otoño
6,20035,Forma Invierno
6,20036,Forma Verano
6,20037,Forma Otoño
6,20038,Forma Invierno
6,20039,Forma de Genesect
6,20040,Forma de Genesect
6,20041,Forma de Genesect
6,20042,Forma de Genesect
6,20043,Forma Brío
6,20044,Motivo Taiga
6,20045,Motivo Tundra
6,20046,Motivo Continental
6,20047,Motivo Vergel
6,20048,Motivo Oriental
6,20049,Motivo Floral
6,20050,Motivo Moderno
6,20051,Motivo Marino
6,20052,Motivo Isleño
6,20053,Motivo Estepa
6,20054,Motivo Desierto
6,20055,Motivo Oasis
6,20056,Motivo Monzón
6,20057,Motivo Pantano
6,20058,Motivo Solar
6,20059,Motivo Océano
6,20060,Motivo Jungla
6,20061,Motivo Fantasía
6,20062,Motivo Poké Ball
6,20063,Flor Amarilla
6,20064,Flor Naranja
6,20065,Flor Azul
6,20066,Flor Blanca
6,20067,Flor Amarilla
6,20068,Flor Naranja
6,20069,Flor Azul
6,20070,Flor Blanca
6,20071,Flor Amarilla
6,20072,Flor Naranja
6,20073,Flor Azul
6,20074,Flor Blanca
6,20075,Corte Corazón
6,20076,Corte Estrella
6,20077,Corte Rombo
6,20078,Corte Señorita
6,20079,Corte Dama
6,20080,Corte Caballero
6,20081,Corte Aristocrático
6,20082,Corte Kabuki
6,20083,Corte Faraónico
6,20084,Modo Activo
6,20085,Gorra Hoenn
6,20086,Gorra Sinnoh
6,20087,Gorra Teselia
6,20088,Gorra Kalos
6,20089,Gorra Alola
6,20090,Forma Meteorito
6,20091,Forma Meteorito
6,20092,Forma Meteorito
6,20093,Forma Meteorito
6,20094,Forma Meteorito
6,20095,Forma Meteorito
6,20096,Núcleo Naranja
6,20097,Núcleo Amarillo
6,20098,Núcleo Verde
6,20099,Núcleo Azul
6,20100,Núcleo Añil
6,20101,Núcleo Violeta
6,20102,Forma Descubierta
6,20104,Color Vetusto
6,20105,Gorra Compañero
6,20106,Gigamax
6,20107,Gigamax
6,20108,Gigamax
6,20109,Gigamax
6,20110,Gigamax
6,20111,Gigamax
6,20112,Gigamax
6,20113,Gigamax
6,20114,Gigamax
6,20115,Gigamax
6,20116,Gigamax
6,20117,Gigamax
6,20118,Gigamax
6,20119,Gigamax
6,20120,Gigamax
6,20121,Gigamax
6,20122,Gigamax
6,20123,Gigamax
6,20124,Gigamax
6,20125,Forma Tragatodo
6,20126,Forma Engulletodo
6,20127,Gigamax
6,20128,Gigamax
6,20131,Gigamax
6,20132,Gigamax
6,20133,Crema de Vainilla
6,20134,Crema de Vainilla
6,20135,Crema de Vainilla
6,20136,Crema de Vainilla
6,20137,Crema de Vainilla
6,20138,Crema de Vainilla
6,20139,Crema Rosa
6,20140,Crema Rosa
6,20141,Crema Rosa
6,20142,Crema Rosa
6,20143,Crema Rosa
6,20144,Crema Rosa
6,20145,Crema Rosa
6,20146,Crema de Té
6,20147,Crema de Té
6,20148,Crema de Té
6,20149,Crema de Té
6,20150,Crema de Té
6,20151,Crema de Té
6,20152,Crema de Té
6,20153,Crema de Menta
6,20154,Crema de Menta
6,20155,Crema de Menta
6,20156,Crema de Menta
6,20157,Crema de Menta
6,20158,Crema de Menta
6,20159,Crema de Menta
6,20160,Crema de Limón
6,20161,Crema de Limón
6,20162,Crema de Limón
6,20163,Crema de Limón
6,20164,Crema de Limón
6,20165,Crema de Limón
6,20166,Crema de Limón
6,20167,Crema Salada
6,20168,Crema Salada
6,20169,Crema Salada
6,20170,Crema Salada
6,20171,Crema Salada
6,20172,Crema Salada
6,20173,Crema Salada
6,20174,Mezcla Rosa
6,20175,Mezcla Rosa
6,20176,Mezcla Rosa
6,20177,Mezcla Rosa
6,20178,Mezcla Rosa
6,20179,Mezcla Rosa
6,20180,Mezcla Rosa
6,20181,Mezcla Caramelo
6,20182,Mezcla Caramelo
6,20183,Mezcla Caramelo
6,20184,Mezcla Caramelo
6,20185,Mezcla Caramelo
6,20186,Mezcla Caramelo
6,20187,Mezcla Caramelo
6,20188,Tres Sabores
6,20189,Tres Sabores
6,20190,Tres Sabores
6,20191,Tres Sabores
6,20192,Tres Sabores
6,20193,Tres Sabores
6,20194,Tres Sabores
6,20195,Gigamax
6,20196,Forma Voraz
6,20197,Gigamax
6,20198,Gigamax
6,20199,Gigamax
7,201,형태별 모습
7,351,캐스퐁의 모습
7,382,가이오가의 모습
7,383,그란돈의 모습
7,386,노말폼
7,412,초목도롱
7,413,초목도롱
7,421,네거폼
7,422,서쪽바다
7,423,서쪽바다
7,479,로토무의 모습
7,487,어나더폼
7,492,랜드폼
7,493,아르세우스의 모습
7,550,적색근의 모습
7,555,노말모드
7,585,봄의 모습
7,586,봄의 모습
7,641,화신폼
7,642,화신폼
7,645,화신폼
7,646,큐레무의 모습
7,647,평상시 모습
7,648,보이스폼
7,649,게노세크트의 모습
7,666,빙설의 모양
7,669,빨간 꽃
7,670,빨간 꽃
7,671,빨간 꽃
7,676,야생의 모습
7,678,수컷의 모습
7,681,실드폼
7,710,보통 사이즈
7,711,보통 사이즈
7,716,릴랙스모드
7,718,50%폼
7,720,굴레에 빠진 후파
7,741,이글이글스타일
7,745,한낮의 모습
7,746,단독의 모습
7,773,타입:노말
7,774,유성의 모습
7,778,둔갑한 모습
7,849,하이한 모습
7,869,밀키바닐라
7,875,아이스페이스
7,876,수컷의 모습
7,877,배부른 모양
7,888,역전의 용사
7,889,역전의 용사
7,10001,태양의 모습
7,10002,빗방울의 모습
7,10003,설운의 모습
7,10004,어택폼
7,10005,디펜스폼
7,10006,스피드폼
7,10007,모래땅도롱
7,10008,슈레도롱
7,10009,아르세우스의 모습
7,10010,아르세우스의 모습
7,10011,아르세우스의 모습
7,10012,아르세우스의 모습
7,10013,아르세우스의 모습
7,10014,아르세우스의 모습
7,10015,아르세우스의 모습
7,10016,아르세우스의 모습
7,10017,아르세우스의 모습
7,10018,아르세우스의 모습
7,10019,아르세우스의 모습
7,10020,아르세우스의 모습
7,10021,아르세우스의 모습
7,10022,아르세우스의 모습
7,10023,아르세우스의 모습
7,10024,아르세우스의 모습
7,10026,히트로토무
7,10027,워시로토무
7,10028,프로스트로토무
7,10029,스핀로토무
7,10030,커트로토무
7,10031,오리진폼
7,10032,스카이폼
7,10034,청색근의 모습
7,10035,달마모드
7,10036,스텝폼
7,10037,영물폼
7,10038,영물폼
7,10039,영물폼
7,10040,화이트큐레무
7,10041,블랙큐레무
7,10042,메가이상해꽃
7,10043,메가리자몽X
7,10044,메가리자몽Y
7,10045,메가거북왕
7,10046,메가후딘
7,10047,메가팬텀
7,10048,메가캥카
7,10049,메가쁘사이저
7,10050,메가갸라도스
7,10051,메가프테라
7,10052,메가뮤츠X
7,10053,메가뮤츠Y
7,10054,메가전룡
7,10055,메가핫삼
7,10056,메가헤라크로스
7,10057,메가헬가
7,10058,메가마기라스
7,10059,메가번치코
7,10060,메가가디안
7,10061,메가입치트
7,10062,메가보스로라
7,10063,메가요가램
7,10064,메가썬더볼트
7,10065,메가다크펫
7,10066,메가앱솔
7,10067,메가라티아스
7,10068,메가라티오스
7,10069,메가한카리아스
7,10070,메가루카리오
7,10071,메가눈설왕
7,10072,아르세우스의 모습
7,10073,영원의 꽃
7,10074,암컷의 모습
7,10075,블레이드폼
7,10076,작은 사이즈
7,10077,큰 사이즈
7,10078,특대 사이즈
7,10079,작은 사이즈
7,10080,큰 사이즈
7,10081,특대 사이즈
7,10082,메가독침붕
7,10083,메가피죤투
7,10084,하드록 피카츄
7,10085,마담 피카츄
7,10086,아이돌 피카츄
7,10087,닥터 피카츄
7,10088,마스크드 피카츄
7,10089,옷갈아입기 피카츄
7,10090,메가야도란
7,10091,메가강철톤
7,10092,메가나무킹
7,10093,메가대짱이
7,10094,메가깜까미
7,10095,메가샤크니아
7,10096,메가폭타
7,10097,메가파비코리
7,10098,메가얼음귀신
7,10099,메가보만다
7,10100,메가메타그로스
7,10101,원시회귀의 모습
7,10102,원시회귀의 모습
7,10103,메가레쿠쟈
7,10104,메가이어롭
7,10105,메가엘레이드
7,10106,메가다부니
7,10107,메가디안시
7,10108,굴레를 벗어난 후파
7,10109,알로라의 모습
7,10110,알로라의 모습
7,10112,오리지널캡
7,10113,알로라의 모습
7,10114,알로라의 모습
7,10115,알로라의 모습
7,10116,알로라의 모습
7,10117,알로라의 모습
7,10118,알로라의 모습
7,10119,알로라의 모습
7,10120,알로라의 모습
7,10121,알로라의 모습
7,10122,알로라의 모습
7,10123,알로라의 모습
7,10124,알로라의 모습
7,10125,알로라의 모습
7,10126,알로라의 모습
7,10127,알로라의 모습
7,10128,알로라의 모습
7,10130,지우개굴닌자
7,10131,10%폼
7,10132,10%폼
7,10133,50%폼
7,10134,퍼펙트폼
7,10137,파칙파칙스타일
7,10138,훌라훌라스타일
7,10139,하늘하늘스타일
7,10140,한밤중의 모습
7,10141,군집의 모습
7,10144,타입:파이팅
7,10145,타입:플라잉
7,10146,타입:포이즌
7,10147,타입:그라운드
7,10148,타입:락
7,10149,타입:버그
7,10150,타입:고스트
7,10151,타입:스틸
7,10152,타입:파이어
7,10153,타입:워터
7,10154,타입:그래스
7,10155,타입:일렉트릭
7,10156,타입:사이킥
7,10157,타입:아이스
7,10158,타입:드래곤
7,10159,타입:다크
7,10160,타입:페어리
7,10161,빨간색 코어
7,10167,황혼의 모습
7,10170,황혼의 갈기
7,10171,새벽의 날개
7,10172,울트라네크로즈마
7,10175,가라르의 모습
7,10176,가라르의 모습
7,10177,가라르의 모습
7,10178,가라르의 모습
7,10179,가라르의 모습
7,10180,가라르의 모습
7,10181,가라르의 모습
7,10182,가라르의 모습
7,10183,가라르의 모습
7,10184,가라르의 모습
7,10185,가라르의 모습
7,10186,달마모드
7,10187,가라르의 모습
7,10188,가라르의 모습
7,10189,로우한 모습
7,10190,나이스페이스
7,10191,암컷의 모습
7,10192,검왕
7,10193,방패왕
7,10194,무한다이맥스
7,10195,가라르의 모습
7,20001,형태별 모습
7,20002,형태별 모습
7,20003,형태별 모습
7,20004,형태별 모습
7,20005,형태별 모습
7,20006,형태별 모습
7,20007,형태별 모습
7,20008,형태별 모습
7,20009,형태별 모습
7,20010,형태별 모습
7,20011,형태별 모습
7,20012,형태별 모습
7,20013,형태별 모습
7,20014,형태별 모습
7,20015,형태별 모습
7,20016,형태별 모습
7,20017,형태별 모습
7,20018,형태별 모습
7,20019,형태별 모습
7,20020,형태별 모습
7,20021,형태별 모습
7,20022,형태별 모습
7,20023,형태별 모습
7,20024,형태별 모습
7,20025,형태별 모습
7,20026,형태별 모습
7,20027,형태별 모습
7,20028,모래땅도롱
7,20029,슈레도롱
7,20030,포지폼
7,20031,동쪽바다
7,20032,동쪽바다
7,20033,여름의 모습
7,20034,가을의 모습
7,20035,겨울의 모습
7,20036,여름의 모습
7,20037,가을의 모습
7,20038,겨울의 모습
7,20039,게노세크트의 모습
7,20040,게노세크트의 모습
7,20041,게노세크트의 모습
7,20042,게노세크트의 모습
7,20043,각오의 모습
7,20044,설국의 모양
7,20045,설원의 모양
7,20046,대륙의 모양
7,20047,정원의 모양
7,20048,우아한 모양
7,20049,화원의 모양
7,20050,모던한 모양
7,20051,마린의 모양
7,20052,군도의 모양
7,20053,황야의 모양
7,20054,사진의 모양
7,20055,대하의 모양
7,20056,스콜의 모양
7,20057,사바나의 모양
7,20058,태양의 모양
7,20059,오션의 모양
7,20060,정글의 모양
7,20061,팬시한 모양
7,20062,볼의 모양
7,20063,노란 꽃
7,20064,오렌지색 꽃
7,20065,파란 꽃
7,20066,하얀 꽃
7,20067,노란 꽃
7,20068,오렌지색 꽃
7,20069,파란 꽃
7,20070,하얀 꽃
7,20071,노란 꽃
7,20072,오렌지색 꽃
7,20073,파란 꽃
7,20074,하얀 꽃
7,20075,하트컷
7,20076,스타컷
7,20077,다이아컷
7,20078,레이디컷
7,20079,마담컷
7,20080,젠틀컷
7,20081,퀸컷
7,20082,가부키컷
7,20083,킹덤컷
7,20084,액티브모드
7,20085,호연캡
7,20086,신오캡
7,20087,하나캡
7,20088,칼로스캡
7,20089,알로라캡
7,20090,유성의 모습
7,20091,유성의 모습
7,20092,유성의 모습
7,20093,유성의 모습
7,20094,유성의 모습
7,20095,유성의 모습
7,20096,주황색 코어
7,20097,노란색 코어
7,20098,초록색 코어
7,20099,옥색 코어
7,20100,파란색 코어
7,20101,보라색 코어
7,20102,들킨 모습
7,20104,500년 전의 색
7,20105,너로정했다캡
7,20106,거다이맥스
7,20107,거다이맥스
7,20108,거다이맥스
7,20109,거다이맥스
7,20110,거다이맥스
7,20111,거다이맥스
7,20112,거다이맥스
7,20113,거다이맥스
7,20114,거다이맥스
7,20115,거다이맥스
7,20116,거다이맥스
7,20117,거다이맥스
7,20118,거다이맥스
7,20119,거다이맥스
7,20120,거다이맥스
7,20121,거다이맥스
7,20122,거다이맥스
7,20123,거다이맥스
7,20124,거다이맥스
7,20125,그대로 삼킨 모습
7,20126,통째로 삼킨 모습
7,20127,거다이맥스
7,20128,거다이맥스
7,20131,거다이맥스
7,20132,거다이맥스
7,20133,밀키바닐라
7,20134,밀키바닐라
7,20135,밀키바닐라
7,20136,밀키바닐라
7,20137,밀키바닐라
7,20138,밀키바닐라
7,20139,밀키루비
7,20140,밀키루비
7,20141,밀키루비
7,20142,밀키루비
7,20143,밀키루비
7,20144,밀키루비
7,20145,밀키루비
7,20146,밀키말차
7,20147,밀키말차
7,20148,밀키말차
7,20149,밀키말차
7,20150,밀키말차
7,20151,밀키말차
7,20152,밀키말차
7,20153,밀키민트
7,20154,밀키민트
7,20155,밀키민트
7,20156,밀키민트
7,20157,밀키민트
7,20158,밀키민트
7,20159,밀키민트
7,20160,밀키레몬
7,20161,밀키레몬
7,20162,밀키레몬
7,20163,밀키레몬
7,20164,밀키레몬
7,20165,밀키레몬
7,20166,밀키레몬
7,20167,밀키솔트
7,20168,밀키솔트
7,20169,밀키솔트
7,20170,밀키솔트
7,20171,밀키솔트
7,20172,밀키솔트
7,20173,밀키솔트
7,20174,루비믹스
7,20175,루비믹스
7,20176,루비믹스
7,20177,루비믹스
7,20178,루비믹스
7,20179,루비믹스
7,20180,루비믹스
7,20181,캐러멜믹스
7,20182,캐러멜믹스
7,20183,캐러멜믹스
7,20184,캐러멜믹스
7,20185,캐러멜믹스
7,20186,캐러멜믹스
7,20187,캐러멜믹스
7,20188,트리플믹스
7,20189,트리플믹스
7,20190,트리플믹스
7,20191,트리플믹스
7,20192,트리플믹스
7,20193,트리플믹스
7,20194,트리플믹스
7,20195,거다이맥스
7,20196,배고픈 모양
7,20197,거다이맥스
7,20198,거다이맥스
7,20199,거다이맥스
8,201,あるすがた
8,351,ポワルンのすがた
8,382,カイオーガのすがた
8,383,グラードンのすがた
8,386,ノーマルフォルム
8,412,くさきのミノ
8,413,くさきのミノ
8,421,ネガフォルム
8,422,にしのうみ
8,423,にしのうみ
8,479,ロトムのすがた
8,487,アナザーフォルム
8,492,ランドフォルム
8,493,アルセウスのすがた
8,550,あかすじのすがた
8,555,ノーマルモード
8,585,はるのすがた
8,586,はるのすがた
8,641,けしんフォルム
8,642,けしんフォルム
8,645,けしんフォルム
8,646,キュレムのすがた
8,647,いつものすがた
8,648,ボイスフォルム
8,649,ゲノセクトのすがた
8,666,ひょうせつのもよう
8,669,あかいはな
8,670,あかいはな
8,671,あかいはな
8,676,やせいのすがた
8,678,オスのすがた
8,681,シールドフォルム
8,710,ふつうのサイズ
8,711,ふつうのサイズ
8,716,リラックスモード
8,718,５０％フォルム
8,720,いましめられしフーパ
8,741,めらめらスタイル
8,745,まひるのすがた
8,746,たんどくのすがた
8,773,タイプ：ノーマル
8,774,りゅうせいのすがた
8,778,ばけたすがた
8,849,ハイなすがた
8,869,ミルキィバニラ
8,875,アイスフェイス
8,876,オスのすがた
8,877,まんぷくもよう
8,888,れきせんのゆうしゃ
8,889,れきせんのゆうしゃ
8,10001,たいようのすがた
8,10002,あまみずのすがた
8,10003,ゆきぐものすがた
8,10004,アタックフォルム
8,10005,ディフェンスフォルム
8,10006,スピードフォルム
8,10007,すなちのミノ
8,10008,ゴミのミノ
8,10009,アルセウスのすがた
8,10010,アルセウスのすがた
8,10011,アルセウスのすがた
8,10012,アルセウスのすがた
8,10013,アルセウスのすがた
8,10014,アルセウスのすがた
8,10015,アルセウスのすがた
8,10016,アルセウスのすがた
8,10017,アルセウスのすがた
8,10018,アルセウスのすがた
8,10019,アルセウスのすがた
8,10020,アルセウスのすがた
8,10021,アルセウスのすがた
8,10022,アルセウスのすがた
8,10023,アルセウスのすがた
8,10024,アルセウスのすがた
8,10026,ヒートロトム
8,10027,ウォッシュロトム
8,10028,フロストロトム
8,10029,スピンロトム
8,10030,カットロトム
8,10031,オリジンフォルム
8,10032,スカイフォルム
8,10034,あおすじのすがた
8,10035,ダルマモード
8,10036,ステップフォルム
8,10037,れいじゅうフォルム
8,10038,れいじゅうフォルム
8,10039,れいじゅうフォルム
8,10040,ホワイトキュレム
8,10041,ブラックキュレム
8,10042,メガフシギバナ
8,10043,メガリザードンＸ
8,10044,メガリザードンＹ
8,10045,メガカメックス
8,10046,メガフーディン
8,10047,メガゲンガー
8,10048,メガガルーラ
8,10049,メガカイロス
8,10050,メガギャラドス
8,10051,メガプテラ
8,10052,メガミュウツーＸ
8,10053,メガミュウツーＹ
8,10054,メガデンリュウ
8,10055,メガハッサム
8,10056,メガヘラクロス
8,10057,メガヘルガー
8,10058,メガバンギラス
8,10059,メガバシャーモ
8,10060,メガサーナイト
8,10061,メガクチート
8,10062,メガボスゴドラ
8,10063,メガチャーレム
8,10064,メガライボルト
8,10065,メガジュペッタ
8,10066,メガアブソル
8,10067,メガラティアス
8,10068,メガラティオス
8,10069,メガガブリアス
8,10070,メガルカリオ
8,10071,メガユキノオー
8,10072,アルセウスのすがた
8,10073,えいえんのはな
8,10074,メスのすがた
8,10075,ブレードフォルム
8,10076,ちいさいサイズ
8,10077,おおきいサイズ
8,10078,とくだいサイズ
8,10079,ちいさいサイズ
8,10080,おおきいサイズ
8,10081,とくだいサイズ
8,10082,メガスピアー
8,10083,メガピジョット
8,10084,ハードロック・ピカチュウ
8,10085,マダム・ピカチュウ
8,10086,アイドル・ピカチュウ
8,10087,ドクター・ピカチュウ
8,10088,マスク・ド・ピカチュウ
8,10089,おきがえピカチュウ
8,10090,メガヤドラン
8,10091,メガハガネール
8,10092,メガジュカイン
8,10093,メガラグラージ
8,10094,メガヤミラミ
8,10095,メガサメハダー
8,10096,メガバクーダ
8,10097,メガチルタリス
8,10098,メガオニゴーリ
8,10099,メガボーマンダ
8,10100,メガメタグロス
8,10101,ゲンシカイキのすがた
8,10102,ゲンシカイキのすがた
8,10103,メガレックウザ
8,10104,メガミミロップ
8,10105,メガエルレイド
8,10106,メガタブンネ
8,10107,メガディアンシー
8,10108,ときはなたれしフーパ
8,10109,アローラのすがた
8,10110,アローラのすがた
8,10112,オリジナルキャップ
8,10113,アローラのすがた
8,10114,アローラのすがた
8,10115,アローラのすがた
8,10116,アローラのすがた
8,10117,アローラのすがた
8,10118,アローラのすがた
8,10119,アローラのすがた
8,10120,アローラのすがた
8,10121,アローラのすがた
8,10122,アローラのすがた
8,10123,アローラのすがた
8,10124,アローラのすがた
8,10125,アローラのすがた
8,10126,アローラのすがた
8,10127,アローラのすがた
8,10128,アローラのすがた
8,10130,サトシゲッコウガ
8,10131,１０％フォルム
8,10132,１０％フォルム
8,10133,５０％フォルム
8,10134,パーフェクトフォルム
8,10137,ぱちぱちスタイル
8,10138,ふらふらスタイル
8,10139,まいまいスタイル
8,10140,まよなかのすがた
8,10141,むれたすがた
8,10144,タイプ：ファイト
8,10145,タイプ：フライング
8,10146,タイプ：ポイズン
8,10147,タイプ：グラウンド
8,10148,タイプ：ロック
8,10149,タイプ：バグ
8,10150,タイプ：ゴースト
8,10151,タイプ：スチール
8,10152,タイプ：ファイヤー
8,10153,タイプ：ウオーター
8,10154,タイプ：グラス
8,10155,タイプ：エレクトロ
8,10156,タイプ：サイキック
8,10157,タイプ：アイス
8,10158,タイプ：ドラゴン
8,10159,タイプ：ダーク
8,10160,タイプ：フェアリー
8,10161,あかいろのコア
8,10167,たそがれのすがた
8,10170,たそがれのたてがみ
8,10171,あかつきのつばさ
8,10172,ウルトラネクロズマ
8,10175,ガラルのすがた
8,10176,ガラルのすがた
8,10177,ガラルのすがた
8,10178,ガラルのすがた
8,10179,ガラルのすがた
8,10180,ガラルのすがた
8,10181,ガラルのすがた
8,10182,ガラルのすがた
