id,identifier,generation_id,level,field_size,team_size,in_battle_team_size,smogon_dex_identifier
1,gen-1-ubers,1,100,1,6,6,uber
2,gen-1-ou,1,100,1,6,6,ou
3,gen-1-uu,1,100,1,6,6,uu
4,gen-2-ubers,2,100,1,6,6,uber
5,gen-2-ou,2,100,1,6,6,ou
6,gen-2-uu,2,100,1,6,6,uu
7,gen-3-ubers,3,100,1,6,6,uber
8,gen-3-ou,3,100,1,6,6,ou
9,gen-3-uu,3,100,1,6,6,uu
10,gen-4-ubers,4,100,1,6,6,uber
11,gen-4-ou,4,100,1,6,6,ou
12,gen-4-uu,4,100,1,6,6,uu
13,gen-4-lc,4,5,1,6,6,lc
14,gen-5-ubers,5,100,1,6,6,uber
15,gen-5-ou,5,100,1,6,6,ou
16,gen-5-uu,5,100,1,6,6,uu
17,gen-5-ru,5,100,1,6,6,ru
18,gen-5-nu,5,100,1,6,6,nu
19,gen-5-lc,5,5,1,6,6,lc
20,gen-5-doubles-ou,5,100,2,6,6,doubles
21,gen-6-ag,6,100,1,6,6,ag
22,gen-6-ubers,6,100,1,6,6,uber
23,gen-6-ou,6,100,1,6,6,ou
24,gen-6-uu,6,100,1,6,6,uu
25,gen-6-ru,6,100,1,6,6,ru
26,gen-6-nu,6,100,1,6,6,nu
27,gen-6-pu,6,100,1,6,6,pu
28,gen-6-lc,6,5,1,6,6,lc
29,gen-6-monotype,6,100,1,6,6,monotype
30,gen-6-doubles-ubers,6,100,2,6,6,doubles_ubers
31,gen-6-doubles-ou,6,100,2,6,6,doubles
32,gen-6-doubles-uu,6,100,2,6,6,doubles_uu
33,vgc-2014,6,50,2,6,4,vgc14
34,vgc-2015,6,50,2,6,4,vgc15
35,vgc-2016,6,50,2,6,4,vgc16
36,gen-7-ag,7,100,1,6,6,ag
37,gen-7-ubers,7,100,1,6,6,uber
38,gen-7-ou,7,100,1,6,6,ou
39,gen-7-uu,7,100,1,6,6,uu
40,gen-7-ru,7,100,1,6,6,ru
41,gen-7-nu,7,100,1,6,6,nu
42,gen-7-pu,7,100,1,6,6,pu
43,gen-7-lc,7,5,1,6,6,lc
44,gen-7-monotype,7,100,1,6,6,monotype
45,gen-7-doubles-ubers,7,100,2,6,6,doubles_ubers
46,gen-7-doubles-ou,7,100,2,6,6,doubles
47,gen-7-doubles-uu,7,100,2,6,6,doubles_uu
48,vgc-2017,7,50,2,6,4,vgc17
49,vgc-2018,7,50,2,6,4,vgc18
50,vgc-2019-sun,7,50,2,6,4,vgc19
51,vgc-2019-moon,7,50,2,6,4,vgc19
52,vgc-2019-ultra,7,50,2,6,4,vgc19
53,gen-8-ag,8,100,1,6,6,ag
54,gen-8-ubers,8,100,1,6,6,uber
55,gen-8-ou,8,100,1,6,6,ou
56,gen-8-uu,8,100,1,6,6,uu
57,gen-8-ru,8,100,1,6,6,ru
58,gen-8-nu,8,100,1,6,6,nu
59,gen-8-pu,8,100,1,6,6,pu
60,gen-8-lc,8,5,1,6,6,lc
61,gen-8-monotype,8,100,1,6,6,monotype
62,gen-8-doubles-ubers,8,100,2,6,6,doubles-ubers
63,gen-8-doubles-ou,8,100,2,6,6,doubles
64,gen-8-doubles-uu,8,100,2,6,6,doubles-uu
65,gen-8-national-dex-ag,8,100,1,6,6,
66,gen-8-national-dex-ou,8,100,1,6,6,national-dex
67,vgc-2020,8,50,2,6,4,vgc20
