id,identifier,form_identifier,pokemon_id,is_default_form,introduced_in_version_group_id,is_battle_only,height_m,weight_kg
1,bulbasaur,,1,1,1,0,0.7,6.9
2,ivysaur,,2,1,1,0,1,13
3,venusaur,,3,1,1,0,2,100
4,charmander,,4,1,1,0,0.6,8.5
5,charmeleon,,5,1,1,0,1.1,19
6,charizard,,6,1,1,0,1.7,90.5
7,squirtle,,7,1,1,0,0.5,9
8,wartortle,,8,1,1,0,1,22.5
9,blastoise,,9,1,1,0,1.6,85.5
10,caterpie,,10,1,1,0,0.3,2.9
11,metapod,,11,1,1,0,0.7,9.9
12,butterfree,,12,1,1,0,1.1,32
13,weedle,,13,1,1,0,0.3,3.2
14,kakuna,,14,1,1,0,0.6,10
15,beedrill,,15,1,1,0,1,29.5
16,pidgey,,16,1,1,0,0.3,1.8
17,pidgeotto,,17,1,1,0,1.1,30
18,pidgeot,,18,1,1,0,1.5,39.5
19,rattata,,19,1,1,0,0.3,3.5
20,raticate,,20,1,1,0,0.7,18.5
21,spearow,,21,1,1,0,0.3,2
22,fearow,,22,1,1,0,1.2,38
23,ekans,,23,1,1,0,2,6.9
24,arbok,,24,1,1,0,3.5,65
25,pikachu,,25,1,1,0,0.4,6
26,raichu,,26,1,1,0,0.8,30
27,sandshrew,,27,1,1,0,0.6,12
28,sandslash,,28,1,1,0,1,29.5
29,nidoran-f,,29,1,1,0,0.4,7
30,nidorina,,30,1,1,0,0.8,20
31,nidoqueen,,31,1,1,0,1.3,60
32,nidoran-m,,32,1,1,0,0.5,9
33,nidorino,,33,1,1,0,0.9,19.5
34,nidoking,,34,1,1,0,1.4,62
35,clefairy,,35,1,1,0,0.6,7.5
36,clefable,,36,1,1,0,1.3,40
37,vulpix,,37,1,1,0,0.6,9.9
38,ninetales,,38,1,1,0,1.1,19.9
39,jigglypuff,,39,1,1,0,0.5,5.5
40,wigglytuff,,40,1,1,0,1,12
41,zubat,,41,1,1,0,0.8,7.5
42,golbat,,42,1,1,0,1.6,55
43,oddish,,43,1,1,0,0.5,5.4
44,gloom,,44,1,1,0,0.8,8.6
45,vileplume,,45,1,1,0,1.2,18.6
46,paras,,46,1,1,0,0.3,5.4
47,parasect,,47,1,1,0,1,29.5
48,venonat,,48,1,1,0,1,30
49,venomoth,,49,1,1,0,1.5,12.5
50,diglett,,50,1,1,0,0.2,0.8
51,dugtrio,,51,1,1,0,0.7,33.3
52,meowth,,52,1,1,0,0.4,4.2
53,persian,,53,1,1,0,1,32
54,psyduck,,54,1,1,0,0.8,19.6
55,golduck,,55,1,1,0,1.7,76.6
56,mankey,,56,1,1,0,0.5,28
57,primeape,,57,1,1,0,1,32
58,growlithe,,58,1,1,0,0.7,19
59,arcanine,,59,1,1,0,1.9,155
60,poliwag,,60,1,1,0,0.6,12.4
61,poliwhirl,,61,1,1,0,1,20
62,poliwrath,,62,1,1,0,1.3,54
63,abra,,63,1,1,0,0.9,19.5
64,kadabra,,64,1,1,0,1.3,56.5
65,alakazam,,65,1,1,0,1.5,48
66,machop,,66,1,1,0,0.8,19.5
67,machoke,,67,1,1,0,1.5,70.5
68,machamp,,68,1,1,0,1.6,130
69,bellsprout,,69,1,1,0,0.7,4
70,weepinbell,,70,1,1,0,1,6.4
71,victreebel,,71,1,1,0,1.7,15.5
72,tentacool,,72,1,1,0,0.9,45.5
73,tentacruel,,73,1,1,0,1.6,55
74,geodude,,74,1,1,0,0.4,20
75,graveler,,75,1,1,0,1,105
76,golem,,76,1,1,0,1.4,300
77,ponyta,,77,1,1,0,1,30
78,rapidash,,78,1,1,0,1.7,95
79,slowpoke,,79,1,1,0,1.2,36
80,slowbro,,80,1,1,0,1.6,78.5
81,magnemite,,81,1,1,0,0.3,6
82,magneton,,82,1,1,0,1,60
83,farfetch-d,,83,1,1,0,0.8,15
84,doduo,,84,1,1,0,1.4,39.2
85,dodrio,,85,1,1,0,1.8,85.2
86,seel,,86,1,1,0,1.1,90
87,dewgong,,87,1,1,0,1.7,120
88,grimer,,88,1,1,0,0.9,30
89,muk,,89,1,1,0,1.2,30
90,shellder,,90,1,1,0,0.3,4
91,cloyster,,91,1,1,0,1.5,132.5
92,gastly,,92,1,1,0,1.3,0.1
93,haunter,,93,1,1,0,1.6,0.1
94,gengar,,94,1,1,0,1.5,40.5
95,onix,,95,1,1,0,8.8,210
96,drowzee,,96,1,1,0,1,32.4
97,hypno,,97,1,1,0,1.6,75.6
98,krabby,,98,1,1,0,0.4,6.5
99,kingler,,99,1,1,0,1.3,60
100,voltorb,,100,1,1,0,0.5,10.4
101,electrode,,101,1,1,0,1.2,66.6
102,exeggcute,,102,1,1,0,0.4,2.5
103,exeggutor,,103,1,1,0,2,120
104,cubone,,104,1,1,0,0.4,6.5
105,marowak,,105,1,1,0,1,45
106,hitmonlee,,106,1,1,0,1.5,49.8
107,hitmonchan,,107,1,1,0,1.4,50.2
108,lickitung,,108,1,1,0,1.2,65.5
109,koffing,,109,1,1,0,0.6,1
110,weezing,,110,1,1,0,1.2,9.5
111,rhyhorn,,111,1,1,0,1,115
112,rhydon,,112,1,1,0,1.9,120
113,chansey,,113,1,1,0,1.1,34.6
114,tangela,,114,1,1,0,1,35
115,kangaskhan,,115,1,1,0,2.2,80
116,horsea,,116,1,1,0,0.4,8
117,seadra,,117,1,1,0,1.2,25
118,goldeen,,118,1,1,0,0.6,15
119,seaking,,119,1,1,0,1.3,39
120,staryu,,120,1,1,0,0.8,34.5
121,starmie,,121,1,1,0,1.1,80
122,mr-mime,,122,1,1,0,1.3,54.5
123,scyther,,123,1,1,0,1.5,56
124,jynx,,124,1,1,0,1.4,40.6
125,electabuzz,,125,1,1,0,1.1,30
126,magmar,,126,1,1,0,1.3,44.5
127,pinsir,,127,1,1,0,1.5,55
128,tauros,,128,1,1,0,1.4,88.4
129,magikarp,,129,1,1,0,0.9,10
130,gyarados,,130,1,1,0,6.5,235
131,lapras,,131,1,1,0,2.5,220
132,ditto,,132,1,1,0,0.3,4
133,eevee,,133,1,1,0,0.3,6.5
134,vaporeon,,134,1,1,0,1,29
135,jolteon,,135,1,1,0,0.8,24.5
136,flareon,,136,1,1,0,0.9,25
137,porygon,,137,1,1,0,0.8,36.5
138,omanyte,,138,1,1,0,0.4,7.5
139,omastar,,139,1,1,0,1,35
140,kabuto,,140,1,1,0,0.5,11.5
141,kabutops,,141,1,1,0,1.3,40.5
142,aerodactyl,,142,1,1,0,1.8,59
143,snorlax,,143,1,1,0,2.1,460
144,articuno,,144,1,1,0,1.7,55.4
145,zapdos,,145,1,1,0,1.6,52.6
146,moltres,,146,1,1,0,2,60
147,dratini,,147,1,1,0,1.8,3.3
148,dragonair,,148,1,1,0,4,16.5
149,dragonite,,149,1,1,0,2.2,210
150,mewtwo,,150,1,1,0,2,122
151,mew,,151,1,1,0,0.4,4
152,chikorita,,152,1,5,0,0.9,6.4
153,bayleef,,153,1,5,0,1.2,15.8
154,meganium,,154,1,5,0,1.8,100.5
155,cyndaquil,,155,1,5,0,0.5,7.9
156,quilava,,156,1,5,0,0.9,19
157,typhlosion,,157,1,5,0,1.7,79.5
158,totodile,,158,1,5,0,0.6,9.5
159,croconaw,,159,1,5,0,1.1,25
160,feraligatr,,160,1,5,0,2.3,88.8
161,sentret,,161,1,5,0,0.8,6
162,furret,,162,1,5,0,1.8,32.5
163,hoothoot,,163,1,5,0,0.7,21.2
164,noctowl,,164,1,5,0,1.6,40.8
165,ledyba,,165,1,5,0,1,10.8
166,ledian,,166,1,5,0,1.4,35.6
167,spinarak,,167,1,5,0,0.5,8.5
168,ariados,,168,1,5,0,1.1,33.5
169,crobat,,169,1,5,0,1.8,75
170,chinchou,,170,1,5,0,0.5,12
171,lanturn,,171,1,5,0,1.2,22.5
172,pichu,,172,1,5,0,0.3,2
173,cleffa,,173,1,5,0,0.3,3
174,igglybuff,,174,1,5,0,0.3,1
175,togepi,,175,1,5,0,0.3,1.5
176,togetic,,176,1,5,0,0.6,3.2
177,natu,,177,1,5,0,0.2,2
178,xatu,,178,1,5,0,1.5,15
179,mareep,,179,1,5,0,0.6,7.8
180,flaaffy,,180,1,5,0,0.8,13.3
181,ampharos,,181,1,5,0,1.4,61.5
182,bellossom,,182,1,5,0,0.4,5.8
183,marill,,183,1,5,0,0.4,8.5
184,azumarill,,184,1,5,0,0.8,28.5
185,sudowoodo,,185,1,5,0,1.2,38
186,politoed,,186,1,5,0,1.1,33.9
187,hoppip,,187,1,5,0,0.4,0.5
188,skiploom,,188,1,5,0,0.6,1
189,jumpluff,,189,1,5,0,0.8,3
190,aipom,,190,1,5,0,0.8,11.5
191,sunkern,,191,1,5,0,0.3,1.8
192,sunflora,,192,1,5,0,0.8,8.5
193,yanma,,193,1,5,0,1.2,38
194,wooper,,194,1,5,0,0.4,8.5
195,quagsire,,195,1,5,0,1.4,75
196,espeon,,196,1,5,0,0.9,26.5
197,umbreon,,197,1,5,0,1,27
198,murkrow,,198,1,5,0,0.5,2.1
199,slowking,,199,1,5,0,2,79.5
200,misdreavus,,200,1,5,0,0.7,1
201,unown-a,a,201,1,5,0,0.5,5
202,wobbuffet,,202,1,5,0,1.3,28.5
203,girafarig,,203,1,5,0,1.5,41.5
204,pineco,,204,1,5,0,0.6,7.2
205,forretress,,205,1,5,0,1.2,125.8
206,dunsparce,,206,1,5,0,1.5,14
207,gligar,,207,1,5,0,1.1,64.8
208,steelix,,208,1,5,0,9.2,400
209,snubbull,,209,1,5,0,0.6,7.8
210,granbull,,210,1,5,0,1.4,48.7
211,qwilfish,,211,1,5,0,0.5,3.9
212,scizor,,212,1,5,0,1.8,118
213,shuckle,,213,1,5,0,0.6,20.5
214,heracross,,214,1,5,0,1.5,54
215,sneasel,,215,1,5,0,0.9,28
216,teddiursa,,216,1,5,0,0.6,8.8
217,ursaring,,217,1,5,0,1.8,125.8
218,slugma,,218,1,5,0,0.7,35
219,magcargo,,219,1,5,0,0.8,55
220,swinub,,220,1,5,0,0.4,6.5
221,piloswine,,221,1,5,0,1.1,55.8
222,corsola,,222,1,5,0,0.6,5
223,remoraid,,223,1,5,0,0.6,12
224,octillery,,224,1,5,0,0.9,28.5
225,delibird,,225,1,5,0,0.9,16
226,mantine,,226,1,5,0,2.1,220
227,skarmory,,227,1,5,0,1.7,50.5
228,houndour,,228,1,5,0,0.6,10.8
229,houndoom,,229,1,5,0,1.4,35
230,kingdra,,230,1,5,0,1.8,152
231,phanpy,,231,1,5,0,0.5,33.5
232,donphan,,232,1,5,0,1.1,120
233,porygon2,,233,1,5,0,0.6,32.5
234,stantler,,234,1,5,0,1.4,71.2
235,smeargle,,235,1,5,0,1.2,58
236,tyrogue,,236,1,5,0,0.7,21
237,hitmontop,,237,1,5,0,1.4,48
238,smoochum,,238,1,5,0,0.4,6
239,elekid,,239,1,5,0,0.6,23.5
240,magby,,240,1,5,0,0.7,21.4
241,miltank,,241,1,5,0,1.2,75.5
242,blissey,,242,1,5,0,1.5,46.8
243,raikou,,243,1,5,0,1.9,178
244,entei,,244,1,5,0,2.1,198
245,suicune,,245,1,5,0,2,187
246,larvitar,,246,1,5,0,0.6,72
247,pupitar,,247,1,5,0,1.2,152
248,tyranitar,,248,1,5,0,2,202
249,lugia,,249,1,5,0,5.2,216
250,ho-oh,,250,1,5,0,3.8,199
251,celebi,,251,1,5,0,0.6,5
252,treecko,,252,1,7,0,0.5,5
253,grovyle,,253,1,7,0,0.9,21.6
254,sceptile,,254,1,7,0,1.7,52.2
255,torchic,,255,1,7,0,0.4,2.5
256,combusken,,256,1,7,0,0.9,19.5
257,blaziken,,257,1,7,0,1.9,52
258,mudkip,,258,1,7,0,0.4,7.6
259,marshtomp,,259,1,7,0,0.7,28
260,swampert,,260,1,7,0,1.5,81.9
261,poochyena,,261,1,7,0,0.5,13.6
262,mightyena,,262,1,7,0,1,37
263,zigzagoon,,263,1,7,0,0.4,17.5
264,linoone,,264,1,7,0,0.5,32.5
265,wurmple,,265,1,7,0,0.3,3.6
266,silcoon,,266,1,7,0,0.6,10
267,beautifly,,267,1,7,0,1,28.4
268,cascoon,,268,1,7,0,0.7,11.5
269,dustox,,269,1,7,0,1.2,31.6
270,lotad,,270,1,7,0,0.5,2.6
271,lombre,,271,1,7,0,1.2,32.5
272,ludicolo,,272,1,7,0,1.5,55
273,seedot,,273,1,7,0,0.5,4
274,nuzleaf,,274,1,7,0,1,28
275,shiftry,,275,1,7,0,1.3,59.6
276,taillow,,276,1,7,0,0.3,2.3
277,swellow,,277,1,7,0,0.7,19.8
278,wingull,,278,1,7,0,0.6,9.5
279,pelipper,,279,1,7,0,1.2,28
280,ralts,,280,1,7,0,0.4,6.6
281,kirlia,,281,1,7,0,0.8,20.2
282,gardevoir,,282,1,7,0,1.6,48.4
283,surskit,,283,1,7,0,0.5,1.7
284,masquerain,,284,1,7,0,0.8,3.6
285,shroomish,,285,1,7,0,0.4,4.5
286,breloom,,286,1,7,0,1.2,39.2
287,slakoth,,287,1,7,0,0.8,24
288,vigoroth,,288,1,7,0,1.4,46.5
289,slaking,,289,1,7,0,2,130.5
290,nincada,,290,1,7,0,0.5,5.5
291,ninjask,,291,1,7,0,0.8,12
292,shedinja,,292,1,7,0,0.8,1.2
293,whismur,,293,1,7,0,0.6,16.3
294,loudred,,294,1,7,0,1,40.5
295,exploud,,295,1,7,0,1.5,84
296,makuhita,,296,1,7,0,1,86.4
297,hariyama,,297,1,7,0,2.3,253.8
298,azurill,,298,1,7,0,0.2,2
299,nosepass,,299,1,7,0,1,97
300,skitty,,300,1,7,0,0.6,11
301,delcatty,,301,1,7,0,1.1,32.6
302,sableye,,302,1,7,0,0.5,11
303,mawile,,303,1,7,0,0.6,11.5
304,aron,,304,1,7,0,0.4,60
305,lairon,,305,1,7,0,0.9,120
306,aggron,,306,1,7,0,2.1,360
307,meditite,,307,1,7,0,0.6,11.2
308,medicham,,308,1,7,0,1.3,31.5
309,electrike,,309,1,7,0,0.6,15.2
310,manectric,,310,1,7,0,1.5,40.2
311,plusle,,311,1,7,0,0.4,4.2
312,minun,,312,1,7,0,0.4,4.2
313,volbeat,,313,1,7,0,0.7,17.7
314,illumise,,314,1,7,0,0.6,17.7
315,roselia,,315,1,7,0,0.3,2
316,gulpin,,316,1,7,0,0.4,10.3
317,swalot,,317,1,7,0,1.7,80
318,carvanha,,318,1,7,0,0.8,20.8
319,sharpedo,,319,1,7,0,1.8,88.8
320,wailmer,,320,1,7,0,2,130
321,wailord,,321,1,7,0,14.5,398
322,numel,,322,1,7,0,0.7,24
323,camerupt,,323,1,7,0,1.9,220
324,torkoal,,324,1,7,0,0.5,80.4
325,spoink,,325,1,7,0,0.7,30.6
326,grumpig,,326,1,7,0,0.9,71.5
327,spinda,,327,1,7,0,1.1,5
328,trapinch,,328,1,7,0,0.7,15
329,vibrava,,329,1,7,0,1.1,15.3
330,flygon,,330,1,7,0,2,82
331,cacnea,,331,1,7,0,0.4,51.3
332,cacturne,,332,1,7,0,1.3,77.4
333,swablu,,333,1,7,0,0.4,1.2
334,altaria,,334,1,7,0,1.1,20.6
335,zangoose,,335,1,7,0,1.3,40.3
336,seviper,,336,1,7,0,2.7,52.5
337,lunatone,,337,1,7,0,1,168
338,solrock,,338,1,7,0,1.2,154
339,barboach,,339,1,7,0,0.4,1.9
340,whiscash,,340,1,7,0,0.9,23.6
341,corphish,,341,1,7,0,0.6,11.5
342,crawdaunt,,342,1,7,0,1.1,32.8
343,baltoy,,343,1,7,0,0.5,21.5
344,claydol,,344,1,7,0,1.5,108
345,lileep,,345,1,7,0,1,23.8
346,cradily,,346,1,7,0,1.5,60.4
347,anorith,,347,1,7,0,0.7,12.5
348,armaldo,,348,1,7,0,1.5,68.2
349,feebas,,349,1,7,0,0.6,7.4
350,milotic,,350,1,7,0,6.2,162
351,castform-normal,normal,351,1,7,0,0.3,0.8
352,kecleon,,352,1,7,0,1,22
353,shuppet,,353,1,7,0,0.6,2.3
354,banette,,354,1,7,0,1.1,12.5
355,duskull,,355,1,7,0,0.8,15
356,dusclops,,356,1,7,0,1.6,30.6
357,tropius,,357,1,7,0,2,100
358,chimecho,,358,1,7,0,0.6,1
359,absol,,359,1,7,0,1.2,47
360,wynaut,,360,1,7,0,0.6,14
361,snorunt,,361,1,7,0,0.7,16.8
362,glalie,,362,1,7,0,1.5,256.5
363,spheal,,363,1,7,0,0.8,39.5
364,sealeo,,364,1,7,0,1.1,87.6
365,walrein,,365,1,7,0,1.4,150.6
366,clamperl,,366,1,7,0,0.4,52.5
367,huntail,,367,1,7,0,1.7,27
368,gorebyss,,368,1,7,0,1.8,22.6
369,relicanth,,369,1,7,0,1,23.4
370,luvdisc,,370,1,7,0,0.6,8.7
371,bagon,,371,1,7,0,0.6,42.1
372,shelgon,,372,1,7,0,1.1,110.5
373,salamence,,373,1,7,0,1.5,102.6
374,beldum,,374,1,7,0,0.6,95.2
375,metang,,375,1,7,0,1.2,202.5
376,metagross,,376,1,7,0,1.6,550
377,regirock,,377,1,7,0,1.7,230
378,regice,,378,1,7,0,1.8,175
379,registeel,,379,1,7,0,1.9,205
380,latias,,380,1,7,0,1.4,40
381,latios,,381,1,7,0,2,60
382,kyogre,,382,1,7,0,4.5,352
383,groudon,,383,1,7,0,3.5,950
384,rayquaza,,384,1,7,0,7,206.5
385,jirachi,,385,1,7,0,0.3,1.1
386,deoxys-normal,normal,386,1,7,0,1.7,60.8
387,turtwig,,387,1,10,0,0.4,10.2
388,grotle,,388,1,10,0,1.1,97
389,torterra,,389,1,10,0,2.2,310
390,chimchar,,390,1,10,0,0.5,6.2
391,monferno,,391,1,10,0,0.9,22
392,infernape,,392,1,10,0,1.2,55
393,piplup,,393,1,10,0,0.4,5.2
394,prinplup,,394,1,10,0,0.8,23
395,empoleon,,395,1,10,0,1.7,84.5
396,starly,,396,1,10,0,0.3,2
397,staravia,,397,1,10,0,0.6,15.5
398,staraptor,,398,1,10,0,1.2,24.9
399,bidoof,,399,1,10,0,0.5,20
400,bibarel,,400,1,10,0,1,31.5
401,kricketot,,401,1,10,0,0.3,2.2
402,kricketune,,402,1,10,0,1,25.5
403,shinx,,403,1,10,0,0.5,9.5
404,luxio,,404,1,10,0,0.9,30.5
405,luxray,,405,1,10,0,1.4,42
406,budew,,406,1,10,0,0.2,1.2
407,roserade,,407,1,10,0,0.9,14.5
408,cranidos,,408,1,10,0,0.9,31.5
409,rampardos,,409,1,10,0,1.6,102.5
410,shieldon,,410,1,10,0,0.5,57
411,bastiodon,,411,1,10,0,1.3,149.5
412,burmy-plant,plant,412,1,10,0,0.2,3.4
413,wormadam-plant,plant,413,1,10,0,0.5,6.5
414,mothim,,414,1,10,0,0.9,23.3
415,combee,,415,1,10,0,0.3,5.5
416,vespiquen,,416,1,10,0,1.2,38.5
417,pachirisu,,417,1,10,0,0.4,3.9
418,buizel,,418,1,10,0,0.7,29.5
419,floatzel,,419,1,10,0,1.1,33.5
420,cherubi,,420,1,10,0,0.4,3.3
421,cherrim-overcast,overcast,421,1,10,0,0.5,9.3
422,shellos-west,west,422,1,10,0,0.3,6.3
423,gastrodon-west,west,423,1,10,0,0.9,29.9
424,ambipom,,424,1,10,0,1.2,20.3
425,drifloon,,425,1,10,0,0.4,1.2
426,drifblim,,426,1,10,0,1.2,15
427,buneary,,427,1,10,0,0.4,5.5
428,lopunny,,428,1,10,0,1.2,33.3
429,mismagius,,429,1,10,0,0.9,4.4
430,honchkrow,,430,1,10,0,0.9,27.3
431,glameow,,431,1,10,0,0.5,3.9
432,purugly,,432,1,10,0,1,43.8
433,chingling,,433,1,10,0,0.2,0.6
434,stunky,,434,1,10,0,0.4,19.2
435,skuntank,,435,1,10,0,1,38
436,bronzor,,436,1,10,0,0.5,60.5
437,bronzong,,437,1,10,0,1.3,187
438,bonsly,,438,1,10,0,0.5,15
439,mime-jr,,439,1,10,0,0.6,13
440,happiny,,440,1,10,0,0.6,24.4
441,chatot,,441,1,10,0,0.5,1.9
442,spiritomb,,442,1,10,0,1,108
443,gible,,443,1,10,0,0.7,20.5
444,gabite,,444,1,10,0,1.4,56
445,garchomp,,445,1,10,0,1.9,95
446,munchlax,,446,1,10,0,0.6,105
447,riolu,,447,1,10,0,0.7,20.2
448,lucario,,448,1,10,0,1.2,54
449,hippopotas,,449,1,10,0,0.8,49.5
450,hippowdon,,450,1,10,0,2,300
451,skorupi,,451,1,10,0,0.8,12
452,drapion,,452,1,10,0,1.3,61.5
453,croagunk,,453,1,10,0,0.7,23
454,toxicroak,,454,1,10,0,1.3,44.4
455,carnivine,,455,1,10,0,1.4,27
456,finneon,,456,1,10,0,0.4,7
457,lumineon,,457,1,10,0,1.2,24
458,mantyke,,458,1,10,0,1,65
459,snover,,459,1,10,0,1,50.5
460,abomasnow,,460,1,10,0,2.2,135.5
461,weavile,,461,1,10,0,1.1,34
462,magnezone,,462,1,10,0,1.2,180
463,lickilicky,,463,1,10,0,1.7,140
464,rhyperior,,464,1,10,0,2.4,282.8
465,tangrowth,,465,1,10,0,2,128.6
466,electivire,,466,1,10,0,1.8,138.6
467,magmortar,,467,1,10,0,1.6,68
468,togekiss,,468,1,10,0,1.5,38
469,yanmega,,469,1,10,0,1.9,51.5
470,leafeon,,470,1,10,0,1,25.5
471,glaceon,,471,1,10,0,0.8,25.9
472,gliscor,,472,1,10,0,2,42.5
473,mamoswine,,473,1,10,0,2.5,291
474,porygon-z,,474,1,10,0,0.9,34
475,gallade,,475,1,10,0,1.6,52
476,probopass,,476,1,10,0,1.4,340
477,dusknoir,,477,1,10,0,2.2,106.6
478,froslass,,478,1,10,0,1.3,26.6
479,rotom,,479,1,10,0,0.3,0.3
480,uxie,,480,1,10,0,0.3,0.3
481,mesprit,,481,1,10,0,0.3,0.3
482,azelf,,482,1,10,0,0.3,0.3
483,dialga,,483,1,10,0,5.4,683
484,palkia,,484,1,10,0,4.2,336
485,heatran,,485,1,10,0,1.7,430
486,regigigas,,486,1,10,0,3.7,420
487,giratina-altered,altered,487,1,10,0,4.5,750
488,cresselia,,488,1,10,0,1.5,85.6
489,phione,,489,1,10,0,0.4,3.1
490,manaphy,,490,1,10,0,0.3,1.4
491,darkrai,,491,1,10,0,1.5,50.5
492,shaymin-land,land,492,1,10,0,0.2,2.1
493,arceus-normal,normal,493,1,10,0,3.2,320
494,victini,,494,1,13,0,0.4,4
495,snivy,,495,1,13,0,0.6,8.1
496,servine,,496,1,13,0,0.8,16
497,serperior,,497,1,13,0,3.3,63
498,tepig,,498,1,13,0,0.5,9.9
499,pignite,,499,1,13,0,1,55.5
500,emboar,,500,1,13,0,1.6,150
501,oshawott,,501,1,13,0,0.5,5.9
502,dewott,,502,1,13,0,0.8,24.5
503,samurott,,503,1,13,0,1.5,94.6
504,patrat,,504,1,13,0,0.5,11.6
505,watchog,,505,1,13,0,1.1,27
506,lillipup,,506,1,13,0,0.4,4.1
507,herdier,,507,1,13,0,0.9,14.7
508,stoutland,,508,1,13,0,1.2,61
509,purrloin,,509,1,13,0,0.4,10.1
510,liepard,,510,1,13,0,1.1,37.5
511,pansage,,511,1,13,0,0.6,10.5
512,simisage,,512,1,13,0,1.1,30.5
513,pansear,,513,1,13,0,0.6,11
514,simisear,,514,1,13,0,1,28
515,panpour,,515,1,13,0,0.6,13.5
516,simipour,,516,1,13,0,1,29
517,munna,,517,1,13,0,0.6,23.3
518,musharna,,518,1,13,0,1.1,60.5
519,pidove,,519,1,13,0,0.3,2.1
520,tranquill,,520,1,13,0,0.6,15
521,unfezant,,521,1,13,0,1.2,29
522,blitzle,,522,1,13,0,0.8,29.8
523,zebstrika,,523,1,13,0,1.6,79.5
524,roggenrola,,524,1,13,0,0.4,18
525,boldore,,525,1,13,0,0.9,102
526,gigalith,,526,1,13,0,1.7,260
527,woobat,,527,1,13,0,0.4,2.1
528,swoobat,,528,1,13,0,0.9,10.5
529,drilbur,,529,1,13,0,0.3,8.5
530,excadrill,,530,1,13,0,0.7,40.4
531,audino,,531,1,13,0,1.1,31
532,timburr,,532,1,13,0,0.6,12.5
533,gurdurr,,533,1,13,0,1.2,40
534,conkeldurr,,534,1,13,0,1.4,87
535,tympole,,535,1,13,0,0.5,4.5
536,palpitoad,,536,1,13,0,0.8,17
537,seismitoad,,537,1,13,0,1.5,62
538,throh,,538,1,13,0,1.3,55.5
539,sawk,,539,1,13,0,1.4,51
540,sewaddle,,540,1,13,0,0.3,2.5
541,swadloon,,541,1,13,0,0.5,7.3
542,leavanny,,542,1,13,0,1.2,20.5
543,venipede,,543,1,13,0,0.4,5.3
544,whirlipede,,544,1,13,0,1.2,58.5
545,scolipede,,545,1,13,0,2.5,200.5
546,cottonee,,546,1,13,0,0.3,0.6
547,whimsicott,,547,1,13,0,0.7,6.6
548,petilil,,548,1,13,0,0.5,6.6
549,lilligant,,549,1,13,0,1.1,16.3
550,basculin-red,red,550,1,13,0,1,18
551,sandile,,551,1,13,0,0.7,15.2
552,krokorok,,552,1,13,0,1,33.4
553,krookodile,,553,1,13,0,1.5,96.3
554,darumaka,,554,1,13,0,0.6,37.5
555,darmanitan-standard,standard,555,1,13,0,1.3,92.9
556,maractus,,556,1,13,0,1,28
557,dwebble,,557,1,13,0,0.3,14.5
558,crustle,,558,1,13,0,1.4,200
559,scraggy,,559,1,13,0,0.6,11.8
560,scrafty,,560,1,13,0,1.1,30
561,sigilyph,,561,1,13,0,1.4,14
562,yamask,,562,1,13,0,0.5,1.5
563,cofagrigus,,563,1,13,0,1.7,76.5
564,tirtouga,,564,1,13,0,0.7,16.5
565,carracosta,,565,1,13,0,1.2,81
566,archen,,566,1,13,0,0.5,9.5
567,archeops,,567,1,13,0,1.4,32
568,trubbish,,568,1,13,0,0.6,31
569,garbodor,,569,1,13,0,1.9,107.3
570,zorua,,570,1,13,0,0.7,12.5
571,zoroark,,571,1,13,0,1.6,81.1
572,minccino,,572,1,13,0,0.4,5.8
573,cinccino,,573,1,13,0,0.5,7.5
574,gothita,,574,1,13,0,0.4,5.8
575,gothorita,,575,1,13,0,0.7,18
576,gothitelle,,576,1,13,0,1.5,44
577,solosis,,577,1,13,0,0.3,1
578,duosion,,578,1,13,0,0.6,8
579,reuniclus,,579,1,13,0,1,20.1
580,ducklett,,580,1,13,0,0.5,5.5
581,swanna,,581,1,13,0,1.3,24.2
582,vanillite,,582,1,13,0,0.4,5.7
583,vanillish,,583,1,13,0,1.1,41
584,vanilluxe,,584,1,13,0,1.3,57.5
585,deerling-spring,spring,585,1,13,0,0.6,19.5
586,sawsbuck-spring,spring,586,1,13,0,1.9,92.5
587,emolga,,587,1,13,0,0.4,5
588,karrablast,,588,1,13,0,0.5,5.9
589,escavalier,,589,1,13,0,1,33
590,foongus,,590,1,13,0,0.2,1
591,amoonguss,,591,1,13,0,0.6,10.5
592,frillish,,592,1,13,0,1.2,33
593,jellicent,,593,1,13,0,2.2,135
594,alomomola,,594,1,13,0,1.2,31.6
595,joltik,,595,1,13,0,0.1,0.6
596,galvantula,,596,1,13,0,0.8,14.3
597,ferroseed,,597,1,13,0,0.6,18.8
598,ferrothorn,,598,1,13,0,1,110
599,klink,,599,1,13,0,0.3,21
600,klang,,600,1,13,0,0.6,51
601,klinklang,,601,1,13,0,0.6,81
602,tynamo,,602,1,13,0,0.2,0.3
603,eelektrik,,603,1,13,0,1.2,22
604,eelektross,,604,1,13,0,2.1,80.5
605,elgyem,,605,1,13,0,0.5,9
606,beheeyem,,606,1,13,0,1,34.5
607,litwick,,607,1,13,0,0.3,3.1
608,lampent,,608,1,13,0,0.6,13
609,chandelure,,609,1,13,0,1,34.3
610,axew,,610,1,13,0,0.6,18
