id,identifier,form_identifier,pokemon_id,is_default_form,introduced_in_version_group_id,is_battle_only,height_m,weight_kg
10105,gallade-mega,mega,10105,1,16,1,1.6,56.4
10106,audino-mega,mega,10106,1,16,1,1.5,32
10107,diancie-mega,mega,10107,1,16,1,1.1,27.8
10108,hoopa-unbound,unbound,10108,1,16,0,6.5,490
10109,rattata-alola,alola,10109,1,17,0,0.3,3.8
10110,raticate-alola,alola,10110,1,17,0,0.7,25.5
10111,raticate-totem,totem,10111,1,17,0,1.4,105
10112,pikachu-cap-original,cap-original,10112,1,17,0,0.4,6
10113,raichu-alola,alola,10113,1,17,0,0.7,21
10114,sandshrew-alola,alola,10114,1,17,0,0.7,40
10115,sandslash-alola,alola,10115,1,17,0,1.2,55
10116,vulpix-alola,alola,10116,1,17,0,0.6,9.9
10117,ninetales-alola,alola,10117,1,17,0,1.1,19.9
10118,diglett-alola,alola,10118,1,17,0,0.2,1
10119,dugtrio-alola,alola,10119,1,17,0,0.7,66.6
10120,meowth-alola,alola,10120,1,17,0,0.4,4.2
10121,persian-alola,alola,10121,1,17,0,1.1,33
10122,geodude-alola,alola,10122,1,17,0,0.4,20.3
10123,graveler-alola,alola,10123,1,17,0,1,110
10124,golem-alola,alola,10124,1,17,0,1.7,316
10125,grimer-alola,alola,10125,1,17,0,0.7,42
10126,muk-alola,alola,10126,1,17,0,1,52
10127,exeggutor-alola,alola,10127,1,17,0,10.9,415.6
10128,marowak-alola,alola,10128,1,17,0,1,34
10129,greninja-ash-untransformed,ash-untransformed,10129,1,17,0,1.5,40
10130,greninja-ash-transformed,ash-transformed,10130,1,17,1,1.5,40
10131,zygarde-10-aura,10-aura,10131,1,17,0,1.2,33.5
10132,zygarde-10-power,10-power,10132,1,17,0,1.2,33.5
10133,zygarde-50-power,50-power,10133,1,17,0,5,305
10134,zygarde-complete,complete,10134,1,17,1,4.5,610
10135,gumshoos-totem,totem,10135,1,17,0,1.4,60
10136,vikavolt-totem,totem,10136,1,17,0,2.6,147.5
10137,oricorio-pom-pom,pom-pom,10137,1,17,0,0.6,3.4
10138,oricorio-pa-u,pa-u,10138,1,17,0,0.6,3.4
10139,oricorio-sensu,sensu,10139,1,17,0,0.6,3.4
10140,lycanroc-midnight,midnight,10140,1,17,0,1.1,25
10141,wishiwashi-school,school,10141,1,17,1,8.2,78.6
10142,lurantis-totem,totem,10142,1,17,0,1.5,58
10143,salazzle-totem,totem,10143,1,17,0,2.1,81
10144,silvally-fighting,fighting,10144,1,17,0,2.3,100.5
10145,silvally-flying,flying,10145,1,17,0,2.3,100.5
10146,silvally-poison,poison,10146,1,17,0,2.3,100.5
10147,silvally-ground,ground,10147,1,17,0,2.3,100.5
10148,silvally-rock,rock,10148,1,17,0,2.3,100.5
10149,silvally-bug,bug,10149,1,17,0,2.3,100.5
10150,silvally-ghost,ghost,10150,1,17,0,2.3,100.5
10151,silvally-steel,steel,10151,1,17,0,2.3,100.5
10152,silvally-fire,fire,10152,1,17,0,2.3,100.5
10153,silvally-water,water,10153,1,17,0,2.3,100.5
10154,silvally-grass,grass,10154,1,17,0,2.3,100.5
10155,silvally-electric,electric,10155,1,17,0,2.3,100.5
10156,silvally-psychic,psychic,10156,1,17,0,2.3,100.5
10157,silvally-ice,ice,10157,1,17,0,2.3,100.5
10158,silvally-dragon,dragon,10158,1,17,0,2.3,100.5
10159,silvally-dark,dark,10159,1,17,0,2.3,100.5
10160,silvally-fairy,fairy,10160,1,17,0,2.3,100.5
10161,minior-core-red,core-red,10161,1,17,0,0.3,0.3
10162,mimikyu-totem-disguised,totem-disguised,10162,1,17,0,0.4,2.8
10163,kommo-o-totem,totem,10163,1,17,0,2.4,207.5
10164,marowak-totem,totem,10164,1,18,0,1.7,98
10165,ribombee-totem,totem,10165,1,18,0,0.4,2
10166,rockruff-own-tempo,own-tempo,10166,1,18,0,0.5,9.2
10167,lycanroc-dusk,dusk,10167,1,18,0,0.8,25
10168,araquanid-totem,totem,10168,1,18,0,3.1,217.5
10169,togedemaru-totem,totem,10169,1,18,0,0.6,13
10170,necrozma-dusk-mane,dusk-mane,10170,1,18,0,3.8,460
10171,necrozma-dawn-wings,dawn-wings,10171,1,18,0,4.2,350
10172,necrozma-ultra,ultra,10172,1,18,1,7.5,230
10173,pikachu-partner,partner,10173,1,19,0,0.4,6
10174,eevee-partner,partner,10174,1,19,0,0.3,6.5
10175,meowth-galar,galar,10175,1,20,0,0.4,7.5
10176,ponyta-galar,galar,10176,1,20,0,0.8,24
10177,rapidash-galar,galar,10177,1,20,0,1.7,80
10178,farfetch-d-galar,galar,10178,1,20,0,0.8,42
10179,weezing-galar,galar,10179,1,20,0,3,16
10180,mr-mime-galar,galar,10180,1,20,0,1.4,56.8
10181,corsola-galar,galar,10181,1,20,0,0.6,0.5
10182,zigzagoon-galar,galar,10182,1,20,0,0.4,17.5
10183,linoone-galar,galar,10183,1,20,0,0.5,32.5
10184,darumaka-galar,galar,10184,1,20,0,0.7,40
10185,darmanitan-galar-standard,galar-standard,10185,1,20,0,1.7,120
10186,darmanitan-galar-zen,galar-zen,10186,1,20,0,1.7,120
10187,yamask-galar,galar,10187,1,20,0,0.5,1.5
10188,stunfisk-galar,galar,10188,1,20,0,0.7,20.5
10189,toxtricity-low-key,low-key,10189,1,20,0,1.6,40
10190,eiscue-noice-face,noice-face,10190,1,20,1,1.4,89
10191,indeedee-female,female,10191,1,20,0,0.9,28
10192,zacian-crowned,crowned,10192,1,20,1,2.8,355
10193,zamazenta-crowned,crowned,10193,1,20,1,2.9,785
10194,eternatus-eternamax,eternamax,10194,1,20,1,99.9,0
10195,slowpoke-galar,galar,10195,1,20,0,1.2,36
10196,slowbro-galar,galar,10196,1,20,0,1.6,70.5
10197,urshifu-rapid-strike,rapid-strike,10197,1,20,0,1.9,105
10198,articuno-galar,galar,10198,1,20,0,1.7,50.9
10199,zapdos-galar,galar,10199,1,20,0,1.6,58.2
10200,moltres-galar,galar,10200,1,20,0,2,66
10201,slowking-galar,galar,10201,1,20,0,1.8,79.5
10202,calyrex-ice-rider,ice-rider,10202,1,20,0,2.4,809.1
10203,calyrex-shadow-rider,shadow-rider,10203,1,20,0,2.4,53.6
10204,growlithe-hisui,hisui,10204,1,22,0,0.8,22.7
10205,arcanine-hisui,hisui,10205,1,22,0,2,168
10206,voltorb-hisui,hisui,10206,1,22,0,0.5,13
10207,electrode-hisui,hisui,10207,1,22,0,1.2,71
10208,typhlosion-hisui,hisui,10208,1,22,0,1.6,69.8
10209,qwilfish-hisui,hisui,10209,1,22,0,0.5,3.9
10210,sneasel-hisui,hisui,10210,1,22,0,0.9,27
10211,dialga-origin,origin,10211,1,22,0,7,850
10212,palkia-origin,origin,10212,1,22,0,6.3,660
10213,samurott-hisui,hisui,10213,1,22,0,1.5,58.2
10214,lilligant-hisui,hisui,10214,1,22,0,1.2,19.2
10215,basculin-white,white,10215,1,22,0,1,18
10216,zorua-hisui,hisui,10216,1,22,0,0.7,12.5
10217,zoroark-hisui,hisui,10217,1,22,0,1.6,73
10218,braviary-hisui,hisui,10218,1,22,0,0.8,17.3
10219,sliggoo-hisui,hisui,10219,1,22,0,0.7,68.5
10220,goodra-hisui,hisui,10220,1,22,0,1.7,334.1
10221,avalugg-hisui,hisui,10221,1,22,0,1.4,262.4
10222,decidueye-hisui,hisui,10222,1,22,0,1.6,37
10223,basculegion-female,female,10223,1,22,0,3,110
10224,enamorus-therian,therian,10224,1,22,0,1.6,48
10225,tauros-paldea-combat,paldea-combat,10225,1,23,0,1.4,115
10226,tauros-paldea-blaze,paldea-blaze,10226,1,23,0,1.4,85
10227,tauros-paldea-aqua,paldea-aqua,10227,1,23,0,1.4,110
10228,wooper-paldea,paldea,10228,1,23,0,0.4,11
10229,oinkologne-female,female,10229,1,23,0,1,120
10230,squawkabilly-blue,blue,10230,1,23,0,0.6,2.4
10231,squawkabilly-yellow,yellow,10231,1,23,0,0.6,2.4
10232,squawkabilly-white,white,10232,1,23,0,0.6,2.4
10233,palafin-hero,hero,10233,1,23,1,1.8,97.4
10234,gimmighoul-roaming,roaming,10234,1,23,0,0.1,0.1
10235,ursaluna-bloodmoon,bloodmoon,10235,1,23,0,2.7,333
10236,ogerpon-wellspring-mask,wellspring-mask,10236,1,23,0,1.2,39.8
10237,ogerpon-hearthflame-mask,hearthflame-mask,10237,1,23,0,1.2,39.8
10238,ogerpon-cornerstone-mask,cornerstone-mask,10238,1,23,0,1.2,39.8
10239,ogerpon-teal-mask-tera,teal-mask-tera,10239,1,23,1,1.2,39.8
10240,ogerpon-wellspring-mask-tera,wellspring-mask-tera,10240,1,23,1,1.2,39.8
10241,ogerpon-hearthflame-mask-tera,hearthflame-mask-tera,10241,1,23,1,1.2,39.8
10242,ogerpon-cornerstone-mask-tera,cornerstone-mask-tera,10242,1,23,1,1.2,39.8
10243,terapagos-terastal,terastal,10243,1,23,1,0.3,16
10244,terapagos-stellar,stellar,10244,1,23,1,1.7,77
20001,unown-b,b,201,0,5,0,0.5,5
20002,unown-c,c,201,0,5,0,0.5,5
20003,unown-d,d,201,0,5,0,0.5,5
20004,unown-e,e,201,0,5,0,0.5,5
20005,unown-f,f,201,0,5,0,0.5,5
20006,unown-g,g,201,0,5,0,0.5,5
20007,unown-h,h,201,0,5,0,0.5,5
20008,unown-i,i,201,0,5,0,0.5,5
20009,unown-j,j,201,0,5,0,0.5,5
20010,unown-k,k,201,0,5,0,0.5,5
20011,unown-l,l,201,0,5,0,0.5,5
20012,unown-m,m,201,0,5,0,0.5,5
20013,unown-n,n,201,0,5,0,0.5,5
20014,unown-o,o,201,0,5,0,0.5,5
20015,unown-p,p,201,0,5,0,0.5,5
20016,unown-q,q,201,0,5,0,0.5,5
20017,unown-r,r,201,0,5,0,0.5,5
20018,unown-s,s,201,0,5,0,0.5,5
20019,unown-t,t,201,0,5,0,0.5,5
20020,unown-u,u,201,0,5,0,0.5,5
20021,unown-v,v,201,0,5,0,0.5,5
20022,unown-w,w,201,0,5,0,0.5,5
20023,unown-x,x,201,0,5,0,0.5,5
20024,unown-y,y,201,0,5,0,0.5,5
20025,unown-z,z,201,0,5,0,0.5,5
20026,unown-exclamation,exclamation,201,0,7,0,0.5,5
20027,unown-question,question,201,0,7,0,0.5,5
20028,burmy-sandy,sandy,412,0,10,0,0.2,3.4
20029,burmy-trash,trash,412,0,10,0,0.2,3.4
20030,cherrim-sunshine,sunshine,421,0,10,1,0.5,9.3
20031,shellos-east,east,422,0,10,0,0.3,6.3
20032,gastrodon-east,east,423,0,10,0,0.9,29.9
20033,deerling-summer,summer,585,0,13,0,0.6,19.5
20034,deerling-autumn,autumn,585,0,13,0,0.6,19.5
20035,deerling-winter,winter,585,0,13,0,0.6,19.5
20036,sawsbuck-summer,summer,586,0,13,0,1.9,92.5
20037,sawsbuck-autumn,autumn,586,0,13,0,1.9,92.5
20038,sawsbuck-winter,winter,586,0,13,0,1.9,92.5
20039,genesect-douse,douse,649,0,13,0,1.5,82.5
20040,genesect-shock,shock,649,0,13,0,1.5,82.5
20041,genesect-burn,burn,649,0,13,0,1.5,82.5
20042,genesect-chill,chill,649,0,13,0,1.5,82.5
20043,keldeo-resolute,resolute,647,0,14,0,1.4,48.5
20044,vivillon-polar,polar,666,0,15,0,1.2,17
20045,vivillon-tundra,tundra,666,0,15,0,1.2,17
20046,vivillon-continental,continental,666,0,15,0,1.2,17
20047,vivillon-garden,garden,666,0,15,0,1.2,17
20048,vivillon-elegant,elegant,666,0,15,0,1.2,17
20049,vivillon-meadow,meadow,666,0,15,0,1.2,17
20050,vivillon-modern,modern,666,0,15,0,1.2,17
20051,vivillon-marine,marine,666,0,15,0,1.2,17
20052,vivillon-archipelago,archipelago,666,0,15,0,1.2,17
20053,vivillon-high-plains,high-plains,666,0,15,0,1.2,17
20054,vivillon-sandstorm,sandstorm,666,0,15,0,1.2,17
20055,vivillon-river,river,666,0,15,0,1.2,17
20056,vivillon-monsoon,monsoon,666,0,15,0,1.2,17
20057,vivillon-savanna,savanna,666,0,15,0,1.2,17
20058,vivillon-sun,sun,666,0,15,0,1.2,17
20059,vivillon-ocean,ocean,666,0,15,0,1.2,17
20060,vivillon-jungle,jungle,666,0,15,0,1.2,17
20061,vivillon-fancy,fancy,666,0,15,0,1.2,17
20062,vivillon-poke-ball,poke-ball,666,0,15,0,1.2,17
20063,flabebe-yellow,yellow,669,0,15,0,0.1,0.1
20064,flabebe-orange,orange,669,0,15,0,0.1,0.1
20065,flabebe-blue,blue,669,0,15,0,0.1,0.1
20066,flabebe-white,white,669,0,15,0,0.1,0.1
20067,floette-yellow,yellow,670,0,15,0,0.2,0.9
20068,floette-orange,orange,670,0,15,0,0.2,0.9
20069,floette-blue,blue,670,0,15,0,0.2,0.9
20070,floette-white,white,670,0,15,0,0.2,0.9
20071,florges-yellow,yellow,671,0,15,0,1.1,10
20072,florges-orange,orange,671,0,15,0,1.1,10
20073,florges-blue,blue,671,0,15,0,1.1,10
20074,florges-white,white,671,0,15,0,1.1,10
20075,furfrou-heart,heart,676,0,15,0,1.2,28
20076,furfrou-star,star,676,0,15,0,1.2,28
20077,furfrou-diamond,diamond,676,0,15,0,1.2,28
20078,furfrou-debutante,debutante,676,0,15,0,1.2,28
20079,furfrou-matron,matron,676,0,15,0,1.2,28
20080,furfrou-dandy,dandy,676,0,15,0,1.2,28
20081,furfrou-la-reine,la-reine,676,0,15,0,1.2,28
20082,furfrou-kabuki,kabuki,676,0,15,0,1.2,28
20083,furfrou-pharaoh,pharaoh,676,0,15,0,1.2,28
20084,xerneas-active,active,716,0,15,1,3,215
20085,pikachu-cap-hoenn,cap-hoenn,10112,0,17,0,0.4,6
20086,pikachu-cap-sinnoh,cap-sinnoh,10112,0,17,0,0.4,6
20087,pikachu-cap-unova,cap-unova,10112,0,17,0,0.4,6
20088,pikachu-cap-kalos,cap-kalos,10112,0,17,0,0.4,6
20089,pikachu-cap-alola,cap-alola,10112,0,17,0,0.4,6
20090,minior-meteor-orange,meteor-orange,774,0,17,1,0.3,40
20091,minior-meteor-yellow,meteor-yellow,774,0,17,1,0.3,40
20092,minior-meteor-green,meteor-green,774,0,17,1,0.3,40
20093,minior-meteor-blue,meteor-blue,774,0,17,1,0.3,40
20094,minior-meteor-indigo,meteor-indigo,774,0,17,1,0.3,40
20095,minior-meteor-violet,meteor-violet,774,0,17,1,0.3,40
20096,minior-core-orange,core-orange,10161,0,17,0,0.3,0.3
20097,minior-core-yellow,core-yellow,10161,0,17,0,0.3,0.3
20098,minior-core-green,core-green,10161,0,17,0,0.3,0.3
20099,minior-core-blue,core-blue,10161,0,17,0,0.3,0.3
20100,minior-core-indigo,core-indigo,10161,0,17,0,0.3,0.3
20101,minior-core-violet,core-violet,10161,0,17,0,0.3,0.3
20102,mimikyu-busted,busted,778,0,17,1,0.2,0.7
20103,mimikyu-totem-busted,totem-busted,10162,0,17,1,0.4,2.8
20104,magearna-original,original,801,0,17,0,1,80.5
20105,pikachu-cap-partner,cap-partner,10112,0,18,0,0.4,6
20106,charizard-gmax,gmax,6,0,20,1,28,90.5
20107,butterfree-gmax,gmax,12,0,20,1,17,32
20108,pikachu-gmax,gmax,25,0,20,1,21,6
20109,meowth-gmax,gmax,52,0,20,1,33,4.2
20110,machamp-gmax,gmax,68,0,20,1,25,130
20111,gengar-gmax,gmax,94,0,20,1,29,40.5
20112,kingler-gmax,gmax,99,0,20,1,19,60
20113,lapras-gmax,gmax,131,0,20,1,24,220
20114,eevee-gmax,gmax,133,0,20,1,18,6.5
20115,snorlax-gmax,gmax,143,0,20,1,35,460
20116,garbodor-gmax,gmax,569,0,20,1,21,107.3
20117,melmetal-gmax,gmax,809,0,20,1,25,800
20118,corviknight-gmax,gmax,823,0,20,1,14,75
20119,orbeetle-gmax,gmax,826,0,20,1,14,40.8
20120,drednaw-gmax,gmax,834,0,20,1,24,115.5
20121,coalossal-gmax,gmax,839,0,20,1,42,310.5
20122,flapple-gmax,gmax,841,0,20,1,24,1
20123,appletun-gmax,gmax,842,0,20,1,24,13
20124,sandaconda-gmax,gmax,844,0,20,1,22,65.5
20125,cramorant-gulping,gulping,845,0,20,1,0.8,18
20126,cramorant-gorging,gorging,845,0,20,1,0.8,18
20127,toxtricity-amped-gmax,gmax,849,0,20,1,24,40
20128,centiskorch-gmax,gmax,851,0,20,1,75,120
20129,sinistea-antique,antique,854,0,20,0,0.1,0.2
20130,polteageist-antique,antique,855,0,20,0,0.2,0.4
20131,hatterene-gmax,gmax,858,0,20,1,26,5.1
20132,grimmsnarl-gmax,gmax,861,0,20,1,32,61
20133,alcremie-vanilla-cream-berry,vanilla-cream-berry,869,0,20,0,0.3,0.5
20134,alcremie-vanilla-cream-love,vanilla-cream-love,869,0,20,0,0.3,0.5
20135,alcremie-vanilla-cream-star,vanilla-cream-star,869,0,20,0,0.3,0.5
20136,alcremie-vanilla-cream-clover,vanilla-cream-clover,869,0,20,0,0.3,0.5
20137,alcremie-vanilla-cream-flower,vanilla-cream-flower,869,0,20,0,0.3,0.5
20138,alcremie-vanilla-cream-ribbon,vanilla-cream-ribbon,869,0,20,0,0.3,0.5
20139,alcremie-ruby-cream-strawberry,ruby-cream-strawberry,869,0,20,0,0.3,0.5
20140,alcremie-ruby-cream-berry,ruby-cream-berry,869,0,20,0,0.3,0.5
20141,alcremie-ruby-cream-love,ruby-cream-love,869,0,20,0,0.3,0.5
20142,alcremie-ruby-cream-star,ruby-cream-star,869,0,20,0,0.3,0.5
20143,alcremie-ruby-cream-clover,ruby-cream-clover,869,0,20,0,0.3,0.5
20144,alcremie-ruby-cream-flower,ruby-cream-flower,869,0,20,0,0.3,0.5
20145,alcremie-ruby-cream-ribbon,ruby-cream-ribbon,869,0,20,0,0.3,0.5
20146,alcremie-matcha-cream-strawberry,matcha-cream-strawberry,869,0,20,0,0.3,0.5
20147,alcremie-matcha-cream-berry,matcha-cream-berry,869,0,20,0,0.3,0.5
20148,alcremie-matcha-cream-love,matcha-cream-love,869,0,20,0,0.3,0.5
20149,alcremie-matcha-cream-star,matcha-cream-star,869,0,20,0,0.3,0.5
20150,alcremie-matcha-cream-clover,matcha-cream-clover,869,0,20,0,0.3,0.5
20151,alcremie-matcha-cream-flower,matcha-cream-flower,869,0,20,0,0.3,0.5
20152,alcremie-matcha-cream-ribbon,matcha-cream-ribbon,869,0,20,0,0.3,0.5
20153,alcremie-mint-cream-strawberry,mint-cream-strawberry,869,0,20,0,0.3,0.5
20154,alcremie-mint-cream-berry,mint-cream-berry,869,0,20,0,0.3,0.5
20155,alcremie-mint-cream-love,mint-cream-love,869,0,20,0,0.3,0.5
20156,alcremie-mint-cream-star,mint-cream-star,869,0,20,0,0.3,0.5
20157,alcremie-mint-cream-clover,mint-cream-clover,869,0,20,0,0.3,0.5
20158,alcremie-mint-cream-flower,mint-cream-flower,869,0,20,0,0.3,0.5
20159,alcremie-mint-cream-ribbon,mint-cream-ribbon,869,0,20,0,0.3,0.5
20160,alcremie-lemon-cream-strawberry,lemon-cream-strawberry,869,0,20,0,0.3,0.5
20161,alcremie-lemon-cream-berry,lemon-cream-berry,869,0,20,0,0.3,0.5
20162,alcremie-lemon-cream-love,lemon-cream-love,869,0,20,0,0.3,0.5
20163,alcremie-lemon-cream-star,lemon-cream-star,869,0,20,0,0.3,0.5
20164,alcremie-lemon-cream-clover,lemon-cream-clover,869,0,20,0,0.3,0.5
20165,alcremie-lemon-cream-flower,lemon-cream-flower,869,0,20,0,0.3,0.5
20166,alcremie-lemon-cream-ribbon,lemon-cream-ribbon,869,0,20,0,0.3,0.5
20167,alcremie-salted-cream-strawberry,salted-cream-strawberry,869,0,20,0,0.3,0.5
20168,alcremie-salted-cream-berry,salted-cream-berry,869,0,20,0,0.3,0.5
20169,alcremie-salted-cream-love,salted-cream-love,869,0,20,0,0.3,0.5
20170,alcremie-salted-cream-star,salted-cream-star,869,0,20,0,0.3,0.5
20171,alcremie-salted-cream-clover,salted-cream-clover,869,0,20,0,0.3,0.5
20172,alcremie-salted-cream-flower,salted-cream-flower,869,0,20,0,0.3,0.5
20173,alcremie-salted-cream-ribbon,salted-cream-ribbon,869,0,20,0,0.3,0.5
20174,alcremie-ruby-swirl-strawberry,ruby-swirl-strawberry,869,0,20,0,0.3,0.5
20175,alcremie-ruby-swirl-berry,ruby-swirl-berry,869,0,20,0,0.3,0.5
20176,alcremie-ruby-swirl-love,ruby-swirl-love,869,0,20,0,0.3,0.5
20177,alcremie-ruby-swirl-star,ruby-swirl-star,869,0,20,0,0.3,0.5
20178,alcremie-ruby-swirl-clover,ruby-swirl-clover,869,0,20,0,0.3,0.5
20179,alcremie-ruby-swirl-flower,ruby-swirl-flower,869,0,20,0,0.3,0.5
20180,alcremie-ruby-swirl-ribbon,ruby-swirl-ribbon,869,0,20,0,0.3,0.5
20181,alcremie-caramel-swirl-strawberry,caramel-swirl-strawberry,869,0,20,0,0.3,0.5
20182,alcremie-caramel-swirl-berry,caramel-swirl-berry,869,0,20,0,0.3,0.5
20183,alcremie-caramel-swirl-love,caramel-swirl-love,869,0,20,0,0.3,0.5
20184,alcremie-caramel-swirl-star,caramel-swirl-star,869,0,20,0,0.3,0.5
20185,alcremie-caramel-swirl-clover,caramel-swirl-clover,869,0,20,0,0.3,0.5
20186,alcremie-caramel-swirl-flower,caramel-swirl-flower,869,0,20,0,0.3,0.5
20187,alcremie-caramel-swirl-ribbon,caramel-swirl-ribbon,869,0,20,0,0.3,0.5
20188,alcremie-rainbow-swirl-strawberry,rainbow-swirl-strawberry,869,0,20,0,0.3,0.5
20189,alcremie-rainbow-swirl-berry,rainbow-swirl-berry,869,0,20,0,0.3,0.5
20190,alcremie-rainbow-swirl-love,rainbow-swirl-love,869,0,20,0,0.3,0.5
20191,alcremie-rainbow-swirl-star,rainbow-swirl-star,869,0,20,0,0.3,0.5
20192,alcremie-rainbow-swirl-clover,rainbow-swirl-clover,869,0,20,0,0.3,0.5
20193,alcremie-rainbow-swirl-flower,rainbow-swirl-flower,869,0,20,0,0.3,0.5
20194,alcremie-rainbow-swirl-ribbon,rainbow-swirl-ribbon,869,0,20,0,0.3,0.5
20195,alcremie-gmax,gmax,869,0,20,1,30,0.5
20196,morpeko-hangry,hangry,877,0,20,1,0.3,3
20197,copperajah-gmax,gmax,879,0,20,1,23,650
20198,duraludon-gmax,gmax,884,0,20,1,43,40
20199,toxtricity-low-key-gmax,gmax,10189,0,20,1,24,40
20200,venusaur-gmax,gmax,3,0,20,1,24,100
20201,blastoise-gmax,gmax,9,0,20,1,25,85.5
20202,rillaboom-gmax,gmax,812,0,20,1,28,90
20203,cinderace-gmax,gmax,815,0,20,1,27,33
20204,inteleon-gmax,gmax,818,0,20,1,40,45.2
20205,urshifu-single-strike-gmax,gmax,892,0,20,1,29,105
20206,zarude-dada,dada,893,0,20,0,1.8,70
20207,pikachu-cap-world,cap-world,10112,0,20,0,0.4,6
20208,urshifu-rapid-strike-gmax,gmax,10197,0,20,1,26,105
20209,kleavor-noble,noble,900,0,22,0,1.8,89
20210,arcanine-noble,noble,10205,0,22,0,2,168
20211,electrode-noble,noble,10207,0,22,0,1.2,71
20212,lilligant-noble,noble,10214,0,22,0,1.2,19.2
20213,avalugg-noble,noble,10221,0,22,0,1.4,262.4
20214,maushold-family-of-four,family-of-four,925,0,23,0,0.3,2.8
20215,tatsugiri-droopy,droopy,978,0,23,0,0.3,8
20216,tatsugiri-stretchy,stretchy,978,0,23,0,0.3,8
20217,dudunsparce-three-segment,three-segment,982,0,23,0,4.5,47.4
20218,koraidon-limited-build,limited-build,1007,0,23,0,3.5,303
20219,koraidon-sprinting-build,sprinting-build,1007,0,23,0,3.5,303
20220,koraidon-swimming-build,swimming-build,1007,0,23,0,3.5,303
20221,koraidon-gliding-build,gliding-build,1007,0,23,0,3.5,303
20222,miraidon-low-power-mode,low-power-mode,1008,0,23,0,2.8,240
20223,miraidon-drive-mode,drive-mode,1008,0,23,0,2.8,240
20224,miraidon-aquatic-mode,aquatic-mode,1008,0,23,0,2.8,240
20225,miraidon-glide-mode,glide-mode,1008,0,23,0,2.8,240
20226,poltchageist-artisan,artisan,1012,0,23,0,0.1,1.1
20227,sinistcha-masterpiece,masterpiece,1013,0,23,0,0.2,2.2
