version_group_id,language_id,item_id,name,description
1,1,328,わざマシン０１,
1,1,329,わざマシン０２,
1,1,330,わざマシン０３,
1,1,331,わざマシン０４,
1,1,332,わざマシン０５,
1,1,333,わざマシン０６,
1,1,334,わざマシン０７,
1,1,335,わざマシン０８,
1,1,336,わざマシン０９,
1,1,337,わざマシン１０,
1,1,338,わざマシン１１,
1,1,339,わざマシン１２,
1,1,340,わざマシン１３,
1,1,341,わざマシン１４,
1,1,342,わざマシン１５,
1,1,343,わざマシン１６,
1,1,344,わざマシン１７,
1,1,345,わざマシン１８,
1,1,346,わざマシン１９,
1,1,347,わざマシン２０,
1,1,348,わざマシン２１,
1,1,349,わざマシン２２,
1,1,350,わざマシン２３,
1,1,351,わざマシン２４,
1,1,352,わざマシン２５,
1,1,353,わざマシン２６,
1,1,354,わざマシン２７,
1,1,355,わざマシン２８,
1,1,356,わざマシン２９,
1,1,357,わざマシン３０,
1,1,358,わざマシン３１,
1,1,359,わざマシン３２,
1,1,360,わざマシン３３,
1,1,361,わざマシン３４,
1,1,362,わざマシン３５,
1,1,363,わざマシン３６,
1,1,364,わざマシン３７,
1,1,365,わざマシン３８,
1,1,366,わざマシン３９,
1,1,367,わざマシン４０,
1,1,368,わざマシン４１,
1,1,369,わざマシン４２,
1,1,370,わざマシン４３,
1,1,371,わざマシン４４,
1,1,372,わざマシン４５,
1,1,373,わざマシン４６,
1,1,374,わざマシン４７,
1,1,375,わざマシン４８,
1,1,376,わざマシン４９,
1,1,377,わざマシン５０,
1,1,420,ひでんマシン０１,
1,1,421,ひでんマシン０２,
1,1,422,ひでんマシン０３,
1,1,423,ひでんマシン０４,
1,1,424,ひでんマシン０５,
2,1,328,わざマシン０１,
2,1,329,わざマシン０２,
2,1,330,わざマシン０３,
2,1,331,わざマシン０４,
2,1,332,わざマシン０５,
2,1,333,わざマシン０６,
2,1,334,わざマシン０７,
2,1,335,わざマシン０８,
2,1,336,わざマシン０９,
2,1,337,わざマシン１０,
2,1,338,わざマシン１１,
2,1,339,わざマシン１２,
2,1,340,わざマシン１３,
2,1,341,わざマシン１４,
2,1,342,わざマシン１５,
2,1,343,わざマシン１６,
2,1,344,わざマシン１７,
2,1,345,わざマシン１８,
2,1,346,わざマシン１９,
2,1,347,わざマシン２０,
2,1,348,わざマシン２１,
2,1,349,わざマシン２２,
2,1,350,わざマシン２３,
2,1,351,わざマシン２４,
2,1,352,わざマシン２５,
2,1,353,わざマシン２６,
2,1,354,わざマシン２７,
2,1,355,わざマシン２８,
2,1,356,わざマシン２９,
2,1,357,わざマシン３０,
2,1,358,わざマシン３１,
2,1,359,わざマシン３２,
2,1,360,わざマシン３３,
2,1,361,わざマシン３４,
2,1,362,わざマシン３５,
2,1,363,わざマシン３６,
2,1,364,わざマシン３７,
2,1,365,わざマシン３８,
2,1,366,わざマシン３９,
2,1,367,わざマシン４０,
2,1,368,わざマシン４１,
2,1,369,わざマシン４２,
2,1,370,わざマシン４３,
2,1,371,わざマシン４４,
2,1,372,わざマシン４５,
2,1,373,わざマシン４６,
2,1,374,わざマシン４７,
2,1,375,わざマシン４８,
2,1,376,わざマシン４９,
2,1,377,わざマシン５０,
2,1,420,ひでんマシン０１,
2,1,421,ひでんマシン０２,
2,1,422,ひでんマシン０３,
2,1,423,ひでんマシン０４,
2,1,424,ひでんマシン０５,
3,2,328,TM01,
3,2,329,TM02,
3,2,330,TM03,
3,2,331,TM04,
3,2,332,TM05,
3,2,333,TM06,
3,2,334,TM07,
3,2,335,TM08,
3,2,336,TM09,
3,2,337,TM10,
3,2,338,TM11,
3,2,339,TM12,
3,2,340,TM13,
3,2,341,TM14,
3,2,342,TM15,
3,2,343,TM16,
3,2,344,TM17,
3,2,345,TM18,
3,2,346,TM19,
3,2,347,TM20,
3,2,348,TM21,
3,2,349,TM22,
3,2,350,TM23,
3,2,351,TM24,
3,2,352,TM25,
3,2,353,TM26,
3,2,354,TM27,
3,2,355,TM28,
3,2,356,TM29,
3,2,357,TM30,
3,2,358,TM31,
3,2,359,TM32,
3,2,360,TM33,
3,2,361,TM34,
3,2,362,TM35,
3,2,363,TM36,
3,2,364,TM37,
3,2,365,TM38,
3,2,366,TM39,
3,2,367,TM40,
3,2,368,TM41,
3,2,369,TM42,
3,2,370,TM43,
3,2,371,TM44,
3,2,372,TM45,
3,2,373,TM46,
3,2,374,TM47,
3,2,375,TM48,
3,2,376,TM49,
3,2,377,TM50,
3,2,420,HM01,
3,2,421,HM02,
3,2,422,HM03,
3,2,423,HM04,
3,2,424,HM05,
3,3,328,CT01,
3,3,329,CT02,
3,3,330,CT03,
3,3,331,CT04,
3,3,332,CT05,
3,3,333,CT06,
3,3,334,CT07,
3,3,335,CT08,
3,3,336,CT09,
3,3,337,CT10,
3,3,338,CT11,
3,3,339,CT12,
3,3,340,CT13,
3,3,341,CT14,
3,3,342,CT15,
3,3,343,CT16,
3,3,344,CT17,
3,3,345,CT18,
3,3,346,CT19,
3,3,347,CT20,
3,3,348,CT21,
3,3,349,CT22,
3,3,350,CT23,
3,3,351,CT24,
3,3,352,CT25,
3,3,353,CT26,
3,3,354,CT27,
3,3,355,CT28,
3,3,356,CT29,
3,3,357,CT30,
3,3,358,CT31,
3,3,359,CT32,
3,3,360,CT33,
3,3,361,CT34,
3,3,362,CT35,
3,3,363,CT36,
3,3,364,CT37,
3,3,365,CT38,
3,3,366,CT39,
3,3,367,CT40,
3,3,368,CT41,
3,3,369,CT42,
3,3,370,CT43,
3,3,371,CT44,
3,3,372,CT45,
3,3,373,CT46,
3,3,374,CT47,
3,3,375,CT48,
3,3,376,CT49,
3,3,377,CT50,
3,3,420,CS01,
3,3,421,CS02,
3,3,422,CS03,
3,3,423,CS04,
3,3,424,CS05,
3,4,328,TM01,
3,4,329,TM02,
3,4,330,TM03,
3,4,331,TM04,
3,4,332,TM05,
3,4,333,TM06,
3,4,334,TM07,
3,4,335,TM08,
3,4,336,TM09,
3,4,337,TM10,
3,4,338,TM11,
3,4,339,TM12,
3,4,340,TM13,
3,4,341,TM14,
3,4,342,TM15,
3,4,343,TM16,
3,4,344,TM17,
3,4,345,TM18,
3,4,346,TM19,
3,4,347,TM20,
3,4,348,TM21,
3,4,349,TM22,
3,4,350,TM23,
3,4,351,TM24,
3,4,352,TM25,
3,4,353,TM26,
3,4,354,TM27,
3,4,355,TM28,
3,4,356,TM29,
3,4,357,TM30,
3,4,358,TM31,
3,4,359,TM32,
3,4,360,TM33,
3,4,361,TM34,
3,4,362,TM35,
3,4,363,TM36,
3,4,364,TM37,
3,4,365,TM38,
3,4,366,TM39,
3,4,367,TM40,
3,4,368,TM41,
3,4,369,TM42,
3,4,370,TM43,
3,4,371,TM44,
3,4,372,TM45,
3,4,373,TM46,
3,4,374,TM47,
3,4,375,TM48,
3,4,376,TM49,
3,4,377,TM50,
3,4,420,VM01,
3,4,421,VM02,
3,4,422,VM03,
3,4,423,VM04,
3,4,424,VM05,
3,5,328,MT01,
3,5,329,MT02,
3,5,330,MT03,
3,5,331,MT04,
3,5,332,MT05,
3,5,333,MT06,
3,5,334,MT07,
3,5,335,MT08,
3,5,336,MT09,
3,5,337,MT10,
3,5,338,MT11,
3,5,339,MT12,
3,5,340,MT13,
3,5,341,MT14,
3,5,342,MT15,
3,5,343,MT16,
3,5,344,MT17,
3,5,345,MT18,
3,5,346,MT19,
3,5,347,MT20,
3,5,348,MT21,
3,5,349,MT22,
3,5,350,MT23,
3,5,351,MT24,
3,5,352,MT25,
3,5,353,MT26,
3,5,354,MT27,
3,5,355,MT28,
3,5,356,MT29,
3,5,357,MT30,
3,5,358,MT31,
3,5,359,MT32,
3,5,360,MT33,
3,5,361,MT34,
3,5,362,MT35,
3,5,363,MT36,
3,5,364,MT37,
3,5,365,MT38,
3,5,366,MT39,
3,5,367,MT40,
3,5,368,MT41,
3,5,369,MT42,
3,5,370,MT43,
3,5,371,MT44,
3,5,372,MT45,
3,5,373,MT46,
3,5,374,MT47,
3,5,375,MT48,
3,5,376,MT49,
3,5,377,MT50,
3,5,420,MN01,
3,5,421,MN02,
3,5,422,MN03,
3,5,423,MN04,
3,5,424,MN05,
3,6,328,MT01,
3,6,329,MT02,
3,6,330,MT03,
3,6,331,MT04,
3,6,332,MT05,
3,6,333,MT06,
3,6,334,MT07,
3,6,335,MT08,
3,6,336,MT09,
3,6,337,MT10,
3,6,338,MT11,
3,6,339,MT12,
3,6,340,MT13,
3,6,341,MT14,
3,6,342,MT15,
3,6,343,MT16,
3,6,344,MT17,
3,6,345,MT18,
3,6,346,MT19,
3,6,347,MT20,
3,6,348,MT21,
3,6,349,MT22,
3,6,350,MT23,
3,6,351,MT24,
3,6,352,MT25,
3,6,353,MT26,
3,6,354,MT27,
3,6,355,MT28,
3,6,356,MT29,
3,6,357,MT30,
3,6,358,MT31,
3,6,359,MT32,
3,6,360,MT33,
3,6,361,MT34,
3,6,362,MT35,
3,6,363,MT36,
3,6,364,MT37,
3,6,365,MT38,
3,6,366,MT39,
3,6,367,MT40,
3,6,368,MT41,
3,6,369,MT42,
3,6,370,MT43,
3,6,371,MT44,
3,6,372,MT45,
3,6,373,MT46,
3,6,374,MT47,
3,6,375,MT48,
3,6,376,MT49,
3,6,377,MT50,
3,6,420,MO01,
3,6,421,MO02,
3,6,422,MO03,
3,6,423,MO04,
3,6,424,MO05,
4,1,328,わざマシン０１,
4,1,329,わざマシン０２,
4,1,330,わざマシン０３,
4,1,331,わざマシン０４,
4,1,332,わざマシン０５,
4,1,333,わざマシン０６,
4,1,334,わざマシン０７,
4,1,335,わざマシン０８,
4,1,336,わざマシン０９,
4,1,337,わざマシン１０,
4,1,338,わざマシン１１,
4,1,339,わざマシン１２,
4,1,340,わざマシン１３,
4,1,341,わざマシン１４,
4,1,342,わざマシン１５,
4,1,343,わざマシン１６,
4,1,344,わざマシン１７,
4,1,345,わざマシン１８,
4,1,346,わざマシン１９,
4,1,347,わざマシン２０,
4,1,348,わざマシン２１,
4,1,349,わざマシン２２,
4,1,350,わざマシン２３,
4,1,351,わざマシン２４,
4,1,352,わざマシン２５,
4,1,353,わざマシン２６,
4,1,354,わざマシン２７,
4,1,355,わざマシン２８,
4,1,356,わざマシン２９,
4,1,357,わざマシン３０,
4,1,358,わざマシン３１,
4,1,359,わざマシン３２,
4,1,360,わざマシン３３,
4,1,361,わざマシン３４,
4,1,362,わざマシン３５,
4,1,363,わざマシン３６,
4,1,364,わざマシン３７,
4,1,365,わざマシン３８,
4,1,366,わざマシン３９,
4,1,367,わざマシン４０,
4,1,368,わざマシン４１,
4,1,369,わざマシン４２,
4,1,370,わざマシン４３,
4,1,371,わざマシン４４,
4,1,372,わざマシン４５,
4,1,373,わざマシン４６,
4,1,374,わざマシン４７,
4,1,375,わざマシン４８,
4,1,376,わざマシン４９,
4,1,377,わざマシン５０,
4,1,420,ひでんマシン０１,
4,1,421,ひでんマシン０２,
4,1,422,ひでんマシン０３,
4,1,423,ひでんマシン０４,
4,1,424,ひでんマシン０５,
4,2,328,TM01,
4,2,329,TM02,
4,2,330,TM03,
4,2,331,TM04,
4,2,332,TM05,
4,2,333,TM06,
4,2,334,TM07,
4,2,335,TM08,
4,2,336,TM09,
4,2,337,TM10,
4,2,338,TM11,
4,2,339,TM12,
4,2,340,TM13,
4,2,341,TM14,
4,2,342,TM15,
4,2,343,TM16,
4,2,344,TM17,
4,2,345,TM18,
4,2,346,TM19,
4,2,347,TM20,
4,2,348,TM21,
4,2,349,TM22,
4,2,350,TM23,
4,2,351,TM24,
4,2,352,TM25,
4,2,353,TM26,
4,2,354,TM27,
4,2,355,TM28,
4,2,356,TM29,
4,2,357,TM30,
4,2,358,TM31,
4,2,359,TM32,
4,2,360,TM33,
4,2,361,TM34,
4,2,362,TM35,
4,2,363,TM36,
4,2,364,TM37,
4,2,365,TM38,
4,2,366,TM39,
4,2,367,TM40,
4,2,368,TM41,
4,2,369,TM42,
4,2,370,TM43,
4,2,371,TM44,
4,2,372,TM45,
4,2,373,TM46,
4,2,374,TM47,
4,2,375,TM48,
4,2,376,TM49,
4,2,377,TM50,
4,2,420,HM01,
4,2,421,HM02,
4,2,422,HM03,
4,2,423,HM04,
4,2,424,HM05,
4,3,328,CT01,
4,3,329,CT02,
4,3,330,CT03,
4,3,331,CT04,
4,3,332,CT05,
4,3,333,CT06,
4,3,334,CT07,
4,3,335,CT08,
4,3,336,CT09,
4,3,337,CT10,
4,3,338,CT11,
4,3,339,CT12,
4,3,340,CT13,
4,3,341,CT14,
4,3,342,CT15,
4,3,343,CT16,
4,3,344,CT17,
4,3,345,CT18,
4,3,346,CT19,
4,3,347,CT20,
4,3,348,CT21,
4,3,349,CT22,
4,3,350,CT23,
4,3,351,CT24,
4,3,352,CT25,
4,3,353,CT26,
4,3,354,CT27,
4,3,355,CT28,
4,3,356,CT29,
4,3,357,CT30,
4,3,358,CT31,
4,3,359,CT32,
4,3,360,CT33,
4,3,361,CT34,
4,3,362,CT35,
4,3,363,CT36,
4,3,364,CT37,
4,3,365,CT38,
4,3,366,CT39,
4,3,367,CT40,
4,3,368,CT41,
4,3,369,CT42,
4,3,370,CT43,
4,3,371,CT44,
4,3,372,CT45,
4,3,373,CT46,
4,3,374,CT47,
4,3,375,CT48,
4,3,376,CT49,
4,3,377,CT50,
4,3,420,CS01,
4,3,421,CS02,
4,3,422,CS03,
4,3,423,CS04,
4,3,424,CS05,
4,4,328,TM01,
4,4,329,TM02,
4,4,330,TM03,
4,4,331,TM04,
4,4,332,TM05,
4,4,333,TM06,
4,4,334,TM07,
4,4,335,TM08,
4,4,336,TM09,
4,4,337,TM10,
4,4,338,TM11,
4,4,339,TM12,
4,4,340,TM13,
4,4,341,TM14,
4,4,342,TM15,
4,4,343,TM16,
4,4,344,TM17,
4,4,345,TM18,
4,4,346,TM19,
4,4,347,TM20,
4,4,348,TM21,
4,4,349,TM22,
4,4,350,TM23,
4,4,351,TM24,
4,4,352,TM25,
4,4,353,TM26,
4,4,354,TM27,
4,4,355,TM28,
4,4,356,TM29,
4,4,357,TM30,
4,4,358,TM31,
4,4,359,TM32,
4,4,360,TM33,
4,4,361,TM34,
4,4,362,TM35,
4,4,363,TM36,
4,4,364,TM37,
4,4,365,TM38,
4,4,366,TM39,
4,4,367,TM40,
4,4,368,TM41,
4,4,369,TM42,
4,4,370,TM43,
4,4,371,TM44,
4,4,372,TM45,
4,4,373,TM46,
4,4,374,TM47,
4,4,375,TM48,
4,4,376,TM49,
4,4,377,TM50,
4,4,420,VM01,
4,4,421,VM02,
4,4,422,VM03,
4,4,423,VM04,
4,4,424,VM05,
4,5,328,MT01,
4,5,329,MT02,
4,5,330,MT03,
4,5,331,MT04,
4,5,332,MT05,
4,5,333,MT06,
4,5,334,MT07,
4,5,335,MT08,
4,5,336,MT09,
4,5,337,MT10,
4,5,338,MT11,
4,5,339,MT12,
4,5,340,MT13,
4,5,341,MT14,
4,5,342,MT15,
4,5,343,MT16,
4,5,344,MT17,
4,5,345,MT18,
4,5,346,MT19,
4,5,347,MT20,
4,5,348,MT21,
4,5,349,MT22,
4,5,350,MT23,
4,5,351,MT24,
4,5,352,MT25,
4,5,353,MT26,
4,5,354,MT27,
4,5,355,MT28,
4,5,356,MT29,
4,5,357,MT30,
4,5,358,MT31,
4,5,359,MT32,
4,5,360,MT33,
4,5,361,MT34,
4,5,362,MT35,
4,5,363,MT36,
4,5,364,MT37,
4,5,365,MT38,
4,5,366,MT39,
4,5,367,MT40,
4,5,368,MT41,
4,5,369,MT42,
4,5,370,MT43,
4,5,371,MT44,
4,5,372,MT45,
4,5,373,MT46,
4,5,374,MT47,
4,5,375,MT48,
4,5,376,MT49,
4,5,377,MT50,
4,5,420,MN01,
4,5,421,MN02,
4,5,422,MN03,
4,5,423,MN04,
4,5,424,MN05,
4,6,328,MT01,
4,6,329,MT02,
4,6,330,MT03,
4,6,331,MT04,
4,6,332,MT05,
4,6,333,MT06,
4,6,334,MT07,
4,6,335,MT08,
4,6,336,MT09,
4,6,337,MT10,
4,6,338,MT11,
4,6,339,MT12,
4,6,340,MT13,
4,6,341,MT14,
4,6,342,MT15,
4,6,343,MT16,
4,6,344,MT17,
4,6,345,MT18,
4,6,346,MT19,
4,6,347,MT20,
4,6,348,MT21,
4,6,349,MT22,
4,6,350,MT23,
4,6,351,MT24,
4,6,352,MT25,
4,6,353,MT26,
4,6,354,MT27,
4,6,355,MT28,
4,6,356,MT29,
4,6,357,MT30,
