id,identifier,introduced_in_version_group,item_fling_power,item_fling_effect_id
1,none,1,\N,\N
2,master-ball,1,\N,\N
3,ultra-ball,1,\N,\N
4,great-ball,1,\N,\N
5,poke-ball,1,\N,\N
6,town-map-kanto,1,\N,\N
7,bike,1,\N,\N
8,safari-ball,1,\N,\N
9,moon-stone,1,30,\N
10,antidote,1,30,\N
11,burn-heal,1,30,\N
12,ice-heal,1,30,\N
13,awakening,1,30,\N
14,paralyze-heal,1,30,\N
15,full-restore,1,30,\N
16,max-potion,1,30,\N
17,hyper-potion,1,30,\N
18,super-potion,1,30,\N
19,potion,1,30,\N
20,escape-rope,1,30,\N
21,repel,1,30,\N
22,old-amber,1,100,\N
23,fire-stone,1,30,\N
24,thunder-stone,1,30,\N
25,water-stone,1,30,\N
26,hp-up,1,30,\N
27,protein,1,30,\N
28,iron,1,30,\N
29,carbos,1,30,\N
30,calcium,1,30,\N
31,rare-candy,1,30,\N
32,dome-fossil,1,100,\N
33,helix-fossil,1,100,\N
34,secret-key,1,\N,\N
35,bike-voucher,1,\N,\N
36,x-accuracy,1,30,\N
37,leaf-stone,1,30,\N
38,card-key-silph-co,1,\N,\N
39,nugget,1,30,\N
40,poke-doll,1,30,\N
41,full-heal,1,30,\N
42,revive,1,30,\N
43,max-revive,1,30,\N
44,guard-spec,1,30,\N
45,super-repel,1,30,\N
46,max-repel,1,30,\N
47,dire-hit,1,30,\N
48,fresh-water,1,30,\N
49,soda-pop,1,30,\N
50,lemonade,1,30,\N
51,ss-ticket-ss-anne,1,\N,\N
52,gold-teeth,1,\N,\N
53,x-attack,1,30,\N
54,x-defense,1,30,\N
55,x-speed,1,30,\N
56,x-special-attack,1,30,\N
57,coin-case,1,\N,\N
58,oaks-parcel,1,\N,\N
59,dowsing-machine,1,\N,\N
60,silph-scope,1,\N,\N
61,poke-flute,1,\N,\N
62,lift-key,1,\N,\N
63,exp-share,1,30,\N
64,old-rod,1,\N,\N
65,good-rod,1,\N,\N
66,super-rod,1,\N,\N
67,pp-up,1,30,\N
68,ether,1,30,\N
69,max-ether,1,30,\N
70,elixir,1,30,\N
71,max-elixir,1,30,\N
72,hm01,1,\N,\N
73,hm02,1,\N,\N
74,hm03,1,\N,\N
75,hm04,1,\N,\N
76,hm05,1,\N,\N
77,tm01,1,\N,\N
78,tm02,1,\N,\N
79,tm03,1,\N,\N
80,tm04,1,\N,\N
81,tm05,1,\N,\N
82,tm06,1,\N,\N
83,tm07,1,\N,\N
84,tm08,1,\N,\N
85,tm09,1,\N,\N
86,tm10,1,\N,\N
87,tm11,1,\N,\N
88,tm12,1,\N,\N
89,tm13,1,\N,\N
90,tm14,1,\N,\N
91,tm15,1,\N,\N
92,tm16,1,\N,\N
93,tm17,1,\N,\N
94,tm18,1,\N,\N
95,tm19,1,\N,\N
96,tm20,1,\N,\N
97,tm21,1,\N,\N
98,tm22,1,\N,\N
99,tm23,1,\N,\N
100,tm24,1,\N,\N
101,tm25,1,\N,\N
102,tm26,1,\N,\N
103,tm27,1,\N,\N
104,tm28,1,\N,\N
105,tm29,1,\N,\N
106,tm30,1,\N,\N
107,tm31,1,\N,\N
108,tm32,1,\N,\N
109,tm33,1,\N,\N
110,tm34,1,\N,\N
111,tm35,1,\N,\N
112,tm36,1,\N,\N
113,tm37,1,\N,\N
114,tm38,1,\N,\N
115,tm39,1,\N,\N
116,tm40,1,\N,\N
117,tm41,1,\N,\N
118,tm42,1,\N,\N
119,tm43,1,\N,\N
120,tm44,1,\N,\N
121,tm45,1,\N,\N
122,tm46,1,\N,\N
123,tm47,1,\N,\N
124,tm48,1,\N,\N
125,tm49,1,\N,\N
126,tm50,1,\N,\N
127,bright-powder,5,10,\N
128,lucky-punch,5,40,\N
129,metal-powder,5,10,\N
130,silver-leaf,5,\N,\N
131,red-scale,5,\N,\N
132,secret-potion,5,\N,\N
133,ss-ticket-ss-aqua,5,\N,\N
134,mystery-egg,5,\N,\N
135,silver-wing,5,\N,\N
136,moomoo-milk,5,30,\N
137,quick-claw,5,80,\N
138,poison-cure-berry,5,\N,\N
139,gold-leaf,5,\N,\N
140,soft-sand,5,10,\N
141,sharp-beak,5,50,\N
142,paralyze-cure-berry,5,\N,\N
143,burnt-berry,5,\N,\N
144,ice-berry,5,\N,\N
145,poison-barb,5,70,1
146,kings-rock,5,30,2
147,bitter-berry,5,\N,\N
148,mint-berry,5,\N,\N
149,red-apricorn,5,\N,\N
150,tiny-mushroom,5,30,\N
151,big-mushroom,5,30,\N
152,silver-powder,5,10,\N
153,blue-apricorn,5,\N,\N
154,amulet-coin,5,30,\N
155,yellow-apricorn,5,\N,\N
156,green-apricorn,5,\N,\N
157,cleanse-tag,5,30,\N
158,mystic-water,5,30,\N
159,twisted-spoon,5,30,\N
160,white-apricorn,5,\N,\N
161,black-belt,5,30,\N
162,black-apricorn,5,\N,\N
163,pink-apricorn,5,\N,\N
164,black-glasses,5,30,\N
165,slowpoke-tail,5,\N,\N
166,pink-bow,5,\N,\N
167,stick,5,60,\N
168,smoke-ball,5,30,\N
169,never-melt-ice,5,30,\N
170,magnet,5,30,\N
171,miracle-berry,5,\N,\N
172,pearl,5,30,\N
173,big-pearl,5,30,\N
174,everstone,5,30,\N
175,spell-tag,5,30,\N
176,rage-candy-bar,5,30,\N
177,miracle-seed,5,30,\N
178,thick-club,5,90,\N
179,focus-band,5,10,\N
180,energy-powder,5,30,\N
181,energy-root,5,30,\N
182,heal-powder,5,30,\N
183,revival-herb,5,30,\N
184,hard-stone,5,100,\N
185,lucky-egg,5,30,\N
186,card-key-radio-tower,5,\N,\N
187,machine-part,5,\N,\N
188,lost-item,5,\N,\N
189,stardust,5,30,\N
190,star-piece,5,30,\N
191,basement-key-goldenrod-tunnel,5,\N,\N
192,pass,5,\N,\N
193,charcoal,5,30,\N
194,berry-juice,5,30,\N
195,scope-lens,5,30,\N
196,metal-coat,5,30,\N
197,dragon-fang,5,70,\N
198,leftovers,5,10,\N
199,mystery-berry,5,\N,\N
200,dragon-scale,5,30,\N
201,berserk-gene,5,\N,\N
202,sacred-ash,5,30,\N
203,heavy-ball,5,\N,\N
204,flower-mail,5,\N,\N
205,level-ball,5,\N,\N
206,lure-ball,5,\N,\N
207,fast-ball,5,\N,\N
208,light-ball,5,30,3
209,friend-ball,5,\N,\N
210,moon-ball,5,\N,\N
211,love-ball,5,\N,\N
212,normal-box,5,\N,\N
213,gorgeous-box,5,\N,\N
214,sun-stone,5,30,\N
215,polkadot-bow,5,\N,\N
216,up-grade,5,30,\N
217,berry,5,\N,\N
218,gold-berry,5,\N,\N
219,squirt-bottle,5,\N,\N
220,sport-ball,5,\N,\N
221,rainbow-wing,5,\N,\N
222,brick-piece,5,\N,\N
223,surf-mail,5,\N,\N
224,light-blue-mail,5,\N,\N
225,portrait-mail,5,\N,\N
226,lovely-mail,5,\N,\N
227,eon-mail,5,\N,\N
228,morph-mail,5,\N,\N
229,blue-sky-mail,5,\N,\N
230,music-mail,5,\N,\N
231,mirage-mail,5,\N,\N
232,hm06,5,\N,\N
233,hm07,5,\N,\N
234,clear-bell,6,\N,\N
235,gs-ball,6,\N,\N
236,blue-card,6,\N,\N
237,egg-ticket,6,\N,\N
238,net-ball,7,\N,\N
239,dive-ball,7,\N,\N
240,nest-ball,7,\N,\N
241,repeat-ball,7,\N,\N
242,timer-ball,7,\N,\N
243,luxury-ball,7,\N,\N
244,premier-ball,7,\N,\N
245,lava-cookie,7,30,\N
246,blue-flute,7,30,\N
247,yellow-flute,7,30,\N
248,red-flute,7,30,\N
249,black-flute,7,30,\N
250,white-flute,7,30,\N
251,shoal-salt,7,30,\N
252,shoal-shell,7,30,\N
253,red-shard,7,30,\N
254,blue-shard,7,30,\N
255,yellow-shard,7,30,\N
256,green-shard,7,30,\N
257,zinc,7,30,\N
258,pp-max,7,30,\N
259,fluffy-tail,7,30,\N
260,heart-scale,7,30,\N
261,orange-mail,7,\N,\N
262,harbor-mail,7,\N,\N
263,glitter-mail,7,\N,\N
264,mech-mail,7,\N,\N
265,wood-mail,7,\N,\N
266,wave-mail,7,\N,\N
267,bead-mail,7,\N,\N
268,shadow-mail,7,\N,\N
269,tropic-mail,7,\N,\N
270,dream-mail,7,\N,\N
271,fab-mail,7,\N,\N
272,retro-mail,7,\N,\N
273,cheri-berry,7,10,4
274,chesto-berry,7,10,4
275,pecha-berry,7,10,4
276,rawst-berry,7,10,4
277,aspear-berry,7,10,4
278,leppa-berry,7,10,4
279,oran-berry,7,10,4
280,persim-berry,7,10,4
281,lum-berry,7,10,4
282,sitrus-berry,7,10,4
283,figy-berry,7,10,4
284,wiki-berry,7,10,4
285,mago-berry,7,10,4
286,aguav-berry,7,10,4
287,iapapa-berry,7,10,4
288,razz-berry,7,10,\N
289,bluk-berry,7,10,\N
290,nanab-berry,7,10,\N
291,wepear-berry,7,10,\N
292,pinap-berry,7,10,\N
293,pomeg-berry,7,10,\N
294,kelpsy-berry,7,10,\N
295,qualot-berry,7,10,\N
296,hondew-berry,7,10,\N
297,grepa-berry,7,10,\N
298,tamato-berry,7,10,\N
299,cornn-berry,7,10,\N
300,magost-berry,7,10,\N
301,rabuta-berry,7,10,\N
302,nomel-berry,7,10,\N
303,spelon-berry,7,10,\N
304,pamtre-berry,7,10,\N
305,watmel-berry,7,10,\N
306,durin-berry,7,10,\N
307,belue-berry,7,10,\N
308,liechi-berry,7,10,4
309,ganlon-berry,7,10,4
310,salac-berry,7,10,4
311,petaya-berry,7,10,4
312,apicot-berry,7,10,4
313,lansat-berry,7,10,4
314,starf-berry,7,10,4
315,enigma-berry,7,10,\N
316,white-herb,7,10,5
317,macho-brace,7,60,\N
318,soothe-bell,7,10,\N
319,mental-herb,7,10,5
320,choice-band,7,10,\N
321,soul-dew,7,30,\N
322,deep-sea-tooth,7,90,\N
323,deep-sea-scale,7,30,\N
324,silk-scarf,7,10,\N
325,shell-bell,7,30,\N
326,sea-incense,7,10,\N
327,lax-incense,7,10,\N
328,red-scarf,7,10,\N
329,blue-scarf,7,10,\N
330,pink-scarf,7,10,\N
331,green-scarf,7,10,\N
332,yellow-scarf,7,10,\N
333,mach-bike,7,\N,\N
334,ss-ticket-ss-tidal,7,\N,\N
335,contest-pass,7,\N,\N
336,wailmer-pail,7,\N,\N
337,devon-parts,7,\N,\N
338,soot-sack,7,\N,\N
339,basement-key-new-mauville,7,\N,\N
340,acro-bike,7,\N,\N
341,pokeblock-case,7,\N,\N
342,letter,7,\N,\N
343,eon-ticket,7,\N,\N
344,red-orb,7,\N,\N
345,blue-orb,7,\N,\N
346,scanner,7,\N,\N
347,go-goggles,7,\N,\N
348,meteorite,7,\N,\N
349,key-to-room-1,7,\N,\N
350,key-to-room-2,7,\N,\N
351,key-to-room-4,7,\N,\N
352,key-to-room-6,7,\N,\N
353,storage-key-sea-mauville,7,\N,\N
354,root-fossil,7,100,\N
355,claw-fossil,7,100,\N
356,devon-scope,7,\N,\N
357,hm08,7,\N,\N
358,vs-seeker,8,\N,\N
359,fame-checker,8,\N,\N
360,tm-case,8,\N,\N
361,berry-pouch,8,\N,\N
362,teachy-tv,8,\N,\N
363,tri-pass,8,\N,\N
364,rainbow-pass,8,\N,\N
365,tea,8,\N,\N
366,mystic-ticket,8,\N,\N
367,aurora-ticket,8,\N,\N
368,powder-jar,8,\N,\N
369,ruby,8,\N,\N
370,sapphire,8,\N,\N
371,magma-emblem,9,\N,\N
372,old-sea-map,9,\N,\N
373,dusk-ball,10,\N,\N
374,heal-ball,10,\N,\N
375,quick-ball,10,\N,\N
376,cherish-ball,10,\N,\N
377,old-gateau,10,30,\N
378,x-special-defense,10,30,\N
379,honey,10,30,\N
380,growth-mulch,10,30,\N
381,damp-mulch,10,30,\N
382,stable-mulch,10,30,\N
383,gooey-mulch,10,30,\N
384,armor-fossil,10,100,\N
385,skull-fossil,10,100,\N
386,rare-bone,10,100,\N
387,shiny-stone,10,80,\N
388,dusk-stone,10,80,\N
389,dawn-stone,10,80,\N
390,oval-stone,10,80,\N
391,odd-keystone,10,80,\N
392,adamant-orb,10,60,\N
393,lustrous-orb,10,60,\N
394,grass-mail,10,\N,\N
395,flame-mail,10,\N,\N
396,bubble-mail,10,\N,\N
397,bloom-mail,10,\N,\N
398,tunnel-mail,10,\N,\N
399,steel-mail,10,\N,\N
400,heart-mail,10,\N,\N
401,snow-mail,10,\N,\N
402,space-mail,10,\N,\N
403,air-mail,10,\N,\N
404,mosaic-mail,10,\N,\N
405,brick-mail,10,\N,\N
406,occa-berry,10,10,\N
407,passho-berry,10,10,\N
408,wacan-berry,10,10,\N
409,rindo-berry,10,10,\N
410,yache-berry,10,10,\N
411,chople-berry,10,10,\N
412,kebia-berry,10,10,\N
413,shuca-berry,10,10,\N
414,coba-berry,10,10,\N
415,payapa-berry,10,10,\N
416,tanga-berry,10,10,\N
417,charti-berry,10,10,\N
418,kasib-berry,10,10,\N
419,haban-berry,10,10,\N
420,colbur-berry,10,10,\N
421,babiri-berry,10,10,\N
422,chilan-berry,10,10,\N
423,micle-berry,10,10,4
424,custap-berry,10,10,\N
425,jaboca-berry,10,10,\N
426,rowap-berry,10,10,\N
427,wide-lens,10,10,\N
428,muscle-band,10,10,\N
429,wise-glasses,10,10,\N
430,expert-belt,10,10,\N
431,light-clay,10,30,\N
432,life-orb,10,30,\N
433,power-herb,10,10,\N
434,toxic-orb,10,30,6
435,flame-orb,10,30,7
436,quick-powder,10,10,\N
437,focus-sash,10,10,\N
438,zoom-lens,10,10,\N
439,metronome,10,30,\N
440,iron-ball,10,130,\N
441,lagging-tail,10,10,\N
442,destiny-knot,10,10,\N
443,black-sludge,10,30,\N
444,icy-rock,10,40,\N
445,smooth-rock,10,10,\N
446,heat-rock,10,60,\N
447,damp-rock,10,60,\N
448,grip-claw,10,90,\N
449,choice-scarf,10,10,\N
450,sticky-barb,10,80,\N
451,power-bracer,10,70,\N
452,power-belt,10,70,\N
453,power-lens,10,70,\N
454,power-band,10,70,\N
455,power-anklet,10,70,\N
456,power-weight,10,70,\N
457,shed-shell,10,10,\N
458,big-root,10,10,\N
459,choice-specs,10,10,\N
460,flame-plate,10,90,\N
461,splash-plate,10,90,\N
462,zap-plate,10,90,\N
463,meadow-plate,10,90,\N
464,icicle-plate,10,90,\N
465,fist-plate,10,90,\N
466,toxic-plate,10,90,\N
467,earth-plate,10,90,\N
468,sky-plate,10,90,\N
469,mind-plate,10,90,\N
470,insect-plate,10,90,\N
471,stone-plate,10,90,\N
472,spooky-plate,10,90,\N
473,draco-plate,10,90,\N
474,dread-plate,10,90,\N
475,iron-plate,10,90,\N
476,odd-incense,10,10,\N
477,rock-incense,10,10,\N
478,full-incense,10,10,\N
479,wave-incense,10,10,\N
480,rose-incense,10,10,\N
481,luck-incense,10,10,\N
482,pure-incense,10,10,\N
483,protector,10,80,\N
484,electirizer,10,80,\N
485,magmarizer,10,80,\N
486,dubious-disc,10,50,\N
487,reaper-cloth,10,10,\N
488,razor-claw,10,80,\N
489,razor-fang,10,30,2
490,tm51,10,\N,\N
491,tm52,10,\N,\N
492,tm53,10,\N,\N
493,tm54,10,\N,\N
494,tm55,10,\N,\N
495,tm56,10,\N,\N
496,tm57,10,\N,\N
497,tm58,10,\N,\N
498,tm59,10,\N,\N
499,tm60,10,\N,\N
500,tm61,10,\N,\N
501,tm62,10,\N,\N
502,tm63,10,\N,\N
503,tm64,10,\N,\N
504,tm65,10,\N,\N
505,tm66,10,\N,\N
506,tm67,10,\N,\N
507,tm68,10,\N,\N
508,tm69,10,\N,\N
509,tm70,10,\N,\N
510,tm71,10,\N,\N
511,tm72,10,\N,\N
512,tm73,10,\N,\N
513,tm74,10,\N,\N
514,tm75,10,\N,\N
515,tm76,10,\N,\N
516,tm77,10,\N,\N
517,tm78,10,\N,\N
518,tm79,10,\N,\N
519,tm80,10,\N,\N
520,tm81,10,\N,\N
521,tm82,10,\N,\N
522,tm83,10,\N,\N
523,tm84,10,\N,\N
524,tm85,10,\N,\N
525,tm86,10,\N,\N
526,tm87,10,\N,\N
527,tm88,10,\N,\N
528,tm89,10,\N,\N
529,tm90,10,\N,\N
530,tm91,10,\N,\N
531,tm92,10,\N,\N
532,explorer-kit,10,\N,\N
533,loot-sack,10,\N,\N
534,rule-book,10,\N,\N
535,poke-radar,10,\N,\N
536,point-card,10,\N,\N
537,journal,10,\N,\N
538,seal-case,10,\N,\N
539,fashion-case,10,\N,\N
540,seal-bag,10,\N,\N
541,pal-pad,10,\N,\N
542,works-key,10,\N,\N
543,old-charm,10,\N,\N
544,galactic-key,10,\N,\N
545,red-chain,10,\N,\N
546,town-map-sinnoh,10,\N,\N
547,sprayduck,10,\N,\N
548,poffin-case,10,\N,\N
549,suite-key,10,\N,\N
550,oaks-letter,10,\N,\N
551,lunar-wing,10,\N,\N
552,member-card,10,\N,\N
553,azure-flute,10,\N,\N
554,magma-stone,10,\N,\N
555,parcel,10,\N,\N
556,coupon-1,10,\N,\N
557,coupon-2,10,\N,\N
558,coupon-3,10,\N,\N
559,storage-key-galactic-warehouse,10,\N,\N
560,griseous-orb,11,\N,\N
561,vs-recorder,11,\N,\N
562,gracidea,11,\N,\N
563,apricorn-box,12,\N,\N
564,unown-report,12,\N,\N
565,berry-pots,12,\N,\N
566,park-ball,12,\N,\N
567,photo-album,12,\N,\N
568,gb-sounds,12,\N,\N
569,tidal-bell,12,\N,\N
570,data-card-01,12,\N,\N
571,data-card-02,12,\N,\N
572,data-card-03,12,\N,\N
573,data-card-04,12,\N,\N
574,data-card-05,12,\N,\N
575,data-card-06,12,\N,\N
576,data-card-07,12,\N,\N
577,data-card-08,12,\N,\N
578,data-card-09,12,\N,\N
579,data-card-10,12,\N,\N
580,data-card-11,12,\N,\N
581,data-card-12,12,\N,\N
582,data-card-13,12,\N,\N
583,data-card-14,12,\N,\N
584,data-card-15,12,\N,\N
585,data-card-16,12,\N,\N
586,data-card-17,12,\N,\N
587,data-card-18,12,\N,\N
588,data-card-19,12,\N,\N
589,data-card-20,12,\N,\N
590,data-card-21,12,\N,\N
591,data-card-22,12,\N,\N
592,data-card-23,12,\N,\N
593,data-card-24,12,\N,\N
594,data-card-25,12,\N,\N
595,data-card-26,12,\N,\N
596,data-card-27,12,\N,\N
597,jade-orb,12,\N,\N
598,lock-capsule,12,\N,\N
599,enigma-stone,12,\N,\N
600,douse-drive,13,70,\N
601,shock-drive,13,70,\N
602,burn-drive,13,70,\N
603,chill-drive,13,70,\N
