id,identifier,introduced_in_version_group,item_fling_power,item_fling_effect_id
604,sweet-heart,13,30,\N
605,greet-mail,13,\N,\N
606,favored-mail,13,\N,\N
607,rsvp-mail,13,\N,\N
608,thanks-mail,13,\N,\N
609,inquiry-mail,13,\N,\N
610,like-mail,13,\N,\N
611,reply-mail,13,\N,\N
612,bridge-mail-s,13,\N,\N
613,bridge-mail-d,13,\N,\N
614,bridge-mail-t,13,\N,\N
615,bridge-mail-v,13,\N,\N
616,bridge-mail-m,13,\N,\N
617,town-map-unova,13,\N,\N
618,prism-scale,13,30,\N
619,eviolite,13,40,\N
620,float-stone,13,30,\N
621,rocky-helmet,13,60,\N
622,air-balloon,13,10,\N
623,red-card,13,10,\N
624,ring-target,13,10,\N
625,binding-band,13,30,\N
626,absorb-bulb,13,30,\N
627,cell-battery,13,30,\N
628,eject-button,13,30,\N
629,fire-gem,13,\N,\N
630,water-gem,13,\N,\N
631,electric-gem,13,\N,\N
632,grass-gem,13,\N,\N
633,ice-gem,13,\N,\N
634,fighting-gem,13,\N,\N
635,poison-gem,13,\N,\N
636,ground-gem,13,\N,\N
637,flying-gem,13,\N,\N
638,psychic-gem,13,\N,\N
639,bug-gem,13,\N,\N
640,rock-gem,13,\N,\N
641,ghost-gem,13,\N,\N
642,dragon-gem,13,\N,\N
643,dark-gem,13,\N,\N
644,steel-gem,13,\N,\N
645,normal-gem,13,\N,\N
646,health-wing,13,20,\N
647,muscle-wing,13,20,\N
648,resist-wing,13,20,\N
649,genius-wing,13,20,\N
650,clever-wing,13,20,\N
651,swift-wing,13,20,\N
652,pretty-wing,13,20,\N
653,cover-fossil,13,100,\N
654,plume-fossil,13,100,\N
655,liberty-pass,13,\N,\N
656,pass-orb,13,30,\N
657,dream-ball,13,\N,\N
658,poke-toy,13,30,\N
659,prop-case,13,\N,\N
660,dragon-skull,13,\N,\N
661,balm-mushroom,13,30,\N
662,big-nugget,13,30,\N
663,pearl-string,13,30,\N
664,comet-shard,13,30,\N
665,relic-copper,13,30,\N
666,relic-silver,13,30,\N
667,relic-gold,13,30,\N
668,relic-vase,13,30,\N
669,relic-band,13,30,\N
670,relic-statue,13,30,\N
671,relic-crown,13,30,\N
672,casteliacone,13,30,\N
673,dire-hit-2,13,\N,\N
674,x-speed-2,13,\N,\N
675,x-special-attack-2,13,\N,\N
676,x-special-defense-2,13,\N,\N
677,x-defense-2,13,\N,\N
678,x-attack-2,13,\N,\N
679,x-accuracy-2,13,\N,\N
680,x-speed-3,13,\N,\N
681,x-special-attack-3,13,\N,\N
682,x-special-defense-3,13,\N,\N
683,x-defense-3,13,\N,\N
684,x-attack-3,13,\N,\N
685,x-accuracy-3,13,\N,\N
686,x-speed-6,13,\N,\N
687,x-special-attack-6,13,\N,\N
688,x-special-defense-6,13,\N,\N
689,x-defense-6,13,\N,\N
690,x-attack-6,13,\N,\N
691,x-accuracy-6,13,\N,\N
692,ability-urge,13,\N,\N
693,item-drop,13,\N,\N
694,item-urge,13,\N,\N
695,reset-urge,13,\N,\N
696,dire-hit-3,13,\N,\N
697,light-stone,13,\N,\N
698,dark-stone,13,\N,\N
699,tm93,13,\N,\N
700,tm94,13,\N,\N
701,tm95,13,\N,\N
702,xtranceiver-male,13,\N,\N
703,god-stone,13,\N,\N
704,gram-1,13,\N,\N
705,gram-2,13,\N,\N
706,gram-3,13,\N,\N
707,xtranceiver-female,13,\N,\N
708,medal-box,14,\N,\N
709,dna-splicers-fuser,14,\N,\N
710,dna-splicers-separator,14,\N,\N
711,permit,14,\N,\N
712,oval-charm,14,\N,\N
713,shiny-charm,14,\N,\N
714,plasma-card,14,\N,\N
715,grubby-hanky,14,\N,\N
716,colress-machine,14,\N,\N
717,dropped-item-curtis,14,\N,\N
718,dropped-item-yancy,14,\N,\N
719,reveal-glass,14,\N,\N
720,town-map-kalos,15,\N,\N
721,weakness-policy,15,80,\N
722,assault-vest,15,80,\N
723,holo-caster-green,15,\N,\N
724,profs-letter,15,\N,\N
725,roller-skates,15,\N,\N
726,pixie-plate,15,90,\N
727,ability-capsule,15,\N,\N
728,whipped-dream,15,80,\N
729,sachet,15,80,\N
730,luminous-moss,15,30,\N
731,snowball,15,30,\N
732,safety-goggles,15,80,\N
733,rich-mulch,15,30,\N
734,surprise-mulch,15,30,\N
735,boost-mulch,15,30,\N
736,amaze-mulch,15,30,\N
737,gengarite,15,80,\N
738,gardevoirite,15,80,\N
739,ampharosite,15,80,\N
740,venusaurite,15,80,\N
741,charizardite-x,15,80,\N
742,blastoisinite,15,80,\N
743,mewtwonite-x,15,80,\N
744,mewtwonite-y,15,80,\N
745,blazikenite,15,80,\N
746,medichamite,15,80,\N
747,houndoominite,15,80,\N
748,aggronite,15,80,\N
749,banettite,15,80,\N
750,tyranitarite,15,80,\N
751,scizorite,15,80,\N
752,pinsirite,15,80,\N
753,aerodactylite,15,80,\N
754,lucarionite,15,80,\N
755,abomasite,15,80,\N
756,kangaskhanite,15,80,\N
757,gyaradosite,15,80,\N
758,absolite,15,80,\N
759,charizardite-y,15,80,\N
760,alakazite,15,80,\N
761,heracronite,15,80,\N
762,mawilite,15,80,\N
763,manectite,15,80,\N
764,garchompite,15,80,\N
765,latiasite,15,80,\N
766,latiosite,15,80,\N
767,roseli-berry,15,10,\N
768,kee-berry,15,10,\N
769,maranga-berry,15,10,\N
770,sprinklotad,15,\N,\N
771,tm96,15,\N,\N
772,tm97,15,\N,\N
773,tm98,15,\N,\N
774,tm99,15,\N,\N
775,tm100,15,\N,\N
776,power-plant-pass,15,\N,\N
777,mega-ring,15,\N,\N
778,intriguing-stone,15,\N,\N
779,common-stone,15,\N,\N
780,discount-coupon,15,10,\N
781,elevator-key,15,\N,\N
782,tmv-pass,15,\N,\N
783,honor-of-kalos,15,\N,\N
784,adventure-rules,15,\N,\N
785,strange-souvenir,15,30,\N
786,lens-case,15,\N,\N
787,travel-trunk-silver,15,\N,\N
788,travel-trunk-gold,15,\N,\N
789,lumiose-galette,15,30,\N
790,shalour-sable,15,30,\N
791,jaw-fossil,15,100,\N
792,sail-fossil,15,100,\N
793,looker-ticket,15,\N,\N
794,bike-yellow,15,\N,\N
795,holo-caster-red,15,\N,\N
796,fairy-gem,15,\N,\N
797,mega-charm,15,\N,\N
798,mega-glove,15,\N,\N
799,pokeblock-kit,16,\N,\N
800,devon-scuba-gear,16,\N,\N
801,contest-costume-male,16,\N,\N
802,contest-costume-female,16,\N,\N
803,magma-suit,16,\N,\N
804,aqua-suit,16,\N,\N
805,pair-of-tickets,16,\N,\N
806,mega-bracelet,16,\N,\N
807,mega-pendant,16,\N,\N
808,mega-glasses,16,\N,\N
809,mega-anchor,16,\N,\N
810,mega-stickpin,16,\N,\N
811,mega-tiara,16,\N,\N
812,mega-anklet,16,\N,\N
813,meteorite-glow,16,\N,\N
814,swampertite,16,80,\N
815,sceptilite,16,80,\N
816,sablenite,16,80,\N
817,altarianite,16,80,\N
818,galladite,16,80,\N
819,audinite,16,80,\N
820,metagrossite,16,80,\N
821,sharpedonite,16,80,\N
822,slowbronite,16,80,\N
823,steelixite,16,80,\N
824,pidgeotite,16,80,\N
825,glalitite,16,80,\N
826,diancite,16,80,\N
827,prison-bottle,16,\N,\N
828,mega-cuff,16,\N,\N
829,cameruptite,16,80,\N
830,lopunnite,16,80,\N
831,salamencite,16,80,\N
832,beedrillite,16,80,\N
833,meteorite-warm,16,\N,\N
834,meteorite-pattern,16,\N,\N
835,key-stone,16,\N,\N
836,meteorite-shard,16,\N,\N
837,eon-flute,16,\N,\N
838,makeup-bag,17,\N,\N
839,normalium-z-held,17,\N,\N
840,firium-z-held,17,\N,\N
841,waterium-z-held,17,\N,\N
842,electrium-z-held,17,\N,\N
843,grassium-z-held,17,\N,\N
844,icium-z-held,17,\N,\N
845,fightinium-z-held,17,\N,\N
846,poisonium-z-held,17,\N,\N
847,groundium-z-held,17,\N,\N
848,flyinium-z-held,17,\N,\N
849,psychium-z-held,17,\N,\N
850,buginium-z-held,17,\N,\N
851,rockium-z-held,17,\N,\N
852,ghostium-z-held,17,\N,\N
853,dragonium-z-held,17,\N,\N
854,darkinium-z-held,17,\N,\N
855,steelium-z-held,17,\N,\N
856,fairium-z-held,17,\N,\N
857,pikanium-z-held,17,\N,\N
858,bottle-cap,17,30,\N
859,gold-bottle-cap,17,30,\N
860,z-ring,17,\N,\N
861,decidium-z-held,17,\N,\N
862,incinium-z-held,17,\N,\N
863,primarium-z-held,17,\N,\N
864,tapunium-z-held,17,\N,\N
865,marshadium-z-held,17,\N,\N
866,aloraichium-z-held,17,\N,\N
867,snorlium-z-held,17,\N,\N
868,eevium-z-held,17,\N,\N
869,mewnium-z-held,17,\N,\N
870,normalium-z-pocket,17,\N,\N
871,firium-z-pocket,17,\N,\N
872,waterium-z-pocket,17,\N,\N
873,electrium-z-pocket,17,\N,\N
874,grassium-z-pocket,17,\N,\N
875,icium-z-pocket,17,\N,\N
876,fightinium-z-pocket,17,\N,\N
877,poisonium-z-pocket,17,\N,\N
878,groundium-z-pocket,17,\N,\N
879,flyinium-z-pocket,17,\N,\N
880,psychium-z-pocket,17,\N,\N
881,buginium-z-pocket,17,\N,\N
882,rockium-z-pocket,17,\N,\N
883,ghostium-z-pocket,17,\N,\N
884,dragonium-z-pocket,17,\N,\N
885,darkinium-z-pocket,17,\N,\N
886,steelium-z-pocket,17,\N,\N
887,fairium-z-pocket,17,\N,\N
888,pikanium-z-pocket,17,\N,\N
889,decidium-z-pocket,17,\N,\N
890,incinium-z-pocket,17,\N,\N
891,primarium-z-pocket,17,\N,\N
892,tapunium-z-pocket,17,\N,\N
893,marshadium-z-pocket,17,\N,\N
894,aloraichium-z-pocket,17,\N,\N
895,snorlium-z-pocket,17,\N,\N
896,eevium-z-pocket,17,\N,\N
897,mewnium-z-pocket,17,\N,\N
898,pikashunium-z-pocket,17,\N,\N
899,pikashunium-z-held,17,\N,\N
900,forage-bag,17,\N,\N
901,fishing-rod,17,\N,\N
902,professors-mask,17,\N,\N
903,festival-ticket,17,\N,\N
904,sparkling-stone,17,\N,\N
905,adrenaline-orb,17,30,\N
906,zygarde-cube,17,\N,\N
907,ice-stone,17,30,\N
908,ride-pager,17,\N,\N
909,beast-ball,17,\N,\N
910,big-malasada,17,30,\N
911,red-nectar,17,10,\N
912,yellow-nectar,17,10,\N
913,pink-nectar,17,10,\N
914,purple-nectar,17,10,\N
915,sun-flute,17,\N,\N
916,moon-flute,17,\N,\N
917,enigmatic-card,17,\N,\N
918,terrain-extender,17,60,\N
919,protective-pads,17,30,\N
920,electric-seed,17,10,\N
921,psychic-seed,17,10,\N
922,misty-seed,17,10,\N
923,grassy-seed,17,10,\N
924,fighting-memory,17,50,\N
925,flying-memory,17,50,\N
926,poison-memory,17,50,\N
927,ground-memory,17,50,\N
928,rock-memory,17,50,\N
929,bug-memory,17,50,\N
930,ghost-memory,17,50,\N
931,steel-memory,17,50,\N
932,fire-memory,17,50,\N
933,water-memory,17,50,\N
934,grass-memory,17,50,\N
935,electric-memory,17,50,\N
936,psychic-memory,17,50,\N
937,ice-memory,17,50,\N
938,dragon-memory,17,50,\N
939,dark-memory,17,50,\N
940,fairy-memory,17,50,\N
941,solganium-z-held,18,\N,\N
942,lunalium-z-held,18,\N,\N
943,ultranecrozium-z-held,18,\N,\N
944,mimikium-z-held,18,\N,\N
945,lycanium-z-held,18,\N,\N
946,kommonium-z-held,18,\N,\N
947,solganium-z-pocket,18,\N,\N
948,lunalium-z-pocket,18,\N,\N
949,ultranecrozium-z-pocket,18,\N,\N
950,mimikium-z-pocket,18,\N,\N
951,lycanium-z-pocket,18,\N,\N
952,kommonium-z-pocket,18,\N,\N
953,z-power-ring,18,\N,\N
954,pink-petal,18,\N,\N
955,orange-petal,18,\N,\N
956,blue-petal,18,\N,\N
957,red-petal,18,\N,\N
958,green-petal,18,\N,\N
959,yellow-petal,18,\N,\N
960,purple-petal,18,\N,\N
961,rainbow-flower,18,\N,\N
962,surge-badge,18,\N,\N
963,n-solarizer-fuser,18,\N,\N
964,n-lunarizer-fuser,18,\N,\N
965,n-solarizer-separator,18,\N,\N
966,n-lunarizer-separator,18,\N,\N
967,ilimas-normalium-z,18,\N,\N
968,left-poke-ball,18,\N,\N
969,roto-hatch,18,\N,\N
970,roto-bargain,18,\N,\N
971,roto-prize-money,18,\N,\N
972,roto-exp-points,18,\N,\N
973,roto-friendship,18,\N,\N
974,roto-encounter,18,\N,\N
975,roto-stealth,18,\N,\N
976,roto-hp-restore,18,\N,\N
977,roto-pp-restore,18,\N,\N
978,roto-boost,18,\N,\N
979,roto-catch,18,\N,\N
10001,jail-key,101,\N,\N
10002,elevator-key-colosseum,101,\N,\N
10003,small-tablet,101,\N,\N
10004,f-disk,101,\N,\N
10005,r-disk,101,\N,\N
10006,l-disk,101,\N,\N
10007,d-disk,101,\N,\N
10008,u-disk,101,\N,\N
10009,subway-key,101,\N,\N
10010,maingate-key,101,\N,\N
10011,card-key,101,\N,\N
10012,down-st-key,101,\N,\N
10013,dna-sample-1,101,\N,\N
10014,dna-sample-2,101,\N,\N
10015,dna-sample-3,101,\N,\N
10016,dna-sample-4,101,\N,\N
10017,dna-sample-5,101,\N,\N
10018,dna-sample-6,101,\N,\N
10019,dna-sample-7,101,\N,\N
10020,dna-sample-8,101,\N,\N
10021,dna-sample-9,101,\N,\N
10022,dna-sample-10,101,\N,\N
10023,dna-sample-11,101,\N,\N
10024,dna-sample-12,101,\N,\N
10025,dna-sample-13,101,\N,\N
10026,dna-sample-14,101,\N,\N
10027,dna-sample-15,101,\N,\N
10028,dna-sample-16,101,\N,\N
10029,dna-sample-17,101,\N,\N
10030,dna-sample-18,101,\N,\N
10031,data-rom-colosseum,101,\N,\N
10032,steel-teeth,101,\N,\N
10033,gear,101,\N,\N
10034,red-id-badge,101,\N,\N
10035,grn-id-badge,101,\N,\N
10036,blu-id-badge,101,\N,\N
10037,ylw-id-badge,101,\N,\N
10038,time-flute,101,\N,\N
10039,ein-file-s,101,\N,\N
10040,ein-file-h,101,\N,\N
10041,ein-file-c,101,\N,\N
10042,ein-file-p,101,\N,\N
10043,cologne-case,101,\N,\N
10044,joy-scent,101,\N,\N
10045,excite-scent,101,\N,\N
10046,vivid-scent,101,\N,\N
10047,powerup-part,101,\N,\N
10048,ein-file-f,101,\N,\N
10049,safe-key,102,\N,\N
10050,elevator-key-xd,102,\N,\N
10051,bonsly-card,102,\N,\N
10052,machine-part-xd,102,\N,\N
10053,gonzaps-key,102,\N,\N
10054,data-rom-xd,102,\N,\N
10055,id-card,102,\N,\N
10056,music-disc,102,\N,\N
10057,system-lever,102,\N,\N
10058,mayors-note,102,\N,\N
10059,miror-radar,102,\N,\N
10060,poke-snack,102,\N,\N
10061,sun-shard,102,\N,\N
10062,moon-shard,102,\N,\N
10063,bonsly-photo,102,\N,\N
10064,cry-analyzer,102,\N,\N
10065,krane-memo-1,102,\N,\N
10066,krane-memo-2,102,\N,\N
10067,krane-memo-3,102,\N,\N
10068,krane-memo-4,102,\N,\N
10069,krane-memo-5,102,\N,\N
10070,voice-case-1,102,\N,\N
10071,voice-case-2,102,\N,\N
10072,voice-case-3,102,\N,\N
10073,voice-case-4,102,\N,\N
10074,voice-case-5,102,\N,\N
10075,disc-case,102,\N,\N
10076,battle-cd-01,102,\N,\N
10077,battle-cd-02,102,\N,\N
10078,battle-cd-03,102,\N,\N
10079,battle-cd-04,102,\N,\N
10080,battle-cd-05,102,\N,\N
10081,battle-cd-06,102,\N,\N
10082,battle-cd-07,102,\N,\N
10083,battle-cd-08,102,\N,\N
10084,battle-cd-09,102,\N,\N
10085,battle-cd-10,102,\N,\N
10086,battle-cd-11,102,\N,\N
10087,battle-cd-12,102,\N,\N
10088,battle-cd-13,102,\N,\N
10089,battle-cd-14,102,\N,\N
10090,battle-cd-15,102,\N,\N
10091,battle-cd-16,102,\N,\N
10092,battle-cd-17,102,\N,\N
10093,battle-cd-18,102,\N,\N
10094,battle-cd-19,102,\N,\N
10095,battle-cd-20,102,\N,\N
10096,battle-cd-21,102,\N,\N
10097,battle-cd-22,102,\N,\N
10098,battle-cd-23,102,\N,\N
10099,battle-cd-24,102,\N,\N
10100,battle-cd-25,102,\N,\N
10101,battle-cd-26,102,\N,\N
10102,battle-cd-27,102,\N,\N
10103,battle-cd-28,102,\N,\N
10104,battle-cd-29,102,\N,\N
10105,battle-cd-30,102,\N,\N
10106,battle-cd-31,102,\N,\N
10107,battle-cd-32,102,\N,\N
10108,battle-cd-33,102,\N,\N
10109,battle-cd-34,102,\N,\N
10110,battle-cd-35,102,\N,\N
10111,battle-cd-36,102,\N,\N
10112,battle-cd-37,102,\N,\N
10113,battle-cd-38,102,\N,\N
10114,battle-cd-39,102,\N,\N
10115,battle-cd-40,102,\N,\N
10116,battle-cd-41,102,\N,\N
10117,battle-cd-42,102,\N,\N
10118,battle-cd-43,102,\N,\N
10119,battle-cd-44,102,\N,\N
10120,battle-cd-45,102,\N,\N
10121,battle-cd-46,102,\N,\N
10122,battle-cd-47,102,\N,\N
10123,battle-cd-48,102,\N,\N
10124,battle-cd-49,102,\N,\N
10125,battle-cd-50,102,\N,\N
10126,battle-cd-51,102,\N,\N
10127,battle-cd-52,102,\N,\N
10128,battle-cd-53,102,\N,\N
10129,battle-cd-54,102,\N,\N
10130,battle-cd-55,102,\N,\N
10131,battle-cd-56,102,\N,\N
10132,battle-cd-57,102,\N,\N
10133,battle-cd-58,102,\N,\N
10134,battle-cd-59,102,\N,\N
10135,battle-cd-60,102,\N,\N
