pokedex_id,number,species_id
1,1,1
1,2,2
1,3,3
1,4,4
1,5,5
1,6,6
1,7,7
1,8,8
1,9,9
1,10,10
1,11,11
1,12,12
1,13,13
1,14,14
1,15,15
1,16,16
1,17,17
1,18,18
1,19,19
1,20,20
1,21,21
1,22,22
1,23,23
1,24,24
1,25,25
1,26,26
1,27,27
1,28,28
1,29,29
1,30,30
1,31,31
1,32,32
1,33,33
1,34,34
1,35,35
1,36,36
1,37,37
1,38,38
1,39,39
1,40,40
1,41,41
1,42,42
1,43,43
1,44,44
1,45,45
1,46,46
1,47,47
1,48,48
1,49,49
1,50,50
1,51,51
1,52,52
1,53,53
1,54,54
1,55,55
1,56,56
1,57,57
1,58,58
1,59,59
1,60,60
1,61,61
1,62,62
1,63,63
1,64,64
1,65,65
1,66,66
1,67,67
1,68,68
1,69,69
1,70,70
1,71,71
1,72,72
1,73,73
1,74,74
1,75,75
1,76,76
1,77,77
1,78,78
1,79,79
1,80,80
1,81,81
1,82,82
1,83,83
1,84,84
1,85,85
1,86,86
1,87,87
1,88,88
1,89,89
1,90,90
1,91,91
1,92,92
1,93,93
1,94,94
1,95,95
1,96,96
1,97,97
1,98,98
1,99,99
1,100,100
1,101,101
1,102,102
1,103,103
1,104,104
1,105,105
1,106,106
1,107,107
1,108,108
1,109,109
1,110,110
1,111,111
1,112,112
1,113,113
1,114,114
1,115,115
1,116,116
1,117,117
1,118,118
1,119,119
1,120,120
1,121,121
1,122,122
1,123,123
1,124,124
1,125,125
1,126,126
1,127,127
1,128,128
1,129,129
1,130,130
1,131,131
1,132,132
1,133,133
1,134,134
1,135,135
1,136,136
1,137,137
1,138,138
1,139,139
1,140,140
1,141,141
1,142,142
1,143,143
1,144,144
1,145,145
1,146,146
1,147,147
1,148,148
1,149,149
1,150,150
1,151,151
1,152,152
1,153,153
1,154,154
1,155,155
1,156,156
1,157,157
1,158,158
1,159,159
1,160,160
1,161,161
1,162,162
1,163,163
1,164,164
1,165,165
1,166,166
1,167,167
1,168,168
1,169,169
1,170,170
1,171,171
1,172,172
1,173,173
1,174,174
1,175,175
1,176,176
1,177,177
1,178,178
1,179,179
1,180,180
1,181,181
1,182,182
1,183,183
1,184,184
1,185,185
1,186,186
1,187,187
1,188,188
1,189,189
1,190,190
1,191,191
1,192,192
1,193,193
1,194,194
1,195,195
1,196,196
1,197,197
1,198,198
1,199,199
1,200,200
1,201,201
1,202,202
1,203,203
1,204,204
1,205,205
1,206,206
1,207,207
1,208,208
1,209,209
1,210,210
1,211,211
1,212,212
1,213,213
1,214,214
1,215,215
1,216,216
1,217,217
1,218,218
1,219,219
1,220,220
1,221,221
1,222,222
1,223,223
1,224,224
1,225,225
1,226,226
1,227,227
1,228,228
1,229,229
1,230,230
1,231,231
1,232,232
1,233,233
1,234,234
1,235,235
1,236,236
1,237,237
1,238,238
1,239,239
1,240,240
1,241,241
1,242,242
1,243,243
1,244,244
1,245,245
1,246,246
1,247,247
1,248,248
1,249,249
1,250,250
1,251,251
1,252,252
1,253,253
1,254,254
1,255,255
1,256,256
1,257,257
1,258,258
1,259,259
1,260,260
1,261,261
1,262,262
1,263,263
1,264,264
1,265,265
1,266,266
1,267,267
1,268,268
1,269,269
1,270,270
1,271,271
1,272,272
1,273,273
1,274,274
1,275,275
1,276,276
1,277,277
1,278,278
1,279,279
1,280,280
1,281,281
1,282,282
1,283,283
1,284,284
1,285,285
1,286,286
1,287,287
1,288,288
1,289,289
1,290,290
1,291,291
1,292,292
1,293,293
1,294,294
1,295,295
1,296,296
1,297,297
1,298,298
1,299,299
1,300,300
1,301,301
1,302,302
1,303,303
1,304,304
1,305,305
1,306,306
1,307,307
1,308,308
1,309,309
1,310,310
1,311,311
1,312,312
1,313,313
1,314,314
1,315,315
1,316,316
1,317,317
1,318,318
1,319,319
1,320,320
1,321,321
1,322,322
1,323,323
1,324,324
1,325,325
1,326,326
1,327,327
1,328,328
1,329,329
1,330,330
1,331,331
1,332,332
1,333,333
1,334,334
1,335,335
1,336,336
1,337,337
1,338,338
1,339,339
1,340,340
1,341,341
1,342,342
1,343,343
1,344,344
1,345,345
1,346,346
1,347,347
1,348,348
1,349,349
1,350,350
1,351,351
1,352,352
1,353,353
1,354,354
1,355,355
1,356,356
1,357,357
1,358,358
1,359,359
1,360,360
1,361,361
1,362,362
1,363,363
1,364,364
1,365,365
1,366,366
1,367,367
1,368,368
1,369,369
1,370,370
1,371,371
1,372,372
1,373,373
1,374,374
1,375,375
1,376,376
1,377,377
1,378,378
1,379,379
1,380,380
1,381,381
1,382,382
1,383,383
1,384,384
1,385,385
1,386,386
1,387,387
1,388,388
1,389,389
1,390,390
1,391,391
1,392,392
1,393,393
1,394,394
1,395,395
1,396,396
1,397,397
1,398,398
1,399,399
1,400,400
1,401,401
1,402,402
1,403,403
1,404,404
1,405,405
1,406,406
1,407,407
1,408,408
1,409,409
1,410,410
1,411,411
1,412,412
1,413,413
1,414,414
1,415,415
1,416,416
1,417,417
1,418,418
1,419,419
1,420,420
1,421,421
1,422,422
1,423,423
1,424,424
1,425,425
1,426,426
1,427,427
1,428,428
1,429,429
1,430,430
1,431,431
1,432,432
1,433,433
1,434,434
1,435,435
1,436,436
1,437,437
1,438,438
1,439,439
1,440,440
1,441,441
1,442,442
1,443,443
1,444,444
1,445,445
1,446,446
1,447,447
1,448,448
1,449,449
1,450,450
1,451,451
1,452,452
1,453,453
1,454,454
1,455,455
1,456,456
1,457,457
1,458,458
1,459,459
1,460,460
1,461,461
1,462,462
1,463,463
1,464,464
1,465,465
1,466,466
1,467,467
1,468,468
1,469,469
1,470,470
1,471,471
1,472,472
1,473,473
1,474,474
1,475,475
1,476,476
1,477,477
1,478,478
1,479,479
1,480,480
1,481,481
1,482,482
1,483,483
1,484,484
1,485,485
1,486,486
1,487,487
1,488,488
1,489,489
1,490,490
1,491,491
1,492,492
1,493,493
1,494,494
1,495,495
1,496,496
1,497,497
1,498,498
1,499,499
1,500,500
1,501,501
1,502,502
1,503,503
1,504,504
1,505,505
1,506,506
1,507,507
1,508,508
1,509,509
1,510,510
1,511,511
1,512,512
1,513,513
1,514,514
1,515,515
1,516,516
1,517,517
1,518,518
1,519,519
1,520,520
1,521,521
1,522,522
1,523,523
1,524,524
1,525,525
1,526,526
1,527,527
1,528,528
1,529,529
1,530,530
1,531,531
1,532,532
1,533,533
1,534,534
1,535,535
1,536,536
1,537,537
1,538,538
1,539,539
1,540,540
1,541,541
1,542,542
1,543,543
1,544,544
1,545,545
1,546,546
1,547,547
1,548,548
1,549,549
1,550,550
1,551,551
1,552,552
1,553,553
1,554,554
1,555,555
1,556,556
1,557,557
1,558,558
1,559,559
1,560,560
1,561,561
1,562,562
1,563,563
1,564,564
1,565,565
1,566,566
1,567,567
1,568,568
1,569,569
1,570,570
1,571,571
1,572,572
1,573,573
1,574,574
1,575,575
1,576,576
1,577,577
1,578,578
1,579,579
1,580,580
1,581,581
1,582,582
1,583,583
1,584,584
1,585,585
1,586,586
1,587,587
1,588,588
1,589,589
1,590,590
1,591,591
1,592,592
1,593,593
1,594,594
1,595,595
1,596,596
1,597,597
1,598,598
1,599,599
1,600,600
1,601,601
1,602,602
1,603,603
1,604,604
1,605,605
1,606,606
1,607,607
1,608,608
1,609,609
1,610,610
1,611,611
1,612,612
1,613,613
1,614,614
1,615,615
1,616,616
1,617,617
1,618,618
1,619,619
1,620,620
1,621,621
1,622,622
1,623,623
1,624,624
1,625,625
1,626,626
1,627,627
1,628,628
1,629,629
1,630,630
1,631,631
1,632,632
1,633,633
1,634,634
1,635,635
1,636,636
1,637,637
1,638,638
1,639,639
1,640,640
1,641,641
1,642,642
1,643,643
1,644,644
1,645,645
1,646,646
1,647,647
1,648,648
1,649,649
1,650,650
1,651,651
1,652,652
1,653,653
1,654,654
1,655,655
1,656,656
1,657,657
1,658,658
1,659,659
1,660,660
1,661,661
1,662,662
1,663,663
1,664,664
1,665,665
1,666,666
1,667,667
1,668,668
1,669,669
1,670,670
1,671,671
1,672,672
1,673,673
1,674,674
1,675,675
1,676,676
1,677,677
1,678,678
1,679,679
1,680,680
1,681,681
1,682,682
1,683,683
1,684,684
1,685,685
1,686,686
1,687,687
1,688,688
1,689,689
1,690,690
1,691,691
1,692,692
1,693,693
1,694,694
1,695,695
1,696,696
1,697,697
1,698,698
1,699,699
1,700,700
1,701,701
1,702,702
1,703,703
1,704,704
1,705,705
1,706,706
1,707,707
1,708,708
1,709,709
1,710,710
1,711,711
1,712,712
1,713,713
1,714,714
1,715,715
1,716,716
1,717,717
1,718,718
1,719,719
1,720,720
1,721,721
1,722,722
1,723,723
1,724,724
1,725,725
1,726,726
1,727,727
1,728,728
1,729,729
1,730,730
1,731,731
1,732,732
1,733,733
1,734,734
1,735,735
1,736,736
1,737,737
1,738,738
1,739,739
1,740,740
1,741,741
1,742,742
1,743,743
1,744,744
1,745,745
1,746,746
1,747,747
1,748,748
1,749,749
1,750,750
1,751,751
1,752,752
1,753,753
1,754,754
1,755,755
1,756,756
1,757,757
1,758,758
1,759,759
1,760,760
1,761,761
1,762,762
1,763,763
1,764,764
1,765,765
1,766,766
1,767,767
1,768,768
1,769,769
1,770,770
1,771,771
1,772,772
1,773,773
1,774,774
1,775,775
1,776,776
1,777,777
1,778,778
1,779,779
1,780,780
1,781,781
1,782,782
1,783,783
1,784,784
1,785,785
1,786,786
1,787,787
1,788,788
1,789,789
1,790,790
1,791,791
1,792,792
1,793,793
1,794,794
1,795,795
1,796,796
1,797,797
1,798,798
1,799,799
1,800,800
1,801,801
1,802,802
1,803,803
1,804,804
1,805,805
1,806,806
1,807,807
2,1,1
2,2,2
2,3,3
2,4,4
2,5,5
2,6,6
2,7,7
2,8,8
2,9,9
2,10,10
2,11,11
2,12,12
2,13,13
2,14,14
2,15,15
2,16,16
2,17,17
2,18,18
2,19,19
2,20,20
2,21,21
2,22,22
2,23,23
2,24,24
2,25,25
2,26,26
2,27,27
2,28,28
2,29,29
2,30,30
2,31,31
2,32,32
2,33,33
2,34,34
2,35,35
2,36,36
2,37,37
2,38,38
2,39,39
2,40,40
2,41,41
2,42,42
2,43,43
2,44,44
2,45,45
2,46,46
2,47,47
2,48,48
2,49,49
2,50,50
2,51,51
2,52,52
2,53,53
2,54,54
2,55,55
2,56,56
2,57,57
2,58,58
2,59,59
2,60,60
2,61,61
2,62,62
2,63,63
2,64,64
2,65,65
2,66,66
2,67,67
2,68,68
2,69,69
2,70,70
2,71,71
2,72,72
2,73,73
2,74,74
2,75,75
2,76,76
2,77,77
2,78,78
2,79,79
2,80,80
2,81,81
2,82,82
2,83,83
2,84,84
2,85,85
2,86,86
2,87,87
2,88,88
2,89,89
2,90,90
2,91,91
2,92,92
2,93,93
2,94,94
2,95,95
2,96,96
2,97,97
2,98,98
2,99,99
2,100,100
2,101,101
2,102,102
2,103,103
2,104,104
2,105,105
2,106,106
2,107,107
2,108,108
2,109,109
2,110,110
2,111,111
2,112,112
2,113,113
2,114,114
2,115,115
2,116,116
2,117,117
2,118,118
2,119,119
2,120,120
2,121,121
2,122,122
2,123,123
2,124,124
2,125,125
2,126,126
2,127,127
2,128,128
2,129,129
2,130,130
2,131,131
2,132,132
2,133,133
2,134,134
2,135,135
2,136,136
2,137,137
2,138,138
2,139,139
2,140,140
2,141,141
2,142,142
2,143,143
2,144,144
2,145,145
2,146,146
2,147,147
2,148,148
2,149,149
2,150,150
2,151,151
3,1,152
3,2,153
3,3,154
3,4,155
3,5,156
3,6,157
3,7,158
3,8,159
3,9,160
3,10,16
3,11,17
3,12,18
3,13,21
3,14,22
3,15,163
3,16,164
3,17,19
3,18,20
3,19,161
3,20,162
3,21,172
3,22,25
3,23,26
3,24,10
3,25,11
3,26,12
3,27,13
3,28,14
3,29,15
3,30,165
3,31,166
3,32,167
3,33,168
3,34,74
3,35,75
3,36,76
3,37,41
3,38,42
3,39,169
3,40,173
3,41,35
3,42,36
3,43,174
3,44,39
3,45,40
3,46,175
3,47,176
3,48,27
3,49,28
3,50,23
3,51,24
3,52,206
3,53,179
3,54,180
3,55,181
3,56,194
3,57,195
3,58,92
3,59,93
3,60,94
3,61,201
3,62,95
3,63,208
3,64,69
3,65,70
3,66,71
3,67,187
3,68,188
3,69,189
3,70,46
3,71,47
3,72,60
3,73,61
3,74,62
3,75,186
3,76,129
3,77,130
3,78,118
3,79,119
3,80,79
3,81,80
3,82,199
3,83,43
3,84,44
3,85,45
3,86,182
3,87,96
3,88,97
3,89,63
3,90,64
3,91,65
3,92,132
3,93,204
3,94,205
3,95,29
3,96,30
3,97,31
3,98,32
3,99,33
3,100,34
3,101,193
3,102,191
3,103,192
3,104,102
3,105,103
3,106,185
3,107,202
3,108,48
3,109,49
3,110,123
3,111,212
3,112,127
3,113,214
3,114,109
3,115,110
3,116,88
3,117,89
3,118,81
3,119,82
3,120,100
3,121,101
3,122,190
3,123,209
3,124,210
3,125,37
3,126,38
3,127,58
3,128,59
3,129,234
3,130,183
3,131,184
3,132,50
3,133,51
3,134,56
3,135,57
3,136,52
3,137,53
3,138,54
3,139,55
3,140,66
3,141,67
3,142,68
3,143,236
3,144,106
3,145,107
3,146,237
3,147,203
3,148,128
3,149,241
3,150,240
3,151,126
3,152,238
3,153,124
3,154,239
3,155,125
3,156,122
3,157,235
3,158,83
3,159,177
3,160,178
3,161,211
3,162,72
3,163,73
3,164,98
3,165,99
3,166,213
3,167,120
3,168,121
3,169,90
3,170,91
3,171,222
3,172,223
3,173,224
3,174,170
3,175,171
3,176,86
3,177,87
3,178,108
3,179,114
3,180,133
3,181,134
3,182,135
3,183,136
3,184,196
3,185,197
3,186,116
3,187,117
3,188,230
3,189,207
3,190,225
3,191,220
3,192,221
3,193,216
3,194,217
3,195,231
3,196,232
3,197,226
3,198,227
3,199,84
3,200,85
3,201,77
3,202,78
3,203,104
3,204,105
3,205,115
3,206,111
3,207,112
3,208,198
3,209,228
3,210,229
3,211,218
3,212,219
3,213,215
3,214,200
3,215,137
3,216,233
3,217,113
3,218,242
3,219,131
3,220,138
3,221,139
3,222,140
3,223,141
3,224,142
3,225,143
3,226,1
3,227,2
3,228,3
3,229,4
3,230,5
3,231,6
3,232,7
3,233,8
3,234,9
3,235,144
3,236,145
3,237,146
3,238,243
3,239,244
3,240,245
3,241,147
3,242,148
3,243,149
3,244,246
3,245,247
3,246,248
3,247,249
3,248,250
3,249,150
3,250,151
3,251,251
4,1,252
4,2,253
4,3,254
4,4,255
4,5,256
4,6,257
4,7,258
4,8,259
4,9,260
4,10,261
4,11,262
4,12,263
4,13,264
4,14,265
4,15,266
4,16,267
4,17,268
4,18,269
4,19,270
4,20,271
4,21,272
4,22,273
4,23,274
4,24,275
4,25,276
4,26,277
4,27,278
4,28,279
4,29,280
4,30,281
4,31,282
4,32,283
4,33,284
4,34,285
4,35,286
4,36,287
4,37,288
4,38,289
4,39,63
4,40,64
4,41,65
4,42,290
4,43,291
4,44,292
4,45,293
4,46,294
4,47,295
4,48,296
4,49,297
4,50,118
4,51,119
4,52,129
4,53,130
4,54,298
4,55,183
4,56,184
4,57,74
4,58,75
4,59,76
4,60,299
4,61,300
4,62,301
4,63,41
4,64,42
4,65,169
4,66,72
4,67,73
4,68,302
4,69,303
4,70,304
4,71,305
4,72,306
4,73,66
4,74,67
4,75,68
4,76,307
4,77,308
4,78,309
4,79,310
4,80,311
4,81,312
4,82,81
4,83,82
4,84,100
4,85,101
4,86,313
4,87,314
4,88,43
4,89,44
4,90,45
4,91,182
4,92,84
4,93,85
4,94,315
4,95,316
4,96,317
4,97,318
4,98,319
4,99,320
4,100,321
4,101,322
4,102,323
4,103,218
4,104,219
4,105,324
4,106,88
4,107,89
4,108,109
4,109,110
4,110,325
4,111,326
4,112,27
4,113,28
4,114,327
4,115,227
4,116,328
4,117,329
4,118,330
4,119,331
4,120,332
4,121,333
4,122,334
4,123,335
4,124,336
4,125,337
4,126,338
4,127,339
4,128,340
4,129,341
4,130,342
4,131,343
4,132,344
4,133,345
4,134,346
4,135,347
4,136,348
4,137,174
4,138,39
4,139,40
4,140,349
4,141,350
4,142,351
4,143,120
4,144,121
4,145,352
4,146,353
4,147,354
4,148,355
4,149,356
4,150,357
4,151,358
4,152,359
4,153,37
4,154,38
4,155,172
4,156,25
4,157,26
4,158,54
4,159,55
4,160,360
4,161,202
4,162,177
4,163,178
4,164,203
4,165,231
4,166,232
4,167,127
4,168,214
4,169,111
4,170,112
4,171,361
4,172,362
4,173,363
4,174,364
4,175,365
4,176,366
4,177,367
4,178,368
4,179,369
4,180,222
4,181,170
4,182,171
4,183,370
4,184,116
4,185,117
4,186,230
4,187,371
4,188,372
4,189,373
4,190,374
4,191,375
4,192,376
4,193,377
4,194,378
4,195,379
4,196,380
4,197,381
4,198,382
4,199,383
4,200,384
4,201,385
4,202,386
5,1,387
5,2,388
5,3,389
5,4,390
5,5,391
5,6,392
5,7,393
5,8,394
5,9,395
5,10,396
5,11,397
5,12,398
5,13,399
5,14,400
5,15,401
5,16,402
5,17,403
5,18,404
5,19,405
5,20,63
5,21,64
5,22,65
5,23,129
5,24,130
5,25,406
5,26,315
5,27,407
5,28,41
5,29,42
5,30,169
5,31,74
5,32,75
5,33,76
5,34,95
5,35,208
5,36,408
5,37,409
5,38,410
5,39,411
5,40,66
5,41,67
5,42,68
5,43,54
5,44,55
5,45,412
5,46,413
5,47,414
5,48,265
5,49,266
5,50,267
5,51,268
5,52,269
5,53,415
5,54,416
5,55,417
5,56,418
5,57,419
5,58,420
5,59,421
5,60,422
5,61,423
5,62,214
5,63,190
5,64,424
5,65,425
5,66,426
5,67,427
5,68,428
5,69,92
5,70,93
5,71,94
5,72,200
5,73,429
5,74,198
5,75,430
5,76,431
5,77,432
5,78,118
5,79,119
5,80,339
5,81,340
5,82,433
5,83,358
5,84,434
5,85,435
5,86,307
5,87,308
5,88,436
5,89,437
5,90,77
5,91,78
5,92,438
5,93,185
5,94,439
5,95,122
5,96,440
5,97,113
5,98,242
5,99,173
5,100,35
5,101,36
5,102,441
5,103,172
5,104,25
5,105,26
5,106,163
5,107,164
5,108,442
5,109,443
5,110,444
5,111,445
5,112,446
5,113,143
5,114,201
5,115,447
5,116,448
5,117,194
5,118,195
5,119,278
5,120,279
5,121,203
5,122,449
5,123,450
5,124,298
5,125,183
5,126,184
5,127,451
5,128,452
5,129,453
5,130,454
5,131,455
5,132,223
5,133,224
5,134,456
5,135,457
5,136,72
5,137,73
5,138,349
5,139,350
5,140,458
5,141,226
5,142,459
5,143,460
5,144,215
5,145,461
5,146,480
5,147,481
5,148,482
5,149,483
5,150,484
5,151,490
6,1,387
6,2,388
6,3,389
6,4,390
6,5,391
6,6,392
6,7,393
6,8,394
6,9,395
6,10,396
6,11,397
6,12,398
6,13,399
6,14,400
6,15,401
6,16,402
6,17,403
6,18,404
6,19,405
6,20,63
6,21,64
6,22,65
6,23,129
6,24,130
6,25,406
6,26,315
6,27,407
6,28,41
6,29,42
6,30,169
6,31,74
6,32,75
6,33,76
6,34,95
6,35,208
6,36,408
6,37,409
6,38,410
6,39,411
6,40,66
6,41,67
6,42,68
6,43,54
6,44,55
6,45,412
6,46,413
6,47,414
6,48,265
6,49,266
6,50,267
6,51,268
6,52,269
6,53,415
6,54,416
6,55,417
6,56,418
6,57,419
6,58,420
6,59,421
6,60,422
6,61,423
6,62,214
6,63,190
6,64,424
6,65,425
6,66,426
6,67,427
6,68,428
6,69,92
6,70,93
6,71,94
6,72,200
6,73,429
6,74,198
6,75,430
6,76,431
6,77,432
6,78,118
6,79,119
6,80,339
6,81,340
6,82,433
6,83,358
6,84,434
6,85,435
6,86,307
6,87,308
6,88,436
6,89,437
6,90,77
6,91,78
6,92,438
6,93,185
6,94,439
6,95,122
6,96,440
6,97,113
6,98,242
6,99,173
6,100,35
6,101,36
6,102,441
6,103,172
6,104,25
6,105,26
6,106,163
6,107,164
6,108,442
6,109,443
6,110,444
6,111,445
6,112,446
6,113,143
6,114,201
6,115,447
6,116,448
6,117,194
6,118,195
6,119,278
6,120,279
6,121,203
6,122,449
6,123,450
6,124,298
6,125,183
6,126,184
6,127,451
6,128,452
6,129,453
6,130,454
6,131,455
6,132,223
6,133,224
6,134,456
6,135,457
6,136,72
6,137,73
6,138,349
6,139,350
6,140,458
6,141,226
6,142,459
6,143,460
6,144,215
6,145,461
6,146,480
6,147,481
6,148,482
6,149,483
6,150,484
6,151,490
6,152,479
6,153,207
6,154,472
6,155,299
6,156,476
6,157,280
6,158,281
6,159,282
6,160,475
6,161,108
6,162,463
6,163,133
6,164,134
6,165,135
