pokedex_id,number,species_id
14,227,125
14,228,466
14,229,74
14,230,75
14,231,76
14,232,551
14,233,552
14,234,553
14,235,328
14,236,329
14,237,330
14,238,443
14,239,444
14,240,445
14,241,707
14,242,778
14,243,779
14,244,780
14,245,359
14,246,361
14,247,362
14,248,478
14,249,215
14,250,461
14,251,27
14,252,28
14,253,37
14,254,38
14,255,582
14,256,583
14,257,584
14,258,209
14,259,210
14,260,422
14,261,423
14,262,369
14,263,781
14,264,318
14,265,319
14,266,320
14,267,321
14,268,131
14,269,102
14,270,103
14,271,782
14,272,783
14,273,784
14,274,587
14,275,123
14,276,212
14,277,198
14,278,430
14,279,447
14,280,448
14,281,147
14,282,148
14,283,149
14,284,142
14,285,785
14,286,786
14,287,787
14,288,788
14,289,789
14,290,790
14,291,791
14,292,792
14,293,793
14,294,794
14,295,795
14,296,796
14,297,797
14,298,798
14,299,799
14,300,800
14,301,801
14,302,802
15,1,722
15,2,723
15,3,724
15,4,725
15,5,726
15,6,727
15,7,728
15,8,729
15,9,730
15,10,731
15,11,732
15,12,733
15,13,734
15,14,735
15,15,19
15,16,20
15,17,10
15,18,11
15,19,12
15,20,165
15,21,166
15,22,167
15,23,168
15,24,172
15,25,25
15,26,26
15,27,736
15,28,737
15,29,738
15,30,438
15,31,185
15,32,440
15,33,113
15,34,242
15,35,446
15,36,143
15,37,79
15,38,80
15,39,199
15,40,278
15,41,279
15,42,63
15,43,64
15,44,65
15,45,52
15,46,53
15,47,81
15,48,82
15,49,462
15,50,88
15,51,89
15,52,58
15,53,59
15,54,96
15,55,97
15,56,296
15,57,297
15,58,235
15,59,739
15,60,740
15,61,92
15,62,93
15,63,94
15,64,425
15,65,426
15,66,200
15,67,429
15,68,41
15,69,42
15,70,169
15,71,50
15,72,51
15,73,21
15,74,22
15,75,627
15,76,628
15,77,629
15,78,630
15,79,56
15,80,57
15,81,225
15,82,741
15,83,742
15,84,743
15,85,548
15,86,549
15,87,546
15,88,547
15,89,54
15,90,55
15,91,129
15,92,130
15,93,339
15,94,340
15,95,66
15,96,67
15,97,68
15,98,524
15,99,525
15,100,526
15,101,703
15,102,302
15,103,744
15,104,745
15,105,327
15,106,72
15,107,73
15,108,456
15,109,457
15,110,746
15,111,370
15,112,222
15,113,747
15,114,748
15,115,90
15,116,91
15,117,371
15,118,372
15,119,373
15,285,785
16,10,731
16,11,732
16,12,733
16,13,734
16,14,735
16,15,19
16,16,20
16,17,10
16,18,11
16,19,12
16,27,736
16,28,737
16,29,738
16,30,438
16,31,185
16,32,440
16,33,113
16,34,242
16,40,278
16,41,279
16,59,739
16,60,740
16,61,92
16,62,93
16,63,94
16,68,41
16,69,42
16,70,169
16,71,50
16,72,51
16,82,741
16,89,54
16,90,55
16,91,129
16,92,130
16,93,339
16,94,340
16,106,72
16,107,73
16,108,456
16,109,457
16,110,746
16,111,370
16,112,222
16,113,747
16,114,748
16,120,506
16,121,507
16,122,508
16,123,133
16,124,134
16,125,135
16,126,136
16,127,196
16,128,197
16,129,470
16,130,471
16,131,700
16,132,749
16,133,750
16,134,174
16,135,39
16,136,40
16,137,128
16,138,241
16,139,283
16,140,284
16,141,751
16,142,752
16,143,753
16,144,754
16,145,755
16,146,756
16,147,46
16,148,47
16,149,60
16,150,61
16,151,62
16,152,186
16,153,118
16,154,119
16,155,349
16,156,350
16,157,594
16,158,661
16,159,662
16,160,663
16,161,757
16,162,758
16,163,104
16,164,105
16,165,115
16,166,240
16,167,126
16,168,467
16,169,759
16,170,760
16,171,761
16,172,762
16,173,763
16,174,764
16,175,127
16,176,765
16,177,766
16,178,704
16,179,705
16,180,706
16,181,351
16,182,767
16,183,768
16,184,120
16,185,121
16,186,769
16,187,770
16,188,408
16,189,409
16,190,410
16,191,411
16,192,566
16,193,567
16,194,564
16,195,565
16,196,708
16,197,709
16,198,299
16,199,476
16,200,771
16,201,170
16,202,171
16,286,786
17,10,731
17,11,732
17,12,733
17,13,734
17,14,735
17,15,19
17,16,20
17,20,165
17,21,166
17,22,167
17,23,168
17,27,736
17,28,737
17,29,738
17,32,440
17,33,113
17,34,242
17,37,79
17,38,80
17,39,199
17,40,278
17,41,279
17,45,52
17,46,53
17,47,81
17,48,82
17,49,462
17,50,88
17,51,89
17,59,739
17,60,740
17,61,92
17,62,93
17,63,94
17,68,41
17,69,42
17,70,169
17,71,50
17,72,51
17,73,21
17,74,22
17,82,741
17,83,742
17,84,743
17,85,548
17,86,549
17,87,546
17,88,547
17,89,54
17,90,55
17,91,129
17,92,130
17,106,72
17,107,73
17,108,456
17,109,457
17,110,746
17,132,749
17,133,750
17,139,283
17,140,284
17,141,751
17,142,752
17,145,755
17,146,756
17,147,46
17,148,47
17,149,60
17,150,61
17,151,62
17,152,186
17,153,118
17,154,119
17,178,704
17,179,705
17,180,706
17,181,351
17,206,568
17,207,569
17,208,227
17,209,132
17,210,173
17,211,35
17,212,36
17,213,774
17,214,374
17,215,375
17,216,376
17,217,137
17,218,233
17,219,474
17,220,674
17,221,675
17,222,775
17,223,324
17,224,776
17,225,777
17,226,239
17,227,125
17,228,466
17,229,74
17,230,75
17,231,76
17,232,551
17,233,552
17,234,553
17,235,328
17,236,329
17,237,330
17,238,443
17,239,444
17,240,445
17,241,707
17,242,778
17,243,779
17,244,780
17,245,359
17,246,361
17,247,362
17,248,478
17,249,215
17,250,461
17,251,27
17,252,28
17,253,37
17,254,38
17,255,582
17,256,583
17,257,584
17,287,787
18,10,731
18,11,732
18,12,733
18,13,734
18,14,735
18,15,19
18,16,20
18,32,440
18,33,113
18,34,242
18,40,278
18,41,279
18,54,96
18,55,97
18,56,296
18,57,297
18,59,739
18,60,740
18,68,41
18,69,42
18,70,169
18,71,50
18,72,51
18,73,21
18,74,22
18,75,627
18,76,628
18,77,629
18,78,630
18,79,56
18,80,57
18,82,741
18,83,742
18,84,743
18,85,548
18,86,549
18,87,546
18,88,547
18,89,54
18,90,55
18,91,129
18,92,130
18,93,339
18,94,340
18,95,66
18,96,67
18,97,68
18,98,524
18,99,525
18,100,526
18,101,703
18,102,302
18,103,744
18,104,745
18,106,72
18,107,73
18,108,456
18,109,457
18,132,749
18,133,750
18,137,128
18,138,241
18,169,759
18,170,760
18,175,127
18,178,704
18,179,705
18,180,706
18,181,351
18,182,767
18,183,768
18,208,227
18,258,209
18,259,210
18,260,422
18,261,423
18,262,369
18,263,781
18,264,318
18,265,319
18,266,320
18,267,321
18,268,131
18,269,102
18,270,103
18,271,782
18,272,783
18,273,784
18,274,587
18,275,123
18,276,212
18,277,198
18,278,430
18,279,447
18,280,448
18,281,147
18,282,148
18,283,149
18,284,142
18,288,788
19,1,722
19,2,723
19,3,724
19,4,725
19,5,726
19,6,727
19,7,728
19,8,729
19,9,730
19,10,731
19,11,732
19,12,733
19,13,734
19,14,735
19,15,19
19,16,20
19,17,10
19,18,11
19,19,12
19,20,165
19,21,166
19,22,167
19,23,168
19,24,427
19,25,428
19,26,686
19,27,687
19,28,570
19,29,571
19,30,676
19,31,172
19,32,25
19,33,26
19,34,736
19,35,737
19,36,738
19,37,438
19,38,185
19,39,440
19,40,113
19,41,242
19,42,446
19,43,143
19,44,79
19,45,80
19,46,199
19,47,278
19,48,279
19,49,63
19,50,64
19,51,65
19,52,52
19,53,53
19,54,81
19,55,82
19,56,462
19,57,88
19,58,89
19,59,439
19,60,122
19,61,23
19,62,24
19,63,206
19,64,58
19,65,59
19,66,96
19,67,97
19,68,296
19,69,297
19,70,235
19,71,739
19,72,740
19,73,92
19,74,93
19,75,94
19,76,425
19,77,426
19,78,198
19,79,430
19,80,41
19,81,42
19,82,169
19,83,714
19,84,715
19,85,50
19,86,51
19,87,21
19,88,22
19,89,627
19,90,628
19,91,629
19,92,630
19,93,56
19,94,57
19,95,225
19,96,701
19,97,741
19,98,742
19,99,743
19,100,669
19,101,670
19,102,671
19,103,548
19,104,549
19,105,546
19,106,547
19,107,54
19,108,55
19,109,238
19,110,124
19,111,129
19,112,130
19,113,339
19,114,340
19,115,86
19,116,87
19,117,66
19,118,67
19,119,68
19,120,524
19,121,525
19,122,526
19,123,703
19,124,302
19,125,303
19,126,744
19,127,745
19,128,327
19,129,72
19,130,73
19,131,456
19,132,457
19,133,746
19,134,370
19,135,222
19,136,747
19,137,748
19,138,90
19,139,91
19,140,366
19,141,367
19,142,368
19,143,223
19,144,224
19,145,458
19,146,226
19,147,371
19,148,372
19,149,373
19,150,506
19,151,507
19,152,508
19,153,133
19,154,134
19,155,135
19,156,136
19,157,196
19,158,197
19,159,470
19,160,471
19,161,700
19,162,179
19,163,180
19,164,181
19,165,749
19,166,750
19,167,174
19,168,39
19,169,40
19,170,128
19,171,241
19,172,283
19,173,284
19,174,751
19,175,752
19,176,753
19,177,754
19,178,755
19,179,756
19,180,46
19,181,47
19,182,60
19,183,61
19,184,62
19,185,186
19,186,118
19,187,119
19,188,550
19,189,349
19,190,350
19,191,594
19,192,661
19,193,662
19,194,663
19,195,757
19,196,758
19,197,104
19,198,105
19,199,115
19,200,240
19,201,126
19,202,467
19,203,636
19,204,637
19,205,759
19,206,760
19,207,761
19,208,762
19,209,763
19,210,764
19,211,127
19,212,163
19,213,164
19,214,352
19,215,765
19,216,766
19,217,704
19,218,705
19,219,706
19,220,351
19,221,767
19,222,768
19,223,120
19,224,121
19,225,769
19,226,770
19,227,138
19,228,139
19,229,140
19,230,141
19,231,345
19,232,346
19,233,347
19,234,348
19,235,408
19,236,409
19,237,410
19,238,411
19,239,566
19,240,567
19,241,564
19,242,565
19,243,696
19,244,697
19,245,698
19,246,699
19,247,246
19,248,247
19,249,248
19,250,708
19,251,709
19,252,177
19,253,178
19,254,299
19,255,476
19,256,771
19,257,170
19,258,171
19,259,772
19,260,773
19,261,803
19,262,804
19,263,718
19,264,568
19,265,569
19,266,572
19,267,573
19,268,204
19,269,205
19,270,227
19,271,132
19,272,173
19,273,35
19,274,36
19,275,605
19,276,606
19,277,774
19,278,374
19,279,375
19,280,376
19,281,137
19,282,233
19,283,474
19,284,674
19,285,675
19,286,775
19,287,324
19,288,776
19,289,228
19,290,229
19,291,702
19,292,777
19,293,309
19,294,310
19,295,239
19,296,125
19,297,466
19,298,74
19,299,75
19,300,76
19,301,551
19,302,552
19,303,553
19,304,328
19,305,329
19,306,330
19,307,443
19,308,444
19,309,445
19,310,343
19,311,344
19,312,622
19,313,623
19,314,707
19,315,778
19,316,353
19,317,354
19,318,592
19,319,593
19,320,779
19,321,780
19,322,359
19,323,361
19,324,362
19,325,478
19,326,215
19,327,461
19,328,27
19,329,28
19,330,37
19,331,38
19,332,582
19,333,583
19,334,584
19,335,559
19,336,560
19,337,624
19,338,625
19,339,209
19,340,210
19,341,422
19,342,423
19,343,369
19,344,781
19,345,318
19,346,319
19,347,690
19,348,691
19,349,692
19,350,693
19,351,320
19,352,321
19,353,131
19,354,357
19,355,102
19,356,103
19,357,341
19,358,342
19,359,619
19,360,620
19,361,782
19,362,783
19,363,784
19,364,587
19,365,123
19,366,212
19,367,214
19,368,190
19,369,424
19,370,667
19,371,668
19,372,200
19,373,429
19,374,621
19,375,108
19,376,463
19,377,447
19,378,448
19,379,147
19,380,148
19,381,149
19,382,142
19,383,785
19,384,786
19,385,787
19,386,788
19,387,789
19,388,790
19,389,791
19,390,792
19,391,793
19,392,805
19,393,806
19,394,794
19,395,795
19,396,796
19,397,797
19,398,798
19,399,799
19,400,800
19,401,801
19,402,802
19,403,807
20,1,722
20,2,723
20,3,724
20,4,725
20,5,726
20,6,727
20,7,728
20,8,729
20,9,730
20,10,731
20,11,732
20,12,733
20,13,734
20,14,735
20,15,19
20,16,20
20,17,10
20,18,11
20,19,12
20,20,165
20,21,166
20,22,167
20,23,168
20,24,427
20,25,428
20,26,686
20,27,687
20,28,570
20,29,571
20,30,676
20,31,172
20,32,25
20,33,26
20,34,736
20,35,737
20,36,738
20,37,438
20,38,185
20,39,440
20,40,113
20,41,242
20,42,446
20,43,143
20,44,79
20,45,80
20,46,199
20,47,278
20,48,279
20,49,63
20,50,64
20,51,65
20,52,52
20,53,53
20,54,81
20,55,82
20,56,462
20,57,88
20,58,89
20,59,439
20,60,122
20,61,23
20,62,24
20,63,206
20,64,58
20,65,59
20,66,96
20,67,97
20,68,296
20,69,297
20,70,235
20,71,739
20,72,740
20,73,92
20,74,93
20,75,94
20,76,425
20,77,426
20,78,198
20,79,430
20,80,41
20,81,42
20,82,169
20,83,714
20,84,715
20,85,50
20,86,51
20,87,21
20,88,22
20,89,627
20,90,628
20,91,629
20,92,630
20,93,56
20,94,57
20,95,225
20,96,701
20,97,741
20,98,742
20,99,743
20,100,669
20,101,670
20,102,671
20,103,548
20,104,549
20,105,546
20,106,547
20,107,54
20,108,55
20,109,238
20,110,124
20,111,129
20,112,130
20,113,339
20,114,340
20,115,86
20,116,87
20,117,66
20,118,67
20,119,68
20,120,524
20,121,525
20,122,526
20,123,703
20,124,302
20,125,303
20,126,744
20,127,745
20,128,327
20,129,72
20,130,73
20,131,456
20,132,457
20,133,746
20,134,370
20,135,222
20,136,747
20,137,748
20,138,90
20,139,91
20,140,366
20,141,367
20,142,368
20,143,223
20,144,224
20,145,458
20,146,226
20,147,371
20,148,372
20,149,373
20,383,785
21,10,731
21,11,732
21,12,733
21,13,734
21,14,735
21,15,19
21,16,20
21,17,10
21,18,11
21,19,12
21,34,736
21,35,737
21,36,738
21,37,438
21,38,185
21,39,440
21,40,113
21,41,242
21,47,278
21,48,279
21,71,739
21,72,740
21,73,92
21,74,93
21,75,94
21,80,41
21,81,42
21,82,169
21,85,50
21,86,51
21,97,741
21,107,54
21,108,55
21,111,129
21,112,130
21,113,339
21,114,340
21,129,72
21,130,73
21,131,456
21,132,457
21,133,746
21,134,370
21,135,222
21,136,747
21,137,748
21,143,223
21,144,224
21,145,458
21,146,226
21,150,506
21,151,507
21,152,508
21,153,133
21,154,134
21,155,135
21,156,136
21,157,196
21,158,197
21,159,470
21,160,471
21,161,700
21,162,179
21,163,180
21,164,181
21,165,749
21,166,750
21,167,174
21,168,39
21,169,40
21,170,128
21,171,241
21,172,283
21,173,284
21,174,751
21,175,752
21,176,753
21,177,754
21,178,755
21,179,756
21,180,46
21,181,47
21,182,60
21,183,61
21,184,62
21,185,186
21,186,118
21,187,119
21,188,550
21,189,349
21,190,350
21,191,594
21,192,661
21,193,662
21,194,663
21,195,757
21,196,758
21,197,104
21,198,105
21,199,115
21,200,240
21,201,126
21,202,467
21,203,636
21,204,637
21,205,759
21,206,760
21,207,761
21,208,762
21,209,763
21,210,764
21,211,127
21,212,163
21,213,164
21,214,352
21,215,765
21,216,766
21,217,704
21,218,705
21,219,706
21,220,351
21,221,767
21,222,768
21,223,120
21,224,121
21,225,769
21,226,770
21,227,138
21,228,139
21,229,140
21,230,141
21,231,345
21,232,346
21,233,347
21,234,348
21,235,408
21,236,409
21,237,410
21,238,411
21,239,566
21,240,567
21,241,564
21,242,565
21,243,696
21,244,697
21,245,698
21,246,699
21,247,246
21,248,247
21,249,248
21,250,708
21,251,709
21,252,177
21,253,178
21,254,299
21,255,476
21,256,771
21,257,170
21,258,171
21,384,786
22,10,731
22,11,732
22,12,733
22,13,734
22,14,735
22,15,19
22,16,20
22,20,165
22,21,166
22,22,167
22,23,168
22,34,736
22,35,737
22,36,738
22,39,440
22,40,113
22,41,242
22,44,79
22,45,80
22,46,199
22,47,278
22,48,279
22,52,52
22,53,53
22,54,81
22,55,82
22,56,462
22,57,88
22,58,89
22,71,739
22,72,740
22,73,92
22,74,93
22,75,94
22,80,41
22,81,42
22,82,169
22,85,50
22,86,51
22,87,21
22,88,22
22,97,741
22,98,742
22,99,743
22,100,669
22,101,670
22,102,671
22,103,548
22,104,549
22,105,546
22,106,547
22,107,54
22,108,55
22,111,129
22,112,130
22,129,72
22,130,73
22,131,456
22,132,457
22,133,746
22,140,366
22,141,367
22,142,368
22,165,749
22,166,750
22,172,283
22,173,284
22,174,751
22,175,752
22,178,755
22,179,756
22,180,46
22,181,47
22,182,60
22,183,61
22,184,62
22,185,186
22,186,118
22,187,119
22,188,550
22,217,704
22,218,705
22,219,706
22,220,351
22,264,568
22,265,569
22,266,572
22,267,573
22,268,204
22,269,205
22,270,227
22,271,132
22,272,173
22,273,35
22,274,36
22,275,605
22,276,606
22,277,774
22,278,374
22,279,375
22,280,376
22,281,137
22,282,233
22,283,474
22,284,674
22,285,675
22,286,775
22,287,324
22,288,776
22,289,228
22,290,229
22,291,702
22,292,777
22,293,309
22,294,310
22,295,239
22,296,125
22,297,466
22,298,74
22,299,75
22,300,76
22,301,551
22,302,552
22,303,553
22,304,328
22,305,329
22,306,330
22,307,443
22,308,444
22,309,445
22,310,343
22,311,344
22,312,622
22,313,623
22,314,707
22,315,778
22,316,353
22,317,354
22,318,592
22,319,593
22,320,779
22,321,780
22,322,359
22,323,361
22,324,362
22,325,478
22,326,215
22,327,461
22,328,27
22,329,28
22,330,37
22,331,38
22,332,582
22,333,583
22,334,584
22,335,559
22,336,560
22,337,624
22,338,625
22,385,787
23,10,731
23,11,732
23,12,733
23,13,734
23,14,735
23,15,19
23,16,20
23,24,427
23,25,428
23,26,686
23,27,687
23,28,570
23,29,571
23,30,676
23,39,440
23,40,113
23,41,242
23,47,278
23,48,279
23,66,96
23,67,97
23,68,296
23,69,297
23,71,739
23,72,740
23,80,41
23,81,42
23,82,169
23,83,714
23,84,715
23,85,50
23,86,51
23,87,21
23,88,22
23,89,627
23,90,628
23,91,629
23,92,630
23,93,56
23,94,57
23,97,741
23,98,742
23,99,743
23,100,669
23,101,670
23,102,671
23,103,548
23,104,549
23,105,546
23,106,547
23,107,54
23,108,55
23,111,129
23,112,130
23,113,339
23,114,340
23,117,66
23,118,67
23,119,68
23,120,524
23,121,525
23,122,526
23,123,703
23,124,302
23,126,744
23,127,745
23,129,72
23,130,73
23,131,456
23,132,457
23,165,749
23,166,750
23,170,128
23,171,241
23,188,550
23,205,759
23,206,760
23,211,127
23,217,704
23,218,705
23,219,706
23,220,351
23,221,767
23,222,768
23,270,227
23,339,209
23,340,210
23,341,422
23,342,423
23,343,369
23,344,781
23,345,318
23,346,319
23,347,690
23,348,691
23,349,692
23,350,693
23,351,320
23,352,321
23,353,131
23,354,357
23,355,102
23,356,103
23,357,341
23,358,342
23,359,619
23,360,620
23,361,782
23,362,783
23,363,784
23,364,587
23,365,123
23,366,212
23,367,214
23,368,190
23,369,424
23,370,667
23,371,668
23,372,200
23,373,429
23,374,621
23,375,108
23,376,463
23,377,447
23,378,448
23,379,147
23,380,148
23,381,149
23,382,142
23,386,788
