id,identifier,pokemon_identifier,species_id,is_default_pokemon,introduced_in_version_group_id,height_m,weight_kg,gender_ratio
1,bulbasaur,,1,1,1,0.7,6.9,12.5
2,ivysaur,,2,1,1,1,13,12.5
3,venusaur,,3,1,1,2,100,12.5
4,charmander,,4,1,1,0.6,8.5,12.5
5,charmeleon,,5,1,1,1.1,19,12.5
6,charizard,,6,1,1,1.7,90.5,12.5
7,squirtle,,7,1,1,0.5,9,12.5
8,wartortle,,8,1,1,1,22.5,12.5
9,blastoise,,9,1,1,1.6,85.5,12.5
10,caterpie,,10,1,1,0.3,2.9,50
11,metapod,,11,1,1,0.7,9.9,50
12,butterfree,,12,1,1,1.1,32,50
13,weedle,,13,1,1,0.3,3.2,50
14,kakuna,,14,1,1,0.6,10,50
15,beedrill,,15,1,1,1,29.5,50
16,pidgey,,16,1,1,0.3,1.8,50
17,pidgeotto,,17,1,1,1.1,30,50
18,pidgeot,,18,1,1,1.5,39.5,50
19,rattata,,19,1,1,0.3,3.5,50
20,raticate,,20,1,1,0.7,18.5,50
21,spearow,,21,1,1,0.3,2,50
22,fearow,,22,1,1,1.2,38,50
23,ekans,,23,1,1,2,6.9,50
24,arbok,,24,1,1,3.5,65,50
25,pikachu,,25,1,1,0.4,6,50
26,raichu,,26,1,1,0.8,30,50
27,sandshrew,,27,1,1,0.6,12,50
28,sandslash,,28,1,1,1,29.5,50
29,nidoran-f,,29,1,1,0.4,7,100
30,nidorina,,30,1,1,0.8,20,100
31,nidoqueen,,31,1,1,1.3,60,100
32,nidoran-m,,32,1,1,0.5,9,0
33,nidorino,,33,1,1,0.9,19.5,0
34,nidoking,,34,1,1,1.4,62,0
35,clefairy,,35,1,1,0.6,7.5,75
36,clefable,,36,1,1,1.3,40,75
37,vulpix,,37,1,1,0.6,9.9,75
38,ninetales,,38,1,1,1.1,19.9,75
39,jigglypuff,,39,1,1,0.5,5.5,75
40,wigglytuff,,40,1,1,1,12,75
41,zubat,,41,1,1,0.8,7.5,50
42,golbat,,42,1,1,1.6,55,50
43,oddish,,43,1,1,0.5,5.4,50
44,gloom,,44,1,1,0.8,8.6,50
45,vileplume,,45,1,1,1.2,18.6,50
46,paras,,46,1,1,0.3,5.4,50
47,parasect,,47,1,1,1,29.5,50
48,venonat,,48,1,1,1,30,50
49,venomoth,,49,1,1,1.5,12.5,50
50,diglett,,50,1,1,0.2,0.8,50
51,dugtrio,,51,1,1,0.7,33.3,50
52,meowth,,52,1,1,0.4,4.2,50
53,persian,,53,1,1,1,32,50
54,psyduck,,54,1,1,0.8,19.6,50
55,golduck,,55,1,1,1.7,76.6,50
56,mankey,,56,1,1,0.5,28,50
57,primeape,,57,1,1,1,32,50
58,growlithe,,58,1,1,0.7,19,25
59,arcanine,,59,1,1,1.9,155,25
60,poliwag,,60,1,1,0.6,12.4,50
61,poliwhirl,,61,1,1,1,20,50
62,poliwrath,,62,1,1,1.3,54,50
63,abra,,63,1,1,0.9,19.5,25
64,kadabra,,64,1,1,1.3,56.5,25
65,alakazam,,65,1,1,1.5,48,25
66,machop,,66,1,1,0.8,19.5,25
67,machoke,,67,1,1,1.5,70.5,25
68,machamp,,68,1,1,1.6,130,25
69,bellsprout,,69,1,1,0.7,4,50
70,weepinbell,,70,1,1,1,6.4,50
71,victreebel,,71,1,1,1.7,15.5,50
72,tentacool,,72,1,1,0.9,45.5,50
73,tentacruel,,73,1,1,1.6,55,50
74,geodude,,74,1,1,0.4,20,50
75,graveler,,75,1,1,1,105,50
76,golem,,76,1,1,1.4,300,50
77,ponyta,,77,1,1,1,30,50
78,rapidash,,78,1,1,1.7,95,50
79,slowpoke,,79,1,1,1.2,36,50
80,slowbro,,80,1,1,1.6,78.5,50
81,magnemite,,81,1,1,0.3,6,\N
82,magneton,,82,1,1,1,60,\N
83,farfetch-d,,83,1,1,0.8,15,50
84,doduo,,84,1,1,1.4,39.2,50
85,dodrio,,85,1,1,1.8,85.2,50
86,seel,,86,1,1,1.1,90,50
87,dewgong,,87,1,1,1.7,120,50
88,grimer,,88,1,1,0.9,30,50
89,muk,,89,1,1,1.2,30,50
90,shellder,,90,1,1,0.3,4,50
91,cloyster,,91,1,1,1.5,132.5,50
92,gastly,,92,1,1,1.3,0.1,50
93,haunter,,93,1,1,1.6,0.1,50
94,gengar,,94,1,1,1.5,40.5,50
95,onix,,95,1,1,8.8,210,50
96,drowzee,,96,1,1,1,32.4,50
97,hypno,,97,1,1,1.6,75.6,50
98,krabby,,98,1,1,0.4,6.5,50
99,kingler,,99,1,1,1.3,60,50
100,voltorb,,100,1,1,0.5,10.4,\N
101,electrode,,101,1,1,1.2,66.6,\N
102,exeggcute,,102,1,1,0.4,2.5,50
103,exeggutor,,103,1,1,2,120,50
104,cubone,,104,1,1,0.4,6.5,50
105,marowak,,105,1,1,1,45,50
106,hitmonlee,,106,1,1,1.5,49.8,0
107,hitmonchan,,107,1,1,1.4,50.2,0
108,lickitung,,108,1,1,1.2,65.5,50
109,koffing,,109,1,1,0.6,1,50
110,weezing,,110,1,1,1.2,9.5,50
111,rhyhorn,,111,1,1,1,115,50
112,rhydon,,112,1,1,1.9,120,50
113,chansey,,113,1,1,1.1,34.6,100
114,tangela,,114,1,1,1,35,50
115,kangaskhan,,115,1,1,2.2,80,100
116,horsea,,116,1,1,0.4,8,50
117,seadra,,117,1,1,1.2,25,50
118,goldeen,,118,1,1,0.6,15,50
119,seaking,,119,1,1,1.3,39,50
120,staryu,,120,1,1,0.8,34.5,\N
121,starmie,,121,1,1,1.1,80,\N
122,mr-mime,,122,1,1,1.3,54.5,50
123,scyther,,123,1,1,1.5,56,50
124,jynx,,124,1,1,1.4,40.6,100
125,electabuzz,,125,1,1,1.1,30,25
126,magmar,,126,1,1,1.3,44.5,25
127,pinsir,,127,1,1,1.5,55,50
128,tauros,,128,1,1,1.4,88.4,0
129,magikarp,,129,1,1,0.9,10,50
130,gyarados,,130,1,1,6.5,235,50
131,lapras,,131,1,1,2.5,220,50
132,ditto,,132,1,1,0.3,4,\N
133,eevee,,133,1,1,0.3,6.5,12.5
134,vaporeon,,134,1,1,1,29,12.5
135,jolteon,,135,1,1,0.8,24.5,12.5
136,flareon,,136,1,1,0.9,25,12.5
137,porygon,,137,1,1,0.8,36.5,\N
138,omanyte,,138,1,1,0.4,7.5,12.5
139,omastar,,139,1,1,1,35,12.5
140,kabuto,,140,1,1,0.5,11.5,12.5
141,kabutops,,141,1,1,1.3,40.5,12.5
142,aerodactyl,,142,1,1,1.8,59,12.5
143,snorlax,,143,1,1,2.1,460,12.5
144,articuno,,144,1,1,1.7,55.4,\N
145,zapdos,,145,1,1,1.6,52.6,\N
146,moltres,,146,1,1,2,60,\N
147,dratini,,147,1,1,1.8,3.3,50
148,dragonair,,148,1,1,4,16.5,50
149,dragonite,,149,1,1,2.2,210,50
150,mewtwo,,150,1,1,2,122,\N
151,mew,,151,1,1,0.4,4,\N
152,chikorita,,152,1,5,0.9,6.4,12.5
153,bayleef,,153,1,5,1.2,15.8,12.5
154,meganium,,154,1,5,1.8,100.5,12.5
155,cyndaquil,,155,1,5,0.5,7.9,12.5
156,quilava,,156,1,5,0.9,19,12.5
157,typhlosion,,157,1,5,1.7,79.5,12.5
158,totodile,,158,1,5,0.6,9.5,12.5
159,croconaw,,159,1,5,1.1,25,12.5
160,feraligatr,,160,1,5,2.3,88.8,12.5
161,sentret,,161,1,5,0.8,6,50
162,furret,,162,1,5,1.8,32.5,50
163,hoothoot,,163,1,5,0.7,21.2,50
164,noctowl,,164,1,5,1.6,40.8,50
165,ledyba,,165,1,5,1,10.8,50
166,ledian,,166,1,5,1.4,35.6,50
167,spinarak,,167,1,5,0.5,8.5,50
168,ariados,,168,1,5,1.1,33.5,50
169,crobat,,169,1,5,1.8,75,50
170,chinchou,,170,1,5,0.5,12,50
171,lanturn,,171,1,5,1.2,22.5,50
172,pichu,,172,1,5,0.3,2,50
173,cleffa,,173,1,5,0.3,3,75
174,igglybuff,,174,1,5,0.3,1,75
175,togepi,,175,1,5,0.3,1.5,12.5
176,togetic,,176,1,5,0.6,3.2,12.5
177,natu,,177,1,5,0.2,2,50
178,xatu,,178,1,5,1.5,15,50
179,mareep,,179,1,5,0.6,7.8,50
180,flaaffy,,180,1,5,0.8,13.3,50
181,ampharos,,181,1,5,1.4,61.5,50
182,bellossom,,182,1,5,0.4,5.8,50
183,marill,,183,1,5,0.4,8.5,50
184,azumarill,,184,1,5,0.8,28.5,50
185,sudowoodo,,185,1,5,1.2,38,50
186,politoed,,186,1,5,1.1,33.9,50
187,hoppip,,187,1,5,0.4,0.5,50
188,skiploom,,188,1,5,0.6,1,50
189,jumpluff,,189,1,5,0.8,3,50
190,aipom,,190,1,5,0.8,11.5,50
191,sunkern,,191,1,5,0.3,1.8,50
192,sunflora,,192,1,5,0.8,8.5,50
193,yanma,,193,1,5,1.2,38,50
194,wooper,,194,1,5,0.4,8.5,50
195,quagsire,,195,1,5,1.4,75,50
196,espeon,,196,1,5,0.9,26.5,12.5
197,umbreon,,197,1,5,1,27,12.5
198,murkrow,,198,1,5,0.5,2.1,50
199,slowking,,199,1,5,2,79.5,50
200,misdreavus,,200,1,5,0.7,1,50
201,unown,,201,1,5,0.5,5,\N
202,wobbuffet,,202,1,5,1.3,28.5,50
203,girafarig,,203,1,5,1.5,41.5,50
204,pineco,,204,1,5,0.6,7.2,50
205,forretress,,205,1,5,1.2,125.8,50
206,dunsparce,,206,1,5,1.5,14,50
207,gligar,,207,1,5,1.1,64.8,50
208,steelix,,208,1,5,9.2,400,50
209,snubbull,,209,1,5,0.6,7.8,75
210,granbull,,210,1,5,1.4,48.7,75
211,qwilfish,,211,1,5,0.5,3.9,50
212,scizor,,212,1,5,1.8,118,50
213,shuckle,,213,1,5,0.6,20.5,50
214,heracross,,214,1,5,1.5,54,50
215,sneasel,,215,1,5,0.9,28,50
216,teddiursa,,216,1,5,0.6,8.8,50
217,ursaring,,217,1,5,1.8,125.8,50
218,slugma,,218,1,5,0.7,35,50
219,magcargo,,219,1,5,0.8,55,50
220,swinub,,220,1,5,0.4,6.5,50
221,piloswine,,221,1,5,1.1,55.8,50
222,corsola,,222,1,5,0.6,5,75
223,remoraid,,223,1,5,0.6,12,50
224,octillery,,224,1,5,0.9,28.5,50
225,delibird,,225,1,5,0.9,16,50
226,mantine,,226,1,5,2.1,220,50
227,skarmory,,227,1,5,1.7,50.5,50
228,houndour,,228,1,5,0.6,10.8,50
229,houndoom,,229,1,5,1.4,35,50
230,kingdra,,230,1,5,1.8,152,50
231,phanpy,,231,1,5,0.5,33.5,50
232,donphan,,232,1,5,1.1,120,50
233,porygon2,,233,1,5,0.6,32.5,\N
234,stantler,,234,1,5,1.4,71.2,50
235,smeargle,,235,1,5,1.2,58,50
236,tyrogue,,236,1,5,0.7,21,0
237,hitmontop,,237,1,5,1.4,48,0
238,smoochum,,238,1,5,0.4,6,100
239,elekid,,239,1,5,0.6,23.5,25
240,magby,,240,1,5,0.7,21.4,25
241,miltank,,241,1,5,1.2,75.5,100
242,blissey,,242,1,5,1.5,46.8,100
243,raikou,,243,1,5,1.9,178,\N
244,entei,,244,1,5,2.1,198,\N
245,suicune,,245,1,5,2,187,\N
246,larvitar,,246,1,5,0.6,72,50
247,pupitar,,247,1,5,1.2,152,50
248,tyranitar,,248,1,5,2,202,50
249,lugia,,249,1,5,5.2,216,\N
250,ho-oh,,250,1,5,3.8,199,\N
251,celebi,,251,1,5,0.6,5,\N
252,treecko,,252,1,7,0.5,5,12.5
253,grovyle,,253,1,7,0.9,21.6,12.5
254,sceptile,,254,1,7,1.7,52.2,12.5
255,torchic,,255,1,7,0.4,2.5,12.5
256,combusken,,256,1,7,0.9,19.5,12.5
257,blaziken,,257,1,7,1.9,52,12.5
258,mudkip,,258,1,7,0.4,7.6,12.5
259,marshtomp,,259,1,7,0.7,28,12.5
260,swampert,,260,1,7,1.5,81.9,12.5
261,poochyena,,261,1,7,0.5,13.6,50
262,mightyena,,262,1,7,1,37,50
263,zigzagoon,,263,1,7,0.4,17.5,50
264,linoone,,264,1,7,0.5,32.5,50
265,wurmple,,265,1,7,0.3,3.6,50
266,silcoon,,266,1,7,0.6,10,50
267,beautifly,,267,1,7,1,28.4,50
268,cascoon,,268,1,7,0.7,11.5,50
269,dustox,,269,1,7,1.2,31.6,50
270,lotad,,270,1,7,0.5,2.6,50
271,lombre,,271,1,7,1.2,32.5,50
272,ludicolo,,272,1,7,1.5,55,50
273,seedot,,273,1,7,0.5,4,50
274,nuzleaf,,274,1,7,1,28,50
275,shiftry,,275,1,7,1.3,59.6,50
276,taillow,,276,1,7,0.3,2.3,50
277,swellow,,277,1,7,0.7,19.8,50
278,wingull,,278,1,7,0.6,9.5,50
279,pelipper,,279,1,7,1.2,28,50
280,ralts,,280,1,7,0.4,6.6,50
281,kirlia,,281,1,7,0.8,20.2,50
282,gardevoir,,282,1,7,1.6,48.4,50
283,surskit,,283,1,7,0.5,1.7,50
284,masquerain,,284,1,7,0.8,3.6,50
285,shroomish,,285,1,7,0.4,4.5,50
286,breloom,,286,1,7,1.2,39.2,50
287,slakoth,,287,1,7,0.8,24,50
288,vigoroth,,288,1,7,1.4,46.5,50
289,slaking,,289,1,7,2,130.5,50
290,nincada,,290,1,7,0.5,5.5,50
291,ninjask,,291,1,7,0.8,12,50
292,shedinja,,292,1,7,0.8,1.2,\N
293,whismur,,293,1,7,0.6,16.3,50
294,loudred,,294,1,7,1,40.5,50
295,exploud,,295,1,7,1.5,84,50
296,makuhita,,296,1,7,1,86.4,25
297,hariyama,,297,1,7,2.3,253.8,25
298,azurill,,298,1,7,0.2,2,75
299,nosepass,,299,1,7,1,97,50
300,skitty,,300,1,7,0.6,11,75
301,delcatty,,301,1,7,1.1,32.6,75
302,sableye,,302,1,7,0.5,11,50
303,mawile,,303,1,7,0.6,11.5,50
304,aron,,304,1,7,0.4,60,50
305,lairon,,305,1,7,0.9,120,50
306,aggron,,306,1,7,2.1,360,50
307,meditite,,307,1,7,0.6,11.2,50
308,medicham,,308,1,7,1.3,31.5,50
309,electrike,,309,1,7,0.6,15.2,50
310,manectric,,310,1,7,1.5,40.2,50
311,plusle,,311,1,7,0.4,4.2,50
312,minun,,312,1,7,0.4,4.2,50
313,volbeat,,313,1,7,0.7,17.7,0
314,illumise,,314,1,7,0.6,17.7,100
315,roselia,,315,1,7,0.3,2,50
316,gulpin,,316,1,7,0.4,10.3,50
317,swalot,,317,1,7,1.7,80,50
318,carvanha,,318,1,7,0.8,20.8,50
319,sharpedo,,319,1,7,1.8,88.8,50
320,wailmer,,320,1,7,2,130,50
321,wailord,,321,1,7,14.5,398,50
322,numel,,322,1,7,0.7,24,50
323,camerupt,,323,1,7,1.9,220,50
324,torkoal,,324,1,7,0.5,80.4,50
325,spoink,,325,1,7,0.7,30.6,50
326,grumpig,,326,1,7,0.9,71.5,50
327,spinda,,327,1,7,1.1,5,50
328,trapinch,,328,1,7,0.7,15,50
329,vibrava,,329,1,7,1.1,15.3,50
330,flygon,,330,1,7,2,82,50
331,cacnea,,331,1,7,0.4,51.3,50
332,cacturne,,332,1,7,1.3,77.4,50
333,swablu,,333,1,7,0.4,1.2,50
334,altaria,,334,1,7,1.1,20.6,50
335,zangoose,,335,1,7,1.3,40.3,50
336,seviper,,336,1,7,2.7,52.5,50
337,lunatone,,337,1,7,1,168,\N
338,solrock,,338,1,7,1.2,154,\N
339,barboach,,339,1,7,0.4,1.9,50
340,whiscash,,340,1,7,0.9,23.6,50
341,corphish,,341,1,7,0.6,11.5,50
342,crawdaunt,,342,1,7,1.1,32.8,50
343,baltoy,,343,1,7,0.5,21.5,\N
344,claydol,,344,1,7,1.5,108,\N
345,lileep,,345,1,7,1,23.8,12.5
346,cradily,,346,1,7,1.5,60.4,12.5
347,anorith,,347,1,7,0.7,12.5,12.5
348,armaldo,,348,1,7,1.5,68.2,12.5
349,feebas,,349,1,7,0.6,7.4,50
350,milotic,,350,1,7,6.2,162,50
351,castform-normal,normal,351,1,7,0.3,0.8,50
352,kecleon,,352,1,7,1,22,50
353,shuppet,,353,1,7,0.6,2.3,50
354,banette,,354,1,7,1.1,12.5,50
355,duskull,,355,1,7,0.8,15,50
356,dusclops,,356,1,7,1.6,30.6,50
357,tropius,,357,1,7,2,100,50
358,chimecho,,358,1,7,0.6,1,50
359,absol,,359,1,7,1.2,47,50
360,wynaut,,360,1,7,0.6,14,50
361,snorunt,,361,1,7,0.7,16.8,50
362,glalie,,362,1,7,1.5,256.5,50
363,spheal,,363,1,7,0.8,39.5,50
364,sealeo,,364,1,7,1.1,87.6,50
365,walrein,,365,1,7,1.4,150.6,50
366,clamperl,,366,1,7,0.4,52.5,50
367,huntail,,367,1,7,1.7,27,50
368,gorebyss,,368,1,7,1.8,22.6,50
369,relicanth,,369,1,7,1,23.4,12.5
370,luvdisc,,370,1,7,0.6,8.7,75
371,bagon,,371,1,7,0.6,42.1,50
372,shelgon,,372,1,7,1.1,110.5,50
373,salamence,,373,1,7,1.5,102.6,50
374,beldum,,374,1,7,0.6,95.2,\N
375,metang,,375,1,7,1.2,202.5,\N
376,metagross,,376,1,7,1.6,550,\N
377,regirock,,377,1,7,1.7,230,\N
378,regice,,378,1,7,1.8,175,\N
379,registeel,,379,1,7,1.9,205,\N
380,latias,,380,1,7,1.4,40,100
381,latios,,381,1,7,2,60,0
382,kyogre,,382,1,7,4.5,352,\N
383,groudon,,383,1,7,3.5,950,\N
384,rayquaza,,384,1,7,7,206.5,\N
385,jirachi,,385,1,7,0.3,1.1,\N
386,deoxys-normal,normal,386,1,7,1.7,60.8,\N
387,turtwig,,387,1,10,0.4,10.2,12.5
388,grotle,,388,1,10,1.1,97,12.5
389,torterra,,389,1,10,2.2,310,12.5
390,chimchar,,390,1,10,0.5,6.2,12.5
391,monferno,,391,1,10,0.9,22,12.5
392,infernape,,392,1,10,1.2,55,12.5
393,piplup,,393,1,10,0.4,5.2,12.5
394,prinplup,,394,1,10,0.8,23,12.5
395,empoleon,,395,1,10,1.7,84.5,12.5
396,starly,,396,1,10,0.3,2,50
397,staravia,,397,1,10,0.6,15.5,50
398,staraptor,,398,1,10,1.2,24.9,50
399,bidoof,,399,1,10,0.5,20,50
400,bibarel,,400,1,10,1,31.5,50
401,kricketot,,401,1,10,0.3,2.2,50
402,kricketune,,402,1,10,1,25.5,50
403,shinx,,403,1,10,0.5,9.5,50
404,luxio,,404,1,10,0.9,30.5,50
405,luxray,,405,1,10,1.4,42,50
406,budew,,406,1,10,0.2,1.2,50
407,roserade,,407,1,10,0.9,14.5,50
408,cranidos,,408,1,10,0.9,31.5,12.5
409,rampardos,,409,1,10,1.6,102.5,12.5
410,shieldon,,410,1,10,0.5,57,12.5
411,bastiodon,,411,1,10,1.3,149.5,12.5
412,burmy,,412,1,10,0.2,3.4,50
413,wormadam-plant,plant,413,1,10,0.5,6.5,100
414,mothim,,414,1,10,0.9,23.3,0
415,combee,,415,1,10,0.3,5.5,12.5
416,vespiquen,,416,1,10,1.2,38.5,100
417,pachirisu,,417,1,10,0.4,3.9,50
418,buizel,,418,1,10,0.7,29.5,50
419,floatzel,,419,1,10,1.1,33.5,50
420,cherubi,,420,1,10,0.4,3.3,50
421,cherrim,,421,1,10,0.5,9.3,50
422,shellos,,422,1,10,0.3,6.3,50
423,gastrodon,,423,1,10,0.9,29.9,50
424,ambipom,,424,1,10,1.2,20.3,50
425,drifloon,,425,1,10,0.4,1.2,50
426,drifblim,,426,1,10,1.2,15,50
427,buneary,,427,1,10,0.4,5.5,50
428,lopunny,,428,1,10,1.2,33.3,50
429,mismagius,,429,1,10,0.9,4.4,50
430,honchkrow,,430,1,10,0.9,27.3,50
431,glameow,,431,1,10,0.5,3.9,75
432,purugly,,432,1,10,1,43.8,75
433,chingling,,433,1,10,0.2,0.6,50
434,stunky,,434,1,10,0.4,19.2,50
435,skuntank,,435,1,10,1,38,50
436,bronzor,,436,1,10,0.5,60.5,\N
437,bronzong,,437,1,10,1.3,187,\N
438,bonsly,,438,1,10,0.5,15,50
439,mime-jr,,439,1,10,0.6,13,50
440,happiny,,440,1,10,0.6,24.4,100
441,chatot,,441,1,10,0.5,1.9,50
442,spiritomb,,442,1,10,1,108,50
443,gible,,443,1,10,0.7,20.5,50
444,gabite,,444,1,10,1.4,56,50
445,garchomp,,445,1,10,1.9,95,50
446,munchlax,,446,1,10,0.6,105,12.5
447,riolu,,447,1,10,0.7,20.2,12.5
448,lucario,,448,1,10,1.2,54,12.5
449,hippopotas,,449,1,10,0.8,49.5,50
450,hippowdon,,450,1,10,2,300,50
451,skorupi,,451,1,10,0.8,12,50
452,drapion,,452,1,10,1.3,61.5,50
453,croagunk,,453,1,10,0.7,23,50
454,toxicroak,,454,1,10,1.3,44.4,50
455,carnivine,,455,1,10,1.4,27,50
456,finneon,,456,1,10,0.4,7,50
457,lumineon,,457,1,10,1.2,24,50
458,mantyke,,458,1,10,1,65,50
459,snover,,459,1,10,1,50.5,50
460,abomasnow,,460,1,10,2.2,135.5,50
461,weavile,,461,1,10,1.1,34,50
462,magnezone,,462,1,10,1.2,180,\N
463,lickilicky,,463,1,10,1.7,140,50
464,rhyperior,,464,1,10,2.4,282.8,50
465,tangrowth,,465,1,10,2,128.6,50
466,electivire,,466,1,10,1.8,138.6,25
467,magmortar,,467,1,10,1.6,68,25
468,togekiss,,468,1,10,1.5,38,12.5
469,yanmega,,469,1,10,1.9,51.5,50
470,leafeon,,470,1,10,1,25.5,12.5
471,glaceon,,471,1,10,0.8,25.9,12.5
472,gliscor,,472,1,10,2,42.5,50
473,mamoswine,,473,1,10,2.5,291,50
474,porygon-z,,474,1,10,0.9,34,\N
475,gallade,,475,1,10,1.6,52,0
476,probopass,,476,1,10,1.4,340,50
477,dusknoir,,477,1,10,2.2,106.6,50
478,froslass,,478,1,10,1.3,26.6,100
479,rotom,,479,1,10,0.3,0.3,\N
480,uxie,,480,1,10,0.3,0.3,\N
481,mesprit,,481,1,10,0.3,0.3,\N
482,azelf,,482,1,10,0.3,0.3,\N
483,dialga,,483,1,10,5.4,683,\N
484,palkia,,484,1,10,4.2,336,\N
485,heatran,,485,1,10,1.7,430,50
486,regigigas,,486,1,10,3.7,420,\N
487,giratina-altered,altered,487,1,10,4.5,750,\N
488,cresselia,,488,1,10,1.5,85.6,100
489,phione,,489,1,10,0.4,3.1,\N
490,manaphy,,490,1,10,0.3,1.4,\N
491,darkrai,,491,1,10,1.5,50.5,\N
492,shaymin-land,land,492,1,10,0.2,2.1,\N
493,arceus-normal,normal,493,1,10,3.2,320,\N
494,victini,,494,1,13,0.4,4,\N
495,snivy,,495,1,13,0.6,8.1,12.5
496,servine,,496,1,13,0.8,16,12.5
497,serperior,,497,1,13,3.3,63,12.5
498,tepig,,498,1,13,0.5,9.9,12.5
499,pignite,,499,1,13,1,55.5,12.5
500,emboar,,500,1,13,1.6,150,12.5
501,oshawott,,501,1,13,0.5,5.9,12.5
502,dewott,,502,1,13,0.8,24.5,12.5
503,samurott,,503,1,13,1.5,94.6,12.5
504,patrat,,504,1,13,0.5,11.6,50
505,watchog,,505,1,13,1.1,27,50
506,lillipup,,506,1,13,0.4,4.1,50
507,herdier,,507,1,13,0.9,14.7,50
508,stoutland,,508,1,13,1.2,61,50
509,purrloin,,509,1,13,0.4,10.1,50
510,liepard,,510,1,13,1.1,37.5,50
511,pansage,,511,1,13,0.6,10.5,12.5
512,simisage,,512,1,13,1.1,30.5,12.5
513,pansear,,513,1,13,0.6,11,12.5
514,simisear,,514,1,13,1,28,12.5
515,panpour,,515,1,13,0.6,13.5,12.5
516,simipour,,516,1,13,1,29,12.5
517,munna,,517,1,13,0.6,23.3,50
518,musharna,,518,1,13,1.1,60.5,50
519,pidove,,519,1,13,0.3,2.1,50
520,tranquill,,520,1,13,0.6,15,50
521,unfezant,,521,1,13,1.2,29,50
522,blitzle,,522,1,13,0.8,29.8,50
523,zebstrika,,523,1,13,1.6,79.5,50
524,roggenrola,,524,1,13,0.4,18,50
525,boldore,,525,1,13,0.9,102,50
526,gigalith,,526,1,13,1.7,260,50
527,woobat,,527,1,13,0.4,2.1,50
528,swoobat,,528,1,13,0.9,10.5,50
529,drilbur,,529,1,13,0.3,8.5,50
530,excadrill,,530,1,13,0.7,40.4,50
531,audino,,531,1,13,1.1,31,50
532,timburr,,532,1,13,0.6,12.5,25
533,gurdurr,,533,1,13,1.2,40,25
534,conkeldurr,,534,1,13,1.4,87,25
535,tympole,,535,1,13,0.5,4.5,50
