id,identifier,pokemon_identifier,species_id,is_default_pokemon,introduced_in_version_group_id,height_m,weight_kg,gender_ratio
536,palpitoad,,536,1,13,0.8,17,50
537,seismitoad,,537,1,13,1.5,62,50
538,throh,,538,1,13,1.3,55.5,0
539,sawk,,539,1,13,1.4,51,0
540,sewaddle,,540,1,13,0.3,2.5,50
541,swadloon,,541,1,13,0.5,7.3,50
542,leavanny,,542,1,13,1.2,20.5,50
543,venipede,,543,1,13,0.4,5.3,50
544,whirlipede,,544,1,13,1.2,58.5,50
545,scolipede,,545,1,13,2.5,200.5,50
546,cottonee,,546,1,13,0.3,0.6,50
547,whimsicott,,547,1,13,0.7,6.6,50
548,petilil,,548,1,13,0.5,6.6,100
549,lilligant,,549,1,13,1.1,16.3,100
550,basculin-red,red,550,1,13,1,18,50
551,sandile,,551,1,13,0.7,15.2,50
552,krokorok,,552,1,13,1,33.4,50
553,krookodile,,553,1,13,1.5,96.3,50
554,darumaka,,554,1,13,0.6,37.5,50
555,darmanitan-standard,standard,555,1,13,1.3,92.9,50
556,maractus,,556,1,13,1,28,50
557,dwebble,,557,1,13,0.3,14.5,50
558,crustle,,558,1,13,1.4,200,50
559,scraggy,,559,1,13,0.6,11.8,50
560,scrafty,,560,1,13,1.1,30,50
561,sigilyph,,561,1,13,1.4,14,50
562,yamask,,562,1,13,0.5,1.5,50
563,cofagrigus,,563,1,13,1.7,76.5,50
564,tirtouga,,564,1,13,0.7,16.5,12.5
565,carracosta,,565,1,13,1.2,81,12.5
566,archen,,566,1,13,0.5,9.5,12.5
567,archeops,,567,1,13,1.4,32,12.5
568,trubbish,,568,1,13,0.6,31,50
569,garbodor,,569,1,13,1.9,107.3,50
570,zorua,,570,1,13,0.7,12.5,12.5
571,zoroark,,571,1,13,1.6,81.1,12.5
572,minccino,,572,1,13,0.4,5.8,75
573,cinccino,,573,1,13,0.5,7.5,75
574,gothita,,574,1,13,0.4,5.8,75
575,gothorita,,575,1,13,0.7,18,75
576,gothitelle,,576,1,13,1.5,44,75
577,solosis,,577,1,13,0.3,1,50
578,duosion,,578,1,13,0.6,8,50
579,reuniclus,,579,1,13,1,20.1,50
580,ducklett,,580,1,13,0.5,5.5,50
581,swanna,,581,1,13,1.3,24.2,50
582,vanillite,,582,1,13,0.4,5.7,50
583,vanillish,,583,1,13,1.1,41,50
584,vanilluxe,,584,1,13,1.3,57.5,50
585,deerling,,585,1,13,0.6,19.5,50
586,sawsbuck,,586,1,13,1.9,92.5,50
587,emolga,,587,1,13,0.4,5,50
588,karrablast,,588,1,13,0.5,5.9,50
589,escavalier,,589,1,13,1,33,50
590,foongus,,590,1,13,0.2,1,50
591,amoonguss,,591,1,13,0.6,10.5,50
592,frillish,,592,1,13,1.2,33,50
593,jellicent,,593,1,13,2.2,135,50
594,alomomola,,594,1,13,1.2,31.6,50
595,joltik,,595,1,13,0.1,0.6,50
596,galvantula,,596,1,13,0.8,14.3,50
597,ferroseed,,597,1,13,0.6,18.8,50
598,ferrothorn,,598,1,13,1,110,50
599,klink,,599,1,13,0.3,21,\N
600,klang,,600,1,13,0.6,51,\N
601,klinklang,,601,1,13,0.6,81,\N
602,tynamo,,602,1,13,0.2,0.3,50
603,eelektrik,,603,1,13,1.2,22,50
604,eelektross,,604,1,13,2.1,80.5,50
605,elgyem,,605,1,13,0.5,9,50
606,beheeyem,,606,1,13,1,34.5,50
607,litwick,,607,1,13,0.3,3.1,50
608,lampent,,608,1,13,0.6,13,50
609,chandelure,,609,1,13,1,34.3,50
610,axew,,610,1,13,0.6,18,50
611,fraxure,,611,1,13,1,36,50
612,haxorus,,612,1,13,1.8,105.5,50
613,cubchoo,,613,1,13,0.5,8.5,50
614,beartic,,614,1,13,2.6,260,50
615,cryogonal,,615,1,13,1.1,148,\N
616,shelmet,,616,1,13,0.4,7.7,50
617,accelgor,,617,1,13,0.8,25.3,50
618,stunfisk,,618,1,13,0.7,11,50
619,mienfoo,,619,1,13,0.9,20,50
620,mienshao,,620,1,13,1.4,35.5,50
621,druddigon,,621,1,13,1.6,139,50
622,golett,,622,1,13,1,92,\N
623,golurk,,623,1,13,2.8,330,\N
624,pawniard,,624,1,13,0.5,10.2,50
625,bisharp,,625,1,13,1.6,70,50
626,bouffalant,,626,1,13,1.6,94.6,50
627,rufflet,,627,1,13,0.5,10.5,0
628,braviary,,628,1,13,1.5,41,0
629,vullaby,,629,1,13,0.5,9,100
630,mandibuzz,,630,1,13,1.2,39.5,100
631,heatmor,,631,1,13,1.4,58,50
632,durant,,632,1,13,0.3,33,50
633,deino,,633,1,13,0.8,17.3,50
634,zweilous,,634,1,13,1.4,50,50
635,hydreigon,,635,1,13,1.8,160,50
636,larvesta,,636,1,13,1.1,28.8,50
637,volcarona,,637,1,13,1.6,46,50
638,cobalion,,638,1,13,2.1,250,\N
639,terrakion,,639,1,13,1.9,260,\N
640,virizion,,640,1,13,2,200,\N
641,tornadus-incarnate,incarnate,641,1,13,1.5,63,0
642,thundurus-incarnate,incarnate,642,1,13,1.5,61,0
643,reshiram,,643,1,13,3.2,330,\N
644,zekrom,,644,1,13,2.9,345,\N
645,landorus-incarnate,incarnate,645,1,13,1.5,68,0
646,kyurem,,646,1,13,3,325,\N
647,keldeo,,647,1,13,1.4,48.5,\N
648,meloetta-aria,aria,648,1,13,0.6,6.5,\N
649,genesect,,649,1,13,1.5,82.5,\N
650,chespin,,650,1,15,0.4,9,12.5
651,quilladin,,651,1,15,0.7,29,12.5
652,chesnaught,,652,1,15,1.6,90,12.5
653,fennekin,,653,1,15,0.4,9.4,12.5
654,braixen,,654,1,15,1,14.5,12.5
655,delphox,,655,1,15,1.5,39,12.5
656,froakie,,656,1,15,0.3,7,12.5
657,frogadier,,657,1,15,0.6,10.9,12.5
658,greninja,,658,1,15,1.5,40,12.5
659,bunnelby,,659,1,15,0.4,5,50
660,diggersby,,660,1,15,1,42.4,50
661,fletchling,,661,1,15,0.3,1.7,50
662,fletchinder,,662,1,15,0.7,16,50
663,talonflame,,663,1,15,1.2,24.5,50
664,scatterbug,,664,1,15,0.3,2.5,50
665,spewpa,,665,1,15,0.3,8.4,50
666,vivillon,,666,1,15,1.2,17,50
667,litleo,,667,1,15,0.6,13.5,87.5
668,pyroar,,668,1,15,1.5,81.5,87.5
669,flabebe,,669,1,15,0.1,0.1,100
670,floette,,670,1,15,0.2,0.9,100
671,florges,,671,1,15,1.1,10,100
672,skiddo,,672,1,15,0.9,31,50
673,gogoat,,673,1,15,1.7,91,50
674,pancham,,674,1,15,0.6,8,50
675,pangoro,,675,1,15,2.1,136,50
676,furfrou,,676,1,15,1.2,28,50
677,espurr,,677,1,15,0.3,3.5,50
678,meowstic-male,male,678,1,15,0.6,8.5,50
679,honedge,,679,1,15,0.8,2,50
680,doublade,,680,1,15,0.8,4.5,50
681,aegislash-shield,shield,681,1,15,1.7,53,50
682,spritzee,,682,1,15,0.2,0.5,50
683,aromatisse,,683,1,15,0.8,15.5,50
684,swirlix,,684,1,15,0.4,3.5,50
685,slurpuff,,685,1,15,0.8,5,50
686,inkay,,686,1,15,0.4,3.5,50
687,malamar,,687,1,15,1.5,47,50
688,binacle,,688,1,15,0.5,31,50
689,barbaracle,,689,1,15,1.3,96,50
690,skrelp,,690,1,15,0.5,7.3,50
691,dragalge,,691,1,15,1.8,81.5,50
692,clauncher,,692,1,15,0.5,8.3,50
693,clawitzer,,693,1,15,1.3,35.3,50
694,helioptile,,694,1,15,0.5,6,50
695,heliolisk,,695,1,15,1,21,50
696,tyrunt,,696,1,15,0.8,26,12.5
697,tyrantrum,,697,1,15,2.5,270,12.5
698,amaura,,698,1,15,1.3,25.2,12.5
699,aurorus,,699,1,15,2.7,225,12.5
700,sylveon,,700,1,15,1,23.5,12.5
701,hawlucha,,701,1,15,0.8,21.5,50
702,dedenne,,702,1,15,0.2,2.2,50
703,carbink,,703,1,15,0.3,5.7,\N
704,goomy,,704,1,15,0.3,2.8,50
705,sliggoo,,705,1,15,0.8,17.5,50
706,goodra,,706,1,15,2,150.5,50
707,klefki,,707,1,15,0.2,3,50
708,phantump,,708,1,15,0.4,7,50
709,trevenant,,709,1,15,1.5,71,50
710,pumpkaboo-average,average,710,1,15,0.4,5,50
711,gourgeist-average,average,711,1,15,0.9,12.5,50
712,bergmite,,712,1,15,1,99.5,50
713,avalugg,,713,1,15,2,505,50
714,noibat,,714,1,15,0.5,8,50
715,noivern,,715,1,15,1.5,85,50
716,xerneas,,716,1,15,3,215,\N
717,yveltal,,717,1,15,5.8,203,\N
718,zygarde-50-aura,50-aura,718,1,15,5,305,\N
719,diancie,,719,1,15,0.7,8.8,\N
720,hoopa-confined,confined,720,1,15,0.5,9,\N
721,volcanion,,721,1,15,1.7,195,\N
722,rowlet,,722,1,17,0.3,1.5,12.5
723,dartrix,,723,1,17,0.7,16,12.5
724,decidueye,,724,1,17,1.6,36.6,12.5
725,litten,,725,1,17,0.4,4.3,12.5
726,torracat,,726,1,17,0.7,25,12.5
727,incineroar,,727,1,17,1.8,83,12.5
728,popplio,,728,1,17,0.4,7.5,12.5
729,brionne,,729,1,17,0.6,17.5,12.5
730,primarina,,730,1,17,1.8,44,12.5
731,pikipek,,731,1,17,0.3,1.2,50
732,trumbeak,,732,1,17,0.6,14.8,50
733,toucannon,,733,1,17,1.1,26,50
734,yungoos,,734,1,17,0.4,6,50
735,gumshoos,,735,1,17,0.7,14.2,50
736,grubbin,,736,1,17,0.4,4.4,50
737,charjabug,,737,1,17,0.5,10.5,50
738,vikavolt,,738,1,17,1.5,45,50
739,crabrawler,,739,1,17,0.6,7,50
740,crabominable,,740,1,17,1.7,180,50
741,oricorio-baile,baile,741,1,17,0.6,3.4,75
742,cutiefly,,742,1,17,0.1,0.2,50
743,ribombee,,743,1,17,0.2,0.5,50
744,rockruff,,744,1,17,0.5,9.2,50
745,lycanroc-midday,midday,745,1,17,0.8,25,50
746,wishiwashi-solo,solo,746,1,17,0.2,0.3,50
747,mareanie,,747,1,17,0.4,8,50
748,toxapex,,748,1,17,0.7,14.5,50
749,mudbray,,749,1,17,1,110,50
750,mudsdale,,750,1,17,2.5,920,50
751,dewpider,,751,1,17,0.3,4,50
752,araquanid,,752,1,17,1.8,82,50
753,fomantis,,753,1,17,0.3,1.5,50
754,lurantis,,754,1,17,0.9,18.5,50
755,morelull,,755,1,17,0.2,1.5,50
756,shiinotic,,756,1,17,1,11.5,50
757,salandit,,757,1,17,0.6,4.8,12.5
758,salazzle,,758,1,17,1.2,22.2,100
759,stufful,,759,1,17,0.5,6.8,50
760,bewear,,760,1,17,2.1,135,50
761,bounsweet,,761,1,17,0.3,3.2,100
762,steenee,,762,1,17,0.7,8.2,100
763,tsareena,,763,1,17,1.2,21.4,100
764,comfey,,764,1,17,0.1,0.3,75
765,oranguru,,765,1,17,1.5,76,50
766,passimian,,766,1,17,2,82.8,50
767,wimpod,,767,1,17,0.5,12,50
768,golisopod,,768,1,17,2,108,50
769,sandygast,,769,1,17,0.5,70,50
770,palossand,,770,1,17,1.3,250,50
771,pyukumuku,,771,1,17,0.3,1.2,50
772,type-null,,772,1,17,1.9,120.5,\N
773,silvally-normal,normal,773,1,17,2.3,100.5,\N
774,minior-meteor,meteor,774,1,17,0.3,40,\N
775,komala,,775,1,17,0.4,19.9,50
776,turtonator,,776,1,17,2,212,50
777,togedemaru,,777,1,17,0.3,3.3,50
778,mimikyu,,778,1,17,0.2,0.7,50
779,bruxish,,779,1,17,0.9,19,50
780,drampa,,780,1,17,3,185,50
781,dhelmise,,781,1,17,3.9,210,\N
782,jangmo-o,,782,1,17,0.6,29.7,50
783,hakamo-o,,783,1,17,1.2,47,50
784,kommo-o,,784,1,17,1.6,78.2,50
785,tapu-koko,,785,1,17,1.8,20.5,\N
786,tapu-lele,,786,1,17,1.2,18.6,\N
787,tapu-bulu,,787,1,17,1.9,45.5,\N
788,tapu-fini,,788,1,17,1.3,21.2,\N
789,cosmog,,789,1,17,0.2,0.1,\N
790,cosmoem,,790,1,17,0.1,999.9,\N
791,solgaleo,,791,1,17,3.4,230,\N
792,lunala,,792,1,17,4,120,\N
793,nihilego,,793,1,17,1.2,55.5,\N
794,buzzwole,,794,1,17,2.4,333.6,\N
795,pheromosa,,795,1,17,1.8,25,\N
796,xurkitree,,796,1,17,3.8,100,\N
797,celesteela,,797,1,17,9.2,999.9,\N
798,kartana,,798,1,17,0.3,0.1,\N
799,guzzlord,,799,1,17,5.5,888,\N
800,necrozma,,800,1,17,2.4,230,\N
801,magearna,,801,1,17,1,80.5,\N
802,marshadow,,802,1,17,0.7,22.2,\N
803,poipole,,803,1,18,0.6,1.8,\N
804,naganadel,,804,1,18,3.6,150,\N
805,stakataka,,805,1,18,5.5,820,\N
806,blacephalon,,806,1,18,1.8,13,\N
807,zeraora,,807,1,18,1.5,44.5,\N
10001,castform-sunny,sunny,351,0,7,0.3,0.8,50
10002,castform-rainy,rainy,351,0,7,0.3,0.8,50
10003,castform-snowy,snowy,351,0,7,0.3,0.8,50
10004,deoxys-attack,attack,386,0,8,1.7,60.8,\N
10005,deoxys-defense,defense,386,0,8,1.7,60.8,\N
10006,deoxys-speed,speed,386,0,9,1.7,60.8,\N
10007,wormadam-sandy,sandy,413,0,10,0.5,6.5,100
10008,wormadam-trash,trash,413,0,10,0.5,6.5,100
10009,arceus-fighting,fighting,493,0,10,3.2,320,\N
10010,arceus-flying,flying,493,0,10,3.2,320,\N
10011,arceus-poison,poison,493,0,10,3.2,320,\N
10012,arceus-ground,ground,493,0,10,3.2,320,\N
10013,arceus-rock,rock,493,0,10,3.2,320,\N
10014,arceus-bug,bug,493,0,10,3.2,320,\N
10015,arceus-ghost,ghost,493,0,10,3.2,320,\N
10016,arceus-steel,steel,493,0,10,3.2,320,\N
10017,arceus-fire,fire,493,0,10,3.2,320,\N
10018,arceus-water,water,493,0,10,3.2,320,\N
10019,arceus-grass,grass,493,0,10,3.2,320,\N
10020,arceus-electric,electric,493,0,10,3.2,320,\N
10021,arceus-psychic,psychic,493,0,10,3.2,320,\N
10022,arceus-ice,ice,493,0,10,3.2,320,\N
10023,arceus-dragon,dragon,493,0,10,3.2,320,\N
10024,arceus-dark,dark,493,0,10,3.2,320,\N
10025,arceus-unknown,unknown,493,0,10,3.2,320,\N
10026,rotom-heat,heat,479,0,11,0.3,0.3,\N
10027,rotom-wash,wash,479,0,11,0.3,0.3,\N
10028,rotom-frost,frost,479,0,11,0.3,0.3,\N
10029,rotom-fan,fan,479,0,11,0.3,0.3,\N
10030,rotom-mow,mow,479,0,11,0.3,0.3,\N
10031,giratina-origin,origin,487,0,11,6.9,650,\N
10032,shaymin-sky,sky,492,0,11,0.4,5.2,\N
10033,pichu-spiky-eared,spiky-eared,172,0,12,0.3,2,100
10034,basculin-blue,blue,550,0,13,1,18,50
10035,darmanitan-zen,zen,555,0,13,1.3,92.9,50
10036,meloetta-pirouette,pirouette,648,0,13,0.6,6.5,\N
10037,tornadus-therian,therian,641,0,14,1.4,63,0
10038,thundurus-therian,therian,642,0,14,3,61,0
10039,landorus-therian,therian,645,0,14,1.3,68,0
10040,kyurem-white,white,646,0,14,3.6,325,\N
10041,kyurem-black,black,646,0,14,3.3,325,\N
10042,venusaur-mega,mega,3,0,15,2.4,155.5,12.5
10043,charizard-mega-x,mega-x,6,0,15,1.7,110.5,12.5
10044,charizard-mega-y,mega-y,6,0,15,1.7,100.5,12.5
10045,blastoise-mega,mega,9,0,15,1.6,101.1,12.5
10046,alakazam-mega,mega,65,0,15,1.2,48,25
10047,gengar-mega,mega,94,0,15,1.4,40.5,50
10048,kangaskhan-mega,mega,115,0,15,2.2,100,50
10049,pinsir-mega,mega,127,0,15,1.7,59,50
10050,gyarados-mega,mega,130,0,15,6.5,305,50
10051,aerodactyl-mega,mega,142,0,15,2.1,79,12.5
10052,mewtwo-mega-x,mega-x,150,0,15,2.3,127,\N
10053,mewtwo-mega-y,mega-y,150,0,15,1.5,33,\N
10054,ampharos-mega,mega,181,0,15,1.4,61.5,50
10055,scizor-mega,mega,212,0,15,2,125,50
10056,heracross-mega,mega,214,0,15,1.7,62.5,50
10057,houndoom-mega,mega,229,0,15,1.9,49.5,50
10058,tyranitar-mega,mega,248,0,15,2.5,255,50
10059,blaziken-mega,mega,257,0,15,1.9,52,12.5
10060,gardevoir-mega,mega,282,0,15,1.6,48.4,50
10061,mawile-mega,mega,303,0,15,1,23.5,50
10062,aggron-mega,mega,306,0,15,2.2,395,50
10063,medicham-mega,mega,308,0,15,1.3,31.5,50
10064,manectric-mega,mega,310,0,15,1.8,44,50
10065,banette-mega,mega,354,0,15,1.2,13,50
10066,absol-mega,mega,359,0,15,1.2,49,50
10067,latias-mega,mega,380,0,15,1.8,52,100
10068,latios-mega,mega,381,0,15,2.3,70,0
10069,garchomp-mega,mega,445,0,15,1.9,95,50
10070,lucario-mega,mega,448,0,15,1.3,57.5,12.5
10071,abomasnow-mega,mega,460,0,15,2.7,185,50
10072,arceus-fairy,fairy,493,0,15,3.2,320,\N
10073,floette-eternal,eternal,670,0,15,0.2,0.9,50
10074,meowstic-female,female,678,0,15,0.6,8.5,50
10075,aegislash-blade,blade,681,0,15,1.7,53,50
10076,pumpkaboo-small,small,710,0,15,0.3,3.5,50
10077,pumpkaboo-large,large,710,0,15,0.5,7.5,50
10078,pumpkaboo-super,super,710,0,15,0.8,15,50
10079,gourgeist-small,small,711,0,15,0.7,9.5,50
10080,gourgeist-large,large,711,0,15,1.1,14,50
10081,gourgeist-super,super,711,0,15,1.7,39,50
10082,beedrill-mega,mega,15,0,16,1.4,40.5,50
10083,pidgeot-mega,mega,18,0,16,2.2,50.5,50
10084,pikachu-cosplay-rock-star,cosplay-rock-star,25,0,16,4,6,100
10085,pikachu-cosplay-belle,cosplay-belle,25,0,16,4,6,100
10086,pikachu-cosplay-pop-star,cosplay-pop-star,25,0,16,4,6,100
10087,pikachu-cosplay-ph-d,cosplay-ph-d,25,0,16,4,6,100
10088,pikachu-cosplay-libre,cosplay-libre,25,0,16,4,6,100
10089,pikachu-cosplay,cosplay,25,0,16,4,6,100
10090,slowbro-mega,mega,80,0,16,2,120,50
10091,steelix-mega,mega,208,0,16,10.5,740,50
10092,sceptile-mega,mega,254,0,16,1.9,55.2,12.5
10093,swampert-mega,mega,260,0,16,1.9,102,12.5
10094,sableye-mega,mega,302,0,16,0.5,161,50
10095,sharpedo-mega,mega,319,0,16,2.5,130.3,50
10096,camerupt-mega,mega,323,0,16,2.5,320.5,50
10097,altaria-mega,mega,334,0,16,1.5,20.6,50
10098,glalie-mega,mega,362,0,16,2.1,350.2,50
10099,salamence-mega,mega,373,0,16,1.8,112.6,50
10100,metagross-mega,mega,376,0,16,2.5,942.9,\N
10101,kyogre-primal,primal,382,0,16,9.8,430,\N
10102,groudon-primal,primal,383,0,16,5,999.7,\N
10103,rayquaza-mega,mega,384,0,16,10.8,392,\N
10104,lopunny-mega,mega,428,0,16,1.3,28.3,50
10105,gallade-mega,mega,475,0,16,1.6,56.4,0
10106,audino-mega,mega,531,0,16,1.5,32,50
10107,diancie-mega,mega,719,0,16,1.1,27.8,\N
10108,hoopa-unbound,unbound,720,0,16,6.5,490,\N
10109,rattata-alola,alola,19,0,17,0.3,3.8,50
10110,raticate-alola,alola,20,0,17,0.7,25.5,50
10111,raticate-totem,totem,20,0,17,1.4,105,50
10112,pikachu-cap,cap,25,0,17,0.4,6,0
10113,raichu-alola,alola,26,0,17,0.7,21,50
10114,sandshrew-alola,alola,27,0,17,0.7,40,50
10115,sandslash-alola,alola,28,0,17,1.2,55,50
10116,vulpix-alola,alola,37,0,17,0.6,9.9,75
10117,ninetales-alola,alola,38,0,17,1.1,19.9,75
10118,diglett-alola,alola,50,0,17,0.2,1,50
10119,dugtrio-alola,alola,51,0,17,0.7,66.6,50
10120,meowth-alola,alola,52,0,17,0.4,4.2,50
10121,persian-alola,alola,53,0,17,1.1,33,50
10122,geodude-alola,alola,74,0,17,0.4,20.3,50
10123,graveler-alola,alola,75,0,17,1,110,50
10124,golem-alola,alola,76,0,17,1.7,316,50
10125,grimer-alola,alola,88,0,17,0.7,42,50
10126,muk-alola,alola,89,0,17,1,52,50
10127,exeggutor-alola,alola,103,0,17,10.9,415.6,50
10128,marowak-alola,alola,105,0,17,1,34,50
10129,greninja-battle-bond,battle-bond,658,0,17,1.5,40,0
10130,greninja-ash,ash,658,0,17,1.5,40,0
10131,zygarde-10-aura,10-aura,718,0,17,1.2,33.5,\N
10132,zygarde-10-power,10-power,718,0,17,1.2,33.5,\N
10133,zygarde-50-power,50-power,718,0,17,5,305,\N
10134,zygarde-complete,complete,718,0,17,4.5,610,\N
10135,gumshoos-totem,totem,735,0,17,1.4,60,50
10136,vikavolt-totem,totem,738,0,17,2.6,147.5,50
10137,oricorio-pom-pom,pom-pom,741,0,17,0.6,3.4,75
10138,oricorio-pa-u,pa-u,741,0,17,0.6,3.4,75
10139,oricorio-sensu,sensu,741,0,17,0.6,3.4,75
10140,lycanroc-midnight,midnight,745,0,17,1.1,25,50
10141,wishiwashi-school,school,746,0,17,8.2,78.6,50
10142,lurantis-totem,totem,754,0,17,1.5,58,50
10143,salazzle-totem,totem,758,0,17,2.1,81,100
10144,silvally-fighting,fighting,773,0,17,2.3,100.5,\N
10145,silvally-flying,flying,773,0,17,2.3,100.5,\N
10146,silvally-poison,poison,773,0,17,2.3,100.5,\N
10147,silvally-ground,ground,773,0,17,2.3,100.5,\N
10148,silvally-rock,rock,773,0,17,2.3,100.5,\N
10149,silvally-bug,bug,773,0,17,2.3,100.5,\N
10150,silvally-ghost,ghost,773,0,17,2.3,100.5,\N
10151,silvally-steel,steel,773,0,17,2.3,100.5,\N
10152,silvally-fire,fire,773,0,17,2.3,100.5,\N
10153,silvally-water,water,773,0,17,2.3,100.5,\N
10154,silvally-grass,grass,773,0,17,2.3,100.5,\N
10155,silvally-electric,electric,773,0,17,2.3,100.5,\N
10156,silvally-psychic,psychic,773,0,17,2.3,100.5,\N
10157,silvally-ice,ice,773,0,17,2.3,100.5,\N
10158,silvally-dragon,dragon,773,0,17,2.3,100.5,\N
10159,silvally-dark,dark,773,0,17,2.3,100.5,\N
10160,silvally-fairy,fairy,773,0,17,2.3,100.5,\N
10161,minior-core,core,774,0,17,0.3,0.3,\N
10162,mimikyu-totem,totem,778,0,17,0.4,2.8,50
10163,kommo-o-totem,totem,784,0,17,2.4,207.5,50
10164,marowak-totem,totem,105,0,18,1.7,98,50
10165,ribombee-totem,totem,743,0,18,0.4,2,50
10166,rockruff-own-tempo,own-tempo,744,0,18,0.5,9.2,50
10167,lycanroc-dusk,dusk,745,0,18,0.8,25,50
10168,araquanid-totem,totem,752,0,18,3.1,217.5,50
10169,togedemaru-totem,totem,777,0,18,0.6,13,50
10170,necrozma-dusk-mane,dusk-mane,800,0,18,3.8,460,\N
10171,necrozma-dawn-wings,dawn-wings,800,0,18,4.2,350,\N
10172,necrozma-ultra,ultra,800,0,18,7.5,230,\N
