generation_id,pokemon_id,egg_group_id
2,1,1
2,1,7
2,2,1
2,2,7
2,3,1
2,3,7
2,4,1
2,4,14
2,5,1
2,5,14
2,6,1
2,6,14
2,7,1
2,7,2
2,8,1
2,8,2
2,9,1
2,9,2
2,10,3
2,11,3
2,12,3
2,13,3
2,14,3
2,15,3
2,16,4
2,17,4
2,18,4
2,19,5
2,20,5
2,21,4
2,22,4
2,23,5
2,23,14
2,24,5
2,24,14
2,25,5
2,25,6
2,26,5
2,26,6
2,27,5
2,28,5
2,29,1
2,29,5
2,30,15
2,31,15
2,32,1
2,32,5
2,33,1
2,33,5
2,34,1
2,34,5
2,35,6
2,36,6
2,37,5
2,38,5
2,39,6
2,40,6
2,41,4
2,42,4
2,43,7
2,44,7
2,45,7
2,46,3
2,46,7
2,47,3
2,47,7
2,48,3
2,49,3
2,50,5
2,51,5
2,52,5
2,53,5
2,54,2
2,54,5
2,55,2
2,55,5
2,56,5
2,57,5
2,58,5
2,59,5
2,60,2
2,61,2
2,62,2
2,63,8
2,64,8
2,65,8
2,66,8
2,67,8
2,68,8
2,69,7
2,70,7
2,71,7
2,72,9
2,73,9
2,74,10
2,75,10
2,76,10
2,77,5
2,78,5
2,79,1
2,79,2
2,80,1
2,80,2
2,81,10
2,82,10
2,83,4
2,83,5
2,84,4
2,85,4
2,86,2
2,86,5
2,87,2
2,87,5
2,88,11
2,89,11
2,90,9
2,91,9
2,92,11
2,93,11
2,94,11
2,95,10
2,96,8
2,97,8
2,98,9
2,99,9
2,100,10
2,101,10
2,102,7
2,103,7
2,104,1
2,105,1
2,106,8
2,107,8
2,108,1
2,109,11
2,110,11
2,111,1
2,111,5
2,112,1
2,112,5
2,113,6
2,114,7
2,115,1
2,116,2
2,116,14
2,117,2
2,117,14
2,118,12
2,119,12
2,120,9
2,121,9
2,122,8
2,123,3
2,124,8
2,125,8
2,126,8
2,127,3
2,128,5
2,129,12
2,129,14
2,130,12
2,130,14
2,131,1
2,131,2
2,132,13
2,133,5
2,134,5
2,135,5
2,136,5
2,137,10
2,138,2
2,138,9
2,139,2
2,139,9
2,140,2
2,140,9
2,141,2
2,141,9
2,142,4
2,143,1
2,144,15
2,145,15
2,146,15
2,147,2
2,147,14
2,148,2
2,148,14
2,149,2
2,149,14
2,150,15
2,151,15
2,152,1
2,152,7
2,153,1
2,153,7
2,154,1
2,154,7
2,155,5
2,156,5
2,157,5
2,158,1
2,158,2
2,159,1
2,159,2
2,160,1
2,160,2
2,161,5
2,162,5
2,163,4
2,164,4
2,165,3
2,166,3
2,167,3
2,168,3
2,169,4
2,170,12
2,171,12
2,172,15
2,173,15
2,174,15
2,175,15
2,176,4
2,176,6
2,177,4
2,178,4
2,179,1
2,179,5
2,180,1
2,180,5
2,181,1
2,181,5
2,182,7
2,183,2
2,183,6
2,184,2
2,184,6
2,185,10
2,186,2
2,187,6
2,187,7
2,188,6
2,188,7
2,189,6
2,189,7
2,190,5
2,191,7
2,192,7
2,193,3
2,194,2
2,194,5
2,195,2
2,195,5
2,196,5
2,197,5
2,198,4
2,199,1
2,199,2
2,200,11
2,201,15
2,202,11
2,203,5
2,204,3
2,205,3
2,206,5
2,207,3
2,208,10
2,209,5
2,209,6
2,210,5
2,210,6
2,211,12
2,212,3
2,213,3
2,214,3
2,215,5
2,216,5
2,217,5
2,218,11
2,219,11
2,220,5
2,221,5
2,222,2
2,222,9
2,223,2
2,223,12
2,224,2
2,224,12
2,225,2
2,225,5
2,226,2
2,227,4
2,228,5
2,229,5
2,230,2
2,230,14
2,231,5
2,232,5
2,233,10
2,234,5
2,235,5
2,236,15
2,237,8
2,238,15
2,239,15
2,240,15
2,241,5
2,242,6
2,243,15
2,244,15
2,245,15
2,246,1
2,247,1
2,248,1
2,249,15
2,250,15
2,251,15
3,1,1
3,1,7
3,2,1
3,2,7
3,3,1
3,3,7
3,4,1
3,4,14
3,5,1
3,5,14
3,6,1
3,6,14
3,7,1
3,7,2
3,8,1
3,8,2
3,9,1
3,9,2
3,10,3
3,11,3
3,12,3
3,13,3
3,14,3
3,15,3
3,16,4
3,17,4
3,18,4
3,19,5
3,20,5
3,21,4
3,22,4
3,23,5
3,23,14
3,24,5
3,24,14
3,25,5
3,25,6
3,26,5
3,26,6
3,27,5
3,28,5
3,29,1
3,29,5
3,30,15
3,31,15
3,32,1
3,32,5
3,33,1
3,33,5
3,34,1
3,34,5
3,35,6
3,36,6
3,37,5
3,38,5
3,39,6
3,40,6
3,41,4
3,42,4
3,43,7
3,44,7
3,45,7
3,46,3
3,46,7
3,47,3
3,47,7
3,48,3
3,49,3
3,50,5
3,51,5
3,52,5
3,53,5
3,54,2
3,54,5
3,55,2
3,55,5
3,56,5
3,57,5
3,58,5
3,59,5
3,60,2
3,61,2
3,62,2
3,63,8
3,64,8
3,65,8
3,66,8
3,67,8
3,68,8
3,69,7
3,70,7
3,71,7
3,72,9
3,73,9
3,74,10
3,75,10
3,76,10
3,77,5
3,78,5
3,79,1
3,79,2
3,80,1
3,80,2
3,81,10
3,82,10
3,83,4
3,83,5
3,84,4
3,85,4
3,86,2
3,86,5
3,87,2
3,87,5
3,88,11
3,89,11
3,90,9
3,91,9
3,92,11
3,93,11
3,94,11
3,95,10
3,96,8
3,97,8
3,98,9
3,99,9
3,100,10
3,101,10
3,102,7
3,103,7
3,104,1
3,105,1
3,106,8
3,107,8
3,108,1
3,109,11
3,110,11
3,111,1
3,111,5
3,112,1
3,112,5
3,113,6
3,114,7
3,115,1
3,116,2
3,116,14
3,117,2
3,117,14
3,118,12
3,119,12
3,120,9
3,121,9
3,122,8
3,123,3
3,124,8
3,125,8
3,126,8
3,127,3
3,128,5
3,129,12
3,129,14
3,130,12
3,130,14
3,131,1
3,131,2
3,132,13
3,133,5
3,134,5
3,135,5
3,136,5
3,137,10
3,138,2
3,138,9
3,139,2
3,139,9
3,140,2
3,140,9
3,141,2
3,141,9
3,142,4
3,143,1
3,144,15
3,145,15
3,146,15
3,147,2
3,147,14
3,148,2
3,148,14
3,149,2
3,149,14
3,150,15
3,151,15
3,152,1
3,152,7
3,153,1
3,153,7
3,154,1
3,154,7
3,155,5
3,156,5
3,157,5
3,158,1
3,158,2
3,159,1
3,159,2
3,160,1
3,160,2
3,161,5
3,162,5
3,163,4
3,164,4
3,165,3
3,166,3
3,167,3
3,168,3
3,169,4
3,170,12
3,171,12
3,172,15
3,173,15
3,174,15
3,175,15
3,176,4
3,176,6
3,177,4
3,178,4
3,179,1
3,179,5
3,180,1
3,180,5
3,181,1
3,181,5
3,182,7
3,183,2
3,183,6
3,184,2
3,184,6
3,185,10
3,186,2
3,187,6
3,187,7
3,188,6
3,188,7
3,189,6
3,189,7
3,190,5
3,191,7
3,192,7
3,193,3
3,194,2
3,194,5
3,195,2
3,195,5
3,196,5
3,197,5
3,198,4
3,199,1
3,199,2
3,200,11
3,201,15
3,202,11
3,203,5
3,204,3
3,205,3
3,206,5
3,207,3
3,208,10
3,209,5
3,209,6
3,210,5
3,210,6
3,211,12
3,212,3
3,213,3
3,214,3
3,215,5
3,216,5
3,217,5
3,218,11
3,219,11
3,220,5
3,221,5
3,222,2
3,222,9
3,223,2
3,223,12
3,224,2
3,224,12
3,225,2
3,225,5
3,226,2
3,227,4
3,228,5
3,229,5
3,230,2
3,230,14
3,231,5
3,232,5
3,233,10
3,234,5
3,235,5
3,236,15
3,237,8
3,238,15
3,239,15
3,240,15
3,241,5
3,242,6
3,243,15
3,244,15
3,245,15
3,246,1
3,247,1
3,248,1
3,249,15
3,250,15
3,251,15
3,252,1
3,252,14
3,253,1
3,253,14
3,254,1
3,254,14
3,255,5
3,256,5
3,257,5
3,258,1
3,258,2
3,259,1
3,259,2
3,260,1
3,260,2
3,261,5
3,262,5
3,263,5
3,264,5
3,265,3
3,266,3
3,267,3
3,268,3
3,269,3
3,270,2
3,270,7
3,271,2
3,271,7
3,272,2
3,272,7
3,273,5
3,273,7
3,274,5
3,274,7
3,275,5
3,275,7
3,276,4
3,277,4
3,278,2
3,278,4
3,279,2
3,279,4
3,280,11
3,281,11
3,282,11
3,283,2
3,283,3
3,284,2
3,284,3
3,285,6
3,285,7
3,286,6
3,286,7
3,287,5
3,288,5
3,289,5
3,290,3
3,291,3
3,292,10
3,293,1
3,293,5
3,294,1
3,294,5
3,295,1
3,295,5
3,296,8
3,297,8
3,298,15
3,299,10
3,300,5
3,300,6
3,301,5
3,301,6
3,302,8
3,303,5
3,303,6
3,304,1
3,305,1
3,306,1
3,307,8
3,308,8
3,309,5
3,310,5
3,311,6
3,312,6
3,313,3
3,313,8
3,314,3
3,314,8
3,315,6
3,315,7
3,316,11
3,317,11
3,318,12
3,319,12
3,320,5
3,320,12
3,321,5
3,321,12
3,322,5
3,323,5
3,324,5
3,325,5
3,326,5
3,327,5
3,327,8
3,328,3
3,329,3
3,330,3
3,331,7
3,331,8
3,332,7
3,332,8
3,333,4
3,333,14
3,334,4
3,334,14
3,335,5
3,336,5
3,336,14
3,337,10
3,338,10
3,339,12
3,340,12
3,341,2
3,341,9
3,342,2
3,342,9
3,343,10
3,344,10
3,345,9
3,346,9
3,347,9
3,348,9
3,349,2
3,349,14
3,350,2
3,350,14
3,351,6
3,351,11
3,352,5
3,353,11
3,354,11
3,355,11
3,356,11
3,357,1
3,357,7
3,358,11
3,359,5
3,360,15
3,361,6
3,361,10
3,362,6
3,362,10
3,363,2
3,363,5
3,364,2
3,364,5
3,365,2
3,365,5
3,366,2
3,367,2
3,368,2
3,369,2
3,369,12
3,370,12
3,371,14
3,372,14
3,373,14
3,374,10
3,375,10
3,376,10
3,377,15
3,378,15
3,379,15
3,380,15
3,381,15
3,382,15
3,383,15
3,384,15
3,385,15
3,386,15
3,10001,6
3,10001,11
3,10002,6
3,10002,11
3,10003,6
3,10003,11
3,10004,15
3,10005,15
3,10006,15
4,1,1
4,1,7
4,2,1
4,2,7
4,3,1
4,3,7
4,4,1
4,4,14
4,5,1
4,5,14
4,6,1
4,6,14
4,7,1
4,7,2
4,8,1
4,8,2
4,9,1
4,9,2
4,10,3
4,11,3
4,12,3
4,13,3
4,14,3
4,15,3
4,16,4
4,17,4
4,18,4
4,19,5
4,20,5
4,21,4
4,22,4
4,23,5
4,23,14
4,24,5
4,24,14
4,25,5
4,25,6
4,26,5
4,26,6
4,27,5
4,28,5
4,29,1
4,29,5
4,30,15
4,31,15
4,32,1
4,32,5
4,33,1
4,33,5
4,34,1
4,34,5
4,35,6
4,36,6
4,37,5
4,38,5
4,39,6
4,40,6
4,41,4
4,42,4
4,43,7
4,44,7
4,45,7
4,46,3
4,46,7
4,47,3
4,47,7
4,48,3
4,49,3
4,50,5
4,51,5
4,52,5
4,53,5
4,54,2
4,54,5
4,55,2
4,55,5
4,56,5
4,57,5
4,58,5
4,59,5
4,60,2
4,61,2
4,62,2
4,63,8
4,64,8
4,65,8
4,66,8
4,67,8
4,68,8
4,69,7
4,70,7
4,71,7
4,72,9
4,73,9
4,74,10
4,75,10
4,76,10
4,77,5
4,78,5
4,79,1
4,79,2
4,80,1
4,80,2
4,81,10
4,82,10
4,83,4
4,83,5
4,84,4
4,85,4
4,86,2
4,86,5
4,87,2
4,87,5
4,88,11
4,89,11
4,90,9
4,91,9
4,92,11
4,93,11
4,94,11
4,95,10
4,96,8
4,97,8
4,98,9
4,99,9
4,100,10
4,101,10
4,102,7
4,103,7
4,104,1
4,105,1
4,106,8
4,107,8
4,108,1
4,109,11
4,110,11
4,111,1
4,111,5
4,112,1
4,112,5
4,113,6
4,114,7
4,115,1
4,116,2
4,116,14
4,117,2
4,117,14
4,118,12
4,119,12
4,120,9
4,121,9
4,122,8
4,123,3
4,124,8
4,125,8
4,126,8
4,127,3
4,128,5
4,129,12
4,129,14
4,130,12
4,130,14
4,131,1
4,131,2
4,132,13
4,133,5
4,134,5
4,135,5
4,136,5
4,137,10
4,138,2
4,138,9
4,139,2
4,139,9
4,140,2
4,140,9
4,141,2
4,141,9
4,142,4
4,143,1
4,144,15
4,145,15
4,146,15
4,147,2
4,147,14
4,148,2
4,148,14
4,149,2
4,149,14
4,150,15
4,151,15
4,152,1
4,152,7
4,153,1
4,153,7
4,154,1
4,154,7
4,155,5
4,156,5
4,157,5
4,158,1
4,158,2
4,159,1
4,159,2
4,160,1
4,160,2
4,161,5
4,162,5
4,163,4
4,164,4
4,165,3
4,166,3
4,167,3
4,168,3
4,169,4
4,170,12
4,171,12
4,172,15
4,173,15
4,174,15
4,175,15
4,176,4
4,176,6
4,177,4
4,178,4
4,179,1
4,179,5
4,180,1
4,180,5
4,181,1
4,181,5
4,182,7
4,183,2
4,183,6
4,184,2
4,184,6
4,185,10
4,186,2
4,187,6
4,187,7
4,188,6
4,188,7
4,189,6
4,189,7
4,190,5
4,191,7
4,192,7
4,193,3
4,194,2
4,194,5
4,195,2
4,195,5
4,196,5
4,197,5
4,198,4
4,199,1
4,199,2
4,200,11
4,201,15
4,202,11
4,203,5
4,204,3
4,205,3
4,206,5
4,207,3
4,208,10
4,209,5
4,209,6
4,210,5
4,210,6
4,211,12
4,212,3
4,213,3
4,214,3
4,215,5
4,216,5
4,217,5
4,218,11
4,219,11
4,220,5
4,221,5
4,222,2
4,222,9
4,223,2
4,223,12
4,224,2
4,224,12
4,225,2
4,225,5
4,226,2
4,227,4
4,228,5
4,229,5
4,230,2
4,230,14
4,231,5
4,232,5
4,233,10
4,234,5
4,235,5
4,236,15
4,237,8
4,238,15
4,239,15
4,240,15
4,241,5
4,242,6
4,243,15
4,244,15
4,245,15
4,246,1
4,247,1
4,248,1
4,249,15
4,250,15
4,251,15
4,252,1
4,252,14
4,253,1
4,253,14
4,254,1
4,254,14
4,255,5
4,256,5
4,257,5
4,258,1
4,258,2
4,259,1
4,259,2
4,260,1
4,260,2
4,261,5
4,262,5
4,263,5
4,264,5
4,265,3
4,266,3
4,267,3
4,268,3
4,269,3
4,270,2
4,270,7
4,271,2
4,271,7
4,272,2
4,272,7
4,273,5
4,273,7
4,274,5
4,274,7
4,275,5
4,275,7
4,276,4
4,277,4
4,278,2
4,278,4
4,279,2
4,279,4
4,280,11
4,281,11
4,282,11
4,283,2
4,283,3
4,284,2
4,284,3
4,285,6
4,285,7
4,286,6
4,286,7
4,287,5
4,288,5
4,289,5
4,290,3
4,291,3
4,292,10
4,293,1
4,293,5
4,294,1
4,294,5
4,295,1
4,295,5
4,296,8
4,297,8
4,298,15
4,299,10
4,300,5
4,300,6
4,301,5
4,301,6
4,302,8
4,303,5
4,303,6
4,304,1
4,305,1
4,306,1
4,307,8
4,308,8
4,309,5
4,310,5
4,311,6
4,312,6
4,313,3
4,313,8
4,314,3
4,314,8
4,315,6
4,315,7
4,316,11
4,317,11
4,318,12
4,319,12
4,320,5
4,320,12
4,321,5
4,321,12
4,322,5
4,323,5
4,324,5
4,325,5
4,326,5
4,327,5
4,327,8
4,328,3
4,329,3
4,330,3
4,331,7
4,331,8
4,332,7
4,332,8
4,333,4
4,333,14
4,334,4
4,334,14
4,335,5
4,336,5
4,336,14
4,337,10
4,338,10
4,339,12
4,340,12
4,341,2
4,341,9
4,342,2
4,342,9
4,343,10
4,344,10
4,345,9
4,346,9
4,347,9
4,348,9
4,349,2
4,349,14
4,350,2
4,350,14
4,351,6
4,351,11
4,352,5
4,353,11
4,354,11
4,355,11
4,356,11
4,357,1
4,357,7
4,358,11
4,359,5
4,360,15
4,361,6
4,361,10
4,362,6
4,362,10
4,363,2
4,363,5
4,364,2
4,364,5
4,365,2
4,365,5
4,366,2
4,367,2
4,368,2
4,369,2
4,369,12
4,370,12
4,371,14
4,372,14
4,373,14
4,374,10
4,375,10
4,376,10
4,377,15
4,378,15
4,379,15
4,380,15
4,381,15
4,382,15
4,383,15
4,384,15
4,385,15
4,386,15
4,387,1
4,387,7
4,388,1
4,388,7
4,389,1
4,389,7
4,390,5
4,390,8
4,391,5
4,391,8
4,392,5
4,392,8
4,393,2
4,393,5
4,394,2
4,394,5
4,395,2
4,395,5
4,396,4
4,397,4
4,398,4
4,399,2
4,399,5
4,400,2
4,400,5
4,401,3
4,402,3
4,403,5
4,404,5
4,405,5
4,406,15
4,407,6
4,407,7
4,408,1
4,409,1
4,410,1
4,411,1
4,412,3
4,413,3
4,414,3
4,415,3
4,416,3
4,417,5
4,417,6
4,418,2
4,418,5
4,419,2
4,419,5
4,420,6
4,420,7
4,421,6
4,421,7
4,422,2
4,422,11
4,423,2
4,423,11
4,424,5
4,425,11
4,426,11
4,427,5
4,427,8
4,428,5
4,428,8
4,429,11
4,430,4
4,431,5
4,432,5
4,433,15
4,434,5
4,435,5
4,436,10
4,437,10
4,438,15
4,439,15
4,440,15
4,441,4
4,442,11
4,443,1
4,443,14
4,444,1
4,444,14
4,445,1
4,445,14
4,446,15
4,447,15
4,448,5
4,448,8
4,449,5
4,450,5
4,451,3
4,451,9
4,452,3
4,452,9
4,453,8
4,454,8
4,455,7
4,456,12
4,457,12
4,458,15
4,459,1
4,459,7
4,460,1
4,460,7
4,461,5
4,462,10
4,463,1
4,464,1
4,464,5
4,465,7
4,466,8
4,467,8
4,468,4
4,468,6
4,469,3
4,470,5
4,471,5
4,472,3
4,473,5
4,474,10
4,475,11
4,476,10
4,477,11
4,478,6
4,478,10
4,479,11
4,480,15
4,481,15
4,482,15
4,483,15
4,484,15
4,485,15
4,486,15
4,487,15
4,488,15
4,489,2
4,489,6
4,490,2
4,490,6
4,491,15
4,492,15
4,493,15
4,10001,6
4,10001,11
4,10002,6
4,10002,11
4,10003,6
4,10003,11
4,10004,15
4,10005,15
4,10006,15
4,10007,3
4,10008,3
4,10009,15
4,10010,15
4,10011,15
4,10012,15
4,10013,15
4,10014,15
4,10015,15
4,10016,15
4,10017,15
4,10018,15
4,10019,15
4,10020,15
4,10021,15
4,10022,15
4,10023,15
4,10024,15
4,10025,15
4,10026,11
4,10027,11
4,10028,11
4,10029,11
4,10030,11
4,10031,15
4,10032,15
4,10033,15
5,1,1
5,1,7
5,2,1
5,2,7
5,3,1
5,3,7
5,4,1
5,4,14
5,5,1
5,5,14
5,6,1
5,6,14
5,7,1
5,7,2
5,8,1
5,8,2
5,9,1
5,9,2
5,10,3
5,11,3
5,12,3
5,13,3
5,14,3
5,15,3
5,16,4
5,17,4
5,18,4
5,19,5
5,20,5
5,21,4
5,22,4
5,23,5
5,23,14
5,24,5
5,24,14
5,25,5
5,25,6
5,26,5
5,26,6
5,27,5
5,28,5
5,29,1
5,29,5
5,30,15
5,31,15
5,32,1
5,32,5
5,33,1
5,33,5
5,34,1
5,34,5
5,35,6
5,36,6
5,37,5
5,38,5
5,39,6
5,40,6
5,41,4
5,42,4
5,43,7
5,44,7
5,45,7
5,46,3
5,46,7
5,47,3
5,47,7
5,48,3
5,49,3
5,50,5
5,51,5
5,52,5
5,53,5
5,54,2
5,54,5
5,55,2
5,55,5
5,56,5
5,57,5
5,58,5
5,59,5
5,60,2
5,61,2
5,62,2
5,63,8
5,64,8
5,65,8
5,66,8
5,67,8
5,68,8
5,69,7
5,70,7
5,71,7
5,72,9
5,73,9
5,74,10
5,75,10
5,76,10
5,77,5
5,78,5
5,79,1
5,79,2
5,80,1
5,80,2
5,81,10
5,82,10
5,83,4
5,83,5
5,84,4
5,85,4
5,86,2
5,86,5
5,87,2
5,87,5
5,88,11
5,89,11
5,90,9
5,91,9
5,92,11
5,93,11
5,94,11
5,95,10
5,96,8
5,97,8
5,98,9
5,99,9
5,100,10
5,101,10
5,102,7
5,103,7
5,104,1
5,105,1
5,106,8
5,107,8
5,108,1
5,109,11
5,110,11
5,111,1
5,111,5
5,112,1
5,112,5
5,113,6
5,114,7
5,115,1
5,116,2
5,116,14
5,117,2
5,117,14
5,118,12
5,119,12
5,120,9
5,121,9
5,122,8
5,123,3
5,124,8
5,125,8
5,126,8
5,127,3
5,128,5
5,129,12
5,129,14
5,130,12
5,130,14
5,131,1
5,131,2
5,132,13
5,133,5
5,134,5
5,135,5
5,136,5
5,137,10
5,138,2
5,138,9
5,139,2
5,139,9
5,140,2
5,140,9
5,141,2
5,141,9
5,142,4
5,143,1
5,144,15
5,145,15
5,146,15
5,147,2
5,147,14
5,148,2
5,148,14
5,149,2
5,149,14
5,150,15
5,151,15
5,152,1
5,152,7
5,153,1
5,153,7
5,154,1
5,154,7
5,155,5
5,156,5
5,157,5
5,158,1
5,158,2
5,159,1
5,159,2
5,160,1
5,160,2
5,161,5
5,162,5
5,163,4
5,164,4
5,165,3
5,166,3
5,167,3
5,168,3
5,169,4
5,170,12
5,171,12
5,172,15
5,173,15
5,174,15
5,175,15
5,176,4
5,176,6
5,177,4
5,178,4
5,179,1
5,179,5
5,180,1
5,180,5
5,181,1
5,181,5
5,182,7
5,183,2
5,183,6
5,184,2
5,184,6
