generation_id,pokemon_id,egg_group_id
5,185,10
5,186,2
5,187,6
5,187,7
5,188,6
5,188,7
5,189,6
5,189,7
5,190,5
5,191,7
5,192,7
5,193,3
5,194,2
5,194,5
5,195,2
5,195,5
5,196,5
5,197,5
5,198,4
5,199,1
5,199,2
5,200,11
5,201,15
5,202,11
5,203,5
5,204,3
5,205,3
5,206,5
5,207,3
5,208,10
5,209,5
5,209,6
5,210,5
5,210,6
5,211,12
5,212,3
5,213,3
5,214,3
5,215,5
5,216,5
5,217,5
5,218,11
5,219,11
5,220,5
5,221,5
5,222,2
5,222,9
5,223,2
5,223,12
5,224,2
5,224,12
5,225,2
5,225,5
5,226,2
5,227,4
5,228,5
5,229,5
5,230,2
5,230,14
5,231,5
5,232,5
5,233,10
5,234,5
5,235,5
5,236,15
5,237,8
5,238,15
5,239,15
5,240,15
5,241,5
5,242,6
5,243,15
5,244,15
5,245,15
5,246,1
5,247,1
5,248,1
5,249,15
5,250,15
5,251,15
5,252,1
5,252,14
5,253,1
5,253,14
5,254,1
5,254,14
5,255,5
5,256,5
5,257,5
5,258,1
5,258,2
5,259,1
5,259,2
5,260,1
5,260,2
5,261,5
5,262,5
5,263,5
5,264,5
5,265,3
5,266,3
5,267,3
5,268,3
5,269,3
5,270,2
5,270,7
5,271,2
5,271,7
5,272,2
5,272,7
5,273,5
5,273,7
5,274,5
5,274,7
5,275,5
5,275,7
5,276,4
5,277,4
5,278,2
5,278,4
5,279,2
5,279,4
5,280,11
5,281,11
5,282,11
5,283,2
5,283,3
5,284,2
5,284,3
5,285,6
5,285,7
5,286,6
5,286,7
5,287,5
5,288,5
5,289,5
5,290,3
5,291,3
5,292,10
5,293,1
5,293,5
5,294,1
5,294,5
5,295,1
5,295,5
5,296,8
5,297,8
5,298,15
5,299,10
5,300,5
5,300,6
5,301,5
5,301,6
5,302,8
5,303,5
5,303,6
5,304,1
5,305,1
5,306,1
5,307,8
5,308,8
5,309,5
5,310,5
5,311,6
5,312,6
5,313,3
5,313,8
5,314,3
5,314,8
5,315,6
5,315,7
5,316,11
5,317,11
5,318,12
5,319,12
5,320,5
5,320,12
5,321,5
5,321,12
5,322,5
5,323,5
5,324,5
5,325,5
5,326,5
5,327,5
5,327,8
5,328,3
5,329,3
5,330,3
5,331,7
5,331,8
5,332,7
5,332,8
5,333,4
5,333,14
5,334,4
5,334,14
5,335,5
5,336,5
5,336,14
5,337,10
5,338,10
5,339,12
5,340,12
5,341,2
5,341,9
5,342,2
5,342,9
5,343,10
5,344,10
5,345,9
5,346,9
5,347,9
5,348,9
5,349,2
5,349,14
5,350,2
5,350,14
5,351,6
5,351,11
5,352,5
5,353,11
5,354,11
5,355,11
5,356,11
5,357,1
5,357,7
5,358,11
5,359,5
5,360,15
5,361,6
5,361,10
5,362,6
5,362,10
5,363,2
5,363,5
5,364,2
5,364,5
5,365,2
5,365,5
5,366,2
5,367,2
5,368,2
5,369,2
5,369,12
5,370,12
5,371,14
5,372,14
5,373,14
5,374,10
5,375,10
5,376,10
5,377,15
5,378,15
5,379,15
5,380,15
5,381,15
5,382,15
5,383,15
5,384,15
5,385,15
5,386,15
5,387,1
5,387,7
5,388,1
5,388,7
5,389,1
5,389,7
5,390,5
5,390,8
5,391,5
5,391,8
5,392,5
5,392,8
5,393,2
5,393,5
5,394,2
5,394,5
5,395,2
5,395,5
5,396,4
5,397,4
5,398,4
5,399,2
5,399,5
5,400,2
5,400,5
5,401,3
5,402,3
5,403,5
5,404,5
5,405,5
5,406,15
5,407,6
5,407,7
5,408,1
5,409,1
5,410,1
5,411,1
5,412,3
5,413,3
5,414,3
5,415,3
5,416,3
5,417,5
5,417,6
5,418,2
5,418,5
5,419,2
5,419,5
5,420,6
5,420,7
5,421,6
5,421,7
5,422,2
5,422,11
5,423,2
5,423,11
5,424,5
5,425,11
5,426,11
5,427,5
5,427,8
5,428,5
5,428,8
5,429,11
5,430,4
5,431,5
5,432,5
5,433,15
5,434,5
5,435,5
5,436,10
5,437,10
5,438,15
5,439,15
5,440,15
5,441,4
5,442,11
5,443,1
5,443,14
5,444,1
5,444,14
5,445,1
5,445,14
5,446,15
5,447,15
5,448,5
5,448,8
5,449,5
5,450,5
5,451,3
5,451,9
5,452,3
5,452,9
5,453,8
5,454,8
5,455,7
5,456,12
5,457,12
5,458,15
5,459,1
5,459,7
5,460,1
5,460,7
5,461,5
5,462,10
5,463,1
5,464,1
5,464,5
5,465,7
5,466,8
5,467,8
5,468,4
5,468,6
5,469,3
5,470,5
5,471,5
5,472,3
5,473,5
5,474,10
5,475,11
5,476,10
5,477,11
5,478,6
5,478,10
5,479,11
5,480,15
5,481,15
5,482,15
5,483,15
5,484,15
5,485,15
5,486,15
5,487,15
5,488,15
5,489,2
5,489,6
5,490,2
5,490,6
5,491,15
5,492,15
5,493,15
5,494,15
5,495,5
5,495,7
5,496,5
5,496,7
5,497,5
5,497,7
5,498,5
5,499,5
5,500,5
5,501,5
5,502,5
5,503,5
5,504,5
5,505,5
5,506,5
5,507,5
5,508,5
5,509,5
5,510,5
5,511,5
5,512,5
5,513,5
5,514,5
5,515,5
5,516,5
5,517,5
5,518,5
5,519,4
5,520,4
5,521,4
5,522,5
5,523,5
5,524,10
5,525,10
5,526,10
5,527,4
5,527,5
5,528,4
5,528,5
5,529,5
5,530,5
5,531,6
5,532,8
5,533,8
5,534,8
5,535,2
5,536,2
5,537,2
5,538,8
5,539,8
5,540,3
5,541,3
5,542,3
5,543,3
5,544,3
5,545,3
5,546,6
5,546,7
5,547,6
5,547,7
5,548,7
5,549,7
5,550,12
5,551,5
5,552,5
5,553,5
5,554,5
5,555,5
5,556,7
5,557,3
5,557,10
5,558,3
5,558,10
5,559,5
5,559,14
5,560,5
5,560,14
5,561,4
5,562,10
5,562,11
5,563,10
5,563,11
5,564,2
5,564,9
5,565,2
5,565,9
5,566,4
5,566,9
5,567,4
5,567,9
5,568,10
5,569,10
5,570,5
5,571,5
5,572,5
5,573,5
5,574,8
5,575,8
5,576,8
5,577,11
5,578,11
5,579,11
5,580,2
5,580,4
5,581,2
5,581,4
5,582,10
5,583,10
5,584,10
5,585,5
5,586,5
5,587,5
5,588,3
5,589,3
5,590,7
5,591,7
5,592,11
5,593,11
5,594,2
5,594,12
5,595,3
5,596,3
5,597,7
5,597,10
5,598,7
5,598,10
5,599,10
5,600,10
5,601,10
5,602,11
5,603,11
5,604,11
5,605,8
5,606,8
5,607,11
5,608,11
5,609,11
5,610,1
5,610,14
5,611,1
5,611,14
5,612,1
5,612,14
5,613,5
5,614,5
5,615,10
5,616,3
5,617,3
5,618,2
5,618,11
5,619,5
5,619,8
5,620,5
5,620,8
5,621,1
5,621,14
5,622,10
5,623,10
5,624,8
5,625,8
5,626,5
5,627,4
5,628,4
5,629,4
5,630,4
5,631,5
5,632,3
5,633,14
5,634,14
5,635,14
5,636,3
5,637,3
5,638,15
5,639,15
5,640,15
5,641,15
5,642,15
5,643,15
5,644,15
5,645,15
5,646,15
5,647,15
5,648,15
5,649,15
5,10001,6
5,10001,11
5,10002,6
5,10002,11
5,10003,6
5,10003,11
5,10004,15
5,10005,15
5,10006,15
5,10007,3
5,10008,3
5,10009,15
5,10010,15
5,10011,15
5,10012,15
5,10013,15
5,10014,15
5,10015,15
5,10016,15
5,10017,15
5,10018,15
5,10019,15
5,10020,15
5,10021,15
5,10022,15
5,10023,15
5,10024,15
5,10026,11
5,10027,11
5,10028,11
5,10029,11
5,10030,11
5,10031,15
5,10032,15
5,10034,12
5,10035,5
5,10036,15
5,10037,15
5,10038,15
5,10039,15
5,10040,15
5,10041,15
6,1,1
6,1,7
6,2,1
6,2,7
6,3,1
6,3,7
6,4,1
6,4,14
6,5,1
6,5,14
6,6,1
6,6,14
6,7,1
6,7,2
6,8,1
6,8,2
6,9,1
6,9,2
6,10,3
6,11,3
6,12,3
6,13,3
6,14,3
6,15,3
6,16,4
6,17,4
6,18,4
6,19,5
6,20,5
6,21,4
6,22,4
6,23,5
6,23,14
6,24,5
6,24,14
6,25,5
6,25,6
6,26,5
6,26,6
6,27,5
6,28,5
6,29,1
6,29,5
6,30,15
6,31,15
6,32,1
6,32,5
6,33,1
6,33,5
6,34,1
6,34,5
6,35,6
6,36,6
6,37,5
6,38,5
6,39,6
6,40,6
6,41,4
6,42,4
6,43,7
6,44,7
6,45,7
6,46,3
6,46,7
6,47,3
6,47,7
6,48,3
6,49,3
6,50,5
6,51,5
6,52,5
6,53,5
6,54,2
6,54,5
6,55,2
6,55,5
6,56,5
6,57,5
6,58,5
6,59,5
6,60,2
6,61,2
6,62,2
6,63,8
6,64,8
6,65,8
6,66,8
6,67,8
6,68,8
6,69,7
6,70,7
6,71,7
6,72,9
6,73,9
6,74,10
6,75,10
6,76,10
6,77,5
6,78,5
6,79,1
6,79,2
6,80,1
6,80,2
6,81,10
6,82,10
6,83,4
6,83,5
6,84,4
6,85,4
6,86,2
6,86,5
6,87,2
6,87,5
6,88,11
6,89,11
6,90,9
6,91,9
6,92,11
6,93,11
6,94,11
6,95,10
6,96,8
6,97,8
6,98,9
6,99,9
6,100,10
6,101,10
6,102,7
6,103,7
6,104,1
6,105,1
6,106,8
6,107,8
6,108,1
6,109,11
6,110,11
6,111,1
6,111,5
6,112,1
6,112,5
6,113,6
6,114,7
6,115,1
6,116,2
6,116,14
6,117,2
6,117,14
6,118,12
6,119,12
6,120,9
6,121,9
6,122,8
6,123,3
6,124,8
6,125,8
6,126,8
6,127,3
6,128,5
6,129,12
6,129,14
6,130,12
6,130,14
6,131,1
6,131,2
6,132,13
6,133,5
6,134,5
6,135,5
6,136,5
6,137,10
6,138,2
6,138,9
6,139,2
6,139,9
6,140,2
6,140,9
6,141,2
6,141,9
6,142,4
6,143,1
6,144,15
6,145,15
6,146,15
6,147,2
6,147,14
6,148,2
6,148,14
6,149,2
6,149,14
6,150,15
6,151,15
6,152,1
6,152,7
6,153,1
6,153,7
6,154,1
6,154,7
6,155,5
6,156,5
6,157,5
6,158,1
6,158,2
6,159,1
6,159,2
6,160,1
6,160,2
6,161,5
6,162,5
6,163,4
6,164,4
6,165,3
6,166,3
6,167,3
6,168,3
6,169,4
6,170,12
6,171,12
6,172,15
6,173,15
6,174,15
6,175,15
6,176,4
6,176,6
6,177,4
6,178,4
6,179,1
6,179,5
6,180,1
6,180,5
6,181,1
6,181,5
6,182,7
6,183,2
6,183,6
6,184,2
6,184,6
6,185,10
6,186,2
6,187,6
6,187,7
6,188,6
6,188,7
6,189,6
6,189,7
6,190,5
6,191,7
6,192,7
6,193,3
6,194,2
6,194,5
6,195,2
6,195,5
6,196,5
6,197,5
6,198,4
6,199,1
6,199,2
6,200,11
6,201,15
6,202,11
6,203,5
6,204,3
6,205,3
6,206,5
6,207,3
6,208,10
6,209,5
6,209,6
6,210,5
6,210,6
6,211,12
6,212,3
6,213,3
6,214,3
6,215,5
6,216,5
6,217,5
6,218,11
6,219,11
6,220,5
6,221,5
6,222,2
6,222,9
6,223,2
6,223,12
6,224,2
6,224,12
6,225,2
6,225,5
6,226,2
6,227,4
6,228,5
6,229,5
6,230,2
6,230,14
6,231,5
6,232,5
6,233,10
6,234,5
6,235,5
6,236,15
6,237,8
6,238,15
6,239,15
6,240,15
6,241,5
6,242,6
6,243,15
6,244,15
6,245,15
6,246,1
6,247,1
6,248,1
6,249,15
6,250,15
6,251,15
6,252,1
6,252,14
6,253,1
6,253,14
6,254,1
6,254,14
6,255,5
6,256,5
6,257,5
6,258,1
6,258,2
6,259,1
6,259,2
6,260,1
6,260,2
6,261,5
6,262,5
6,263,5
6,264,5
6,265,3
6,266,3
6,267,3
6,268,3
6,269,3
6,270,2
6,270,7
6,271,2
6,271,7
6,272,2
6,272,7
6,273,5
6,273,7
6,274,5
6,274,7
6,275,5
6,275,7
6,276,4
6,277,4
6,278,2
6,278,4
6,279,2
6,279,4
6,280,11
6,281,11
6,282,11
6,283,2
6,283,3
6,284,2
6,284,3
6,285,6
6,285,7
6,286,6
6,286,7
6,287,5
6,288,5
6,289,5
6,290,3
6,291,3
6,292,10
6,293,1
6,293,5
6,294,1
6,294,5
6,295,1
6,295,5
6,296,8
6,297,8
6,298,15
6,299,10
6,300,5
6,300,6
6,301,5
6,301,6
6,302,8
6,303,5
6,303,6
6,304,1
6,305,1
6,306,1
6,307,8
6,308,8
6,309,5
6,310,5
6,311,6
6,312,6
6,313,3
6,313,8
6,314,3
6,314,8
6,315,6
6,315,7
6,316,11
6,317,11
6,318,12
6,319,12
6,320,5
6,320,12
6,321,5
6,321,12
6,322,5
6,323,5
6,324,5
6,325,5
6,326,5
6,327,5
6,327,8
6,328,3
6,329,3
6,330,3
6,331,7
6,331,8
6,332,7
6,332,8
6,333,4
6,333,14
6,334,4
6,334,14
6,335,5
6,336,5
6,336,14
6,337,10
6,338,10
6,339,12
6,340,12
6,341,2
6,341,9
6,342,2
6,342,9
6,343,10
6,344,10
6,345,9
6,346,9
6,347,9
6,348,9
6,349,2
6,349,14
6,350,2
6,350,14
6,351,6
6,351,11
6,352,5
6,353,11
6,354,11
6,355,11
6,356,11
6,357,1
6,357,7
6,358,11
6,359,5
6,360,15
6,361,6
6,361,10
6,362,6
6,362,10
6,363,2
6,363,5
6,364,2
6,364,5
6,365,2
6,365,5
6,366,2
6,367,2
6,368,2
6,369,2
6,369,12
6,370,12
6,371,14
6,372,14
6,373,14
6,374,10
6,375,10
6,376,10
6,377,15
6,378,15
6,379,15
6,380,15
6,381,15
6,382,15
6,383,15
6,384,15
6,385,15
6,386,15
6,387,1
6,387,7
6,388,1
6,388,7
6,389,1
6,389,7
6,390,5
6,390,8
6,391,5
6,391,8
6,392,5
6,392,8
6,393,2
6,393,5
6,394,2
6,394,5
6,395,2
6,395,5
6,396,4
6,397,4
6,398,4
6,399,2
6,399,5
6,400,2
6,400,5
6,401,3
6,402,3
6,403,5
6,404,5
6,405,5
6,406,15
6,407,6
6,407,7
6,408,1
6,409,1
6,410,1
6,411,1
6,412,3
6,413,3
6,414,3
6,415,3
6,416,3
6,417,5
6,417,6
6,418,2
6,418,5
6,419,2
6,419,5
6,420,6
6,420,7
6,421,6
6,421,7
6,422,2
6,422,11
6,423,2
6,423,11
6,424,5
6,425,11
6,426,11
6,427,5
6,427,8
6,428,5
6,428,8
6,429,11
6,430,4
6,431,5
6,432,5
6,433,15
6,434,5
6,435,5
6,436,10
6,437,10
6,438,15
6,439,15
6,440,15
6,441,4
6,442,11
6,443,1
6,443,14
6,444,1
6,444,14
6,445,1
6,445,14
6,446,15
6,447,15
6,448,5
6,448,8
6,449,5
6,450,5
6,451,3
6,451,9
6,452,3
6,452,9
6,453,8
6,454,8
6,455,7
6,456,12
6,457,12
6,458,15
6,459,1
6,459,7
6,460,1
6,460,7
6,461,5
6,462,10
6,463,1
6,464,1
6,464,5
6,465,7
6,466,8
6,467,8
6,468,4
6,468,6
6,469,3
6,470,5
6,471,5
6,472,3
6,473,5
6,474,10
6,475,11
6,476,10
6,477,11
6,478,6
6,478,10
6,479,11
6,480,15
6,481,15
6,482,15
6,483,15
6,484,15
6,485,15
6,486,15
6,487,15
6,488,15
6,489,2
6,489,6
6,490,2
6,490,6
6,491,15
6,492,15
6,493,15
6,494,15
6,495,5
6,495,7
6,496,5
6,496,7
6,497,5
6,497,7
6,498,5
6,499,5
6,500,5
6,501,5
6,502,5
6,503,5
6,504,5
6,505,5
6,506,5
6,507,5
6,508,5
6,509,5
6,510,5
6,511,5
6,512,5
6,513,5
6,514,5
6,515,5
6,516,5
6,517,5
6,518,5
6,519,4
6,520,4
6,521,4
6,522,5
6,523,5
6,524,10
6,525,10
6,526,10
6,527,4
6,527,5
6,528,4
6,528,5
6,529,5
6,530,5
6,531,6
6,532,8
6,533,8
6,534,8
6,535,2
6,536,2
6,537,2
6,538,8
6,539,8
6,540,3
6,541,3
6,542,3
6,543,3
6,544,3
6,545,3
6,546,6
6,546,7
6,547,6
6,547,7
6,548,7
6,549,7
6,550,12
6,551,5
6,552,5
6,553,5
6,554,5
6,555,5
6,556,7
6,557,3
6,557,10
6,558,3
6,558,10
6,559,5
6,559,14
6,560,5
6,560,14
6,561,4
6,562,10
6,562,11
6,563,10
6,563,11
6,564,2
6,564,9
6,565,2
6,565,9
6,566,4
6,566,9
6,567,4
6,567,9
6,568,10
6,569,10
6,570,5
6,571,5
6,572,5
6,573,5
6,574,8
6,575,8
6,576,8
6,577,11
6,578,11
6,579,11
6,580,2
6,580,4
6,581,2
6,581,4
6,582,10
6,583,10
6,584,10
6,585,5
6,586,5
6,587,5
6,588,3
6,589,3
6,590,7
6,591,7
6,592,11
6,593,11
6,594,2
6,594,12
6,595,3
6,596,3
6,597,7
6,597,10
6,598,7
6,598,10
6,599,10
6,600,10
6,601,10
6,602,11
6,603,11
6,604,11
6,605,8
6,606,8
6,607,11
6,608,11
6,609,11
6,610,1
6,610,14
6,611,1
6,611,14
6,612,1
6,612,14
6,613,5
6,614,5
6,615,10
6,616,3
6,617,3
6,618,2
6,618,11
6,619,5
6,619,8
6,620,5
6,620,8
6,621,1
6,621,14
6,622,10
6,623,10
6,624,8
6,625,8
6,626,5
6,627,4
6,628,4
6,629,4
6,630,4
6,631,5
6,632,3
6,633,14
6,634,14
6,635,14
6,636,3
6,637,3
6,638,15
6,639,15
6,640,15
6,641,15
6,642,15
6,643,15
6,644,15
6,645,15
6,646,15
6,647,15
6,648,15
6,649,15
6,650,5
6,651,5
6,652,5
6,653,5
6,654,5
6,655,5
6,656,2
6,657,2
6,658,2
6,659,5
6,660,5
6,661,4
6,662,4
6,663,4
6,664,3
6,665,3
6,666,3
6,667,5
6,668,5
6,669,6
6,670,6
6,671,6
6,672,5
6,673,5
6,674,5
6,674,8
6,675,5
6,675,8
6,676,5
6,677,5
6,678,5
6,679,10
6,680,10
6,681,10
6,682,6
6,683,6
6,684,6
6,685,6
6,686,2
6,686,12
6,687,2
6,687,12
6,688,9
6,689,9
6,690,2
6,690,14
6,691,2
6,691,14
6,692,2
6,692,9
6,693,2
6,693,9
6,694,1
6,694,14
6,695,1
6,695,14
6,696,1
6,696,14
6,697,1
6,697,14
6,698,1
6,699,1
6,700,5
6,701,8
6,702,5
6,702,6
6,703,6
6,703,10
6,704,14
6,705,14
6,706,14
6,707,10
6,708,7
6,708,11
6,709,7
6,709,11
6,710,11
6,711,11
6,712,1
6,713,1
6,714,4
6,715,4
6,716,15
6,717,15
6,718,15
6,719,15
6,720,15
6,721,15
6,10001,6
6,10001,11
6,10002,6
6,10002,11
6,10003,6
6,10003,11
6,10004,15
6,10005,15
6,10006,15
6,10007,3
6,10008,3
6,10009,15
6,10010,15
6,10011,15
6,10012,15
6,10013,15
6,10014,15
6,10015,15
6,10016,15
6,10017,15
6,10018,15
6,10019,15
6,10020,15
6,10021,15
6,10022,15
6,10023,15
6,10024,15
6,10026,11
6,10027,11
6,10028,11
6,10029,11
6,10030,11
6,10031,15
6,10032,15
6,10034,12
6,10035,5
6,10036,15
6,10037,15
6,10038,15
6,10039,15
6,10040,15
6,10041,15
6,10042,1
6,10042,7
6,10043,1
6,10043,14
6,10044,1
6,10044,14
6,10045,1
6,10045,2
6,10046,8
6,10047,11
6,10048,1
6,10049,3
6,10050,12
6,10050,14
6,10051,4
6,10052,15
6,10053,15
6,10054,1
6,10054,5
6,10055,3
6,10056,3
6,10057,5
6,10058,1
6,10059,5
6,10060,11
6,10061,5
6,10061,6
6,10062,1
6,10063,8
6,10064,5
6,10065,11
6,10066,5
6,10067,15
6,10068,15
6,10069,1
6,10069,14
6,10070,5
6,10070,8
6,10071,1
6,10071,7
6,10072,15
6,10073,15
6,10074,5
6,10075,10
6,10076,11
6,10077,11
6,10078,11
6,10079,11
6,10080,11
6,10081,11
6,10082,3
6,10083,4
6,10084,15
6,10085,15
6,10086,15
6,10087,15
6,10088,15
6,10089,15
6,10090,1
6,10090,2
6,10091,10
6,10092,1
6,10092,14
6,10093,1
6,10093,2
