generation_id,pokemon_id,egg_group_id
6,10094,8
6,10095,12
6,10096,5
6,10097,4
6,10097,14
6,10098,6
6,10098,10
6,10099,14
6,10100,10
6,10101,15
6,10102,15
6,10103,15
6,10104,5
6,10104,8
6,10105,11
6,10106,6
6,10107,15
6,10108,15
7,1,1
7,1,7
7,2,1
7,2,7
7,3,1
7,3,7
7,4,1
7,4,14
7,5,1
7,5,14
7,6,1
7,6,14
7,7,1
7,7,2
7,8,1
7,8,2
7,9,1
7,9,2
7,10,3
7,11,3
7,12,3
7,13,3
7,14,3
7,15,3
7,16,4
7,17,4
7,18,4
7,19,5
7,20,5
7,21,4
7,22,4
7,23,5
7,23,14
7,24,5
7,24,14
7,25,5
7,25,6
7,26,5
7,26,6
7,27,5
7,28,5
7,29,1
7,29,5
7,30,15
7,31,15
7,32,1
7,32,5
7,33,1
7,33,5
7,34,1
7,34,5
7,35,6
7,36,6
7,37,5
7,38,5
7,39,6
7,40,6
7,41,4
7,42,4
7,43,7
7,44,7
7,45,7
7,46,3
7,46,7
7,47,3
7,47,7
7,48,3
7,49,3
7,50,5
7,51,5
7,52,5
7,53,5
7,54,2
7,54,5
7,55,2
7,55,5
7,56,5
7,57,5
7,58,5
7,59,5
7,60,2
7,61,2
7,62,2
7,63,8
7,64,8
7,65,8
7,66,8
7,67,8
7,68,8
7,69,7
7,70,7
7,71,7
7,72,9
7,73,9
7,74,10
7,75,10
7,76,10
7,77,5
7,78,5
7,79,1
7,79,2
7,80,1
7,80,2
7,81,10
7,82,10
7,83,4
7,83,5
7,84,4
7,85,4
7,86,2
7,86,5
7,87,2
7,87,5
7,88,11
7,89,11
7,90,9
7,91,9
7,92,11
7,93,11
7,94,11
7,95,10
7,96,8
7,97,8
7,98,9
7,99,9
7,100,10
7,101,10
7,102,7
7,103,7
7,104,1
7,105,1
7,106,8
7,107,8
7,108,1
7,109,11
7,110,11
7,111,1
7,111,5
7,112,1
7,112,5
7,113,6
7,114,7
7,115,1
7,116,2
7,116,14
7,117,2
7,117,14
7,118,12
7,119,12
7,120,9
7,121,9
7,122,8
7,123,3
7,124,8
7,125,8
7,126,8
7,127,3
7,128,5
7,129,12
7,129,14
7,130,12
7,130,14
7,131,1
7,131,2
7,132,13
7,133,5
7,134,5
7,135,5
7,136,5
7,137,10
7,138,2
7,138,9
7,139,2
7,139,9
7,140,2
7,140,9
7,141,2
7,141,9
7,142,4
7,143,1
7,144,15
7,145,15
7,146,15
7,147,2
7,147,14
7,148,2
7,148,14
7,149,2
7,149,14
7,150,15
7,151,15
7,152,1
7,152,7
7,153,1
7,153,7
7,154,1
7,154,7
7,155,5
7,156,5
7,157,5
7,158,1
7,158,2
7,159,1
7,159,2
7,160,1
7,160,2
7,161,5
7,162,5
7,163,4
7,164,4
7,165,3
7,166,3
7,167,3
7,168,3
7,169,4
7,170,12
7,171,12
7,172,15
7,173,15
7,174,15
7,175,15
7,176,4
7,176,6
7,177,4
7,178,4
7,179,1
7,179,5
7,180,1
7,180,5
7,181,1
7,181,5
7,182,7
7,183,2
7,183,6
7,184,2
7,184,6
7,185,10
7,186,2
7,187,6
7,187,7
7,188,6
7,188,7
7,189,6
7,189,7
7,190,5
7,191,7
7,192,7
7,193,3
7,194,2
7,194,5
7,195,2
7,195,5
7,196,5
7,197,5
7,198,4
7,199,1
7,199,2
7,200,11
7,201,15
7,202,11
7,203,5
7,204,3
7,205,3
7,206,5
7,207,3
7,208,10
7,209,5
7,209,6
7,210,5
7,210,6
7,211,12
7,212,3
7,213,3
7,214,3
7,215,5
7,216,5
7,217,5
7,218,11
7,219,11
7,220,5
7,221,5
7,222,2
7,222,9
7,223,2
7,223,12
7,224,2
7,224,12
7,225,2
7,225,5
7,226,2
7,227,4
7,228,5
7,229,5
7,230,2
7,230,14
7,231,5
7,232,5
7,233,10
7,234,5
7,235,5
7,236,15
7,237,8
7,238,15
7,239,15
7,240,15
7,241,5
7,242,6
7,243,15
7,244,15
7,245,15
7,246,1
7,247,1
7,248,1
7,249,15
7,250,15
7,251,15
7,252,1
7,252,14
7,253,1
7,253,14
7,254,1
7,254,14
7,255,5
7,256,5
7,257,5
7,258,1
7,258,2
7,259,1
7,259,2
7,260,1
7,260,2
7,261,5
7,262,5
7,263,5
7,264,5
7,265,3
7,266,3
7,267,3
7,268,3
7,269,3
7,270,2
7,270,7
7,271,2
7,271,7
7,272,2
7,272,7
7,273,5
7,273,7
7,274,5
7,274,7
7,275,5
7,275,7
7,276,4
7,277,4
7,278,2
7,278,4
7,279,2
7,279,4
7,280,11
7,281,11
7,282,11
7,283,2
7,283,3
7,284,2
7,284,3
7,285,6
7,285,7
7,286,6
7,286,7
7,287,5
7,288,5
7,289,5
7,290,3
7,291,3
7,292,10
7,293,1
7,293,5
7,294,1
7,294,5
7,295,1
7,295,5
7,296,8
7,297,8
7,298,15
7,299,10
7,300,5
7,300,6
7,301,5
7,301,6
7,302,8
7,303,5
7,303,6
7,304,1
7,305,1
7,306,1
7,307,8
7,308,8
7,309,5
7,310,5
7,311,6
7,312,6
7,313,3
7,313,8
7,314,3
7,314,8
7,315,6
7,315,7
7,316,11
7,317,11
7,318,12
7,319,12
7,320,5
7,320,12
7,321,5
7,321,12
7,322,5
7,323,5
7,324,5
7,325,5
7,326,5
7,327,5
7,327,8
7,328,3
7,329,3
7,330,3
7,331,7
7,331,8
7,332,7
7,332,8
7,333,4
7,333,14
7,334,4
7,334,14
7,335,5
7,336,5
7,336,14
7,337,10
7,338,10
7,339,12
7,340,12
7,341,2
7,341,9
7,342,2
7,342,9
7,343,10
7,344,10
7,345,9
7,346,9
7,347,9
7,348,9
7,349,2
7,349,14
7,350,2
7,350,14
7,351,6
7,351,11
7,352,5
7,353,11
7,354,11
7,355,11
7,356,11
7,357,1
7,357,7
7,358,11
7,359,5
7,360,15
7,361,6
7,361,10
7,362,6
7,362,10
7,363,2
7,363,5
7,364,2
7,364,5
7,365,2
7,365,5
7,366,2
7,367,2
7,368,2
7,369,2
7,369,12
7,370,12
7,371,14
7,372,14
7,373,14
7,374,10
7,375,10
7,376,10
7,377,15
7,378,15
7,379,15
7,380,15
7,381,15
7,382,15
7,383,15
7,384,15
7,385,15
7,386,15
7,387,1
7,387,7
7,388,1
7,388,7
7,389,1
7,389,7
7,390,5
7,390,8
7,391,5
7,391,8
7,392,5
7,392,8
7,393,2
7,393,5
7,394,2
7,394,5
7,395,2
7,395,5
7,396,4
7,397,4
7,398,4
7,399,2
7,399,5
7,400,2
7,400,5
7,401,3
7,402,3
7,403,5
7,404,5
7,405,5
7,406,15
7,407,6
7,407,7
7,408,1
7,409,1
7,410,1
7,411,1
7,412,3
7,413,3
7,414,3
7,415,3
7,416,3
7,417,5
7,417,6
7,418,2
7,418,5
7,419,2
7,419,5
7,420,6
7,420,7
7,421,6
7,421,7
7,422,2
7,422,11
7,423,2
7,423,11
7,424,5
7,425,11
7,426,11
7,427,5
7,427,8
7,428,5
7,428,8
7,429,11
7,430,4
7,431,5
7,432,5
7,433,15
7,434,5
7,435,5
7,436,10
7,437,10
7,438,15
7,439,15
7,440,15
7,441,4
7,442,11
7,443,1
7,443,14
7,444,1
7,444,14
7,445,1
7,445,14
7,446,15
7,447,15
7,448,5
7,448,8
7,449,5
7,450,5
7,451,3
7,451,9
7,452,3
7,452,9
7,453,8
7,454,8
7,455,7
7,456,12
7,457,12
7,458,15
7,459,1
7,459,7
7,460,1
7,460,7
7,461,5
7,462,10
7,463,1
7,464,1
7,464,5
7,465,7
7,466,8
7,467,8
7,468,4
7,468,6
7,469,3
7,470,5
7,471,5
7,472,3
7,473,5
7,474,10
7,475,11
7,476,10
7,477,11
7,478,6
7,478,10
7,479,11
7,480,15
7,481,15
7,482,15
7,483,15
7,484,15
7,485,15
7,486,15
7,487,15
7,488,15
7,489,2
7,489,6
7,490,2
7,490,6
7,491,15
7,492,15
7,493,15
7,494,15
7,495,5
7,495,7
7,496,5
7,496,7
7,497,5
7,497,7
7,498,5
7,499,5
7,500,5
7,501,5
7,502,5
7,503,5
7,504,5
7,505,5
7,506,5
7,507,5
7,508,5
7,509,5
7,510,5
7,511,5
7,512,5
7,513,5
7,514,5
7,515,5
7,516,5
7,517,5
7,518,5
7,519,4
7,520,4
7,521,4
7,522,5
7,523,5
7,524,10
7,525,10
7,526,10
7,527,4
7,527,5
7,528,4
7,528,5
7,529,5
7,530,5
7,531,6
7,532,8
7,533,8
7,534,8
7,535,2
7,536,2
7,537,2
7,538,8
7,539,8
7,540,3
7,541,3
7,542,3
7,543,3
7,544,3
7,545,3
7,546,6
7,546,7
7,547,6
7,547,7
7,548,7
7,549,7
7,550,12
7,551,5
7,552,5
7,553,5
7,554,5
7,555,5
7,556,7
7,557,3
7,557,10
7,558,3
7,558,10
7,559,5
7,559,14
7,560,5
7,560,14
7,561,4
7,562,10
7,562,11
7,563,10
7,563,11
7,564,2
7,564,9
7,565,2
7,565,9
7,566,4
7,566,9
7,567,4
7,567,9
7,568,10
7,569,10
7,570,5
7,571,5
7,572,5
7,573,5
7,574,8
7,575,8
7,576,8
7,577,11
7,578,11
7,579,11
7,580,2
7,580,4
7,581,2
7,581,4
7,582,10
7,583,10
7,584,10
7,585,5
7,586,5
7,587,5
7,588,3
7,589,3
7,590,7
7,591,7
7,592,11
7,593,11
7,594,2
7,594,12
7,595,3
7,596,3
7,597,7
7,597,10
7,598,7
7,598,10
7,599,10
7,600,10
7,601,10
7,602,11
7,603,11
7,604,11
7,605,8
7,606,8
7,607,11
7,608,11
7,609,11
7,610,1
7,610,14
7,611,1
7,611,14
7,612,1
7,612,14
7,613,5
7,614,5
7,615,10
7,616,3
7,617,3
7,618,2
7,618,11
7,619,5
7,619,8
7,620,5
7,620,8
7,621,1
7,621,14
7,622,10
7,623,10
7,624,8
7,625,8
7,626,5
7,627,4
7,628,4
7,629,4
7,630,4
7,631,5
7,632,3
7,633,14
7,634,14
7,635,14
7,636,3
7,637,3
7,638,15
7,639,15
7,640,15
7,641,15
7,642,15
7,643,15
7,644,15
7,645,15
7,646,15
7,647,15
7,648,15
7,649,15
7,650,5
7,651,5
7,652,5
7,653,5
7,654,5
7,655,5
7,656,2
7,657,2
7,658,2
7,659,5
7,660,5
7,661,4
7,662,4
7,663,4
7,664,3
7,665,3
7,666,3
7,667,5
7,668,5
7,669,6
7,670,6
7,671,6
7,672,5
7,673,5
7,674,5
7,674,8
7,675,5
7,675,8
7,676,5
7,677,5
7,678,5
7,679,10
7,680,10
7,681,10
7,682,6
7,683,6
7,684,6
7,685,6
7,686,2
7,686,12
7,687,2
7,687,12
7,688,9
7,689,9
7,690,2
7,690,14
7,691,2
7,691,14
7,692,2
7,692,9
7,693,2
7,693,9
7,694,1
7,694,14
7,695,1
7,695,14
7,696,1
7,696,14
7,697,1
7,697,14
7,698,1
7,699,1
7,700,5
7,701,8
7,702,5
7,702,6
7,703,6
7,703,10
7,704,14
7,705,14
7,706,14
7,707,10
7,708,7
7,708,11
7,709,7
7,709,11
7,710,11
7,711,11
7,712,1
7,713,1
7,714,4
7,715,4
7,716,15
7,717,15
7,718,15
7,719,15
7,720,15
7,721,15
7,722,4
7,723,4
7,724,4
7,725,5
7,726,5
7,727,5
7,728,2
7,728,5
7,729,2
7,729,5
7,730,2
7,730,5
7,731,4
7,732,4
7,733,4
7,734,5
7,735,5
7,736,3
7,737,3
7,738,3
7,739,9
7,740,9
7,741,4
7,742,3
7,742,6
7,743,3
7,743,6
7,744,5
7,745,5
7,746,12
7,747,2
7,748,2
7,749,5
7,750,5
7,751,2
7,751,3
7,752,2
7,752,3
7,753,7
7,754,7
7,755,7
7,756,7
7,757,1
7,757,14
7,758,1
7,758,14
7,759,5
7,760,5
7,761,7
7,762,7
7,763,7
7,764,7
7,765,5
7,766,5
7,767,3
7,767,9
7,768,3
7,768,9
7,769,11
7,770,11
7,771,2
7,772,15
7,773,15
7,774,10
7,775,5
7,776,1
7,776,14
7,777,5
7,777,6
7,778,11
7,779,12
7,780,1
7,780,14
7,781,10
7,782,14
7,783,14
7,784,14
7,785,15
7,786,15
7,787,15
7,788,15
7,789,15
7,790,15
7,791,15
7,792,15
7,793,15
7,794,15
7,795,15
7,796,15
7,797,15
7,798,15
7,799,15
7,800,15
7,801,15
7,802,15
7,803,15
7,804,15
7,805,15
7,806,15
7,807,15
7,808,15
7,809,15
7,10001,6
7,10001,11
7,10002,6
7,10002,11
7,10003,6
7,10003,11
7,10004,15
7,10005,15
7,10006,15
7,10007,3
7,10008,3
7,10009,15
7,10010,15
7,10011,15
7,10012,15
7,10013,15
7,10014,15
7,10015,15
7,10016,15
7,10017,15
7,10018,15
7,10019,15
7,10020,15
7,10021,15
7,10022,15
7,10023,15
7,10024,15
7,10026,11
7,10027,11
7,10028,11
7,10029,11
7,10030,11
7,10031,15
7,10032,15
7,10034,12
7,10035,5
7,10036,15
7,10037,15
7,10038,15
7,10039,15
7,10040,15
7,10041,15
7,10042,1
7,10042,7
7,10043,1
7,10043,14
7,10044,1
7,10044,14
7,10045,1
7,10045,2
7,10046,8
7,10047,11
7,10048,1
7,10049,3
7,10050,12
7,10050,14
7,10051,4
7,10052,15
7,10053,15
7,10054,1
7,10054,5
7,10055,3
7,10056,3
7,10057,5
7,10058,1
7,10059,5
7,10060,11
7,10061,5
7,10061,6
7,10062,1
7,10063,8
7,10064,5
7,10065,11
7,10066,5
7,10067,15
7,10068,15
7,10069,1
7,10069,14
7,10070,5
7,10070,8
7,10071,1
7,10071,7
7,10072,15
7,10073,15
7,10074,5
7,10075,10
7,10076,11
7,10077,11
7,10078,11
7,10079,11
7,10080,11
7,10081,11
7,10082,3
7,10083,4
7,10090,1
7,10090,2
7,10091,10
7,10092,1
7,10092,14
7,10093,1
7,10093,2
7,10094,8
7,10095,12
7,10096,5
7,10097,4
7,10097,14
7,10098,6
7,10098,10
7,10099,14
7,10100,10
7,10101,15
7,10102,15
7,10103,15
7,10104,5
7,10104,8
7,10105,11
7,10106,6
7,10107,15
7,10108,15
7,10109,5
7,10110,5
7,10111,5
7,10112,5
7,10112,6
7,10113,5
7,10113,6
7,10114,5
7,10115,5
7,10116,5
7,10117,5
7,10118,5
7,10119,5
7,10120,5
7,10121,5
7,10122,10
7,10123,10
7,10124,10
7,10125,11
7,10126,11
7,10127,7
7,10128,1
7,10129,15
7,10130,15
7,10131,15
7,10132,15
7,10133,15
7,10134,15
7,10135,5
7,10136,3
7,10137,4
7,10138,4
7,10139,4
7,10140,5
7,10141,12
7,10142,7
7,10143,1
7,10143,14
7,10144,15
7,10145,15
7,10146,15
7,10147,15
7,10148,15
7,10149,15
7,10150,15
7,10151,15
7,10152,15
7,10153,15
7,10154,15
7,10155,15
7,10156,15
7,10157,15
7,10158,15
7,10159,15
7,10160,15
7,10161,10
7,10162,11
7,10163,14
7,10164,1
7,10165,3
7,10165,6
7,10166,5
7,10167,5
7,10168,2
7,10168,3
7,10169,5
7,10169,6
7,10170,15
7,10171,15
7,10172,15
7,10173,15
7,10174,15
8,1,1
8,1,7
8,2,1
8,2,7
8,3,1
8,3,7
8,4,1
8,4,14
8,5,1
8,5,14
8,6,1
8,6,14
8,7,1
8,7,2
8,8,1
8,8,2
8,9,1
8,9,2
8,10,3
8,11,3
8,12,3
8,25,5
8,25,6
8,26,5
8,26,6
8,27,5
8,28,5
8,29,1
8,29,5
8,30,15
8,31,15
8,32,1
8,32,5
8,33,1
8,33,5
8,34,1
8,34,5
8,35,6
8,36,6
8,37,5
8,38,5
8,39,6
8,40,6
8,41,4
8,42,4
8,43,7
8,44,7
8,45,7
8,50,5
8,51,5
8,52,5
8,53,5
8,54,2
8,54,5
8,55,2
8,55,5
8,58,5
8,59,5
8,60,2
8,61,2
8,62,2
8,63,8
8,64,8
8,65,8
8,66,8
8,67,8
8,68,8
8,72,9
8,73,9
8,77,5
8,78,5
8,79,1
8,79,2
8,80,1
8,80,2
8,81,10
8,82,10
8,83,4
8,83,5
8,90,9
8,91,9
8,92,11
8,93,11
8,94,11
8,95,10
8,98,9
8,99,9
8,102,7
8,103,7
8,104,1
8,105,1
8,106,8
8,107,8
8,108,1
8,109,11
8,110,11
8,111,1
8,111,5
8,112,1
8,112,5
8,113,6
8,114,7
8,115,1
8,116,2
8,116,14
8,117,2
8,117,14
8,118,12
8,119,12
8,120,9
8,121,9
8,122,8
8,123,3
8,124,8
8,125,8
8,126,8
8,127,3
8,128,5
8,129,12
8,129,14
8,130,12
8,130,14
8,131,1
8,131,2
8,132,13
8,133,5
8,134,5
8,135,5
8,136,5
8,137,10
8,138,2
8,138,9
8,139,2
8,139,9
8,140,2
8,140,9
8,141,2
8,141,9
8,142,4
8,143,1
8,144,15
8,145,15
8,146,15
8,147,2
8,147,14
8,148,2
8,148,14
8,149,2
8,149,14
8,150,15
8,151,15
8,163,4
8,164,4
8,169,4
8,170,12
8,171,12
8,172,15
8,173,15
8,174,15
8,175,15
8,176,4
8,176,6
8,177,4
8,178,4
8,182,7
8,183,2
8,183,6
8,184,2
8,184,6
8,185,10
8,186,2
8,194,2
8,194,5
8,195,2
8,195,5
8,196,5
8,197,5
8,199,1
8,199,2
8,202,11
8,206,5
8,208,10
8,211,12
8,212,3
8,213,3
8,214,3
8,215,5
8,220,5
8,221,5
8,222,2
8,222,9
8,223,2
8,223,12
8,224,2
8,224,12
8,225,2
8,225,5
8,226,2
8,227,4
8,230,2
8,230,14
8,233,10
8,236,15
8,237,8
8,238,15
8,239,15
8,240,15
8,241,5
8,242,6
8,243,15
8,244,15
8,245,15
8,246,1
8,247,1
8,248,1
8,249,15
8,250,15
8,251,15
8,252,1
8,252,14
8,253,1
8,253,14
8,254,1
8,254,14
8,255,5
8,256,5
8,257,5
8,258,1
8,258,2
8,259,1
8,259,2
8,260,1
8,260,2
8,263,5
8,264,5
8,270,2
8,270,7
8,271,2
8,271,7
8,272,2
8,272,7
8,273,5
8,273,7
8,274,5
8,274,7
8,275,5
8,275,7
8,278,2
8,278,4
8,279,2
8,279,4
8,280,8
8,280,11
8,281,8
8,281,11
8,282,8
8,282,11
8,290,3
8,291,3
8,292,10
8,293,1
8,293,5
8,294,1
8,294,5
8,295,1
8,295,5
8,298,15
8,302,8
8,303,5
8,303,6
8,304,1
8,305,1
8,306,1
8,309,5
8,310,5
8,315,6
8,315,7
8,318,12
8,319,12
8,320,5
8,320,12
8,321,5
8,321,12
8,324,5
8,328,3
8,328,14
8,329,3
8,329,14
8,330,3
8,330,14
8,333,4
8,333,14
8,334,4
8,334,14
8,337,10
8,338,10
8,339,12
8,340,12
8,341,2
8,341,9
8,342,2
8,342,9
8,343,10
8,344,10
8,345,9
8,346,9
8,347,9
8,348,9
8,349,2
8,349,14
8,350,2
8,350,14
8,355,11
8,356,11
8,359,5
8,360,15
8,361,6
8,361,10
8,362,6
8,362,10
8,363,2
8,363,5
8,364,2
8,364,5
8,365,2
8,365,5
8,369,2
8,369,12
8,371,14
8,372,14
8,373,14
8,374,10
8,375,10
8,376,10
8,377,15
8,378,15
8,379,15
8,380,15
8,381,15
8,382,15
8,383,15
8,384,15
8,385,15
8,403,5
8,404,5
8,405,5
8,406,15
8,407,6
8,407,7
8,415,3
8,416,3
8,420,6
8,420,7
8,421,6
8,421,7
8,422,2
8,422,11
8,423,2
8,423,11
8,425,11
8,426,11
8,427,5
8,427,8
8,428,5
8,428,8
8,434,5
8,435,5
8,436,10
8,437,10
8,438,15
8,439,15
8,440,15
8,442,11
8,443,1
8,443,14
8,444,1
8,444,14
8,445,1
8,445,14
8,446,15
8,447,15
8,448,5
8,448,8
8,449,5
8,450,5
8,451,3
8,451,9
8,452,3
8,452,9
8,453,8
8,454,8
8,458,15
8,459,1
8,459,7
8,460,1
8,460,7
8,461,5
8,462,10
8,463,1
8,464,1
8,464,5
8,465,7
8,466,8
8,467,8
8,468,4
8,468,6
8,470,5
8,471,5
8,473,5
8,474,10
8,475,8
8,475,11
8,477,11
8,478,6
8,478,10
8,479,11
8,480,15
8,481,15
8,482,15
8,483,15
8,484,15
8,485,15
