generation_id,pokemon_id,egg_group_id
8,486,15
8,487,15
8,488,15
8,494,15
8,506,5
8,507,5
8,508,5
8,509,5
8,510,5
8,517,5
8,518,5
8,519,4
8,520,4
8,521,4
8,524,10
8,525,10
8,526,10
8,527,4
8,527,5
8,528,4
8,528,5
8,529,5
8,530,5
8,531,6
8,532,8
8,533,8
8,534,8
8,535,2
8,536,2
8,537,2
8,538,8
8,539,8
8,543,3
8,544,3
8,545,3
8,546,6
8,546,7
8,547,6
8,547,7
8,548,7
8,549,7
8,550,12
8,551,5
8,552,5
8,553,5
8,554,5
8,555,5
8,556,7
8,557,3
8,557,10
8,558,3
8,558,10
8,559,5
8,559,14
8,560,5
8,560,14
8,561,4
8,562,10
8,562,11
8,563,10
8,563,11
8,564,2
8,564,9
8,565,2
8,565,9
8,566,4
8,566,9
8,567,4
8,567,9
8,568,10
8,569,10
8,570,5
8,571,5
8,572,5
8,573,5
8,574,8
8,575,8
8,576,8
8,577,11
8,578,11
8,579,11
8,582,10
8,583,10
8,584,10
8,587,5
8,588,3
8,589,3
8,590,7
8,591,7
8,592,11
8,593,11
8,595,3
8,596,3
8,597,7
8,597,10
8,598,7
8,598,10
8,599,10
8,600,10
8,601,10
8,605,8
8,606,8
8,607,11
8,608,11
8,609,11
8,610,1
8,610,14
8,611,1
8,611,14
8,612,1
8,612,14
8,613,5
8,614,5
8,615,10
8,616,3
8,617,3
8,618,2
8,618,11
8,619,5
8,619,8
8,620,5
8,620,8
8,621,1
8,621,14
8,622,10
8,623,10
8,624,8
8,625,8
8,626,5
8,627,4
8,628,4
8,629,4
8,630,4
8,631,5
8,632,3
8,633,14
8,634,14
8,635,14
8,636,3
8,637,3
8,638,15
8,639,15
8,640,15
8,641,15
8,642,15
8,643,15
8,644,15
8,645,15
8,646,15
8,647,15
8,649,15
8,659,5
8,660,5
8,661,4
8,662,4
8,663,4
8,674,5
8,674,8
8,675,5
8,675,8
8,677,5
8,678,5
8,679,10
8,680,10
8,681,10
8,682,6
8,683,6
8,684,6
8,685,6
8,686,2
8,686,12
8,687,2
8,687,12
8,688,9
8,689,9
8,690,2
8,690,14
8,691,2
8,691,14
8,692,2
8,692,9
8,693,2
8,693,9
8,694,1
8,694,14
8,695,1
8,695,14
8,696,1
8,696,14
8,697,1
8,697,14
8,698,1
8,699,1
8,700,5
8,701,4
8,701,8
8,702,5
8,702,6
8,703,6
8,703,10
8,704,14
8,705,14
8,706,14
8,707,10
8,708,7
8,708,11
8,709,7
8,709,11
8,710,11
8,711,11
8,712,1
8,712,10
8,713,1
8,713,10
8,714,4
8,714,14
8,715,4
8,715,14
8,716,15
8,717,15
8,718,15
8,719,15
8,721,15
8,722,4
8,723,4
8,724,4
8,725,5
8,726,5
8,727,5
8,728,2
8,728,5
8,729,2
8,729,5
8,730,2
8,730,5
8,736,3
8,737,3
8,738,3
8,742,3
8,742,6
8,743,3
8,743,6
8,744,5
8,745,5
8,746,12
8,747,2
8,748,2
8,749,5
8,750,5
8,751,2
8,751,3
8,752,2
8,752,3
8,753,7
8,754,7
8,755,7
8,756,7
8,757,1
8,757,14
8,758,1
8,758,14
8,759,5
8,760,5
8,761,7
8,762,7
8,763,7
8,764,7
8,765,5
8,766,5
8,767,3
8,767,9
8,768,3
8,768,9
8,769,11
8,770,11
8,771,2
8,772,15
8,773,15
8,776,1
8,776,14
8,777,5
8,777,6
8,778,11
8,780,1
8,780,14
8,781,10
8,782,14
8,783,14
8,784,14
8,785,15
8,786,15
8,787,15
8,788,15
8,789,15
8,790,15
8,791,15
8,792,15
8,793,15
8,794,15
8,795,15
8,796,15
8,797,15
8,798,15
8,799,15
8,800,15
8,801,15
8,802,15
8,803,15
8,804,15
8,805,15
8,806,15
8,807,15
8,808,15
8,809,15
8,810,5
8,810,7
8,811,5
8,811,7
8,812,5
8,812,7
8,813,5
8,813,8
8,814,5
8,814,8
8,815,5
8,815,8
8,816,2
8,816,5
8,817,2
8,817,5
8,818,2
8,818,5
8,819,5
8,820,5
8,821,4
8,822,4
8,823,4
8,824,3
8,825,3
8,826,3
8,827,5
8,828,5
8,829,7
8,830,7
8,831,5
8,832,5
8,833,1
8,833,2
8,834,1
8,834,2
8,835,5
8,836,5
8,837,10
8,838,10
8,839,10
8,840,7
8,840,14
8,841,7
8,841,14
8,842,7
8,842,14
8,843,5
8,843,14
8,844,5
8,844,14
8,845,2
8,845,4
8,846,12
8,847,12
8,848,15
8,849,8
8,850,3
8,851,3
8,852,2
8,852,8
8,853,2
8,853,8
8,854,10
8,854,11
8,855,10
8,855,11
8,856,6
8,857,6
8,858,6
8,859,6
8,859,8
8,860,6
8,860,8
8,861,6
8,861,8
8,862,5
8,863,5
8,864,2
8,864,9
8,865,4
8,865,5
8,866,8
8,867,10
8,867,11
8,868,6
8,868,11
8,869,6
8,869,11
8,870,6
8,870,10
8,871,2
8,871,11
8,872,3
8,873,3
8,874,10
8,875,2
8,875,5
8,876,6
8,877,5
8,877,6
8,878,5
8,878,10
8,879,5
8,879,10
8,880,15
8,881,15
8,882,15
8,883,15
8,884,10
8,884,14
8,885,11
8,885,14
8,886,11
8,886,14
8,887,11
8,887,14
8,888,15
8,889,15
8,890,15
8,891,15
8,892,15
8,893,15
8,894,15
8,895,15
8,896,15
8,897,15
8,898,15
8,10026,11
8,10027,11
8,10028,11
8,10029,11
8,10030,11
8,10031,15
8,10034,12
8,10035,5
8,10037,15
8,10038,15
8,10039,15
8,10040,15
8,10041,15
8,10074,5
8,10075,10
8,10076,11
8,10077,11
8,10078,11
8,10079,11
8,10080,11
8,10081,11
8,10112,15
8,10113,5
8,10113,6
8,10114,5
8,10115,5
8,10116,5
8,10117,5
8,10118,5
8,10119,5
8,10120,5
8,10121,5
8,10127,7
8,10128,1
8,10131,15
8,10132,15
8,10133,15
8,10134,15
8,10140,5
8,10141,12
8,10144,15
8,10145,15
8,10146,15
8,10147,15
8,10148,15
8,10149,15
8,10150,15
8,10151,15
8,10152,15
8,10153,15
8,10154,15
8,10155,15
8,10156,15
8,10157,15
8,10158,15
8,10159,15
8,10160,15
8,10166,5
8,10167,5
8,10170,15
8,10171,15
8,10175,5
8,10176,5
8,10177,5
8,10178,4
8,10178,5
8,10179,11
8,10180,8
8,10181,2
8,10181,9
8,10182,5
8,10183,5
8,10184,5
8,10185,5
8,10186,5
8,10187,10
8,10187,11
8,10188,2
8,10188,11
8,10189,8
8,10190,2
8,10190,5
8,10191,6
8,10192,15
8,10193,15
8,10194,15
8,10195,1
8,10195,2
8,10196,1
8,10196,2
8,10197,15
8,10198,15
8,10199,15
8,10200,15
8,10201,1
8,10201,2
8,10202,15
8,10203,15
9,1,1
9,1,7
9,2,1
9,2,7
9,3,1
9,3,7
9,4,1
9,4,14
9,5,1
9,5,14
9,6,1
9,6,14
9,7,1
9,7,2
9,8,1
9,8,2
9,9,1
9,9,2
9,23,5
9,23,14
9,24,5
9,24,14
9,25,5
9,25,6
9,26,5
9,26,6
9,27,5
9,28,5
9,35,6
9,36,6
9,37,5
9,38,5
9,39,6
9,40,6
9,43,7
9,44,7
9,45,7
9,48,3
9,49,3
9,50,5
9,51,5
9,52,5
9,53,5
9,54,2
9,54,5
9,55,2
9,55,5
9,56,5
9,57,5
9,58,5
9,59,5
9,60,2
9,61,2
9,62,2
9,69,7
9,70,7
9,71,7
9,72,9
9,73,9
9,74,10
9,75,10
9,76,10
9,79,1
9,79,2
9,80,1
9,80,2
9,81,10
9,82,10
9,84,4
9,85,4
9,86,2
9,86,5
9,87,2
9,87,5
9,88,11
9,89,11
9,90,9
9,91,9
9,92,11
9,93,11
9,94,11
9,96,8
9,97,8
9,100,10
9,101,10
9,102,7
9,103,7
9,106,8
9,107,8
9,109,11
9,110,11
9,111,1
9,111,5
9,112,1
9,112,5
9,113,6
9,116,2
9,116,14
9,117,2
9,117,14
9,123,3
9,125,8
9,126,8
9,128,5
9,129,12
9,129,14
9,130,12
9,130,14
9,131,1
9,131,2
9,132,13
9,133,5
9,134,5
9,135,5
9,136,5
9,137,10
9,143,1
9,144,15
9,145,15
9,146,15
9,147,2
9,147,14
9,148,2
9,148,14
9,149,2
9,149,14
9,150,15
9,151,15
9,152,1
9,152,7
9,153,1
9,153,7
9,154,1
9,154,7
9,155,5
9,156,5
9,157,5
9,158,1
9,158,2
9,159,1
9,159,2
9,160,1
9,160,2
9,161,5
9,162,5
9,163,4
9,164,4
9,167,3
9,168,3
9,170,12
9,171,12
9,172,15
9,173,15
9,174,15
9,179,1
9,179,5
9,180,1
9,180,5
9,181,1
9,181,5
9,182,7
9,183,2
9,183,6
9,184,2
9,184,6
9,185,10
9,186,2
9,187,6
9,187,7
9,188,6
9,188,7
9,189,6
9,189,7
9,190,5
9,191,7
9,192,7
9,193,3
9,194,2
9,194,5
9,195,2
9,195,5
9,196,5
9,197,5
9,198,4
9,199,1
9,199,2
9,200,11
9,203,5
9,204,3
9,205,3
9,206,5
9,207,3
9,209,5
9,209,6
9,210,5
9,210,6
9,211,12
9,212,3
9,214,3
9,215,5
9,216,5
9,217,5
9,218,11
9,219,11
9,220,5
9,221,5
9,225,2
9,225,5
9,227,4
9,228,5
9,229,5
9,230,2
9,230,14
9,231,5
9,232,5
9,233,10
9,234,5
9,235,5
9,236,15
9,237,8
9,239,15
9,240,15
9,242,6
9,243,15
9,244,15
9,245,15
9,246,1
9,247,1
9,248,1
9,249,15
9,250,15
9,252,1
9,252,14
9,253,1
9,253,14
9,254,1
9,254,14
9,255,5
9,256,5
9,257,5
9,258,1
9,258,2
9,259,1
9,259,2
9,260,1
9,260,2
9,261,5
9,262,5
9,270,2
9,270,7
9,271,2
9,271,7
9,272,2
9,272,7
9,273,5
9,273,7
9,274,5
9,274,7
9,275,5
9,275,7
9,278,2
9,278,4
9,279,2
9,279,4
9,280,8
9,280,11
9,281,8
9,281,11
9,282,8
9,282,11
9,283,2
9,283,3
9,284,2
9,284,3
9,285,6
9,285,7
9,286,6
9,286,7
9,287,5
9,288,5
9,289,5
9,296,8
9,297,8
9,298,15
9,299,10
9,302,8
9,307,8
9,308,8
9,311,6
9,312,6
9,313,3
9,313,8
9,314,3
9,314,8
9,316,11
9,317,11
9,322,5
9,323,5
9,324,5
9,325,5
9,326,5
9,328,3
9,328,14
9,329,3
9,329,14
9,330,3
9,330,14
9,331,7
9,331,8
9,332,7
9,332,8
9,333,4
9,333,14
9,334,4
9,334,14
9,335,5
9,336,5
9,336,14
9,339,12
9,340,12
9,341,2
9,341,9
9,342,2
9,342,9
9,349,2
9,349,14
9,350,2
9,350,14
9,353,11
9,354,11
9,355,11
9,356,11
9,357,1
9,357,7
9,358,11
9,361,6
9,361,10
9,362,6
9,362,10
9,370,12
9,371,14
9,372,14
9,373,14
9,374,10
9,375,10
9,376,10
9,377,15
9,378,15
9,379,15
9,380,15
9,381,15
9,382,15
9,383,15
9,384,15
9,385,15
9,386,15
9,387,1
9,387,7
9,388,1
9,388,7
9,389,1
9,389,7
9,390,5
9,390,8
9,391,5
9,391,8
9,392,5
9,392,8
9,393,2
9,393,5
9,394,2
9,394,5
9,395,2
9,395,5
9,396,4
9,397,4
9,398,4
9,401,3
9,402,3
9,403,5
9,404,5
9,405,5
9,408,1
9,409,1
9,410,1
9,411,1
9,415,3
9,416,3
9,417,5
9,417,6
9,418,2
9,418,5
9,419,2
9,419,5
9,422,2
9,422,11
9,423,2
9,423,11
9,424,5
9,425,11
9,426,11
9,429,11
9,430,4
9,433,15
9,434,5
9,435,5
9,436,10
9,437,10
9,438,15
9,440,15
9,442,11
9,443,1
9,443,14
9,444,1
9,444,14
9,445,1
9,445,14
9,446,15
9,447,15
9,448,5
9,448,8
9,449,5
9,450,5
9,453,8
9,454,8
9,456,12
9,457,12
9,459,1
9,459,7
9,460,1
9,460,7
9,461,5
9,462,10
9,464,1
9,464,5
9,466,8
9,467,8
9,469,3
9,470,5
9,471,5
9,472,3
9,473,5
9,474,10
9,475,8
9,475,11
9,476,10
9,477,11
9,478,6
9,478,10
9,479,11
9,480,15
9,481,15
9,482,15
9,483,15
9,484,15
9,485,15
9,486,15
9,487,15
9,488,15
9,489,2
9,489,6
9,490,2
9,490,6
9,491,15
9,492,15
9,493,15
9,495,5
9,495,7
9,496,5
9,496,7
9,497,5
9,497,7
9,498,5
9,499,5
9,500,5
9,501,5
9,502,5
9,503,5
9,522,5
9,523,5
9,529,5
9,530,5
9,532,8
9,533,8
9,534,8
9,540,3
9,541,3
9,542,3
9,546,6
9,546,7
9,547,6
9,547,7
9,548,7
9,549,7
9,550,12
9,551,5
9,552,5
9,553,5
9,559,5
9,559,14
9,560,5
9,560,14
9,570,5
9,571,5
9,572,5
9,573,5
9,574,8
9,575,8
9,576,8
9,577,11
9,578,11
9,579,11
9,580,2
9,580,4
9,581,2
9,581,4
9,585,5
9,586,5
9,590,7
9,591,7
9,594,2
9,594,12
9,595,3
9,596,3
9,602,11
9,603,11
9,604,11
9,607,11
9,608,11
9,609,11
9,610,1
9,610,14
9,611,1
9,611,14
9,612,1
9,612,14
9,613,5
9,614,5
9,615,10
9,619,5
9,619,8
9,620,5
9,620,8
9,622,10
9,623,10
9,624,8
9,625,8
9,627,4
9,628,4
9,629,4
9,630,4
9,633,14
9,634,14
9,635,14
9,636,3
9,637,3
9,638,15
9,639,15
9,640,15
9,641,15
9,642,15
9,643,15
9,644,15
9,645,15
9,646,15
9,647,15
9,648,15
9,650,5
9,651,5
9,652,5
9,653,5
9,654,5
9,655,5
9,656,2
9,657,2
9,658,2
9,661,4
9,662,4
9,663,4
9,664,3
9,665,3
9,666,3
9,667,5
9,668,5
9,669,6
9,670,6
9,671,6
9,672,5
9,673,5
9,677,5
9,678,5
9,686,2
9,686,12
9,687,2
9,687,12
9,690,2
9,690,14
9,691,2
9,691,14
9,692,2
9,692,9
9,693,2
9,693,9
9,700,5
9,701,4
9,701,8
9,702,5
9,702,6
9,703,6
9,703,10
9,704,14
9,705,14
9,706,14
9,707,10
9,708,7
9,708,11
9,709,7
9,709,11
9,712,1
9,712,10
9,713,1
9,713,10
9,714,4
9,714,14
9,715,4
9,715,14
9,719,15
9,720,15
9,721,15
9,722,4
9,723,4
9,724,4
9,725,5
9,726,5
9,727,5
9,728,2
9,728,5
9,729,2
9,729,5
9,730,2
9,730,5
9,731,4
9,732,4
9,733,4
9,734,5
9,735,5
9,736,3
9,737,3
9,738,3
9,739,9
9,740,9
9,741,4
9,742,3
9,742,6
9,743,3
9,743,6
9,744,5
9,745,5
9,747,2
9,748,2
9,749,5
9,750,5
9,751,2
9,751,3
9,752,2
9,752,3
9,753,7
9,754,7
9,757,1
9,757,14
9,758,1
9,758,14
9,761,7
9,762,7
9,763,7
9,764,7
9,765,5
9,766,5
9,769,11
9,769,11
9,774,10
9,775,5
9,778,11
9,779,12
9,782,14
9,783,14
9,784,14
9,789,15
9,790,15
9,791,15
9,792,15
9,800,15
9,801,15
9,810,5
9,810,7
9,811,5
9,811,7
9,812,5
9,812,7
9,813,5
9,813,8
9,814,5
9,814,8
9,815,5
9,815,8
9,816,2
9,816,5
9,817,2
9,817,5
9,818,2
9,818,5
9,819,5
9,820,5
9,821,4
9,822,4
9,823,4
9,833,1
9,833,2
9,834,1
9,834,2
9,837,10
9,838,10
9,839,10
9,840,7
9,840,14
9,841,7
9,841,14
9,842,7
9,842,14
9,843,5
9,843,14
9,844,5
9,844,14
9,845,2
9,845,4
9,846,12
9,847,12
9,848,15
9,849,8
9,854,10
9,854,11
9,855,10
9,855,11
9,856,6
9,857,6
9,858,6
9,859,6
9,859,8
9,860,6
9,860,8
9,861,6
9,861,8
9,863,5
9,868,6
9,868,11
9,869,6
9,869,11
9,870,6
9,870,10
9,871,2
9,871,11
9,872,3
9,873,3
9,874,10
9,875,2
9,875,5
9,876,6
9,877,5
9,877,6
9,878,5
9,878,10
9,879,5
9,879,10
9,884,10
9,884,14
9,885,11
9,885,14
9,886,11
9,886,14
9,887,11
9,887,14
9,888,15
9,889,15
9,890,15
9,891,15
9,892,15
9,893,15
9,894,15
9,895,15
9,896,15
9,897,15
9,898,15
9,899,5
9,900,3
9,901,5
9,902,12
9,903,5
9,904,12
9,905,15
9,906,5
9,906,7
9,907,5
9,907,7
9,908,5
9,908,7
9,909,5
9,910,5
9,911,5
9,912,2
9,912,4
9,913,2
9,913,4
9,914,2
9,914,4
9,915,5
9,916,5
9,917,3
9,918,3
9,919,3
9,920,3
9,921,5
9,922,5
9,923,5
9,924,5
9,924,6
9,925,5
9,925,6
9,926,5
9,926,10
9,927,5
9,927,10
9,928,7
9,929,7
9,930,7
9,931,4
9,932,10
9,933,10
9,934,10
9,935,8
9,936,8
9,937,8
9,938,2
9,939,2
9,940,2
9,940,4
9,941,2
9,941,4
9,942,5
9,943,5
9,944,5
9,945,5
9,946,7
9,947,7
9,948,7
9,949,7
9,950,9
9,951,7
9,952,7
9,953,3
9,954,3
9,955,4
9,956,4
9,957,6
9,958,6
9,959,6
9,960,9
9,961,9
9,962,4
9,963,5
9,963,12
9,964,5
9,964,12
9,965,10
9,966,10
9,967,5
9,968,5
9,969,10
9,970,10
9,971,5
9,972,5
9,973,4
9,974,5
9,975,5
9,976,12
9,977,12
9,978,12
9,979,5
9,980,2
9,980,5
9,981,5
9,982,5
9,983,8
9,984,15
9,985,15
9,986,15
9,987,15
9,988,15
9,989,15
9,990,15
9,991,15
9,992,15
9,993,15
9,994,15
9,995,15
9,996,10
9,996,14
9,997,10
9,997,14
9,998,10
9,998,14
9,999,15
9,1000,15
9,1001,15
9,1002,15
9,1003,15
9,1004,15
9,1005,15
9,1006,15
9,1007,15
9,1008,15
9,1009,15
9,1010,15
9,1011,7
9,1011,14
9,1012,10
9,1012,11
9,1013,10
9,1013,11
9,1014,15
9,1015,15
9,1016,15
9,1017,15
9,1018,10
9,1018,14
9,1019,7
9,1019,14
9,1020,15
9,1021,15
9,1022,15
9,1023,15
9,1024,15
9,1025,15
9,10004,15
9,10005,15
9,10006,15
9,10009,15
9,10010,15
9,10011,15
9,10012,15
9,10013,15
9,10014,15
9,10015,15
9,10016,15
9,10017,15
9,10018,15
9,10019,15
9,10020,15
9,10021,15
9,10022,15
9,10023,15
9,10024,15
9,10026,11
9,10027,11
9,10028,11
9,10029,11
9,10030,11
9,10031,15
9,10032,15
9,10034,12
9,10036,15
9,10037,15
9,10038,15
9,10039,15
9,10040,15
9,10041,15
9,10072,15
9,10074,5
9,10108,15
9,10112,15
9,10113,5
9,10113,6
9,10114,5
9,10115,5
9,10116,5
9,10117,5
9,10118,5
9,10119,5
9,10120,5
9,10121,5
9,10122,10
9,10123,10
9,10124,10
9,10125,11
9,10126,11
9,10127,7
9,10129,15
9,10137,4
9,10138,4
9,10139,4
9,10140,5
9,10161,10
9,10166,5
9,10167,5
9,10170,15
9,10171,15
9,10175,5
9,10179,11
9,10189,8
9,10190,2
9,10190,5
9,10191,6
9,10192,15
9,10193,15
9,10195,1
9,10195,2
9,10196,1
9,10196,2
9,10197,15
9,10198,15
9,10199,15
9,10200,15
9,10201,1
9,10201,2
9,10202,15
9,10203,15
9,10204,5
9,10205,5
9,10206,10
9,10207,10
9,10208,5
9,10209,12
9,10210,5
9,10211,15
9,10212,15
9,10213,5
9,10214,7
9,10215,12
9,10216,5
9,10217,5
9,10218,4
9,10219,14
9,10220,14
9,10221,1
9,10221,10
9,10222,4
9,10223,12
9,10224,15
9,10225,5
9,10226,5
9,10227,5
9,10228,2
9,10228,5
9,10229,5
9,10230,4
9,10231,4
9,10232,4
9,10233,5
9,10233,12
9,10234,15
9,10235,5
9,10236,15
9,10237,15
9,10238,15
9,10239,15
9,10240,15
9,10241,15
9,10242,15
9,10243,15
9,10244,15
