version_group_id,ability_id,disabled_by_neutralizing_gas,fail_role_play,no_receiver,no_entrain,no_trace,fail_skill_swap,cant_suppress,breakable,no_transform
23,1,1,0,0,0,0,0,0,0,0
23,2,1,0,0,0,0,0,0,0,0
23,3,1,0,0,0,0,0,0,0,0
23,4,1,0,0,0,0,0,0,1,0
23,5,1,0,0,0,0,0,0,1,0
23,6,1,0,0,0,0,0,0,1,0
23,7,1,0,0,0,0,0,0,1,0
23,8,1,0,0,0,0,0,0,1,0
23,9,1,0,0,0,0,0,0,0,0
23,10,1,0,0,0,0,0,0,1,0
23,11,1,0,0,0,0,0,0,1,0
23,12,1,0,0,0,0,0,0,1,0
23,13,1,0,0,0,0,0,0,0,0
23,14,1,0,0,0,0,0,0,0,0
23,15,1,0,0,0,0,0,0,1,0
23,16,1,0,0,0,0,0,0,0,0
23,17,1,0,0,0,0,0,0,1,0
23,18,1,0,0,0,0,0,0,1,0
23,19,1,0,0,0,0,0,0,1,0
23,20,1,0,0,0,0,0,0,1,0
23,21,1,0,0,0,0,0,0,1,0
23,22,1,0,0,0,0,0,0,0,0
23,23,1,0,0,0,0,0,0,0,0
23,24,1,0,0,0,0,0,0,0,0
23,25,1,1,1,1,0,1,0,1,0
23,26,1,0,0,0,0,0,0,1,0
23,27,1,0,0,0,0,0,0,0,0
23,28,1,0,0,0,0,0,0,0,0
23,29,1,0,0,0,0,0,0,1,0
23,30,1,0,0,0,0,0,0,0,0
23,31,1,0,0,0,0,0,0,1,0
23,32,1,0,0,0,0,0,0,0,0
23,33,1,0,0,0,0,0,0,0,0
23,34,1,0,0,0,0,0,0,0,0
23,35,1,0,0,0,0,0,0,1,0
23,36,1,1,1,1,1,0,0,0,0
23,37,1,0,0,0,0,0,0,0,0
23,38,1,0,0,0,0,0,0,0,0
23,39,1,0,0,0,0,0,0,1,0
23,40,1,0,0,0,0,0,0,1,0
23,41,1,0,0,0,0,0,0,1,0
23,42,1,0,0,0,0,0,0,0,0
23,43,1,0,0,0,0,0,0,1,0
23,44,1,0,0,0,0,0,0,0,0
23,45,1,0,0,0,0,0,0,0,0
23,46,1,0,0,0,0,0,0,0,0
23,47,1,0,0,0,0,0,0,1,0
23,48,1,0,0,0,0,0,0,0,0
23,49,1,0,0,0,0,0,0,0,0
23,50,1,0,0,0,0,0,0,0,0
23,51,1,0,0,0,0,0,0,1,0
23,52,1,0,0,0,0,0,0,1,0
23,53,1,0,0,0,0,0,0,0,0
23,54,1,0,0,0,0,0,0,0,0
23,55,1,0,0,0,0,0,0,0,0
23,56,1,0,0,0,0,0,0,0,0
23,57,1,0,0,0,0,0,0,0,0
23,58,1,0,0,0,0,0,0,0,0
23,59,1,1,1,1,1,0,0,0,0
23,60,1,0,0,0,0,0,0,1,0
23,61,1,0,0,0,0,0,0,0,0
23,62,1,0,0,0,0,0,0,0,0
23,63,1,0,0,0,0,0,0,1,0
23,64,1,0,0,0,0,0,0,0,0
23,65,1,0,0,0,0,0,0,0,0
23,66,1,0,0,0,0,0,0,0,0
23,67,1,0,0,0,0,0,0,0,0
23,68,1,0,0,0,0,0,0,0,0
23,69,1,0,0,0,0,0,0,0,0
23,70,1,0,0,0,0,0,0,0,0
23,71,1,0,0,0,0,0,0,0,0
23,72,1,0,0,0,0,0,0,1,0
23,73,1,0,0,0,0,0,0,1,0
23,74,1,0,0,0,0,0,0,0,0
23,75,1,0,0,0,0,0,0,1,0
23,76,1,0,0,0,0,0,0,0,0
23,77,1,0,0,0,0,0,0,1,0
23,78,1,0,0,0,0,0,0,1,0
23,79,1,0,0,0,0,0,0,0,0
23,80,1,0,0,0,0,0,0,0,0
23,81,1,0,0,0,0,0,0,1,0
23,82,1,0,0,0,0,0,0,0,0
23,83,1,0,0,0,0,0,0,0,0
23,84,1,0,0,0,0,0,0,0,0
23,85,1,0,0,0,0,0,0,1,0
23,86,1,0,0,0,0,0,0,1,0
23,87,1,0,0,0,0,0,0,1,0
23,88,1,0,0,0,0,0,0,0,0
23,89,1,0,0,0,0,0,0,0,0
23,90,1,0,0,0,0,0,0,0,0
23,91,1,0,0,0,0,0,0,0,0
23,92,1,0,0,0,0,0,0,0,0
23,93,1,0,0,0,0,0,0,0,0
23,94,1,0,0,0,0,0,0,0,0
23,95,1,0,0,0,0,0,0,0,0
23,96,1,0,0,0,0,0,0,0,0
23,97,1,0,0,0,0,0,0,0,0
23,98,1,0,0,0,0,0,0,0,0
23,99,1,0,0,0,0,0,0,0,0
23,100,1,0,0,0,0,0,0,0,0
23,101,1,0,0,0,0,0,0,0,0
23,102,1,0,0,0,0,0,0,1,0
23,103,1,0,0,0,0,0,0,0,0
23,104,1,0,0,0,0,0,0,0,0
23,105,1,0,0,0,0,0,0,0,0
23,106,1,0,0,0,0,0,0,0,0
23,107,1,0,0,0,0,0,0,0,0
23,108,1,0,0,0,0,0,0,0,0
23,109,1,0,0,0,0,0,0,1,0
23,110,1,0,0,0,0,0,0,0,0
23,111,1,0,0,0,0,0,0,1,0
23,112,1,0,0,0,0,0,0,0,0
23,113,1,0,0,0,0,0,0,0,0
23,114,1,0,0,0,0,0,0,1,0
23,115,1,0,0,0,0,0,0,0,0
23,116,1,0,0,0,0,0,0,1,0
23,117,1,0,0,0,0,0,0,0,0
23,118,1,0,0,0,0,0,0,0,0
23,119,1,0,0,0,0,0,0,0,0
23,120,1,0,0,0,0,0,0,0,0
23,121,1,1,1,1,1,1,1,0,0
23,122,1,1,1,1,1,0,0,1,0
23,123,1,0,0,0,0,0,0,0,0
23,124,1,0,0,0,0,0,0,0,0
23,125,1,0,0,0,0,0,0,0,0
23,126,1,0,0,0,0,0,0,1,0
23,127,1,0,0,0,0,0,0,0,0
23,128,1,0,0,0,0,0,0,0,0
23,129,1,0,0,0,0,0,0,0,0
23,130,1,0,0,0,0,0,0,0,0
23,131,1,0,0,0,0,0,0,0,0
23,132,1,0,0,0,0,0,0,1,0
23,133,1,0,0,0,0,0,0,0,0
23,134,1,0,0,0,0,0,0,1,0
23,135,1,0,0,0,0,0,0,1,0
23,136,1,0,0,0,0,0,0,1,0
23,137,1,0,0,0,0,0,0,0,0
23,138,1,0,0,0,0,0,0,0,0
23,139,1,0,0,0,0,0,0,0,0
23,140,1,0,0,0,0,0,0,1,0
23,141,1,0,0,0,0,0,0,0,0
23,142,1,0,0,0,0,0,0,1,0
23,143,1,0,0,0,0,0,0,0,0
23,144,1,0,0,0,0,0,0,0,0
23,145,1,0,0,0,0,0,0,1,0
23,146,1,0,0,0,0,0,0,0,0
23,147,1,0,0,0,0,0,0,1,0
23,148,1,0,0,0,0,0,0,0,0
23,149,1,1,1,1,1,1,0,0,0
23,150,1,1,1,1,1,0,0,0,0
23,151,1,0,0,0,0,0,0,0,0
23,152,1,0,0,0,0,0,0,0,0
23,153,1,0,0,0,0,0,0,0,0
23,154,1,0,0,0,0,0,0,0,0
23,155,1,0,0,0,0,0,0,0,0
23,156,1,0,0,0,0,0,0,1,0
23,157,1,0,0,0,0,0,0,1,0
23,158,1,0,0,0,0,0,0,0,0
23,159,1,0,0,0,0,0,0,0,0
23,160,1,0,0,0,0,0,0,0,0
23,161,1,1,1,1,1,1,1,0,0
23,162,1,0,0,0,0,0,0,0,0
23,163,1,0,0,0,0,0,0,0,0
23,164,1,0,0,0,0,0,0,0,0
23,165,1,0,0,0,0,0,0,1,0
23,166,1,0,0,0,0,0,0,1,0
23,167,1,0,0,0,0,0,0,0,0
23,168,1,0,0,0,0,0,0,0,0
23,169,1,0,0,0,0,0,0,1,0
23,170,1,0,0,0,0,0,0,0,0
23,171,1,0,0,0,0,0,0,1,0
23,172,1,0,0,0,0,0,0,0,0
23,173,1,0,0,0,0,0,0,0,0
23,174,1,0,0,0,0,0,0,0,0
23,175,1,0,0,0,0,0,0,1,0
23,176,1,1,1,1,1,1,1,0,0
23,177,1,0,0,0,0,0,0,0,0
23,178,1,0,0,0,0,0,0,0,0
23,179,1,0,0,0,0,0,0,1,0
23,180,1,0,0,0,0,0,0,0,0
23,181,1,0,0,0,0,0,0,0,0
23,182,1,0,0,0,0,0,0,0,0
23,183,1,0,0,0,0,0,0,0,0
23,184,1,0,0,0,0,0,0,0,0
23,185,1,0,0,0,0,0,0,0,0
23,186,1,0,0,0,0,0,0,0,0
23,187,1,0,0,0,0,0,0,0,0
23,188,1,0,0,0,0,0,0,1,0
23,189,1,0,0,0,0,0,0,0,0
23,190,1,0,0,0,0,0,0,0,0
23,191,1,0,0,0,0,0,0,0,0
23,192,1,0,0,0,0,0,0,0,0
23,193,1,0,0,0,0,0,0,0,0
23,194,1,0,0,0,0,0,0,0,0
23,195,1,0,0,0,0,0,0,0,0
23,196,1,0,0,0,0,0,0,0,0
23,197,1,1,1,1,1,1,1,0,0
23,198,1,0,0,0,0,0,0,0,0
23,199,1,0,0,0,0,0,0,1,0
23,200,1,0,0,0,0,0,0,0,0
23,201,1,0,0,0,0,0,0,0,0
23,202,1,0,0,0,0,0,0,0,0
23,203,1,0,0,0,0,0,0,0,0
23,204,1,0,0,0,0,0,0,0,0
23,205,1,0,0,0,0,0,0,0,0
23,206,1,0,0,0,0,0,0,0,0
23,207,1,0,0,0,0,0,0,0,0
23,208,1,1,1,1,1,1,1,0,0
23,209,1,1,1,1,1,1,1,1,1
23,210,1,1,1,1,1,1,1,0,0
23,211,1,1,1,1,1,1,1,0,0
23,212,1,0,0,0,0,0,0,0,0
23,213,1,1,1,1,1,1,1,0,0
23,214,1,0,0,0,0,0,0,1,0
23,215,1,0,0,0,0,0,0,0,0
23,216,1,0,0,0,0,0,0,0,0
23,217,1,0,0,0,0,0,0,0,0
23,218,1,0,0,0,0,0,0,1,0
23,219,1,0,0,0,0,0,0,1,0
23,220,1,0,0,0,0,0,0,0,0
23,221,1,0,0,0,0,0,0,0,0
23,222,1,1,1,1,1,0,0,0,0
23,223,1,1,1,1,1,0,0,0,0
23,224,1,0,0,0,0,0,0,0,0
23,225,1,1,1,1,1,1,1,0,0
23,226,1,0,0,0,0,0,0,0,0
23,227,1,0,0,0,0,0,0,0,0
23,228,1,0,0,0,0,0,0,0,0
23,229,1,0,0,0,0,0,0,0,0
23,230,1,0,0,0,0,0,0,0,0
23,231,1,0,0,0,0,0,0,0,0
23,232,1,0,0,0,0,0,0,0,0
23,233,1,0,0,0,0,0,0,0,0
23,234,1,0,0,0,0,0,0,0,0
23,235,1,0,0,0,0,0,0,0,0
23,236,1,0,0,0,0,0,0,0,0
23,237,1,0,0,0,0,0,0,0,0
23,238,1,0,0,0,0,0,0,0,0
23,239,1,0,0,0,0,0,0,0,0
23,240,1,0,0,0,0,0,0,1,0
23,241,1,0,0,0,0,0,1,0,1
23,242,1,0,0,0,0,0,0,0,0
23,243,1,0,0,0,0,0,0,0,0
23,244,1,0,0,0,0,0,0,1,0
23,245,1,0,0,0,0,0,0,0,0
23,246,1,0,0,0,0,0,0,1,0
23,247,1,0,0,0,0,0,0,0,0
23,248,1,1,1,1,1,1,1,1,1
23,249,1,0,0,0,0,0,0,0,0
23,250,1,0,0,0,0,0,0,0,0
23,251,1,0,0,0,0,0,0,0,0
23,252,1,0,0,0,0,0,0,0,0
23,253,1,0,0,0,0,0,0,0,0
23,254,1,0,0,0,0,0,0,0,0
23,255,1,0,0,0,0,0,0,0,0
23,256,0,1,1,1,1,1,0,0,1
23,257,1,0,0,0,0,0,0,1,0
23,258,1,1,1,1,1,1,0,0,1
23,259,1,0,0,0,0,0,0,0,0
23,260,1,0,0,0,0,0,0,0,0
23,261,1,0,0,0,0,0,0,0,0
23,262,1,0,0,0,0,0,0,0,0
23,263,1,0,0,0,0,0,0,0,0
23,264,1,0,0,0,0,0,0,0,0
23,265,1,0,0,0,0,0,0,0,0
23,266,1,1,1,1,1,1,1,0,0
23,267,1,1,1,1,1,1,1,0,0
23,268,1,0,0,0,0,0,0,0,0
23,269,1,0,0,0,0,0,0,0,0
23,270,1,0,0,0,0,0,0,1,0
23,271,1,0,0,0,0,0,0,0,0
23,272,1,0,0,0,0,0,0,1,0
23,273,1,0,0,0,0,0,0,1,0
23,274,1,0,0,0,0,0,0,1,0
23,275,1,0,0,0,0,0,0,1,0
23,276,1,0,0,0,0,0,0,0,0
23,277,1,0,0,0,0,0,0,0,0
23,278,1,1,1,1,1,1,1,0,1
23,279,1,1,1,1,1,1,0,0,0
23,280,1,0,0,0,0,0,0,0,0
23,281,1,1,1,1,1,1,0,0,1
23,282,1,1,1,1,1,1,0,0,1
23,283,1,0,0,0,0,0,0,1,0
23,284,1,0,0,0,0,0,0,1,0
23,285,1,0,0,0,0,0,0,1,0
23,286,1,0,0,0,0,0,0,1,0
23,287,1,0,0,0,0,0,0,1,0
23,288,1,0,0,0,0,0,0,0,0
23,289,1,0,0,0,0,0,0,0,0
23,290,1,0,0,0,0,0,0,0,0
23,291,1,0,0,0,0,0,0,0,0
23,292,1,0,0,0,0,0,0,0,0
23,293,1,0,0,0,0,0,0,0,0
23,294,1,0,0,0,0,0,0,0,0
23,295,1,0,0,0,0,0,0,0,0
23,296,1,0,0,0,0,0,0,1,0
23,297,1,0,0,0,0,0,0,1,0
23,298,1,0,0,0,0,0,0,0,0
23,299,1,0,0,0,0,0,0,0,0
23,300,1,0,0,0,0,0,0,1,0
23,301,1,1,1,1,1,1,0,0,1
23,302,1,1,1,1,1,1,0,0,1
23,303,1,1,1,1,1,1,0,0,1
23,304,1,1,1,1,1,1,0,0,1
23,305,1,0,0,0,0,0,0,0,0
23,306,1,0,0,0,0,0,0,0,0
23,307,1,1,1,1,1,1,1,0,1
23,308,1,1,1,1,1,1,0,1,0
23,309,1,1,1,1,1,1,0,0,0
23,310,1,1,1,1,1,1,0,0,0
