version_group_id,move_id,can_use_move,type_id,quality_id,category_id,power,accuracy,pp,priority,min_hits,max_hits,infliction_id,infliction_percent,min_turns,max_turns,crit_stage,flinch_percent,effect,effect_percent,recoil_percent,heal_percent,target_id,affinity_id,z_move_id,z_base_power,z_power_effect,max_move_id,max_power
1,1,1,0,\N,1,40,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,2,1,0,\N,1,50,100,25,0,0,0,\N,0,0,0,1,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,3,1,0,\N,1,15,85,10,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,4,1,0,\N,1,18,85,15,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,5,1,0,\N,1,80,85,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,6,1,0,\N,1,40,100,20,0,0,0,\N,0,0,0,0,0,16,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,7,1,9,\N,2,75,100,15,0,0,0,4,10,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,8,1,14,\N,2,75,100,15,0,0,0,3,10,0,0,0,0,5,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,9,1,12,\N,2,75,100,15,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,10,1,0,\N,1,40,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,11,1,0,\N,1,55,100,30,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,12,1,0,\N,1,1,30,5,0,0,0,\N,0,0,0,0,0,38,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,13,1,0,\N,1,80,75,10,0,0,0,\N,0,0,0,0,0,39,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,14,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,50,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,15,1,0,\N,1,50,95,30,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,16,1,0,\N,1,40,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,17,1,2,\N,1,35,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,18,1,0,\N,3,0,85,20,0,0,0,\N,0,0,0,0,0,28,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,19,1,2,\N,1,70,95,15,0,0,0,\N,0,0,0,0,0,43,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,20,1,0,\N,1,15,75,20,0,0,0,8,100,3,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,21,1,0,\N,1,80,75,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,22,1,11,\N,2,35,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,23,1,0,\N,1,65,100,20,0,0,0,\N,0,0,0,0,30,37,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,24,1,1,\N,1,30,100,30,0,2,2,\N,0,0,0,0,0,44,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,25,1,0,\N,1,120,75,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,26,1,1,\N,1,70,95,25,0,0,0,\N,0,0,0,0,0,45,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,27,1,1,\N,1,60,85,15,0,0,0,\N,0,0,0,0,30,37,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,28,1,0,\N,3,0,100,15,0,0,0,\N,0,0,0,0,0,22,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,29,1,0,\N,1,70,100,15,0,0,0,\N,0,0,0,0,30,37,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,30,1,0,\N,1,65,100,25,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,31,1,0,\N,1,15,85,20,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,32,1,0,\N,1,1,30,5,0,0,0,\N,0,0,0,0,0,38,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,33,1,0,\N,1,35,95,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,34,1,0,\N,1,85,100,15,0,0,0,1,30,0,0,0,0,36,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,35,1,0,\N,1,15,85,20,0,0,0,8,100,3,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,36,1,0,\N,1,90,85,20,0,0,0,\N,0,0,0,0,0,48,\N,-25,0,1,\N,\N,\N,\N,\N,\N
1,37,1,0,\N,1,90,100,20,0,0,0,\N,0,0,0,0,0,27,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,38,1,0,\N,1,100,100,15,0,0,0,\N,0,0,0,0,0,48,\N,-25,0,1,\N,\N,\N,\N,\N,\N
1,39,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,19,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,40,1,3,\N,1,15,100,35,0,0,0,5,20,0,0,0,0,2,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,41,1,6,\N,1,25,100,20,0,2,2,5,20,0,0,0,0,77,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,42,1,6,\N,1,14,85,20,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,43,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,19,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,44,1,0,\N,1,60,100,25,0,0,0,\N,0,0,0,0,10,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,45,1,0,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,18,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,46,1,0,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,28,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,47,1,0,\N,3,0,55,15,0,0,0,2,0,1,7,0,0,32,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,48,1,0,\N,3,0,55,20,0,0,0,6,0,2,8,0,0,49,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,49,1,0,\N,1,1,90,20,0,0,0,\N,0,0,0,0,0,41,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,50,1,0,\N,3,0,55,20,0,0,0,13,0,1,8,0,0,86,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,51,1,3,\N,1,40,100,30,0,0,0,\N,0,0,0,0,0,69,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,52,1,9,\N,2,40,100,25,0,0,0,4,10,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,53,1,9,\N,2,95,100,15,0,0,0,4,10,0,0,0,0,4,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,54,1,14,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,46,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,55,1,10,\N,2,40,100,25,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,56,1,10,\N,2,120,80,5,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,57,1,10,\N,2,95,100,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,58,1,14,\N,2,95,100,10,0,0,0,3,10,0,0,0,0,5,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,59,1,14,\N,2,120,90,5,0,0,0,3,30,0,0,0,0,5,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,60,1,13,\N,2,65,100,20,0,0,0,6,10,2,8,0,0,76,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,61,1,10,\N,2,65,100,20,0,0,0,\N,0,0,0,0,0,70,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,62,1,14,\N,2,65,100,20,0,0,0,\N,0,0,0,0,0,68,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,63,1,0,\N,1,150,90,5,0,0,0,\N,0,0,0,0,0,80,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,64,1,2,\N,1,35,100,35,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,65,1,2,\N,1,80,100,20,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,66,1,1,\N,1,80,80,25,0,0,0,\N,0,0,0,0,0,48,\N,-25,0,1,\N,\N,\N,\N,\N,\N
1,67,1,1,\N,1,50,90,20,0,0,0,\N,0,0,0,0,30,37,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,68,1,1,\N,1,1,100,20,-1,0,0,\N,0,0,0,0,0,0,\N,0,0,14,\N,\N,\N,\N,\N,\N
1,69,1,1,\N,1,1,100,20,0,0,0,\N,0,0,0,0,0,41,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,70,1,0,\N,1,80,100,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,71,1,11,\N,2,20,100,20,0,0,0,\N,0,0,0,0,0,3,\N,50,0,1,\N,\N,\N,\N,\N,\N
1,72,1,11,\N,2,40,100,10,0,0,0,\N,0,0,0,0,0,3,\N,50,0,1,\N,\N,\N,\N,\N,\N
1,73,1,11,\N,3,0,90,10,0,0,0,18,0,0,0,0,0,84,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,74,1,0,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,13,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,75,1,11,\N,2,55,95,25,0,0,0,\N,0,0,0,1,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,76,1,11,\N,2,120,100,10,0,0,0,\N,0,0,0,0,0,39,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,77,1,3,\N,3,0,75,35,0,0,0,5,0,0,0,0,0,66,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,78,1,11,\N,3,0,75,30,0,0,0,1,0,0,0,0,0,67,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,79,1,11,\N,3,0,75,15,0,0,0,2,0,1,7,0,0,32,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,80,1,11,\N,2,70,100,20,0,0,0,\N,0,0,0,0,0,27,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,81,1,6,\N,3,0,95,40,0,0,0,\N,0,0,0,0,0,20,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,82,1,15,\N,2,1,100,10,0,0,0,\N,0,0,0,0,0,41,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,83,1,9,\N,2,15,70,15,0,0,0,8,100,3,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,84,1,12,\N,2,40,100,30,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,85,1,12,\N,2,95,100,15,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,86,1,12,\N,3,0,100,20,0,0,0,1,0,0,0,0,0,67,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,87,1,12,\N,2,120,70,10,0,0,0,1,10,0,0,0,0,6,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,88,1,5,\N,1,50,65,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,89,1,4,\N,1,100,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,90,1,4,\N,1,1,30,5,0,0,0,\N,0,0,0,0,0,38,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,91,1,4,\N,1,100,100,10,0,0,0,\N,0,0,0,0,0,39,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,92,1,3,\N,3,0,85,10,0,0,0,5,0,15,15,0,0,66,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,93,1,13,\N,2,50,100,25,0,0,0,6,10,2,8,0,0,76,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,94,1,13,\N,2,90,100,10,0,0,0,\N,0,0,0,0,0,71,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,95,1,13,\N,3,0,60,20,0,0,0,2,0,1,7,0,0,32,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,96,1,13,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,10,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,97,1,13,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,52,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,98,1,0,\N,1,40,100,30,1,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,99,1,0,\N,1,20,100,20,0,0,0,\N,0,0,0,0,0,81,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,100,1,13,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,28,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,101,1,7,\N,1,0,100,15,0,0,0,\N,0,0,0,0,0,41,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,102,1,0,\N,3,0,100,10,0,0,0,\N,0,0,0,0,0,82,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,103,1,0,\N,3,0,85,40,0,0,0,\N,0,0,0,0,0,59,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,104,1,0,\N,3,0,100,15,0,0,0,\N,0,0,0,0,0,15,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,105,1,0,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,56,\N,0,50,8,\N,\N,\N,\N,\N,\N
1,106,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,11,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,107,1,0,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,15,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,108,1,0,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,22,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,109,1,7,\N,3,0,100,10,0,0,0,6,0,2,8,0,0,49,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,110,1,10,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,11,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,111,1,0,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,11,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,112,1,13,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,51,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,113,1,13,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,64,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,114,1,14,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,25,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,115,1,13,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,65,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,116,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,47,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,117,1,0,\N,1,0,100,10,0,0,0,\N,0,0,0,0,0,26,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,118,1,0,\N,3,0,100,10,0,0,0,\N,0,0,0,0,0,83,\N,0,0,14,\N,\N,\N,\N,\N,\N
1,119,1,2,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,9,\N,0,0,14,\N,\N,\N,\N,\N,\N
1,120,1,0,\N,1,130,100,5,0,0,0,\N,0,0,0,0,0,7,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,121,1,0,\N,1,100,75,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,122,1,7,\N,1,20,100,30,0,0,0,1,30,0,0,0,0,36,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,123,1,3,\N,1,20,70,20,0,0,0,5,40,0,0,0,0,33,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,124,1,3,\N,1,65,100,20,0,0,0,5,40,0,0,0,0,33,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,125,1,4,\N,1,65,85,20,0,0,0,\N,0,0,0,0,10,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,126,1,9,\N,2,120,85,5,0,0,0,4,30,0,0,0,0,34,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,127,1,10,\N,2,80,100,15,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,128,1,10,\N,2,35,75,10,0,0,0,8,100,3,6,0,0,42,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,129,1,0,\N,1,60,100,20,0,0,0,\N,0,0,0,0,0,17,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,130,1,0,\N,1,100,100,15,0,0,0,\N,100,0,0,0,0,39,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,131,1,0,\N,1,20,100,15,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,132,1,0,\N,1,10,100,35,0,0,0,\N,0,0,0,0,0,70,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,133,1,13,\N,3,0,100,20,0,0,0,\N,0,0,0,0,0,53,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,134,1,13,\N,3,0,80,15,0,0,0,\N,0,0,0,0,0,22,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,135,1,0,\N,3,0,100,10,0,0,0,\N,0,0,0,0,0,56,\N,0,50,8,\N,\N,\N,\N,\N,\N
1,136,1,1,\N,1,85,90,20,0,0,0,\N,0,0,0,0,0,45,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,137,1,0,\N,3,0,75,30,0,0,0,1,0,0,0,0,0,67,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,138,1,13,\N,2,100,100,15,0,0,0,\N,0,0,0,0,0,8,\N,50,0,1,\N,\N,\N,\N,\N,\N
1,139,1,3,\N,3,0,55,40,0,0,0,5,0,0,0,0,0,66,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,140,1,0,\N,1,15,85,20,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,141,1,6,\N,1,20,100,15,0,0,0,\N,0,0,0,0,0,3,\N,50,0,1,\N,\N,\N,\N,\N,\N
1,142,1,0,\N,3,0,75,10,0,0,0,2,0,1,7,0,0,32,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,143,1,2,\N,1,140,90,5,0,0,0,\N,0,0,0,0,0,39,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,144,1,0,\N,3,0,100,10,0,0,0,\N,0,0,0,0,0,57,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,145,1,10,\N,2,20,100,30,0,0,0,\N,0,0,0,0,0,70,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,146,1,0,\N,1,70,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,147,1,11,\N,3,0,100,15,0,0,0,2,0,1,7,0,0,32,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,148,1,0,\N,3,0,70,20,0,0,0,\N,0,0,0,0,0,22,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,149,1,13,\N,2,1,80,15,0,0,0,\N,0,0,0,0,0,41,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,150,1,0,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,85,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,151,1,3,\N,3,0,100,40,0,0,0,\N,0,0,0,0,0,51,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,152,1,10,\N,2,90,85,10,0,0,0,\N,0,0,0,1,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,153,1,0,\N,1,170,100,5,0,0,0,\N,0,0,0,0,0,7,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,154,1,0,\N,1,18,80,15,0,2,5,\N,0,0,0,0,0,29,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,155,1,4,\N,1,50,90,10,0,2,2,\N,0,0,0,0,0,44,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,156,1,13,\N,3,0,100,10,0,0,0,\N,0,0,0,0,0,56,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,157,1,5,\N,1,75,90,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,158,1,0,\N,1,80,90,15,0,0,0,\N,0,0,0,0,10,31,\N,0,0,1,\N,\N,\N,\N,\N,\N
1,159,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,10,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,160,1,0,\N,3,0,100,30,0,0,0,\N,0,0,0,0,0,24,\N,0,0,8,\N,\N,\N,\N,\N,\N
1,161,1,0,\N,1,80,100,10,0,0,0,\N,0,0,0,0,0,0,\N,0,0,1,\N,\N,\N,\N,\N,\N
